"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
"11"	0.892232876081586	0.853151543510873	0.636499477813941	0.930669244357149	0	0.574918914413952	0.477199621766502	0	0	0	0	0	0.978871532760381	0	0	0.561066504788022	0	0.988861110349579	0.42939117114066	0.973522828788157	0.525304973342161	0.485203937826182	0	0	0.871936250990328	0.539004014543205	0.997325684092563	0	0.952777437663511	0	0.887745183217251	0	0.675935444765867	0	0.664444011410484	0.464541003039861	0	0.968658595636858	0.937061482157853	0.959266201425073	0.673404446719381	0	0	0.491903855815763	0.979360808268277	0.990966840289214	0.486769762504977	0.045641864606638	0	0	0	0.835119538617784	0.587765046671931	0.277503031011541	0.521771111902315	0	0	0	0.810566773574454	0.935447578220668	0	0.74720924225655	0	0	0	0.959287860577153	0.576559215017392	0.476052956497848	0.390353462823806	0	0.992264017628161	0	0.664963474342917	0	0	0.532439006268985	0	0.801964730165497	0.90451326193073	0.982441903469748	0	0.593787016998143	0.725388397381914	0	0.955408325432321	0	0.940236418596024	0.946820434202546	0	0	0	0.128658244961416	0	0.265977925848829	0	0	0.989957137202781	0	0	0
"12"	0.912580570539088	0.872505449803878	0.634929770530929	0.940184460878068	0	0.573373866827693	0.482950658156093	0	0	0	0	0	0.982733396829714	0	0	0.561402102954072	0	0.991981011196149	0.440640060529048	0.978328389678226	0.532145030192835	0.487303766765182	0	0	0.879237038063009	0.541948503045924	0.997844228723366	0	0.962508467364313	0	0.89578673479026	0	0.676468135568649	0	0.685108094473754	0.462273517794666	0	0.976714517483011	0.940752675561006	0.968382070134966	0.688759876970093	0	0	0.492213526908651	0.984378691176742	0.993256071947455	0.496482380643189	0.045366908794555	0	0	0	0.834578414343264	0.587920751410932	0	0.523632182219505	0	0	0	0.833287550567382	0.948410311554029	0	0.752159828167012	0	0	0	0.967523759095205	0.584917514133177	0.480779214784164	0.399659869971799	0	0.994238907912753	0	0.679341200983676	0	0	0.533220075379526	0	0.795366242571747	0.928895517344379	0.987367835171669	0	0.555699159446501	0.728359410909116	0	0.965305390428393	0	0.950672832475112	0.957931572415467	0	0	0	0.125378034565655	0	0.276300738692244	0	0	0.99325860118414	0	0	0
"13"	0.929086382104278	0.888578021271721	0.633381756312778	0.948077286329552	0	0.571898711679704	0.487610053714252	0	0	0	0	0	0.985889388858604	0	0	0.561582198388738	0	0.994227056425336	0.450215641390064	0.982261749558475	0.537662197544541	0.488737136316236	0	0	0.884606790534063	0.544279811334837	0.998254629381785	0	0.970234249269301	0	0.902364533313223	0	0.676917966887393	0	0.702357112747046	0.460159427933537	0	0.982699763872526	0.94381580108764	0.975457886965505	0.701161706310174	0	0	0.492436052230101	0.988176606306897	0.994965154272253	0.504239589608853	0.0451561683867351	0	0	0	0	0.588026113600716	0	0.525015151304304	0	0	0	0.852574695620733	0.958770006134697	0	0.756177948209419	0	0	0	0.974084689188839	0.591461454237433	0.484699342584737	0.407361261213457	0	0.99570963577185	0	0.690936656856974	0	0	0.533792355808342	0	0.789562849215477	0.947175693095726	0.990911794568667	0	0	0.730880394917875	0	0.973005814538333	0	0.959286752920961	0.966721191252753	0	0	0	0.122238902569347	0	0.285496833780809	0	0	0.995474750684928	0	0	0
"14"	0.942475703560194	0.901887354508643	0.631927237107011	0.954598496220362	0	0.570576044087655	0.491387082158152	0	0	0	0	0	0.988468528286953	0	0	0.561673236065894	0	0.995844005290652	0.458366809816029	0.985481211470201	0.542112185167772	0.489722931429961	0	0	0.888556575607191	0.546125495457847	0.998579326342559	0	0.976367999771629	0	0.907716476294026	0	0.677294645358801	0	0.716754715178749	0.458254171612316	0	0.987146576960412	0.946348763893274	0.980950198049981	0.711168574785813	0	0	0.492599473574539	0.99105115736931	0.996241111955375	0.510435096073951	0.0449950774107155	0	0	0	0	0.588098569148084	0	0.526044444859163	0	0	0	0.86831213191923	0.967049376897892	0	0.759434484185949	0	0	0	0.979311235770494	0.596586313669142	0.487951009472175	0.413733829849654	0	0.996804907092094	0	0.700242703962944	0	0	0.534212162851256	0	0	0.960809726368536	0.993461495089045	0	0	0.733015706626399	0	0.978997139727268	0	0.966396439015477	0.973674340514934	0	0	0	0.119354126543841	0	0.293547263490226	0	0	0.996962369747619	0	0	0
"15"	0.953336964336518	0.912884598413401	0.630602768747655	0.959970652089806	0	0.569436196956114	0.494450949169638	0	0	0	0	0	0.99057625224971	0	0	0.561714167907484	0	0.997008061519962	0.465305442152403	0.988116346588525	0.545701266830381	0.490406701553735	0	0	0.891462776784443	0.547586622307797	0.99883614322079	0	0.981237784329836	0	0.912052234771067	0	0.677607999091991	0	0.728771610568791	0.45657619255704	0	0.990450391392505	0.94843715484094	0.985213377763158	0.719236085058019	0	0	0.492721365919894	0.993226836007705	0.997193709579986	0.515383335497769	0.0448721338309466	0	0	0	0	0.588149127419534	0	0.526811926803239	0	0	0	0.880697931122094	0.973666172098783	0	0.762070645152376	0	0	0	0.983474750517589	0.60060078398842	0.490648333810844	0.419006094990335	0	0.997620570621215	0	0.707674438619641	0	0	0.534520161373755	0	0	0.970948428589778	0.995295875869708	0	0	0.734821978728376	0	0.983658697897651	0	0.972264572544451	0.979174724895134	0	0	0	0.116780036202747	0	0.300497899214525	0.424694058328855	0.363451155480563	0.99796095266631	0	0	0
"16"	0.962147491893101	0.921956123799751	0.629422694327298	0.964386456738164	0	0.568480263520313	0.496938431562536	0	0	0	0	0	0.992298726131611	0	0	0.561727683447719	0	0.997846076211743	0.471211901133642	0.9902732092203	0.548595850846129	0.490885507060476	0	0	0.893602357648705	0.548743254289449	0.999039221447929	0	0.985104065104436	0	0.915552173397009	0	0.677867303254616	0	0.738800898570723	0.455122375951003	0	0.992905000926566	0.950154695204119	0.988522494997652	0.7257350397918	0	0	0.492813284935892	0.994873554898686	0.997904894791234	0.519335432269496	0.0447783558254582	0	0	0	0	0.588184862559179	0	0.527385405229917	0	0	0	0.890078823643586	0.978954252555953	0	0.764202503562016	0	0	0	0.986791418430853	0.603746089172269	0.492885922054808	0.423367250655986	0	0.998228006404879	0	0.713579078212405	0	0	0.53474575785577	0	0	0.978474811935546	0.996615620216769	0	0	0.736348388920565	0	0.987285629150858	0	0.977107963751333	0.983525879629364	0	0	0	0.114534394996798	0	0.306431887324766	0.4648929962229	0.380773312869073	0.998631263951309	0	0	0
"17"	0.96929448867588	0.929429188369035	0.628387797802961	0.968010075974734	0	0.567694243947193	0.498960058141894	0	0	0	0	0	0.99370636599633	0	0	0.561726873798161	0	0.998449370628249	0.476239722738247	0.9920386049983	0.550930191101402	0.491224294835954	0	0	0.8951789622225	0.549658804577215	0.999199772026267	0	0.988173631498879	0	0.918368879506953	0	0.678080957121983	0	0.747170861400536	0.453877678487043	0	0.994728683245455	0.951564197677687	0.991091060624333	0.730966692782237	0	0	0.492883140628851	0.996119916865046	0.998435847621296	0.522491946487797	0.0447067729047424	0	0	0	0	0.588210402316662	0	0.527814939630305	0	0	0	0.896843746716559	0.983180436693819	0	0.765925093298189	0	0	0	0.98943346850044	0.606210835892844	0.49474221222166	0.426973996911393	0	0.998680372139159	0	0.71824523610056	0	0	0.534910363686498	0	0	0.984056097665814	0.997565109635737	0	0	0.737637279066553	0	0.990107567617499	0	0.981105561670171	0.986967920441887	0	0	0	0.112610212557944	0	0.311450948282705	0.502359164219298	0.397591103550126	0.999081218792702	0	0	0
"18"	0.975092048774865	0.935578859745332	0.627490990832365	0.970979814290143	0	0.56705750630179	0.500605113613307	0	0	0	0	0	0.994856717249585	0	0	0.56171918426106	0	0.99888368777872	0.480519606027182	0.99348358448242	0.55281260296363	0.49146670238348	0	0	0.896342214613367	0.55038349310337	0.999326677382612	0	0.990610660364395	0	0.920629882774859	0	0.678256366601878	0	0.754155642534094	0.452821217477711	0	0.996083610436147	0.952718740854777	0.99308480364129	0.735175419196656	0	0	0.492936522840625	0.997063258293687	0.998832243529552	0.525013055035311	0.0446520092369871	0	0	0	0	0.588228828207145	0	0.528137504667273	0	0	0	0.901369095270767	0.986557963286276	0	0.767315987771477	0	0	0	0.991538108094512	0.60814256196766	0.496282242486361	0.429956151557689	0	0.999017255087206	0	0.721911435660907	0	0	0.535029713282525	0	0	0.988192265159118	0.998248219329475	0	0	0.738724900107028	0	0.99230318042446	0	0.984405065765153	0.989690794179718	0	0	0	0.110985739475551	0	0.315663010627246	0.536488645203818	0.413549420205603	0.999383256612776	0	0	0
"19"	0.979794961637836	0.940635063122103	0.626720999262029	0.973411268978816	0	0.566547653837781	0.501945691634008	0	0	0	0	0	0.995796807139787	0	0	0.56170875613564	0	0.999196356654865	0.484162809608189	0.994666302678275	0.554330475400909	0.491642193267786	0	0	0.897201974342626	0.550957087371335	0.99942697165124	0	0.992545497057327	0	0.922440790194956	0	0.678399942263581	0	0.759984164244552	0.451930083191696	0	0.997090270243647	0.953662887879254	0.994632364340684	0.738559187736949	0	0	0.492977478784491	0.99777725075736	0.999128182654811	0.527026682956984	0.0446099549584365	0	0	0	0	0.588242227156053	0	0.528380431716585	0	0	0	0.903999965240534	0.989257250754739	0	0.768438357928495	0	0	0	0.993214642424681	0.609656726784763	0.49755994428211	0.432421273665967	0	0.999268136425214	0	0.724773772646855	0	0	0.535115471162472	0	0	0.991256205090247	0.998739682261401	0	0	0.739642169184538	0	0.994011479756666	0	0.987128382990604	0.991844760909339	0	0	0	0.109631445938289	0	0.319174338726284	0.567005908904401	0.428403269266621	0.999586003280583	0	0	0
"20"	0.983609909481252	0.944789203679647	0.626064708038817	0.9754005013029	0	0.566143160901272	0.503039979246435	0	0	0	0	0	0.996565067268304	0	0	0.561697811881233	0	0.999421449829297	0.487264042990997	0.9956343595581	0.555554313401696	0.491770775895399	0	0	0.897838855200968	0.551411075241518	0.999506223103177	0	0.994081627006909	0	0.923888420864137	0	0.678517158738179	0	0.764847576145791	0.45118163917975	0	0.997838180518826	0.954433857366363	0.995833594438013	0.741278181041929	0	0	0.493008992033639	0.99831765449953	0.999349123295304	0.528634997667724	0.0445775014522703	0	0	0	0	0.588252034806914	0	0.528563945134792	0	0	0	0.905050675022338	0.991414495897877	0	0.769343548860016	0	0	0	0.994550147383421	0.610843717646021	0.498620041978194	0.434458481243655	0	0.999454971188224	0	0.726992691738746	0	0	0.5351763422101	0	0	0.99352525198582	0.999093265025152	0	0	0.740415383974047	0	0.995340624221102	0	0.989376131893756	0.993548685923507	0	0	0	0.10851471491656	0	0.32208480656509	0.593881607300175	0.442006433433538	0.999722099519445	0	0	0
"21"	0.98670455049886	0.94820012545386	0.625508612138672	0.977026995629379	0	0.565824654802555	0.503934919432227	0	0	0	0	0	0.997192904703028	0	0	0.561687472337269	0	0.999583496457667	0.489903927956158	0.996426715781128	0.556540998890231	0.491866129221169	0	0	0.898311979571562	0.551770386917252	0.999568838186485	0	0.995301210670287	0	0.925043729311514	0	0.67861264350555	0	0.768905477628563	0.450554812573964	0	0.998393849649103	0.955062600087407	0.996765999704762	0.743461868426418	0	0	0.493033291333674	0.998726673108844	0.999514071970404	0.529919595541939	0.0445523200433149	0	0	0	0	0.588259252785284	0	0.528703029842024	0	0	0	0.904811039202858	0.993138545915509	0	0.77007322936446	0	0	0.177355570379157	0.995613989460579	0.611774315093906	0.499499626915378	0.436141608453128	0	0.99959410959105	0	0.72869889001609	0	0	0.535218848015872	0	0	0.995205322955419	0.999347649969978	0	0	0.741066870345306	0	0.996374766759259	0	0.991231360173591	0.99489659924732	0	0	0	0.107602860206143	0	0.324485336651532	0.617256452930725	0.454294401106988	0.999813455823512	0	0	0
