"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"
140.0	0.6505549898275332	0.5781608154994444	0.24924618660488876	0.657343072541822	0.5496716637939884	0.8408878155157993	0.16420121414250596	0.38084081056380625	0.9325389331419616	0.975801085573674
150.0	0.6347386390742233	0.5711499051912716	0.2468064787486997	0.644809025813839	0.5362709486728859	0.863595624506601	0.16194264823780907	0.37265048861853767	0.9436596784436908	0.9803365192659051
160.0	0.6206043915672508	0.5654541090113989	0.2446716634949894	0.6335869541363696	0.5250178003202576	0.8832811437997778	0.1610003195044855	0.3658370783297638	0.9530368018804714	0.9839539583247039
170.0	0.6080248729377568	0.5608436574701426	0.24280596120969783	0.62358123267295	0.5156122297590926	0.9002881768813782	0.16092483301405916	0.3602046511793451	0.9609179544314023	0.9868260308127472
180.0	0.5968692424437733	0.5571233735201385	0.24117680538178526	0.6146928514061799	0.5077841147866758	0.9149379001636965	0.16139548597656764	0.3555760032945685	0.9675233821117132	0.9890971491606473
190.0	0.5870077850753472	0.5541293704656727	0.23975497071190283	0.6068229876609464	0.5012940475847435	0.9275249136095767	0.16218731307285952	0.35179375227728277	0.9730463688684059	0.99088668161528
200.0	0.5783150811036367	0.5517253134847837	0.23851449130899424	0.59987551581657	0.4959324959193033	0.938315703740421	0.16314563415548664	0.3487201353713262	0.9776547802478301	0.9922923213465835

0.0	0.6987207682763066	0.7250657248658905	0.6548733038362278	0.734819492487017	0.061691666155729914	0.9888108837421916	0.5098182708828615	0.10753456809257676	0.8139108994276526	0.7367885799017484
10.0	0.6961529612319063	0.7192248780433961	0.653819445862348	0.7291166135636462	0.07112585514959993	0.9890347934428088	0.5401348218358349	0.1164183038751664	0.818685913888214	0.7132691513092954
20.0	0.6895887644068311	0.7055231713713295	0.6416331252678276	0.7162295010081644	0.09416609002146267	0.9895866922395182	0.5815968532700564	0.13629781620620116	0.8301507684327114	0.6695727148829326
30.0	0.6804173436326186	0.6881154241445483	0.6186313570152584	0.7007141337512175	0.12477043297497918	0.9903279315889097	0.5890890713292822	0.16018994485196256	0.8451092610546386	0.6444863335305306
40.0	0.6696773057968044	0.6696018747226246	0.5888444925433343	0.6847944694947982	0.1588187530691479	0.9911624759419781	0.5613108068508365	0.1844171150393591	0.8614675225804425	0.6460004248101212
50.0	0.6581348605911223	0.6515385199568641	0.5557026258160422	0.669484374772173	0.19357569921172355	0.9920252171511067	0.5130922242815642	0.2071832682582008	0.8778959205163277	0.6664093844881942
60.0	0.6463456599282983	0.6347911670529789	0.5216762555198146	0.6552474715234419	0.22729319050694144	0.9928733386365373	0.4578891958833146	0.22769407192622712	0.8935888819364374	0.6974029299111266
70.0	0.6347035892622629	0.6197790281142224	0.4884221206883331	0.6422763745962428	0.2589181121886472	0.9936799377990033	0.40417226304950277	0.2456908273410685	0.908095170310685	0.7328936520966458
80.0	0.6234791461525544	0.6066406469379709	0.4569806478573532	0.6306201330689828	0.28787883650452395	0.9944293353233031	0.3562358059520178	0.26119941672012736	0.921198705364361	0.7689248267557591
90.0	0.6128495240386587	0.5953455303059834	0.42794707669398047	0.6202491729556471	0.31393049272533063	0.9951136429118168	0.3156671224613325	0.2743905881161016	0.9328355210545409	0.8031357108720063
100.0	0.6029221011135791	0.5857680800451197	0.40160532992039594	0.6110912761661386	0.3370438050142553	0.9957302675720232	0.2825251216325077	0.28550065389405227	0.9430364606416209	0.8342648220316751
110.0	0.5937526987274636	0.577735566115224	0.3780283787587432	0.6030526193403063	0.35732606350929563	0.9962801106456846	0.2561165409107161	0.2947864218096939	0.9518881108768781	0.8617700916522599
120.0	0.5853596998152516	0.5710583926460878	0.35715161898455183	0.5960304422016693	0.3749656691076639	0.9967662805548729	0.23545676292656215	0.30250012569459506	0.9595065932269056	0.8855582481559512
130.0	0.5777349008797174	0.5655484358305862	0.33882548079332425	0.5899207399816082	0.39019385320730904	0.9971931836118927	0.21952078672711997	0.30887623301844574	0.9660203517002007	0.9057995005178152
140.0	0.5708517932081638	0.5610294649000085	0.3228524408510937	0.5846228739197765	0.4032588226688125	0.9975658917688978	0.20736594549929704	0.3141253319932951	0.9715591851575335	0.9228045352068291
150.0	0.5646718299996555	0.5573424152877597	0.309012522057174	0.5800422242991707	0.4144088060440689	0.9978897117899729	0.19818108050347713	0.31843219184687394	0.9762475642317112	0.9369453977477841
160.0	0.5591491188172217	0.554347399141348	0.2970803961942922	0.5760915821406276	0.4238814180809446	0.9981699000580628	0.19129625688455376	0.32195621492887977	0.9802008522791213	0.9486065625101273
170.0	0.5542338905086328	0.5519237295861376	0.2868364499145113	0.5726917275041963	0.4318974416849015	0.9984114815250132	0.18617317226917343	0.32483317952153035	0.9835234561138324	0.9581562867252158
180.0	0.5498750214561746	0.5499688053552748	0.278073565623776	0.5697714879400838	0.4386576485991471	0.9986191423353908	0.18238761901481745	0.3271775984299863	0.9863082289329301	0.9659312992219605
190.0	0.5460218278707993	0.5483964082644417	0.27060090897737593	0.5672674728122583	0.4443416627165392	0.9987971737768417	0.17961005622619072	0.32908528529731795	0.9886366570355096	0.9722300180898731
200.0	0.5426253042453881	0.5471347646118212	0.26424566594998283	0.5651236149098485	0.4491081534552438	0.9989494512790116	0.17758726474064943	0.33063588964742324	0.9905795106147437	0.9773110307412768

0.0	0.8219606473858359	0.2927478115814177	0.70570155600586	0.39733560692614556	0.08177607208839288	0.6526858353367305	0.7399337225778111	0.18113996621489595	0.881625201988586	0.9640780198578109
10.0	0.817624784648433	0.3008608883076734	0.7011940247705549	0.3967737068257795	0.09067782895956707	0.6596837296872815	0.7523864489030689	0.1880459159783226	0.8846626790436515	0.9334404751839039
20.0	0.8065408215563303	0.319875958058861	0.6834028566026795	0.3970482172937784	0.11241808467284517	0.6769451969394727	0.7540708467042014	0.203132684814626	0.8919556899769128	0.8769345517598759
30.0	0.7910544248843902	0.34400619152916956	0.6549466974894981	0.3996890271649064	0.14130071151394497	0.7001446584682038	0.718828689706582	0.22085247240218756	0.9014710701625525	0.8358328612881459
40.0	0.7729193314139673	0.36963350195471784	0.6202256830104295	0.40475156927355704	0.17344428024339148	0.7262834718321246	0.6548183778919129	0.23842716730063274	0.9118768698534637	0.8175537240509514
50.0	0.753429324507519	0.39459633702688296	0.5827284969617111	0.4117542333143545	0.20627277216383202	0.7533270510240377	0.578599801678349	0.254582092612622	0.9223272846155013	0.8164458746602327
60.0	0.7335226513495112	0.4176955551399989	0.5449047782434441	0.42011920173304135	0.23813973057715346	0.779935825232	0.5026596680223713	0.26881858349792875	0.9323098743035027	0.8260993885678719
70.0	0.7138644088068287	0.43835443550847947	0.5083641899064892	0.4293202508488101	0.2680524618842771	0.8052665070829967	0.4339455748461163	0.2810363794646632	0.9415375988187827	0.8416233901024813
80.0	0.694911347152388	0.45638707649964905	0.47409198707706457	0.4389239475745928	0.2954709328035449	0.8288259363405894	0.3753400431655909	0.29133417105120873	0.9498730054075863	0.8596843453660826
90.0	0.6769626676928925	0.4718425758223057	0.44262781596446554	0.4485928416642886	0.3201622002393012	0.8503641472543697	0.3272881834058128	0.29990170471805333	0.9572754042156815	0.8781585122704422
100.0	0.6601996855504065	0.48490183666959175	0.41420313264673786	0.4580754122488383	0.3420959409040436	0.8697966192097766	0.28897490339671866	0.3069609706846004	0.9637644147853985	0.8957823342603083
110.0	0.6447166585801454	0.4958106289325051	0.3888431522923043	0.4671922476442452	0.3613702524307233	0.8871481749193397	0.2590560495009037	0.31273466167201397	0.9693951169288612	0.9118750913835899
120.0	0.6305446280985131	0.5048373767659998	0.36644079133463925	0.47582220058302027	0.3781596191817437	0.9025128716153409	0.23606935838591728	0.31743011499817303	0.9742413776832242	0.9261359057509396
130.0	0.6176697424596221	0.5122476181059854	0.3468092768539136	0.4838899430449188	0.39267901532934724	0.9160256651475174	0.21864236358320083	0.32123210718984235	0.9783849028291114	0.93850125981907
140.0	0.6060472411593473	0.5182895271835111	0.3297188617272328	0.4913553555554043	0.4051596621456276	0.9278426903193883	0.20558112269381765	0.3243006562155563	0.9819082596409434	0.9490478677128437
150.0	0.5956120363723202	0.5231866359109558	0.314921873707889	0.49820476125299995	0.4158331312528913	0.9381278110215958	0.19589363785441502	0.3267715670138086	0.98489062623887	0.9579281933240741
160.0	0.5862866364019608	0.5271351138965765	0.3021693130899687	0.5044438403432661	0.4249213618136669	0.9470436995181106	0.18878045742637234	0.32875837778580524	0.9874053875394588	0.9653288645631328
170.0	0.5779870036318502	0.5303038231177288	0.29122141125909806	0.5100919986536891	0.4326308104559408	0.9547461554763379	0.18361103466262882	0.33035491636777486	0.9895189586885429	0.9714448070444464
180.0	0.5706268132936544	0.5328359622651271	0.28185392962986566	0.5151779594722984	0.43914944421378094	0.9613807190227607	0.17989592706806198	0.33163801003679333	0.9912904053587602	0.9764639731717906
190.0	0.5641204832401696	0.5348515257675845	0.2738615087837507	0.5197363623344049	0.4446456430987042	0.9670808821972713	0.17725988418352298	0.33267009617689874	0.9927715625247092	0.9805590532574128
200.0	0.558385265150066	0.5364500855178408	0.2670590166505513	0.5238051789488701	0.44926834684342476	0.971967393497215	0.17541805085725654	0.33350160512265276	0.99400744844386	0.9838836743554994

0.0	0.3862234153620657	0.6874054881921586	0.8089217584657464	0.6689544260540622	0.6422321000469131	0.1242866693162803	0.2460384568819794	0.7703896516055094	0.6845544078013802	0.7681301468020424
10.0	0.38813882861120425	0.682620068919492	0.7954442411888788	0.6673459587155081	0.6383483515630252	0.1419241163623565	0.2432654362100034	0.7613756025973621	0.6926486797005791	0.7760785262580868
20.0	0.3930353157316039	0.6714294796902849	0.762654862023413	0.6632252582980334	0.6288881228919301	0.18543226038575902	0.23694472904549413	0.7391066374611913	0.7120831182095695	0.7945208683595134
30.0	0.39987666606466243	0.6572621457980943	0.7192586869563002	0.6574523130263282	0.6163427946853162	0.2439108449294684	0.2291869752913709	0.7091563407818837	0.7374397370943605	0.8176699213911126
40.0	0.40788814406304263	0.6422500769594942	0.6711292151301604	0.6506714912174754	0.6023964847640125	0.30980265342586527	0.2212351901695043	0.6754226627765524	0.7651691509059029	0.8419902425738427
50.0	0.41649819876270117	0.6276590543685214	0.6221264948092684	0.6433599974581325	0.5881618687173265	0.3779795484488101	0.21376597288458207	0.6405675619070311	0.7930174556583719	0.8654290481241684
60.0	0.42529234051322834	0.6141853858796014	0.5746917008805589	0.6358659572270785	0.5743482575760922	0.4450647380562608	0.20709953313874097	0.6063504262508551	0.8196190985610786	0.8868927431136175
70.0	0.43397674760322813	0.6021590386022212	0.5302777386006368	0.6284382702334871	0.5613826676299379	0.5089320965936334	0.20134158128322951	0.5738793142951806	0.8442091739383509	0.9058936764071457
80.0	0.4423496386456977	0.5916813328263126	0.4896596122669606	0.621249964245673	0.549497183675197	0.5683379054935641	0.19647645005771233	0.5437989627113754	0.8664213947441994	0.9223142730179773
90.0	0.45027883344734454	0.5827171185387698	0.45315673846702453	0.6144164320938472	0.5387918151619694	0.6226514226048644	0.1924263241907235	0.516430388799647	0.8861473342556925	0.9362516672159245
100.0	0.45768423013030735	0.5751555161754495	0.4207909867147683	0.6080096509886219	0.5292794616507792	0.6716589408780296	0.18908747998153794	0.491873682735801	0.9034392745749902	0.9479171334353632
110.0	0.46452418619991503	0.5688490859854012	0.39239789125720637	0.6020692435484815	0.5209177909949709	0.7154224120973612	0.1863513413524072	0.4700829246510629	0.9184439914136011	0.9575725592982018
120.0	0.4707849868111388	0.5636383627711962	0.36770394968248665	0.5966110594436603	0.5136315818032055	0.7541783684553606	0.18411577992374215	0.4509201630079264	0.931358325841783	0.9654916537652828
130.0	0.4764727498076372	0.5593665740404162	0.3463794739073847	0.5916338084060564	0.5073281413594477	0.7882665039489761	0.1822903699385088	0.43419375798633963	0.9424000076909136	0.9719374631180291
140.0	0.48160724793365806	0.5558878776340279	0.32807394004724105	0.5871241618127433	0.5019077264205724	0.8180799701787071	0.1807980667329542	0.41968514041922506	0.9517890625324096	0.9771504442555915
150.0	0.48621723424205965	0.5530714089869976	0.3124389147106924	0.5830606512471902	0.4972703860140289	0.8440314726244984	0.17957490610868335	0.4071670598051293	0.9597364846362028	0.9813432076864619
160.0	0.490336941531249	0.550802694998364	0.29914225426148444	0.5794166231398105	0.49332026780344274	0.8665307791604836	0.17856872370519775	0.39641563990720374	0.9664378302041684	0.9846993306191929
170.0	0.49400349465336507	0.5489834803091993	0.28787625504892506	0.5761624543226027	0.48996814913945047	0.88597039638094	0.17773749306039394	0.38721798010605374	0.9720700826291431	0.987374526099079
180.0	0.49725502899740787	0.5475306576967947	0.2783616832277806	0.5732671906565767	0.48713274587237504	0.90271702511414	0.1770476206042574	0.37937659696770354	0.9767906403809934	0.9894990586113129
190.0	0.5001293519971189	0.5463747509338697	0.270349063105602	0.5706997371827472	0.48474119804647825	0.9171070453552363	0.17647237193280943	0.372711663047639	0.9807376335246469	0.991180705480233
200.0	0.5026630192745118	0.5454582327987081	0.2636182012255484	0.5684297015195432	0.4827290180376106	0.9294447564987708	0.17599050463364782	0.36706174470494074	0.9840310269019737	0.9925078368897692
