"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"
50.0	0.5835961778600193	0.5077983489497182	0.7833721330757507	0.1605857045412409	0.5228741812643303	0.9088404006345949	0.46185647087792614	0.47687011444268496	0.6718552079643956	0.8881611599271703
60.0	0.5806284046597906	0.520041401232301	0.8241931625420739	0.127033601567705	0.5441365507041339	0.9379719227149106	0.47139658066981127	0.4874133406459496	0.7269035421676957	0.9102552968803771
70.0	0.577909173937749	0.5294612546625292	0.8573219393253633	0.10079050314914445	0.5595452220058267	0.9577940034038293	0.47914144009406856	0.49460135625477647	0.7748445657405625	0.9279846636688113
80.0	0.5756449882480764	0.536714546633791	0.8842079790966767	0.08026565217058082	0.5707083493622468	0.9712816158964809	0.48542892792631454	0.49949552277268355	0.8159075323097165	0.9422115346464358
90.0	0.573829199359984	0.5423019709524528	0.9060276538559715	0.06421362953954762	0.578793566330408	0.9804590425050624	0.4905333081088486	0.5028224316156732	0.8505389614738216	0.9536278395956918
100.0	0.5723936064222916	0.5466072713154306	0.9237356618278036	0.051659934081438465	0.584648035036345	0.9867036732135576	0.4946772190153203	0.5050794076854869	0.8793576147753133	0.9627888152522072
110.0	0.5712628353482964	0.5499253261397179	0.9381067996163938	0.0418422634055759	0.5888861155024956	0.9909527318633925	0.4980413967043472	0.5066067375544795	0.9030739203895737	0.9701400096580097
120.0	0.5703712287808084	0.5524830120564694	0.9497698617002905	0.03416438753393598	0.5919532023887015	0.9938439343398859	0.5007725637881223	0.507637139577078	0.9224158987039465	0.9760389509426561
130.0	0.5696660663556141	0.5544549847813007	0.9592351538138231	0.028159993905289303	0.5941721285974727	0.9958112057872703	0.5029898321695977	0.5083296620368949	0.9380766699537129	0.980772536583139
140.0	0.5691063302778757	0.5559757291319467	0.9669168204421951	0.023464385835343153	0.5957768526747859	0.9971498034742741	0.504789899618705	0.5087929104539722	0.9506839965179706	0.9845709864972118
150.0	0.5686604400228494	0.5571488068069024	0.9731509653034063	0.019792339715726158	0.5969369008497718	0.9980606303812748	0.5062512680411733	0.5091009657400442	0.9607868773877659	0.987619039885393
160.0	0.5683040949420822	0.5580539696812131	0.9782103572336709	0.016920785885602398	0.5977750935806354	0.9986803876560489	0.5074376677023088	0.5093042918354391	0.9688534731210487	0.9900649400992625
170.0	0.568018521099687	0.5587526364187615	0.982316364917787	0.014675263870507957	0.5983803988580021	0.9991020913592259	0.5084008369548311	0.5094372084756648	0.9752756758421859	0.9920276445188779
180.0	0.567789129382565	0.5592921101016864	0.9856486426567719	0.012919329757041232	0.5988172507928123	0.9993890327482368	0.509182778817918	0.5095230091434105	0.9803770197341432	0.9936026100947152
190.0	0.567604511677505	0.559708826174642	0.9883529909639341	0.011546272218482263	0.5991323050016655	0.9995842773242439	0.5098175928884653	0.5095774647394017	0.9844218155625667	0.9948664359363864
200.0	0.5674556942230614	0.5600308532750887	0.9905477359219816	0.010472633889911553	0.5993593355166343	0.9997171283032944	0.5103329625168588	0.5096112207897002	0.987624263008515	0.9958805887423784

0.0	0.12520183974715016	0.14604290374113682	0.7075037422860673	0.28677723243715425	0.2615477977937324	0.6781689235650672	0.4242833641602026	0.5979840663110148	0.5579907958023328	0.6405554106365248
10.0	0.38412709273230916	0.25525467288320886	0.7626212971094648	0.2330907922210375	0.3210463580382806	0.7810152375406431	0.4409203241900111	0.5711591260606499	0.6190233259613237	0.7115648914145317
20.0	0.49459522681677975	0.33003678090282784	0.8073525828213394	0.18485479063657456	0.39471533838784517	0.8509953525142966	0.45440890138876205	0.5525261542044237	0.6747528776272597	0.7685462117929852
30.0	0.5410455070244177	0.3853040901993031	0.843654772343422	0.14639729385069022	0.45035782773734107	0.8986121924989883	0.46535393978764045	0.5395771913727617	0.7254782853116339	0.8142706817647721
40.0	0.5600408658039729	0.42692132277161554	0.8731162318759869	0.11609618353741624	0.4911813574753222	0.9310123027481506	0.4742375771791436	0.5305719137380984	0.7708920785775351	0.8509621297653185
50.0	0.5673764897150895	0.4585120958208644	0.8970260183336952	0.09231101245383837	0.5209512205789493	0.9530584355768037	0.481448789741646	0.5243033986527481	0.8107438394886346	0.8804050595677885
60.0	0.5698488388023465	0.48259055811737905	0.916430280599951	0.07367168883381772	0.542609020459634	0.968059370783097	0.48730269406776705	0.5199348587394514	0.8450385600334194	0.9040314401205836
70.0	0.5703623159107436	0.5009845970578389	0.9321780328623711	0.05907731437285818	0.5583460445367148	0.9782665148188471	0.4920548802098476	0.516886144279145	0.8740473521257979	0.9229903501599257
80.0	0.5701429861452765	0.5150542630973154	0.9449583023678918	0.04765533131142025	0.5697726600570103	0.9852118010915881	0.49591274919754574	0.5147549685681799	0.8982342890288223	0.9382038640994254
90.0	0.5696968278505558	0.5258243019569	0.9553302775236052	0.038718443864193125	0.5780656251327847	0.9899376118735055	0.499044632044969	0.5132622860141636	0.9181665166132581	0.9504118980981136
100.0	0.5692235519178228	0.5340722987702852	0.9637477731981483	0.03172699491736218	0.584082335992283	0.9931532125422912	0.5015871629681108	0.5122144448343561	0.9344396632033862	0.9602081940173703
110.0	0.5687946007456436	0.5403906809530364	0.9705790885809201	0.026257967137681523	0.5884464725496583	0.9953412154349714	0.5036512544249087	0.5114769654531475	0.9476272592699031	0.9680691988071638
120.0	0.5684292344360968	0.5452318508312827	0.9761231211130695	0.021980081793905735	0.5916112539460133	0.996830006224465	0.505326942171109	0.5109563842574651	0.9582518190907038	0.9743772357238195
130.0	0.5681266852488245	0.5489417407504575	0.9806224444491063	0.018634037203100976	0.593905824925287	0.9978430295720556	0.5066873163653698	0.5105876788604412	0.9667718536212859	0.9794390987815237
140.0	0.5678794798983287	0.5517850736435645	0.9842739220269906	0.016016928496747646	0.5955691278463038	0.9985323247436844	0.5077917117380637	0.5103255590481139	0.9735792079473157	0.9835009738075395
150.0	0.5676787548621732	0.5539645193261717	0.9872373206329543	0.013970007243857604	0.5967745760057693	0.9990013443716733	0.5086882968165414	0.5101384338313394	0.9790023905491841	0.9867604117928996
160.0	0.5675162162317402	0.5556352833312581	0.9896423008390538	0.012369083584119825	0.5976479999684975	0.999320481107999	0.5094161755759179	0.510004230978718	0.9833129234985429	0.9893759368674927
170.0	0.5673847296611585	0.5569162443261296	0.991594090173128	0.011117008416855907	0.5982806893113619	0.9995376324816194	0.5100070934161821	0.5099074989527493	0.9867328385278181	0.9914747561874342
180.0	0.567278378660436	0.5578984684305452	0.9931780872450975	0.010137788313877957	0.5987388649564732	0.99968538958288	0.5104868220046004	0.5098373967361058	0.989442222054709	0.9931589467083165
190.0	0.5671923384039975	0.5586517233749206	0.9944635982785911	0.009371980049264334	0.5990705566350423	0.9997859284862676	0.5108762834598887	0.509786298552302	0.9915862248943202	0.9945104197406446
200.0	0.5671227038772206	0.559229464633072	0.9955068695361441	0.008773087155259793	0.5993105952021851	0.9998543385390376	0.511192462954682	0.5097488245698046	0.9932812715056093	0.9955949047406867

0.0	0.7476186303940101	0.893881945881345	0.571193067992526	0.10180932654423029	0.5942922880853869	0.25792485030533874	0.2731096750691866	0.5006110142166157	0.03983321435349152	0.917456067657323
10.0	0.6617314353765327	0.8135526789006684	0.6519968012484989	0.08059159175935054	0.5966397374993395	0.49506694010243046	0.31816164950083387	0.5070053064618945	0.24162470076692663	0.9337628975595471
20.0	0.6201090397798059	0.752977285384864	0.717574000605385	0.0641837334212117	0.5980829443241484	0.6564264503482381	0.3547370732556396	0.5101350648004501	0.4018939984159804	0.9468482586894791
30.0	0.5990744017403979	0.7071292175548702	0.7707939311471544	0.05146491121761437	0.5989489034673798	0.7662209243255773	0.38443081985623523	0.5115705950636883	0.5288915284880108	0.9573485629616678
40.0	0.5878271828504523	0.6723287357541083	0.8139851780515115	0.04158240719566469	0.5994616401939148	0.84092880264206	0.4085376828377683	0.5121118729351569	0.6293139402944902	0.9657744970116674
50.0	0.5813885659313716	0.6458630635350311	0.8490375314274278	0.033890319296017185	0.5997616420034851	0.8917625742111817	0.42810883769994457	0.5121879119930512	0.7085785199522046	0.9725358596267386
60.0	0.5774232538465389	0.6257118386163704	0.877484672034168	0.027896309233455138	0.599933355250055	0.9263515926454728	0.4439976796799375	0.5120340463726886	0.7710475538379343	0.9779614924373986
70.0	0.5748069857545111	0.6103575607627267	0.9005712762350625	0.02322222601760533	0.6000272692401256	0.9498871313103724	0.45689703689034256	0.5117797270103405	0.8202176363153578	0.9823152733351267
80.0	0.5729781995495141	0.5986536558020099	0.9193074760009242	0.01957589365931501	0.6000739302556619	0.9659015156284625	0.4673693816425819	0.5114950586357336	0.8588798247402571	0.9858089503824818
90.0	0.5716423317972501	0.589730485298067	0.9345130543490138	0.01673065975440298	0.6000921139661428	0.9767982423110286	0.47587135613193254	0.5112165356891714	0.8892540344530244	0.9886124398152634
100.0	0.5706353682670362	0.582926876498524	0.9468533162905602	0.014510254406500727	0.600093509306151	0.9842127423027902	0.4827736855391246	0.5109616496686459	0.9131006340390315	0.9908620905108443
110.0	0.5698597401937584	0.5777394158808431	0.9568681977570795	0.012777376752195278	0.6000854397879452	0.9892578179231405	0.4883773430150835	0.5107372971485697	0.9318121258986721	0.9926673151687117
120.0	0.5692534716716332	0.5737844692678268	0.9649958900436587	0.011424978302810047	0.6000724858238107	0.9926906578649448	0.4929266736146614	0.5105446455848421	0.9464877958828486	0.9941159116613153
130.0	0.568774821184955	0.5707695302976874	0.971592012155329	0.010369549536031916	0.6000574796497208	0.9950264776685935	0.4966200487541651	0.5103819403603139	0.9579940313646358	0.9952783330561663
140.0	0.5683943014880586	0.568471507532476	0.9769451708845186	0.009545921541694834	0.6000421309594282	0.9966158480580125	0.49961851632120624	0.510246104763685	0.9670127596498752	0.9962111142040612
150.0	0.5680903092376256	0.5667202252529971	0.9812895883914652	0.008903227875433387	0.6000274280926223	0.9976973091496668	0.502052823049114	0.5101336302297219	0.9740801476022257	0.9969596213063239
160.0	0.5678465899349486	0.5653858640192146	0.9848153503629435	0.00840176125692998	0.6000138987048688	0.9984331716651308	0.5040291156834189	0.5100410508100606	0.9796173964651829	0.9975602583189843
170.0	0.5676506775970256	0.5643693902772181	0.9876767230232935	0.008010523827835863	0.6000017803753117	0.9989338772807502	0.5056335694714065	0.5099651765348324	0.9839551661506546	0.9980422374744088
180.0	0.5674928799274607	0.5635952589133552	0.989998902900333	0.0077053164845811055	0.5999911324656857	0.9992745742292212	0.5069361457999054	0.5099031896232731	0.9873528960364697	0.9984290000304402
190.0	0.5673655861129144	0.5630058467247299	0.9918834946754804	0.007467247954144684	0.599981909208483	0.999506395896637	0.5079936428327003	0.5098526652003863	0.9900140565039047	0.9987393563457797
200.0	0.567262776076815	0.5625572052286401	0.9934129567959951	0.00728157105681419	0.5999740070417708	0.9996641351594179	0.5088521721700707	0.5098115527685525	0.9920981680027527	0.9989884007296506
