"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"
120.0	0.5324390015728946	0.500195888751199	0.92487423638127	0.04565165320262657	0.5762319415489817	0.9687217974957614	0.4888998689077204	0.5254215894051856	0.8112926805693297	0.8911405548881065
130.0	0.5398339694011599	0.5120796655452817	0.9361252119318971	0.03781952281902219	0.5823794426800539	0.9758546919171492	0.4923540363682731	0.5226715336350081	0.8315761213384341	0.9057766005204418
140.0	0.5456462440234854	0.5217799120468528	0.9458652402895908	0.03148771897433902	0.5869750937523649	0.9814203111781067	0.49535902282832706	0.5203789207924624	0.8501629942219703	0.9186911737783907
150.0	0.5502129684301122	0.5296571378156499	0.9542513278566852	0.026392609497551348	0.5903943784723785	0.9857423309155499	0.49795892532025315	0.518474721892946	0.8670743373552409	0.9300251099265452
160.0	0.553799912603612	0.5360254472767803	0.9614376706438343	0.022308601062044443	0.5929283799631508	0.989085068494944	0.5001976823082912	0.5168979049544566	0.8823683730817247	0.9399253550637375
170.0	0.5566163998254885	0.5411538093456195	0.9675705702608556	0.0190457998451239	0.5948000686757591	0.9916614861666652	0.5021174647215854	0.5155954227301357	0.8961284068128197	0.9485379798111279
180.0	0.5588272080911488	0.5452694565707951	0.9727854848372447	0.01644635855900704	0.5961786507194448	0.9936413647749247	0.5037576997424241	0.514521750532763	0.90845336225429	0.9560035573927798
190.0	0.5605620037090815	0.5485622998298437	0.9772055658275106	0.014380354629464055	0.597191578508178	0.9951589148135026	0.5051545418254944	0.5136381969542454	0.9194505619934693	0.9624542713945229
200.0	0.5619227954599177	0.5511896622929499	0.980941205691678	0.012741689326767967	0.5979342766017286	0.9963194947801528	0.5063406537219962	0.5129121259552057	0.9292303602169553	0.968012272423845

0.0	0.7476186303940101	0.893881945881345	0.571193067992526	0.10180932654423029	0.5942922880853869	0.25792485030533874	0.2731096750691866	0.5006110142166157	0.03983321435349152	0.917456067657323
10.0	0.737334961615213	0.8827704633335586	0.5802893219180381	0.09821490559593964	0.594791691783179	0.29071003366126463	0.27797192512911906	0.5013007761061953	0.054182237917479135	0.9189386683241115
20.0	0.7167711103659428	0.8569182108070061	0.6027051720911604	0.09002641330807735	0.5957813358413834	0.36385869062025494	0.2900109467454173	0.5027095176863279	0.090681939527333	0.9226530528657428
30.0	0.6943312060567953	0.8243371669884364	0.6327788394324304	0.07994045812893086	0.5968153083005109	0.4518237758494258	0.3062473025823365	0.5042598285204226	0.14139107170896498	0.9277283537296082
40.0	0.67335134664871	0.7899342551222435	0.6665762369050643	0.0695269862899666	0.597711851697942	0.5403688753907604	0.3245901385740684	0.5056930068030249	0.20042653374048194	0.9335389733940561
50.0	0.6549519658730517	0.7565830226030417	0.7014268686739649	0.05964747863807828	0.5984214100257457	0.6221708834879324	0.3436039581029349	0.5069089825169368	0.2634992456425196	0.9396436593589571
60.0	0.6393131372462755	0.7258428228079689	0.7355762288049911	0.05072688378738324	0.5989525695703976	0.6940226678778093	0.36233257405727315	0.5078862455491111	0.327545221086463	0.945738739049842
70.0	0.626241454518986	0.6984389414386881	0.7679266548354792	0.042928014101393686	0.5993346027884217	0.7550759560830989	0.3801668024249202	0.5086402115478698	0.3904335825925532	0.9516223552635187
80.0	0.6154189121364647	0.6745817524713384	0.7978451570786576	0.036262232639472765	0.5996003241862284	0.8057556502528257	0.39674553025576914	0.5092013967119939	0.45073697877076024	0.957167229048341
90.0	0.6065091693460577	0.6541773055425685	0.8250218079992532	0.030658838664433502	0.5997791913802496	0.8471036888760075	0.41188217561580903	0.5096041851769084	0.5075524003703699	0.9623000176691296
100.0	0.5992000414023149	0.6369646076678744	0.8493661343530017	0.026007798079860072	0.5998952114688477	0.8803945413383327	0.425510386138371	0.5098813438797067	0.5603623707870603	0.966985754892441
110.0	0.5932177823127726	0.622603414099471	0.8709320009619954	0.02218534307644152	0.5999669214427537	0.9069202246769015	0.4376442805612554	0.5100616499109244	0.6089282822648703	0.9712162017176935
120.0	0.5883291839155821	0.6107288220682298	0.8898637250634945	0.019068671938470373	0.6000081420632031	0.9278790065360717	0.4483496198073207	0.5101691652568435	0.6532090880762172	0.9750011908748213
130.0	0.5843387330491714	0.6009837818006819	0.9063579406063923	0.016543801479253807	0.6000289169866796	0.9443259694115901	0.45772315862337815	0.5102233430743967	0.6932998678661111	0.9783622562469405
140.0	0.5810840664298123	0.5930371253389889	0.9206370692337139	0.0145092057610537	0.6000363935362112	0.9571591234836558	0.46587808246929946	0.5102395133465786	0.7293858536410097	0.9813279975444088
150.0	0.5784311469722209	0.5865922802034261	0.932931286315777	0.012876938606840867	0.600035561530842	0.9671247971045132	0.47293394294256164	0.5102295027920498	0.7617084096606785	0.9839307565996034
160.0	0.576269750582184	0.5813901612855109	0.9434666471168227	0.011572323603614616	0.6000298378364785	0.9748324508563043	0.4790098906598762	0.5102022616587241	0.7905401886171236	0.9862042785551193
170.0	0.5745094757688298	0.5772085740060088	0.9524576335087903	0.01053289178960287	0.6000215124557204	0.980773131159579	0.4842203026749323	0.5101644365015503	0.8161672856896438	0.988182107506186
180.0	0.5730763184195835	0.573859665439971	0.9601028305461047	0.009706984676069499	0.6000120806512513	0.9853383171390507	0.4886721281421572	0.5101208647851306	0.8388766900689825	0.9898965251092547
190.0	0.5719097813940878	0.5711864153662845	0.9665827813852699	0.009052270602232671	0.6000024856887577	0.9888374701279117	0.49246344863359864	0.5100749867362945	0.8589477145327854	0.9913778863990876
200.0	0.5709604609491116	0.5690587898978284	0.9720593241730774	0.008534314206258619	0.5999932936060023	0.9915135247890288	0.4956828805688677	0.510029179625611	0.8766463848931171	0.9926542424072182
