"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"
200.0	0.5370149816289446	0.5438230050626737	0.23430931506165897	0.5607252119239361	0.47403882819482146	0.9749489230908815	0.16631159150892394	0.3372365453919657	0.9990906406796697	0.9971065737623334

0.0	0.6987207682763066	0.7250657248658905	0.6548733038362278	0.734819492487017	0.06169166615572991	0.9888108837421916	0.5098182708828615	0.10753456809257678	0.8139108994276525	0.7367885799017483
10.0	0.6716662636747402	0.6801421693348718	0.6329917467303023	0.667304908171775	0.1496762416482217	0.9905599777309438	0.6898011400799979	0.18255332355929538	0.863410872873753	0.5536328782760348
20.0	0.6487012411384843	0.6463128581065186	0.5753487551941121	0.6277608960970206	0.21871861423335706	0.9920315239967641	0.6687864795828773	0.2308111963578945	0.8997437808669753	0.5202172885243945
30.0	0.6292075324216969	0.6208296390373081	0.52038789919303	0.604866498466347	0.2729004678312944	0.9932697254957976	0.5505774799411665	0.2620134712640222	0.926412082097377	0.6020150513966729
40.0	0.6126604191894475	0.6016260343084462	0.4727752836150253	0.5903337685734906	0.31542983536399555	0.9943114193668274	0.4331738614722634	0.2829747519294754	0.9459865762868523	0.6944345000454067
50.0	0.5986145018105479	0.5871481210581854	0.4324862344187629	0.5804441517641509	0.3488236833732211	0.9951876369825186	0.34418061631214913	0.2975181516103993	0.960354226286486	0.7707806850158663
60.0	0.5866917075552056	0.5762273437888817	0.39868736828447837	0.5734223542406507	0.375055024729982	0.9959245333938909	0.28288103921093066	0.30784481014344733	0.9709000602944456	0.8294897237519769
70.0	0.5765711127159131	0.5679848728409467	0.37044475872738203	0.5683057985724345	0.3956698040930166	0.9965441530542076	0.2424242652049496	0.31529906242978273	0.9786406869749588	0.8735366998218755
80.0	0.5679803036910707	0.5617596921150906	0.34689327484647037	0.5645160392865433	0.4118791361668936	0.9970650730707304	0.216296807880204	0.32074525186228436	0.9843222955951824	0.9062296293696966
90.0	0.5606880441139127	0.557054534664744	0.32727628486202265	0.5616790673098772	0.424631827641549	0.9975029454125198	0.19962532005294267	0.3247612543208739	0.98849258818861	0.9303637782451308
100.0	0.5544980505818183	0.5534952414176054	0.31094752897215533	0.5595404614655991	0.43467127655544474	0.9978709544486462	0.18906654866553688	0.32774470825489216	0.9915535767751672	0.9481266220933557
110.0	0.5492437091662737	0.5508002113458346	0.29736132400331194	0.5579209349162901	0.44258006089098256	0.9981802032445392	0.18241749067143406	0.32997508709104506	0.9938003378637772	0.9611778862022303
120.0	0.5447835906692836	0.5487574402015519	0.28605975262885736	0.5566909764745748	0.4488148519625567	0.9984400397625642	0.17825608511607682	0.33165192102359836	0.9954494571749244	0.9707581478882641
130.0	0.5409976437330606	0.5472072623210871	0.27665991831092407	0.555755366727597	0.4537337416579655	0.9986583323312077	0.17567399995021216	0.3329193499348637	0.996659908551944	0.977787163204905
140.0	0.5377839635644356	0.5460293800529935	0.2688423483976835	0.5550432043905716	0.4576176253996007	0.9988417022274242	0.17409380156504142	0.3338824322794212	0.9975483780045096	0.9829435684097237
150.0	0.5350560488291025	0.5451331131196967	0.26234084980822825	0.5545012070236318	0.4606869358254006	0.9989957200363855	0.17314883383858024	0.3346182687197281	0.9982005132188011	0.9867266127910184
160.0	0.5327404733702437	0.544450069976141	0.2569338162559228	0.5540890635975363	0.4631147352577109	0.999125071349526	0.17260602261361757	0.33518374593550765	0.9986791794649965	0.9895028833040975
170.0	0.5307749098154183	0.5439286378499418	0.2524368635998865	0.553776128047395	0.4650369620005003	0.999233696556621	0.17231684379973056	0.33562101611341694	0.9990305197549023	0.9915412323478541
180.0	0.5291064519286509	0.5435298396491879	0.24869663337416745	0.5535390208221521	0.4665604502255904	0.9993249087358113	0.1721863647170577	0.3359614233983619	0.9992884029883498	0.9930386876477367
190.0	0.5276901905499586	0.5432242180045962	0.24558560155183745	0.5533598627558016	0.4677692085871252	0.9994014930359273	0.1721537340310704	0.336228345405464	0.999477688885823	0.9941395798793049
200.0	0.5264880047906507	0.5429894912129986	0.24299774146592626	0.5532249593705431	0.4687293368949903	0.9994657904257498	0.17217987473995197	0.3364392654658041	0.9996166244439951	0.9949496183962153

0.0	0.8219606473858359	0.2927478115814177	0.70570155600586	0.39733560692614556	0.08177607208839288	0.6526858353367305	0.7399337225778111	0.18113996621489595	0.881625201988586	0.9640780198578109
10.0	0.7762778323756778	0.35512983602792686	0.6611119594634856	0.39333437867793847	0.1647937781585794	0.7073669968113215	0.8001647134440029	0.23892032692944823	0.9131130717221211	0.7283057285479246
20.0	0.7375002423427203	0.40200450376157315	0.596610776857654	0.40524151203888	0.22994968446069958	0.7534362055334582	0.7030888426451556	0.2740419432648268	0.936225121965257	0.673551344304541
30.0	0.7045841073603755	0.4372156277994393	0.5377564037452324	0.4231751500253219	0.2811166554238313	0.7922495914291052	0.5535078514607701	0.29553463627059384	0.9531893329978345	0.7229143566910975
40.0	0.6766434323130378	0.4636549974780069	0.48728378237529923	0.4415677618793595	0.32132621582377524	0.8249496595777065	0.42551434874975824	0.30912910820867295	0.9656410391311461	0.7844475022766007
50.0	0.6529261468089691	0.48349828869553635	0.4447289574591092	0.45847921741099656	0.35295016966450554	0.8524990355432389	0.3335805043731963	0.31796686727735135	0.9747805731710192	0.8367264548688151
60.0	0.6327938609439969	0.49838246092292465	0.4090824865500192	0.47336333437473	0.3778438394594782	0.8757087955969376	0.27208720497463357	0.3238239961316518	0.9814889777368423	0.8775348783381188
70.0	0.615704681490978	0.5095391604461411	0.3793108749001016	0.48618635462514	0.3974585888186415	0.8952623274394955	0.23238739465404012	0.32775773382545137	0.9864129368383044	0.9084553030676397
80.0	0.6011986256865485	0.5178950507938778	0.3544819328249722	0.49710285219517625	0.4129300063808435	0.9117354315529845	0.2072939831718848	0.3304251887546989	0.9900271155890008	0.9315752938767173
90.0	0.58888523989145	0.5241472805094369	0.33378995526630406	0.5063285851271574	0.42514691027925705	0.9256132566519606	0.19168075100026744	0.3322479843980222	0.9926799174853664	0.948745882977536
100.0	0.5784330897627469	0.5288202597878583	0.3165512716316982	0.5140879392179313	0.43480528991823864	0.9373045685553412	0.18211376418865324	0.3335027639562044	0.9946270703459374	0.9614501926071407
110.0	0.5695608392566145	0.5323083822248608	0.302191032103364	0.5205921183601838	0.4424504433322605	0.9471537725035207	0.17636230880694542	0.33437380875225464	0.9960562776430739	0.970829811123986
120.0	0.5620296778179182	0.5349081801720557	0.29022824885841286	0.5260308579693826	0.44850988203957937	0.9554510435815715	0.17300058538673319	0.33498506798016786	0.9971053136687246	0.9777465613676843
130.0	0.5556368924520457	0.5368425287355506	0.280261574060222	0.5305703092523644	0.4533190182560886	0.962440862570613	0.17112517433949584	0.3354203697196355	0.9978753045478072	0.9828442152668194
140.0	0.5502104113676629	0.538278868860158	0.27195663373283263	0.5343537425977889	0.45714121804356084	0.9683292086550015	0.1701662762833401	0.33573653140047366	0.9984404767052668	0.9866006713582085
150.0	0.5456041723410117	0.5393429287918968	0.26503509008479026	0.5375034694203191	0.46018345769441965	0.9732896203806966	0.16976540136046833	0.3359720419031284	0.9988553122956939	0.9893693222775044
160.0	0.5416941913509823	0.5401290558523546	0.25926535076771107	0.5401231972390984	0.46260854950895963	0.9774683026708613	0.16969740893009763	0.33615289853150854	0.9991598009822523	0.9914108456017183
170.0	0.5383752251971188	0.5407079972591012	0.25445474974556515	0.5423004323938668	0.4645446934973997	0.9809884305640582	0.16982123584644881	0.33629657376342126	0.9993832952107647	0.9929172259634407
180.0	0.5355579387677367	0.54113275804453	0.2504430042928119	0.5441087461057301	0.46609294175508115	0.9839537754287524	0.17004887678356137	0.33641472964685876	0.9995473396314064	0.994029717851751
190.0	0.5331665004434475	0.5414430113738686	0.2470967577674791	0.5456098248554281	0.46733303551951505	0.9864517605404197	0.17032586349480738	0.3365150828910605	0.9996677479843324	0.9948521933055775
200.0	0.5311365409692411	0.5416684181635938	0.2443050372874416	0.546855280181497	0.46832797232733164	0.9885560357158365	0.17061896053554484	0.3366026881072597	0.999756127530541	0.995461017550128

0.0	0.3862234153620657	0.6874054881921587	0.8089217584657465	0.6689544260540622	0.6422321000469131	0.1242866693162803	0.2460384568819794	0.7703896516055095	0.6845544078013802	0.7681301468020424
10.0	0.40640433579609797	0.6506392391734171	0.7051045843882346	0.6491520270822048	0.6060518702455726	0.2621074995772207	0.22752425025601306	0.691753233939072	0.7684634028475444	0.831904939972516
20.0	0.4235349767415861	0.6231515773731546	0.6199881322922325	0.6327667432862161	0.5777964055405415	0.3782361033603916	0.21389291703953722	0.6272774147104219	0.830052480850062	0.8780556586079807
30.0	0.438076305951031	0.6025996994135531	0.5501664216208384	0.619193224560484	0.5556518809975594	0.476085504752958	0.20392845454377817	0.5744734412347147	0.8752587728228508	0.9114322956562654
40.0	0.45041967474273686	0.5872349314913405	0.49287028881416733	0.6079377098688794	0.5382582287177629	0.5585322277232144	0.19666609323960837	0.531266322692745	0.9084401241307155	0.9355514729842997
50.0	0.4608972997700472	0.57575055495118	0.44584103788526513	0.598596840378789	0.5245740129079984	0.6280004087196823	0.19136842016723973	0.4959343748027616	0.9327951868126685	0.9529639059521273
60.0	0.46979118949171944	0.5671693761744951	0.4072323843354933	0.5908403091280345	0.5137936744365899	0.6865328264263277	0.1874853800026406	0.4670546771941173	0.9506717667246286	0.9655201008885688
70.0	0.4773407290539123	0.5607602730791394	0.3755329752573545	0.5843968469113954	0.5052906910159616	0.7358508310660014	0.18461414818419303	0.44345501842141255	0.963793149885161	0.9745625714902971
80.0	0.48374912127157754	0.5559760648911494	0.3495044117022722	0.579043005335855	0.4985761923007435	0.7774048838934644	0.18246414396285215	0.4241722481204367	0.9734242275969333	0.9810650468462798
90.0	0.4891888547086697	0.5524071688426214	0.328131261470404	0.574594216247008	0.4932679002549804	0.8124171630661605	0.18082839885841093	0.40841664334841205	0.9804934238526829	0.9857334147965915
100.0	0.49380634608590107	0.549746978425981	0.3105805100579128	0.5708976628965152	0.48906642567177055	0.8419174802804797	0.17956101687964515	0.3955417300468909	0.9856822030524625	0.9890790277325922
110.0	0.49772588085633795	0.5477659808829717	0.2961685505510738	0.5678265757279175	0.48573701179353695	0.8667735494373988	0.1785599388793298	0.38501894957490435	0.9894907590197931	0.9914719721773495
120.0	0.5010529583228513	0.5462923912880682	0.28433423957571474	0.56527564152828	0.4830953913878727	0.8877164962056676	0.17775408763980283	0.37641653847094164	0.9922862332532898	0.9931798076638128
130.0	0.5038771311781756	0.5451976561573573	0.27461686745439967	0.5631572840552265	0.4809967920158998	0.9053623550340966	0.1770939895740368	0.3693820215178627	0.994338107049337	0.9943957395192179
140.0	0.5062744158648954	0.5443855984006829	0.26663812489585564	0.5613986306362932	0.47932736868950304	0.9202301840657943	0.176545067323847	0.36362776580240924	0.9958441792657992	0.9952591013585672
150.0	0.5083093386156357	0.5437842870154578	0.2600873287459893	0.5599390232985735	0.4779975171031271	0.9327573296215962	0.17608292707608125	0.35891910309338504	0.9969496339607072	0.9958702373823762
160.0	0.5100366722352262	0.5433399466511565	0.2547093103333161	0.5587279663015736	0.476936648327197	0.9433122885031001	0.1756900990816842	0.3550645908718476	0.9977610360097837	0.9963013065362044
170.0	0.5115029103666413	0.5430123948722615	0.25029448190881154	0.5577234267298888	0.4760891016310467	0.9522055459735705	0.17535381396961736	0.35190804368861217	0.9983566038682203	0.9966041181902796
180.0	0.5127475189188665	0.5427716238464175	0.246670686490992	0.5568904231525146	0.4754109449433105	0.959698707899803	0.17506450322465236	0.34932202323542816	0.9987937497620553	0.9968158086532183
190.0	0.5138039983382173	0.5425952395004785	0.24369650895472286	0.5561998509995898	0.47486746834659105	0.9660121954703972	0.1748147973762604	0.34720252613650393	0.9991146141770663	0.9969629486667929
200.0	0.5147007853140638	0.5424665432176671	0.24125578503771775	0.5556275035616373	0.47443121913436864	0.9713317286953774	0.17459886110784859	0.3454646525400991	0.9993501281651246	0.9970645119491173
