"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"
120.0	0.5177784876704226	0.7651949865908435	0.053763708102827136	0.16028944578355922	0.8576784591309174	0.9709846096609247	0.9500847793154249	0.47845168199961424	0.24965616673715552	0.049818112871146535
130.0	0.545907908117443	0.7805216545583672	0.04880922965033821	0.13876678338707663	0.8849179646711107	0.9772657465789124	0.9573597038208689	0.4755925501483316	0.26859052384060883	0.04612084693746609
140.0	0.5734734258997335	0.7942593813246482	0.04505886676572383	0.1221876296999775	0.9069930009093709	0.9821730028023224	0.9635743399847194	0.4719992953911571	0.2924423286764152	0.043375756898598516
150.0	0.5987971267167594	0.8064267311620915	0.0422199762407547	0.10949346651825434	0.9248143376983263	0.9860069573334708	0.9688832201827394	0.4680934605066992	0.31808486176374956	0.041336984434253175
160.0	0.6209491234469143	0.8170815999864579	0.0400710375355522	0.09980114572415198	0.9391644999856221	0.989002420020274	0.9734183543746442	0.46417133525784215	0.3423750974490725	0.03982224231221292
170.0	0.6396405797990848	0.8263084634975417	0.038444367525347155	0.09240446130114091	0.9506986225928798	0.9913428230040767	0.977292512647467	0.46042724520763456	0.3633765388806278	0.03869636553065736
180.0	0.6550055269828918	0.8342124997559347	0.037213036119610694	0.0867532694776429	0.959957035855008	0.9931714631673864	0.980602029342623	0.4569770707655617	0.38044173159842287	0.037859119709145794
190.0	0.6674010455733499	0.8409139554933227	0.03628096170625613	0.0824258802727346	0.9673812998705467	0.9946002846393601	0.9834291985188879	0.45387939312737113	0.3937541196962638	0.037236164779058285
200.0	0.6772676956449988	0.8465416244576107	0.035575414247020466	0.07910220214884978	0.9733301183308414	0.9957167390443964	0.9858443201829465	0.4511530411973247	0.4038714856667351	0.036772357835377696

0.0	0.0964211281953451	0.7624249268820915	0.7503754252765138	0.42995961823072176	0.7750500083234744	0.9771727305318028	0.4594112971755684	0.9398950372203257	0.659532626578735	0.027365439607071853
10.0	0.19948720464663466	0.7784292801728164	0.5761149810711672	0.5028875740097845	0.8205278680189423	0.9817901078250233	0.5381997296198946	0.8277005412067115	0.4902044234985795	0.03266873134728755
20.0	0.26924174613485896	0.7840395271004834	0.44420712919817856	0.5373211607968517	0.8565686739258507	0.985509979700446	0.6055050935971942	0.7422689422445773	0.38671837939120296	0.03517379095098806
30.0	0.3172105367226774	0.784926575613236	0.3443584135002269	0.5344678289843348	0.8851656002446311	0.9884781230036439	0.6630009959812035	0.6764112753103839	0.3234913932211188	0.03635622992753022
40.0	0.3510379664974238	0.7842357901509802	0.26877711923612424	0.4956037936912817	0.9078855034887113	0.9908348370200751	0.7121171228015727	0.6252900490539745	0.2848665362307692	0.03686657596928444
50.0	0.3762807954452812	0.783994169194141	0.2115652472686958	0.4313615044764021	0.9259561260588209	0.9927008620959454	0.7540747895254007	0.5854237407427403	0.2613251834587045	0.037025829243823444
60.0	0.3973931211099207	0.7854191973250406	0.16825825724749552	0.35939098068781505	0.940341604480211	0.9941758862700467	0.7899173103467012	0.5542272621708954	0.24719929831689794	0.03700315176809232
70.0	0.41819278214216443	0.7889834264581435	0.13547668005228922	0.2932651906133005	0.9518014616001566	0.9953406354486181	0.8205359409602992	0.5297481489085735	0.23935806507291918	0.036890916936194465
80.0	0.44170888734729447	0.7945346585154808	0.11066239658699219	0.238601431888749	0.9609357544357215	0.9962598036609465	0.8466920406451172	0.5104960563199353	0.23659321181916268	0.03674024710668721
90.0	0.46945522391747996	0.8015281126031393	0.09187902496527722	0.19584047997400428	0.9682196595098861	0.9969849201905092	0.8690360034036732	0.4953250951083311	0.23940975312672816	0.036579244930523426
100.0	0.5008572299107177	0.809288090581559	0.07766079982986421	0.1633343757574729	0.974030146289334	0.997556871034548	0.888123431542004	0.4833494574894428	0.24946563608041242	0.03642288658270989
110.0	0.5337068549337819	0.8172019258827534	0.06689819878573694	0.13898310674473205	0.9786666889391664	0.9980080150791036	0.9044289507404378	0.47388149485468206	0.2677412370989783	0.03627860038413953
120.0	0.5654166753087635	0.8248123027307881	0.05875136053405376	0.12087006420146815	0.9823674506799441	0.9983639184355946	0.9183580120111585	0.46638554910997476	0.29245384532318197	0.036149494387047516
130.0	0.5940496660588892	0.8318303321064471	0.05258454497489935	0.10743564977341485	0.9853219916343563	0.9986447563413391	0.9302569736922374	0.4604431527922941	0.3194940802855937	0.03603625203584738
140.0	0.6186340444392275	0.8381078120973234	0.04791652366930171	0.09747470836593233	0.9876812841229131	0.9988664366923597	0.9404217138951825	0.4557265836715621	0.3449252624999024	0.035938252339672704
150.0	0.6389881872289995	0.8435977976695924	0.044383026852617344	0.0900798421846586	0.9895656287965524	0.9990414955304016	0.9491049877944224	0.4519786375128788	0.3665349876307132	0.03585423001018348
160.0	0.6554106393010098	0.8483184814389696	0.04170831721744887	0.0845771154219723	0.991070925099121	0.9991798080699982	0.9565227126748894	0.44899707575896075	0.3837377634571657	0.03578265949498249
170.0	0.6684215736265215	0.8523254724465996	0.039683673972770485	0.08046957567112825	0.9922736459910274	0.9992891517175084	0.9628593366769432	0.44662261601824144	0.39688104052209594	0.035721972463901935
180.0	0.6785979422194104	0.8556925966553427	0.03815110375732748	0.0773920577927402	0.9932347904343632	0.9993756511304326	0.9682724255135402	0.44472962173132097	0.4066705839781529	0.03567067498359397
190.0	0.6864855720096315	0.8584995650546488	0.03699101221817285	0.07507658194455606	0.994003025976621	0.9994441294412115	0.9728965803858184	0.44321886303301056	0.4138521817834715	0.03562740477793602
200.0	0.6925608585181405	0.860824587796273	0.036112871441566045	0.07332645921081234	0.9946171896757262	0.9994983851864567	0.9768467849600069	0.44201187134962144	0.4190769620264801	0.03559095335326033

0.0	0.48652666982496207	0.32418962313780963	0.3147266063985189	0.5573470209553588	0.4951161545987871	0.8207079776043382	0.6350089544995429	0.4756807767106739	0.4912954592984401	0.37820418999243965
10.0	0.47089337890808086	0.39493196596213964	0.24634836905900354	0.5541695684966059	0.42048178737319464	0.859778226007792	0.6882047985399187	0.4937889162237694	0.3873362346394963	0.29012697925453623
20.0	0.4585716463542708	0.454509061893756	0.19458849839428016	0.5188619489690988	0.3839661464667507	0.8903256162075999	0.7336475816334926	0.5070035341000976	0.32375951842263273	0.22464601941599016
30.0	0.4505010536140374	0.5055440000774462	0.15540818708121845	0.47011271099141666	0.3910958950327412	0.9142060851255611	0.7724672784072124	0.5160420337862595	0.2849212326349666	0.17599207414264656
40.0	0.44648487303932405	0.5513394515718826	0.12575016211031395	0.41922550706892775	0.4376254553142339	0.9328731393002705	0.8056291746366551	0.521459499446396	0.2612924283117456	0.13985261657911996
50.0	0.44626541754850163	0.5939321987714372	0.1033001620052128	0.36977687997593295	0.5074586752714108	0.9474642191810545	0.8339578699364291	0.5237164123743212	0.24708953211739124	0.11301323357193478
60.0	0.44989396884590627	0.6333408369274101	0.08630636888202514	0.3222657503638032	0.5834360994229569	0.9588690155712136	0.858157782144644	0.5232415055199249	0.23887854761370067	0.09308191443461987
70.0	0.4578109008512578	0.6688732739059952	0.07344271835111417	0.27752338185720643	0.6549592649067961	0.967783231045929	0.8788306633325002	0.5204777968731654	0.23479630999541437	0.07828040477644589
80.0	0.4706051563410817	0.7001293249715349	0.06370542911875679	0.23712293108848292	0.7176127779097582	0.9747507731960122	0.8964905627504082	0.5159012557222759	0.23417363918719597	0.06728756109860595
90.0	0.4884943347937839	0.7271545229259305	0.05633467566779318	0.2023289039080393	0.7704764081231708	0.9801968204599107	0.9115766092775768	0.5100101104829322	0.23737335913881513	0.05912225006586129
100.0	0.5108290100620151	0.7502948971782639	0.05075529882497975	0.1735186247991809	0.8141765700130261	0.9844537097723061	0.9244639306849177	0.5032936514464647	0.24552251318189613	0.053056040994845
110.0	0.536033710627252	0.7700275849638099	0.046531925047589365	0.1503237870986416	0.8498808852102476	0.9877811933944342	0.9354729815158965	0.49619567604721	0.25970008085737883	0.0485482129073344
120.0	0.5620749128853145	0.7868367820451457	0.04333499327939233	0.13199118007664834	0.8788476464789285	0.9903822834150249	0.9448775114696566	0.4890859286878503	0.2796694792520592	0.04519742456756962
130.0	0.5870931411042277	0.801148179391991	0.0409150385033715	0.11766469768593636	0.9022442661085922	0.9924156417271216	0.952911372427251	0.4822460614369688	0.30331817760441326	0.042705801173025935
140.0	0.6097993651143541	0.8133121738701076	0.03908322534018205	0.10653955925318011	0.9210867691323482	0.9940052668401539	0.959774333383652	0.4758697857226965	0.3275978301080869	0.040852261019777694
150.0	0.6295415594464302	0.8236146255597998	0.03769661271309469	0.09792535252771997	0.9362312499393997	0.9952480662562694	0.9656370478789237	0.4700730057467374	0.34995658854561956	0.03947271186095165
160.0	0.6461714672489757	0.8322954446634429	0.03664699975935816	0.09125899036203758	0.9483861110160127	0.9962197753568096	0.9706452974480853	0.46490893906141084	0.36901222620792845	0.03844535141181582
170.0	0.659859909139417	0.8395640201597623	0.03585248261262541	0.08609468160397998	0.9581312303060556	0.9969795835071485	0.9749236166067679	0.4603842393439713	0.38441774807261936	0.03767975844865485
180.0	0.6709404492009917	0.8456084843221875	0.03525106313725241	0.08208571650488214	0.965938048435287	0.9975737495862723	0.9785783895432649	0.4564736618242779	0.3964447080091073	0.03710879794179667
190.0	0.6798029928117114	0.8505999160224811	0.034795811308191114	0.0789652267072506	0.972188122978795	0.9980384273708774	0.9817004953479875	0.4531321303734372	0.4056257418686715	0.036682615300988916
200.0	0.6868314847475548	0.8546936010215505	0.03445120280749013	0.07652892338177497	0.9771893138506056	0.9984018738161465	0.9843675679200049	0.45030396189997585	0.41253891819477945	0.036364179841972114

0.0	0.7400455876176992	0.8273452627685319	0.0049231993170925185	0.18351471018965182	0.3416714364081097	0.7057115789721851	0.9490942627477376	0.8329560188333494	0.14803254255759946	0.17637546637718227
10.0	0.6771003192537745	0.8325094430597479	0.011842300191251922	0.22103254663573896	0.39811383024703245	0.7700702277911399	0.9565135506815003	0.7689993459093455	0.18671545944938614	0.13981798318739144
20.0	0.6268970724707482	0.8395808830821088	0.01707840723026685	0.23586973276207834	0.47615648681434153	0.8203397954178192	0.9628515099422607	0.7171023613540513	0.20674208551602738	0.11274642832711047
30.0	0.5912070807205133	0.8471984513193566	0.021041200280104828	0.23288328870334501	0.5587578290423251	0.859604664248692	0.9682657394384845	0.6743182225671954	0.21848312668652706	0.09269781319027946
40.0	0.5692013094975579	0.853841631949946	0.02404044571756144	0.21808089494574348	0.6355230247429792	0.8902739754287599	0.9728908687319218	0.6384781225723233	0.2267007367409343	0.07784923771062864
50.0	0.5593201785182995	0.8589093393136024	0.026310481992477368	0.1975930071995489	0.7022940550396534	0.9142294549000083	0.9768419057162111	0.608031863445482	0.2343399962493894	0.06685126795174735
60.0	0.5596080000499457	0.8624547757904595	0.028028626890403315	0.17605356040398537	0.7583891236855744	0.9329408771689218	0.980217096388907	0.5819032025884953	0.2436841953521595	0.058704832491912357
70.0	0.5677062703292006	0.8648140641244022	0.02932906811496557	0.1561054672216065	0.804629139742344	0.9475562522961016	0.9831003678469891	0.5593558760144288	0.256525278640309	0.05267018921363375
80.0	0.5810115063042908	0.8663791573741232	0.030313360337640018	0.1388541967876037	0.8423336134228018	0.9589722643072898	0.9855634151222177	0.5398777435341972	0.27368580489296507	0.04819957887498433
90.0	0.5970358792063256	0.8674795423176195	0.031058364927939664	0.12450709025137763	0.8728782145044067	0.9678892970503322	0.9876674840584457	0.5230912981875817	0.2944927052972833	0.044887375581140136
100.0	0.61375393827371	0.8683378336048292	0.03162225536564617	0.11284317373170617	0.8975211860230295	0.9748544062777456	0.989464894174331	0.5086929252958221	0.31699909885974614	0.04243319481138022
110.0	0.6297626569835524	0.8690746168647584	0.03204906177334875	0.10348395379585985	0.9173491586850041	0.9802948871950876	0.9910003396481272	0.4964173147015081	0.33894866542574037	0.04061457888290556
120.0	0.6442495135054361	0.8697375319309947	0.032372109883076865	0.09602834935220496	0.9332733686515831	0.9845444927327981	0.9923120006776078	0.4860201126662419	0.3586597275724711	0.039266774555770476
130.0	0.6568576154083524	0.8703337199476222	0.03261662363160965	0.09011095566364925	0.9460454534881696	0.9878639119911354	0.9934324928641554	0.47727176809129884	0.3753143084145555	0.038267760007701566
140.0	0.6675322848046856	0.870854510835884	0.03280169490114411	0.08542137896389883	0.9562792955490683	0.9904567656054906	0.9943896782351055	0.46995707052620306	0.38879490141264933	0.037527157904362084
150.0	0.6763933559178877	0.8712899381948702	0.03294177424360203	0.08170554183813335	0.9644731411073507	0.9924820986958145	0.9952073580348533	0.46387681251147567	0.39939176744554283	0.036978026180154944
160.0	0.6836449588529199	0.8716351332098268	0.03304779929060554	0.07875967549358144	0.9710297171843796	0.9940641398375063	0.9959058645887635	0.458849630402098	0.4075630552179233	0.036570778361709404
170.0	0.6895186590555424	0.8718917148521236	0.03312804873315275	0.07642216314388345	0.9762736222337408	0.9952999228396766	0.9965025668749227	0.454713164167788	0.41378894497286994	0.03626868193117102
180.0	0.694241116676203	0.8720667227533725	0.033188788713228425	0.07456552358014479	0.9804659562204481	0.9962652401396259	0.9970123024190118	0.4513243178564181	0.4185008439778136	0.03604452452854824
190.0	0.6980179060134412	0.8721707224972636	0.033234762073404	0.07308940924553538	0.9838164311716849	0.9970192928691247	0.9974477462423975	0.4485587106326988	0.42205660702771014	0.035878145070133295
200.0	0.7010271581224332	0.8722159434964857	0.033269558668623155	0.07191483073079352	0.9864932955181698	0.9976083229233713	0.9978197260376529	0.44630952613822683	0.42473953168809203	0.035754605345376854
