,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50
11,0.336446298846873,0.540705224330204,0.594811775256145,0.940658038182806,0.0351467901179378,0.993386697694471,0.302973672037076,0.483045236265053,0.587666595281567,0.111080785101948,0.97871741448261,0.238724442910995,0.917982565228784,0.529962506928557,0.546857556156106,0.529565325965054,0.954228106988802,0.490170187814154,0.627692666037051,0.536757764522205,0.540445974168848,0.469459503882728,0.858396047557437,0.592454622353427,0.207342989084397,0.562013002473617,0.799526351654135,0.464220010945419,0.965648180781446,0.666710620005833,0.868797171776527,0.547930034903927,0.132768090350161,0.462111280799451,0.494823293744462,0.246384560945055,0.118222784691355,0.524041450934868,0.950785790693124,0.912493637681299,0.458570162156678,0.373016084084278,0.292435077353823,0.351946371048913,0.30574314825423,0.929629579528622,0.983974756164477,0.484632408517356,0.246679623494593,0.980536638239764
12,0.332987056798408,0.532730395863122,0.582411848768488,0.95139775369256,0.0309044859370655,0.994993785823566,0.313654177570011,0.482635496385377,0.592534241678898,0.10044909461161,0.983640308709882,0.231914733620073,0.931122322847755,0.528171120490289,0.546406120816728,0.521557840069188,0.962092704923724,0.490790509726801,0.613553872350265,0.535949523485575,0.541436568727846,0.466190072955126,0.85885350496442,0.600471367021606,0.203219173530249,0.568567153750557,0.800342760692762,0.465967877799976,0.97212158214305,0.672285506681148,0.875138775499731,0.547003082361278,0.120354149752965,0.466386062522406,0.509407383890969,0.217760369182887,0.110762337636221,0.524980476258149,0.961766890337334,0.923248631818135,0.453976860334428,0.358057812339879,0.287624159888487,0.334759320887759,0.2990100124143,0.945241456829931,0.988322497097513,0.485832568106705,0.235421443200025,0.984911475772007
13,0.330188853593707,0.526409672532576,0.571915419073951,0.960193794175429,0.0279627455115436,0.996176390827842,0.322817763153368,0.482431239168069,0.596623599676139,0.0921212055985388,0.987376183055028,0.226094592553421,0.941331953571686,0.527043613547069,0.546092212350167,0.51504716049967,0.968605995394416,0.491160346375016,0.601478375203123,0.535322552755118,0.542176509213494,0.463820925063019,0.859074666488982,0.606755827869586,0.200077880213558,0.573735487160078,0.800948486757217,0.46750980599423,0.977375108512829,0.676298711159003,0.880086434209832,0.546401685007873,0.109845531769578,0.469693802977468,0.521453857470167,0.19322588347792,0.105130759122778,0.52561182884149,0.970297792140426,0.931518160389497,0.450653027975888,0.345831852745777,0.283767581431703,0.320032838075331,0.293991169840046,0.957389794887925,0.991490670879197,0.486781448158313,0.226770394887637,0.988269143600964
14,0.327925556378396,0.521399969995919,0.563030282658711,0.967397926175573,0.0259430174712796,0.997046829074715,0.330662274354668,0.482365715335187,0.600059109872455,0.0855942475554948,0.990211481270961,0.221146869275593,0.949268572717316,0.526349074666925,0.545871929620197,0.509752024249891,0.97400016215369,0.491382416024479,0.59116512743079,0.534836307092816,0.542721762577224,0.46210269685575,0.859185082709897,0.611684690925217,0.197683545481905,0.577805840822147,0.801394578967954,0.468838809493915,0.98163863826732,0.679195325300915,0.883954630091463,0.546011870851742,0.100953629282226,0.472253249050385,0.531404849672129,0.172199845294165,0.100879711899927,0.526026137776474,0.976925205417052,0.937875868137398,0.448248920492915,0.335838798750571,0.280679451774191,0.30741792834003,0.290251473976164,0.966842989703833,0.99379930087016,0.48753175042059,0.220122527159905,0.990846045812858
15,0.326095014502771,0.51742936239938,0.555509091821903,0.973298253484956,0.0245729951701144,0.997687668754102,0.337362928418692,0.482391152717669,0.602945316048888,0.0804750348204117,0.992363540488127,0.216959142527491,0.955441432877459,0.525934596948027,0.545715444378689,0.505444595059092,0.978467494780383,0.491517724607011,0.582356991009447,0.534459290606106,0.543117249316505,0.460855250307847,0.859250645513968,0.615552291364387,0.195857315228484,0.581007297677441,0.801720107795594,0.469965242326419,0.985098730534487,0.681292906905243,0.886985526421411,0.545759499365234,0.0934325913940734,0.474233669576147,0.539625322116736,0.154182858057766,0.0976707664855665,0.526288677319382,0.982073852975424,0.942763397000096,0.446510935435381,0.327670622100095,0.278208902805173,0.296614328632011,0.287463261880985,0.974198966447393,0.99548158625046,0.48812509651818,0.215013279802816,0.992823672719805
16,0.324614534304695,0.514282324428775,0.549142468924162,0.978130738836022,0.0236576439160333,0.998159613108693,0.343074514527648,0.482473625230103,0.60537004647233,0.0764564630994795,0.993997237820876,0.213427461093611,0.96024524000099,0.525699276689532,0.545602542350278,0.501940099748018,0.982167243358456,0.491602287566419,0.574834337709065,0.534167040458857,0.543398657097291,0.459948450206016,0.859303667430837,0.618588700245525,0.194463359477236,0.583521960782097,0.801954942126029,0.470907992746566,0.987906788455204,0.682817996166518,0.889365816251037,0.545596353756145,0.0870732550926542,0.475766046217035,0.546416568422751,0.138746063059366,0.0952484579734579,0.52644628612494,0.986073689800723,0.946520572608929,0.445255230638139,0.320993919475679,0.276233935917526,0.287363902000838,0.285381840901458,0.979922998894152,0.99670745791974,0.488594365759287,0.211085589253021,0.99434134634722
17,0.323417194033562,0.511788033706174,0.543753177652259,0.982088640397032,0.0230579348749553,0.998507294203215,0.347933322193753,0.482589298367393,0.607407086540524,0.0732988022463982,0.995237641354597,0.210458055684711,0.963985968195379,0.52557683792466,0.545519555523723,0.499088554502273,0.985231295374455,0.491657217590749,0.568409580611243,0.533940559280401,0.543594067885515,0.459288275125212,0.859358148040428,0.620973822774862,0.193398492732402,0.58549441744404,0.802121879297321,0.471689272754793,0.990185684125392,0.683932212391739,0.891239615199658,0.545491086974689,0.0816978560212828,0.476951733267934,0.552027347009601,0.125521319248023,0.0934199476617458,0.526532412935657,0.989181048470673,0.949408774519337,0.444348568837246,0.315536243336505,0.274656167785871,0.279444869590764,0.283825378140274,0.984377138513371,0.997600743546031,0.488965536939214,0.208065174142834,0.99550601157561
18,0.322448848454514,0.509811099075513,0.539191189041792,0.985330240449308,0.0226752805777336,0.998763531020166,0.352058905306242,0.482721673444773,0.609118424097631,0.0708149560210407,0.996179617806809,0.207967809051202,0.966900856794616,0.52552401903526,0.545457258018995,0.496768130167812,0.987768877201607,0.491694790795259,0.562922501767666,0.533765096467535,0.543725378077202,0.458806784095739,0.859418564087128,0.622848390727622,0.192584302199577,0.587039334696251,0.802238282258003,0.472331631469897,0.992035135106189,0.684750890651973,0.892718329320971,0.545423327937937,0.0771554470396371,0.477869158850963,0.556663060414654,0.11419270844783,0.0920396704713426,0.526570799067488,0.991595066423265,0.951628989875445,0.443694413897476,0.311074944045662,0.273396426884604,0.272666792915158,0.282659113489356,0.987843114629342,0.998251675637975,0.489259140359854,0.205741433687523,0.996399756155558
19,0.321665697309634,0.508244211780803,0.535329504906828,0.987985175327536,0.022440179578658,0.998952458936065,0.355555732137092,0.482859561577864,0.61055613574608,0.068858895653224,0.996895125321126,0.205883991194442,0.969173897965311,0.525512813412668,0.545409427554145,0.494879813799541,0.989870447767598,0.491722080267937,0.558236260495408,0.533629200798849,0.543809510194907,0.458454869878629,0.859484817571066,0.624322535803459,0.191961177887363,0.588247546275731,0.802317339745441,0.472856336639914,0.993536067761911,0.685356381724948,0.893888211093584,0.545379845276097,0.073317947973338,0.478579010477664,0.560493325766025,0.104489200659012,0.0909977459629151,0.526578166311556,0.993470447830565,0.953335738408351,0.443222841450717,0.307428058998395,0.272391108336037,0.266866221197871,0.281783282827164,0.990540154116977,0.998726006105019,0.489491403155187,0.203952712348116,0.997085585508316
20,0.321032313448821,0.507002320794989,0.532060622409201,0.990159619766689,0.0223039601002615,0.999091829755787,0.358514739618918,0.482995593673223,0.61176397155587,0.0673166106659707,0.997438747151652,0.204143584726429,0.970947830417924,0.525525289774765,0.545371865397615,0.493343101984008,0.991610923206295,0.491743121931135,0.554233983404195,0.533523984033795,0.543859427615332,0.458197025721624,0.859554932375668,0.625482478341595,0.191483784746518,0.589190923886583,0.802369037198022,0.473282587892056,0.994754158352256,0.685807537239372,0.894816148679502,0.545352050609961,0.070076751339913,0.479128247766198,0.563658219758798,0.0961783298453897,0.0902112303464202,0.526566177845021,0.994927377932958,0.954647801018758,0.442883219035273,0.304446871513394,0.271589182098678,0.261902923805958,0.281124026555619,0.992638847747422,0.999071647984949,0.489675153079272,0.202574949277941,0.997611856815109
21,0.320520044922145,0.506018016220743,0.529293541347615,0.991940532985216,0.0222327983528901,0.999194702183347,0.361014794299733,0.483125125628175,0.612778686394551,0.066099043973534,0.997851889473646,0.202692406835821,0.972333426935392,0.525550139518715,0.545341731201317,0.492092519478255,0.99305234744478,0.491760197730277,0.550815851529946,0.533442548575744,0.543884971242389,0.458007566661262,0.859626452760649,0.626395747337672,0.191117628099485,0.589926270328156,0.802400905145933,0.473627225188721,0.995742706826188,0.686146469928329,0.895554104797649,0.545334373866589,0.0673398136004601,0.479553207573275,0.566273431199185,0.0890607468596899,0.0896175130351181,0.526542867146942,0.996059225201463,0.955656479043186,0.442638896517054,0.302009832447077,0.270949752312764,0.257656634649226,0.280626615112306,0.994271940245573,0.999323515232495,0.489820531938475,0.201512945015836,0.998015683350413
