,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50
11,0.69577346436364,0.435386764402386,0.315578698972746,0.207140096356134,0.621299505753944,0.407267053899751,0.74928694787939,0.0487210637573806,0.143435325825937,0.0689102666654555,0.30645025620424,0.216043180688403,0.875442629830792,0.548881569818329,0.211817164338083,0.0834442446827314,0.50055480354213,0.16619324045584,0.638375354222094,0.686355621169676,0.207786038777649,0.0265497573682153,0.605504220944105,0.260756987469255,0.816535469652757,0.514559987469545,0.555126517101898,0.477498291444395,0.0743893901435425,0.34161208757813,0.798897852743815,0.632299459989155,0.982302559007008,0.452188325286916,0.992617962345055,0.553308912748529,0.620056851728833,0.743367653740328,0.0997201407300682,0.438139385092101,0.928695978527529,0.974520189181274,0.628503455232826,0.979556415473495,0.808417703250171,0.503244887855862,0.634133612120284,0.516171727004415,0.517850731664682,0.908736983579543
12,0.700784328212355,0.436733522632671,0.285280428610792,0.218324947881832,0.611389812683126,0.424023661741191,0.742851609537614,0.0510909243635913,0.128168511496705,0.0664396532309706,0.315568726356814,0.22550056181163,0.893121215740843,0.525467470526469,0.205803630824658,0.095068918418345,0.503906781235908,0.148555833182748,0.637593790377752,0.684286307891479,0.202054781845102,0.0238219466292065,0.590716882900949,0.257954136111723,0.835113047455522,0.513012835284808,0.553519547816548,0.499233040892506,0.0638849597851625,0.340630430372328,0.805848760037198,0.625853081999534,0.984916807964066,0.442903798398484,0.994515360438372,0.566967796158573,0.612643803667407,0.759438169120763,0.0948308149398076,0.430665714937127,0.930439148764065,0.97948509216581,0.629480394602968,0.983265707178033,0.811421528558406,0.50971713980842,0.64217776184177,0.531159344621365,0.555339179019455,0.903216555742402
13,0.704650990621427,0.437885048858397,0.260851632120058,0.22830353347535,0.602095427581985,0.440248070083042,0.736419446561375,0.0533256628791023,0.114150819592568,0.0644125573920151,0.323264575813504,0.23407538124486,0.908290657476169,0.503427952348618,0.201040046953084,0.116947075320803,0.50623186626978,0.13235311405849,0.637635137970901,0.682358581235506,0.196889287233488,0.0215409586426521,0.577107072987849,0.255789642989997,0.854670943029254,0.511881576095705,0.545147217909325,0.519719499630041,0.0553728236463526,0.341179940319785,0.814191149437837,0.620819418573256,0.986912918608718,0.433844785529126,0.995925072110568,0.588608912217649,0.605534791166928,0.774820325811657,0.0914021444821468,0.422612024572547,0.932491645154427,0.98348255226699,0.628642062880164,0.98630198359352,0.813867365267347,0.514623493635118,0.64750119781295,0.547615353723182,0.590519130597234,0.897614151663512
14,0.707881897795951,0.43885368995718,0.241294869276617,0.237139178105168,0.593606637888143,0.455594099734739,0.730184548526083,0.0553966209682345,0.101710482310002,0.062741899757981,0.329756692090065,0.241718800940475,0.921307081059609,0.483050205398475,0.19725736929037,0.150217762619975,0.507836946467615,0.117700695049432,0.638194110647589,0.68059519971372,0.192218611799777,0.0196336026441707,0.564838631999029,0.254131898963222,0.873943850096313,0.511054412957422,0.525491908706988,0.53842674712713,0.0484239716967702,0.342660842104471,0.823530022569735,0.616888875323825,0.988445346522236,0.425325652291287,0.996972446937034,0.61488036310325,0.598341197303821,0.788916436766058,0.0890640615053878,0.414304039099746,0.934773111298858,0.986701081875784,0.626639881665101,0.988787356868412,0.815862539129413,0.518342805013129,0.650253120831701,0.564573793161682,0.622909857459267,0.892017521485158
15,0.710857841757469,0.439674083398089,0.225684445205732,0.244909560728986,0.585995268903228,0.469851926351393,0.724275946042601,0.0572903351997391,0.090885415968816,0.0613593194634464,0.335231244765384,0.248445383442288,0.932476067094802,0.464495836912006,0.19424642050577,0.193450016880207,0.508938604227055,0.104618195204425,0.639054629225736,0.679005835802829,0.187990011633416,0.0180386767099432,0.553955756094076,0.252874388143107,0.892031143514135,0.510449601253964,0.492285861409356,0.555126432538836,0.0427146639867901,0.344655029021735,0.832806835901824,0.613819705034092,0.989629714105341,0.417530554009676,0.997750616011428,0.640764785369923,0.591472666688888,0.801195909175604,0.0875250780257297,0.406043110777466,0.937186783858805,0.989292460546362,0.623949401991206,0.990821783076792,0.81749343889291,0.521162268460453,0.649535158283813,0.581358097130537,0.652318740502426,0.886507586751172
16,0.713831549529361,0.440387425770146,0.213225096487888,0.251701307547064,0.579261109307583,0.482913046586887,0.718772705421703,0.059004265442753,0.0815761836639819,0.0602108942660715,0.339846260799125,0.254306488166601,0.9420598247418,0.447818298604449,0.191844216093547,0.242907828778355,0.509689358336906,0.0930578148088065,0.640067042380533,0.677590036178332,0.184163054211775,0.0167050039542016,0.544424189511722,0.251931295414341,0.908395459099409,0.51000737027925,0.449791483302493,0.569784932262899,0.0379984063108423,0.346878104498256,0.841205651437839,0.611423139045596,0.990552495751294,0.410544833184187,0.998328773031285,0.663672894081737,0.585718561391944,0.811489841442646,0.0865602847925305,0.398082880030377,0.939638524509611,0.991378892622669,0.620909831599944,0.992487082224873,0.818829521270897,0.523299594043692,0.642573686381875,0.597513710980958,0.678740451485029,0.881153598571049
17,0.716937774792364,0.44103180267326,0.203262588597169,0.257605196280763,0.573362149664959,0.494742176965719,0.713716526673765,0.0605431416177001,0.0736279736011372,0.0592538457759228,0.343735671382993,0.259373080248684,0.950283347481192,0.432987455313911,0.189923451200702,0.294044378581956,0.51019639285705,0.082928528345099,0.641130479068715,0.676340356169894,0.180705237293709,0.0155897904019603,0.536161552487053,0.251233779296306,0.922795025053742,0.509684016393702,0.405928567045259,0.582486955396531,0.0340852089645779,0.349142618096224,0.848386398892891,0.609551777082793,0.991278288828224,0.404384699395645,0.998758326904099,0.683080886922218,0.581981285861008,0.819919992075358,0.0859991068456721,0.390618878474686,0.942042236022194,0.993058770155993,0.617756743468928,0.993850228866013,0.819926586340731,0.52491981861755,0.626388720204369,0.612752381773852,0.702285956665848,0.876011108274101
18,0.720215362752774,0.441637002347895,0.195272318158538,0.262712262570881,0.568234066778935,0.505355232588515,0.709121936065664,0.0619161741079842,0.0668720022760908,0.0584540216736602,0.347012846944554,0.26372466922576,0.957339695182817,0.4199145540755,0.188384427154249,0.343006911026753,0.510534872316417,0.0741147065882013,0.642179367455979,0.675245066433716,0.177588910506154,0.0146572518461647,0.529058976055259,0.250726847233047,0.935199004839731,0.509447584009815,0.366597251318829,0.593383205105059,0.0308266798996831,0.351330301342776,0.854327135338518,0.608090521430801,0.991855263380234,0.39902143794394,0.999077472954933,0.699249257442639,0.581231822286372,0.826735271948884,0.0857142042772114,0.383787464631634,0.94432000933452,0.994411312881449,0.614648318735414,0.994966045665289,0.820829453228432,0.526148049716762,0.602243506943841,0.626907799696672,0.723133919216449,0.871121841918946
19,0.723636291903678,0.442222748943978,0.188839896743787,0.267110865264972,0.563802583848764,0.514802435210003,0.704984325575859,0.0631350616500064,0.061145271222266,0.0577839778595027,0.349773658945475,0.267442301350563,0.963394526483726,0.4084740125401,0.187148851245056,0.387323894915917,0.51075738350636,0.0664895708986632,0.643173273559619,0.674290234872727,0.174789245226647,0.013877465629099,0.522996033967824,0.250366757847898,0.94571066398175,0.50927470757912,0.334170088209416,0.602655644090732,0.0281054290228344,0.353371392309756,0.859150190226574,0.606949497875183,0.992319261170024,0.39439959200005,0.999314589200902,0.712625938781078,0.584358188927177,0.832208106863508,0.0856120198376844,0.377670573127203,0.946406643063286,0.995500304065565,0.611685916211608,0.995879408242706,0.821574138870239,0.527079126158494,0.575286917856825,0.639901191520747,0.741498123060727,0.866514713980905
20,0.727134713988431,0.442799317737569,0.183640640809031,0.270884635989017,0.55999112834765,0.523155616069622,0.701286156131383,0.0642126346120874,0.0562991269156366,0.0572215176170578,0.352099115833061,0.270604260437355,0.968589987908694,0.398520682101516,0.186155070425845,0.425851033314846,0.510900618218238,0.0599244232164964,0.644089340088966,0.673461199637693,0.172282998725137,0.0132254104973583,0.517850660733622,0.250118874761174,0.954507446951242,0.509148302469752,0.308713616154976,0.610495244023683,0.0258275246913717,0.35522944486714,0.863022580646408,0.606058527959861,0.992696906343576,0.390449860937251,0.99949075970636,0.723657429893094,0.591812419963099,0.836589287525257,0.0856250080360788,0.372303541626285,0.948260242446801,0.99637709842563,0.608929900184604,0.996627049983701,0.822189623438558,0.52778494139554,0.550012740560042,0.651715147013949,0.757606068661976,0.862207423040218
21,0.73063080019717,0.443369495710919,0.179421010429358,0.274111177919518,0.556725403420844,0.530498864291348,0.698001647252584,0.0651619673906097,0.0522021532845889,0.0567485762828203,0.354057622114794,0.273283583615924,0.973048050884046,0.389902549766392,0.185354401438586,0.458397863069829,0.510990095980677,0.0542946501297425,0.644916731632621,0.67274353627869,0.170047845862302,0.0126801637627547,0.513505417302509,0.249955902404848,0.961798721003475,0.509055876647677,0.289299491844945,0.617088370240391,0.0239170693481906,0.356890316993431,0.866110733765429,0.605362812843753,0.993007978422536,0.387097821980565,0.999621649269303,0.732739230260128,0.603301956922696,0.840093435789191,0.0857053855293836,0.367684149723564,0.949870057978793,0.997083043830334,0.606411632239003,0.997239039321885,0.822699272334747,0.52831999476538,0.528508390008402,0.662374016928778,0.771685249089207,0.85820825975132
