"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G2_prot"	"G3_prot"	"G4_prot"	"G5_prot"	"G6_prot"	"G7_prot"	"G8_prot"	"G9_prot"	"G10_prot"	"G11_prot"	"G12_prot"	"G13_prot"	"G14_prot"	"G15_prot"	"G16_prot"	"G17_prot"	"G18_prot"	"G19_prot"	"G20_prot"	"G21_prot"	"G22_prot"	"G23_prot"	"G24_prot"	"G25_prot"	"G26_prot"	"G27_prot"	"G28_prot"	"G29_prot"	"G30_prot"	"G31_prot"	"G32_prot"	"G33_prot"	"G34_prot"	"G35_prot"	"G36_prot"	"G37_prot"	"G38_prot"	"G39_prot"	"G40_prot"	"G41_prot"	"G42_prot"	"G43_prot"	"G44_prot"	"G45_prot"	"G46_prot"	"G47_prot"	"G48_prot"	"G49_prot"	"G50_prot"
0.8230298176325039	0.5170909308577025	0.5876184515210168	0.5633697215129554	0.3021960151909103	0.6818893941777511	0.7827275968582944	0.3782809543318766	0.8040481068232007	0.12856265812017825	0.9750042844082663	0.030026382486521758	0.5768153008968202	0.3065857582470563	0.6420188078344545	0.3019269462183305	0.8443946489247404	0.9126440461955154	0.8104704815453739	0.3962747652825415	0.8274471800293637	0.3441050170822879	0.7488118051023449	0.6535015067275098	0.6925124993466669	0.6766321578120581	0.6239012137609244	0.9869069779451296	0.2334362816005976	0.9510449416456372	0.9641746995819931	0.3966287886597547	0.8135653471772277	0.07908751617925036	0.15393688040086176	0.6953576857320262	0.8663406038680854	0.9423708017495093	0.28428928740644027	0.6829287802457762	0.822118216297371	0.598281248372752	0.4551874198054022	0.8049739023836793	0.4456368858391919	0.5247946338182107	0.06143040453114501	0.8841402307062485	0.15804492021699984	0.5589860483922068	0.8230298176325039	0.5170909308577025	0.5876184515210168	0.5633697215129554	0.3021960151909103	0.6818893941777511	0.7827275968582944	0.3782809543318766	0.8040481068232007	0.12856265812017825	0.9750042844082661	0.030026382486521758	0.5768153008968203	0.3065857582470563	0.6420188078344545	0.3019269462183305	0.8443946489247405	0.9126440461955154	0.8104704815453738	0.3962747652825415	0.8274471800293637	0.3441050170822879	0.7488118051023449	0.6535015067275098	0.6925124993466669	0.6766321578120581	0.6239012137609244	0.9869069779451296	0.2334362816005976	0.9510449416456372	0.9641746995819931	0.3966287886597547	0.8135653471772277	0.07908751617925036	0.15393688040086176	0.6953576857320262	0.8663406038680854	0.9423708017495094	0.28428928740644027	0.6829287802457762	0.822118216297371	0.598281248372752	0.4551874198054022	0.8049739023836793	0.445636885839192	0.5247946338182107	0.06143040453114502	0.8841402307062485	0.15804492021699984	0.5589860483922068
0.9803479847046788	0.3723114224146229	0.5028655538228934	0.9678252389433452	0.6332846929378272	0.314120033866851	0.48069708515054804	0.37884390159012404	0.5869258759924154	0.8942289669263039	0.797595960206732	0.07269438817474257	0.13730172812131167	0.3771052172438343	0.8183809078624277	0.11530603067777087	0.38708842401616894	0.30562766284469334	0.5766952968920255	0.11527794017386075	0.6961751784590949	0.34020814484277556	0.34348300993805625	0.6852100334625459	0.6545075537236904	0.3035258025937707	0.7147563106916291	0.7000566296615685	0.43467902112593626	0.8260275452873423	0.6916881170776683	0.6481763728643601	0.969400315629545	0.6077779063354236	0.9774569497890324	0.976187292906697	0.2502253746224899	0.6468458708453569	0.40378225617995456	0.9053320915296116	0.5933208171366349	0.39370767527766737	0.6632660500078299	0.6653852608222546	0.11085891265810388	0.34200388656095854	0.24723174564436529	0.2655854113532623	0.002724943877581154	0.5664064448522661	0.9803479847046788	0.3723114224146229	0.5028655538228934	0.9678252389433452	0.6332846929378272	0.314120033866851	0.4806970851505481	0.37884390159012404	0.5869258759924154	0.8942289669263038	0.797595960206732	0.07269438817474257	0.13730172812131167	0.37710521724383433	0.8183809078624277	0.11530603067777087	0.38708842401616894	0.30562766284469334	0.5766952968920255	0.11527794017386074	0.6961751784590948	0.34020814484277556	0.34348300993805625	0.6852100334625459	0.6545075537236904	0.3035258025937707	0.7147563106916291	0.7000566296615685	0.43467902112593626	0.8260275452873423	0.6916881170776683	0.6481763728643601	0.969400315629545	0.6077779063354236	0.9774569497890323	0.976187292906697	0.2502253746224899	0.6468458708453569	0.40378225617995456	0.9053320915296116	0.5933208171366349	0.39370767527766737	0.6632660500078299	0.6653852608222546	0.11085891265810387	0.34200388656095854	0.24723174564436529	0.2655854113532623	0.002724943877581154	0.5664064448522661
0.720928306396933	0.8788853821678662	0.6884646303777049	0.8487676888419985	0.9251089124851527	0.8037839450015398	0.7773459135818632	0.6736579536147893	0.849276697784495	0.34738052990617957	0.2658937715328161	0.5092218138962014	0.320586331162241	0.6109537550000327	0.7106791460414832	0.586363088471386	0.5642800810586268	0.47327274749232895	0.5759223097855033	0.6077887843373462	0.1718142891152944	0.21284953622274683	0.6378585401931371	0.768299177321971	0.6976589656630817	0.9226217467550908	0.3055983425070432	0.2268918751772835	0.07010320076275622	0.9146890279684841	0.4920520837979043	0.39401334105613384	0.6228916265397502	0.5477378047361579	0.05814079351449941	0.11840809592119678	0.939219186191265	0.28087072532930546	0.08941374979778871	0.26634825406120755	0.3277878638412919	0.95144229382782	0.7939520552186528	0.3617358781404685	0.7691765628203013	0.055200267534653215	0.4483551775337299	0.6953425970888588	0.16541903960181314	0.5470455655903108	0.720928306396933	0.8788853821678662	0.6884646303777049	0.8487676888419986	0.9251089124851527	0.8037839450015398	0.7773459135818632	0.6736579536147893	0.849276697784495	0.34738052990617957	0.2658937715328161	0.5092218138962014	0.320586331162241	0.6109537550000327	0.7106791460414832	0.586363088471386	0.5642800810586268	0.4732727474923289	0.5759223097855033	0.6077887843373462	0.1718142891152944	0.21284953622274683	0.6378585401931371	0.768299177321971	0.6976589656630817	0.9226217467550908	0.3055983425070432	0.2268918751772835	0.07010320076275622	0.9146890279684841	0.4920520837979043	0.39401334105613384	0.62289162653975	0.5477378047361579	0.058140793514499405	0.11840809592119678	0.939219186191265	0.28087072532930546	0.08941374979778871	0.26634825406120755	0.3277878638412919	0.9514422938278201	0.7939520552186528	0.3617358781404685	0.7691765628203014	0.055200267534653215	0.4483551775337299	0.6953425970888588	0.16541903960181317	0.5470455655903108
0.6408437236501727	0.7895860477562551	0.7479823106147234	0.12845309480113865	0.5160849751485309	0.7482728078001513	0.8066162359492088	0.5851349410412673	0.6882448759979503	0.9339410247220759	0.8156230145736695	0.33730006839243054	0.22119699464547043	0.9306040798474293	0.7763201241976647	0.038497178220783634	0.6229590190245166	0.9212830059323083	0.8301150293367642	0.12096601457427172	0.6756226796311211	0.7383523508004132	0.8424352944509355	0.007930898412458642	0.22873248957569148	0.5136673154940541	0.9670286292138637	0.8696389190119975	0.8919146466869221	0.7017648377175267	0.9118190217191368	0.6923404013711949	0.36644714585014476	0.6297417832988444	0.002776346141285496	0.5194709279449702	0.5855882492690831	0.4677050072908312	0.7649539426494457	0.4850122636168413	0.5077139347653236	0.9541161368369458	0.3836873942905282	0.8124041141950076	0.4992390433082631	0.3611935793275519	0.9456289460188896	0.11737832645967317	0.4671822177208696	0.5053583867396894	0.6408437236501728	0.7895860477562551	0.7479823106147234	0.12845309480113865	0.5160849751485309	0.7482728078001513	0.8066162359492088	0.5851349410412673	0.6882448759979503	0.9339410247220759	0.8156230145736695	0.33730006839243054	0.22119699464547043	0.9306040798474293	0.7763201241976647	0.038497178220783634	0.6229590190245166	0.9212830059323082	0.8301150293367642	0.12096601457427171	0.6756226796311211	0.7383523508004132	0.8424352944509355	0.007930898412458642	0.22873248957569148	0.5136673154940541	0.9670286292138636	0.8696389190119975	0.8919146466869222	0.7017648377175267	0.9118190217191368	0.6923404013711949	0.36644714585014476	0.6297417832988444	0.0027763461412854966	0.5194709279449702	0.5855882492690831	0.4677050072908312	0.7649539426494457	0.4850122636168413	0.5077139347653236	0.9541161368369458	0.3836873942905282	0.8124041141950075	0.499239043308263	0.3611935793275519	0.9456289460188897	0.11737832645967317	0.46718221772086954	0.5053583867396894
0.749561393985484	0.9549952565032978	0.5819089883222209	0.9394039097543267	0.7469428103196957	0.6358019729563054	0.9166008660168643	0.3461051737977253	0.2790629507474635	0.9277649313512693	0.13375019079250644	0.03414117322642668	0.3259527897517559	0.4549068851571826	0.5056516087025326	0.5366225963240686	0.9597664159253163	0.2083337243834089	0.9099715168384437	0.16624965659641255	0.6591200217037732	0.23874973009914396	0.4136369886594906	0.44964823502572704	0.5495517364862701	0.8915272021630398	0.652244121083651	0.5094432367164059	0.38148287046189167	0.8217057134172274	0.8161733447812045	0.9566739868589782	0.2999602918791291	0.45985192717190215	0.15986071071950556	0.8444579444506364	0.8384566095772744	0.2416145535885582	0.44790791214836967	0.774164705982367	0.776293808329577	0.8566662723010755	0.01961669883306949	0.6452688708922025	0.5991784012036854	0.0557684142522915	0.5989484113191101	0.24285080492501754	0.288459324320148	0.6016333885358185	0.749561393985484	0.9549952565032978	0.5819089883222209	0.9394039097543269	0.7469428103196957	0.6358019729563054	0.9166008660168642	0.3461051737977253	0.2790629507474635	0.9277649313512694	0.13375019079250644	0.03414117322642668	0.3259527897517559	0.4549068851571826	0.5056516087025326	0.5366225963240686	0.9597664159253163	0.20833372438340889	0.9099715168384437	0.16624965659641255	0.6591200217037732	0.23874973009914396	0.41363698865949056	0.44964823502572704	0.5495517364862701	0.8915272021630398	0.652244121083651	0.5094432367164059	0.38148287046189167	0.8217057134172274	0.8161733447812045	0.9566739868589781	0.2999602918791291	0.45985192717190215	0.15986071071950556	0.8444579444506364	0.8384566095772744	0.2416145535885582	0.4479079121483696	0.774164705982367	0.776293808329577	0.8566662723010754	0.01961669883306949	0.6452688708922025	0.5991784012036854	0.0557684142522915	0.5989484113191101	0.24285080492501754	0.288459324320148	0.6016333885358185
0.18517150463446708	0.8360577751082167	0.18666256468684295	0.5972088445294415	0.9173528394091246	0.07650222204308749	0.5694662975755834	0.6979707124308874	0.1500367108860472	0.06265835597490482	0.4868384555660396	0.016584638984147165	0.608206934335114	0.7164634886762777	0.539083042058621	0.9466403230825634	0.5551786316631648	0.06643921272119047	0.8728443413808392	0.4576672248584358	0.572103216682605	0.3183090999977217	0.8361052808675876	0.9948636077281394	0.366853000223029	0.761568386005119	0.7064991742070365	0.981737476741868	0.44212428074497	0.8084831768246159	0.570410499970048	0.7462444432462062	0.26721924892822757	0.5548366257741587	0.8403213917429717	0.8471560844152836	0.5565002047297115	0.3340469710125353	0.10504029571699897	0.21714850037480726	0.9763396434393875	0.7004265612710368	0.2874870104911572	0.11888568546147177	0.7082628877926247	0.23184584439901715	0.2018022423990033	0.17828060535099033	0.6108237589662727	0.16268631492537622	0.18517150463446708	0.8360577751082167	0.18666256468684295	0.5972088445294415	0.9173528394091246	0.07650222204308747	0.5694662975755834	0.6979707124308874	0.1500367108860472	0.06265835597490482	0.48683845556603955	0.016584638984147165	0.608206934335114	0.7164634886762777	0.539083042058621	0.9466403230825634	0.5551786316631648	0.06643921272119047	0.8728443413808392	0.4576672248584358	0.572103216682605	0.3183090999977217	0.8361052808675876	0.9948636077281394	0.366853000223029	0.761568386005119	0.7064991742070365	0.9817374767418678	0.44212428074497	0.8084831768246159	0.570410499970048	0.7462444432462062	0.26721924892822757	0.5548366257741587	0.8403213917429717	0.8471560844152836	0.5565002047297115	0.3340469710125353	0.10504029571699897	0.21714850037480726	0.9763396434393874	0.7004265612710368	0.2874870104911572	0.11888568546147177	0.7082628877926247	0.23184584439901715	0.2018022423990033	0.17828060535099033	0.6108237589662727	0.16268631492537622
0.2630474428492091	0.42942717441568257	0.7551547321855255	0.6598610317218877	0.8259283116794524	0.14182775274111065	0.13722208003658887	0.42379212659221355	0.5865702306299286	0.8627031082405702	0.5827935450620747	0.7269800400976028	0.6978430128112979	0.592251478281729	0.6751579714618761	0.7783358542327099	0.8558087268577845	0.9836326661805107	0.7295722877321967	0.3619649778619822	0.23504889592612555	0.00409794319559504	0.7225132062596407	0.683954429663439	0.44532296276678	0.0942201262779842	0.3305390534546251	0.8292948380946786	0.8892157197763892	0.45323276389456	0.9105736263652572	0.9551191558562291	0.6196535952732114	0.6230711874904341	0.7393857627491696	0.4308313288099879	0.4389380271741976	0.8635725189028376	8.785988492622243E-4	0.6656148670176909	0.3951555277057045	0.3932628870163135	0.3701794692336676	0.49935230276119474	0.770151528302558	0.09470505504216443	0.669537782951662	0.5103830863041179	0.3656222878746944	0.8684980817209107	0.2630474428492091	0.42942717441568257	0.7551547321855255	0.6598610317218877	0.8259283116794524	0.14182775274111065	0.13722208003658887	0.4237921265922135	0.5865702306299286	0.8627031082405702	0.5827935450620747	0.7269800400976028	0.6978430128112979	0.592251478281729	0.6751579714618761	0.7783358542327099	0.8558087268577845	0.9836326661805107	0.7295722877321968	0.3619649778619822	0.23504889592612555	0.00409794319559504	0.7225132062596407	0.6839544296634389	0.44532296276678	0.0942201262779842	0.3305390534546251	0.8292948380946786	0.8892157197763891	0.45323276389456	0.9105736263652572	0.955119155856229	0.6196535952732113	0.6230711874904341	0.7393857627491696	0.4308313288099879	0.4389380271741976	0.8635725189028376	8.785988492622243E-4	0.6656148670176908	0.3951555277057045	0.3932628870163135	0.3701794692336676	0.49935230276119474	0.770151528302558	0.09470505504216443	0.669537782951662	0.5103830863041179	0.36562228787469436	0.8684980817209107
0.3114054134068879	0.77339387404505	0.23898941339308943	0.40216308012005253	0.0025025507762602706	0.48910908531703884	0.6044626394271021	0.6607073590822758	0.12269160459849943	0.833216793760838	0.1323795287440312	0.32956546478393633	0.17729404251358488	0.9994577413959785	0.9070894462049846	0.12331546420909026	0.45021032349864265	0.6609755097984307	0.24532956479026435	0.11478333186144271	0.7398857577132056	0.5120142380997013	0.2744783068052872	0.9407102253552032	0.30686089026736596	0.7655467654807382	0.18605926856907473	0.9993526483494007	0.5261371409133233	0.40791806820789556	0.9251616158133847	0.6361767397789504	0.4211129871247629	0.9120421026457401	0.33907847130357766	0.310467999544213	0.7300302120686837	0.6669947889344967	0.012451096231591574	0.4045823557965201	0.9594183214168969	0.12641426350176171	0.8374513546311906	0.6004542577832788	0.900491378272038	0.19842767635049377	0.5500763184312472	0.8967167394233215	0.0762930778797472	0.634868496490606	0.3114054134068879	0.77339387404505	0.23898941339308943	0.40216308012005253	0.0025025507762602706	0.48910908531703884	0.6044626394271021	0.6607073590822758	0.12269160459849943	0.833216793760838	0.1323795287440312	0.32956546478393633	0.17729404251358488	0.9994577413959785	0.9070894462049846	0.12331546420909027	0.45021032349864265	0.6609755097984307	0.24532956479026435	0.11478333186144273	0.7398857577132056	0.5120142380997013	0.2744783068052872	0.9407102253552032	0.30686089026736596	0.7655467654807381	0.18605926856907473	0.9993526483494007	0.5261371409133233	0.4079180682078955	0.9251616158133847	0.6361767397789504	0.4211129871247629	0.9120421026457401	0.33907847130357766	0.310467999544213	0.7300302120686837	0.6669947889344967	0.012451096231591572	0.4045823557965201	0.9594183214168968	0.12641426350176171	0.8374513546311906	0.6004542577832788	0.900491378272038	0.19842767635049377	0.5500763184312472	0.8967167394233215	0.0762930778797472	0.634868496490606
0.8401369429051959	0.30699656692621424	0.9536823486904034	0.018339118347973193	0.8232687029783847	0.16370958111342215	0.7914516720132863	0.4454119994181793	0.921878310975627	0.9591947799039102	0.5135407857617151	0.6478201537093996	0.8082603940616456	0.20625643042284414	0.660477214084223	0.5479690397672324	0.28252260780973604	0.9910185900792542	0.9941661163230028	0.5449086342602566	0.5836965939179284	0.22472918449273083	0.582400214008217	0.6983843026528057	0.5016624095602534	0.8953386331766697	0.4573934998625409	0.7204793623085756	0.3620415955151742	0.5736091035170523	0.8012856675047899	0.9763501078473202	0.07590745161337309	0.08910644322441408	0.006528053796824085	0.47249119595895717	0.2104129310311757	0.1730006038240492	0.5017149965839769	0.006454173535974106	0.1398644340971205	0.40562164278659774	0.8688184073119927	0.1426466806136844	0.7521214114505921	0.24482649030622713	0.833105074261427	0.14700826657396626	0.7742076552313139	0.45486897995591236	0.8401369429051959	0.30699656692621424	0.9536823486904034	0.018339118347973193	0.8232687029783847	0.16370958111342213	0.7914516720132863	0.4454119994181793	0.921878310975627	0.9591947799039103	0.5135407857617151	0.6478201537093996	0.8082603940616456	0.20625643042284414	0.660477214084223	0.5479690397672324	0.28252260780973604	0.9910185900792541	0.9941661163230029	0.5449086342602566	0.5836965939179284	0.2247291844927308	0.582400214008217	0.6983843026528057	0.5016624095602534	0.8953386331766697	0.4573934998625409	0.7204793623085756	0.3620415955151742	0.5736091035170523	0.8012856675047899	0.9763501078473202	0.07590745161337309	0.08910644322441408	0.006528053796824086	0.4724911959589571	0.2104129310311757	0.1730006038240492	0.5017149965839769	0.006454173535974107	0.1398644340971205	0.40562164278659774	0.8688184073119927	0.1426466806136844	0.752121411450592	0.24482649030622713	0.833105074261427	0.14700826657396626	0.7742076552313139	0.4548689799559123
0.45241481255727134	0.14083969678467612	0.8680159399527743	0.512243314473515	0.16485218987753525	0.970429233339756	0.9669663689922023	0.6057919097653862	0.8442390410007012	0.9593932979496222	0.4112997504137582	0.6436850785045047	0.04306039162285048	0.9008367731784372	0.38417923708697554	0.1827304474379397	0.10599595400285389	0.9426972830040168	0.5194986658949095	0.18130949512416186	0.704830786281933	0.018780968803405053	0.3371820790631761	0.3936565561992178	0.26723325330071374	0.7251928082332677	0.8372598685685605	0.9105728645795159	0.9463028192823699	0.9938159956133018	0.6861132687899599	0.8540567671597442	0.60745483029038	0.6189059257811236	0.3427326715656315	0.7789852239984719	0.024007710275859684	0.47419292893581205	0.41376551208044515	0.5173166555998867	0.2560706008271702	0.4492670506514535	0.5217617074924225	0.7116854741600986	0.965921808003325	0.514174152667337	0.4066200286571403	0.3935490466925436	0.746406130633432	0.36078089491798115	0.45241481255727134	0.14083969678467612	0.8680159399527742	0.512243314473515	0.16485218987753525	0.970429233339756	0.9669663689922022	0.6057919097653862	0.8442390410007012	0.9593932979496224	0.4112997504137582	0.6436850785045047	0.04306039162285048	0.9008367731784372	0.38417923708697554	0.1827304474379397	0.10599595400285389	0.9426972830040167	0.5194986658949095	0.18130949512416186	0.704830786281933	0.018780968803405053	0.3371820790631761	0.39365655619921774	0.26723325330071374	0.7251928082332677	0.8372598685685605	0.9105728645795159	0.9463028192823699	0.9938159956133018	0.6861132687899599	0.8540567671597442	0.60745483029038	0.6189059257811236	0.3427326715656315	0.7789852239984719	0.024007710275859684	0.474192928935812	0.4137655120804451	0.5173166555998867	0.2560706008271702	0.44926705065145345	0.5217617074924225	0.7116854741600986	0.965921808003325	0.514174152667337	0.40662002865714025	0.3935490466925436	0.746406130633432	0.36078089491798115
0.3688471572250278	0.3865556668243679	0.4832204386736716	0.9859887077193497	0.8741626554035884	0.5009160832984756	0.9587867938231811	0.49684230903614746	0.5310367140961085	0.837299499482047	0.4067218278502656	0.1764364293570171	0.5691297007992826	0.9455072920408926	0.6934154278590655	0.3923337369020363	0.9456655457695433	0.8868971684196458	0.8444223234137456	0.1493256976524667	0.5677763011892369	0.4148370192419871	0.7875796610123522	0.4433526287693482	0.6512973520780448	0.6328218470589626	0.9981424649389151	0.798098391282274	0.3559015087266975	0.7301669328210985	0.6624245972636277	0.38174594392990546	0.9781284988605736	0.3498378110195003	0.046252939727112946	0.4613958151124473	0.008468963262128315	0.3671846495268457	0.6349454438045427	0.635907513179395	0.9581862834335044	0.7596981980892532	0.27674374438871735	0.487077679614858	0.9092044424181953	0.02169598305232186	0.6797586846499044	0.7768261489383739	0.8700716356013747	0.7877458968803046	0.3688471572250278	0.3865556668243679	0.48322043867367165	0.9859887077193497	0.8741626554035884	0.5009160832984756	0.9587867938231811	0.49684230903614746	0.5310367140961085	0.837299499482047	0.4067218278502656	0.1764364293570171	0.5691297007992826	0.9455072920408926	0.6934154278590655	0.3923337369020363	0.9456655457695434	0.8868971684196458	0.8444223234137456	0.1493256976524667	0.5677763011892369	0.4148370192419872	0.7875796610123523	0.44335262876934817	0.6512973520780448	0.6328218470589626	0.9981424649389151	0.798098391282274	0.3559015087266975	0.7301669328210985	0.6624245972636277	0.3817459439299055	0.9781284988605736	0.3498378110195003	0.04625293972711294	0.46139581511244726	0.008468963262128315	0.36718464952684565	0.6349454438045427	0.6359075131793951	0.9581862834335044	0.7596981980892532	0.27674374438871735	0.487077679614858	0.9092044424181953	0.02169598305232186	0.6797586846499044	0.7768261489383739	0.8700716356013747	0.7877458968803046
0.8386908679929046	0.7945396334551067	0.483786040710105	0.5295079167438335	0.512772981866152	0.47283982107621203	0.7871723277139054	0.7478056097225165	0.490516773326355	0.6429390599598145	0.2562588728490937	0.1991601476622791	0.33053703236192755	0.053429656461513764	0.614613375117108	0.167528982258288	0.7630100928746197	0.8230034011866991	0.6055220597903164	0.6086227047104616	0.6852114556308324	0.6361195084418517	0.8559444473900566	0.44492789358937246	0.6911581461942519	0.6293011489768575	0.8808337845049936	0.95349839366178	0.5381596647372338	0.9425383247912396	0.5862675240299936	0.14836375803959057	0.7633096212730166	0.8549150332664512	0.3448226807229159	0.17358965955134192	0.015588891946569927	0.3145385533856788	0.9362786292074231	0.8231719325253478	0.15974697777166186	0.6868545401606642	0.2762904663239517	0.8341546641395923	0.5578471936827493	0.4742223348027312	0.010105956896982848	0.052977135820877264	0.781809363429356	0.9352885681648668	0.8386908679929046	0.7945396334551067	0.483786040710105	0.5295079167438335	0.512772981866152	0.47283982107621203	0.7871723277139054	0.7478056097225165	0.490516773326355	0.6429390599598145	0.2562588728490937	0.1991601476622791	0.33053703236192755	0.053429656461513764	0.614613375117108	0.167528982258288	0.7630100928746197	0.8230034011866991	0.6055220597903164	0.6086227047104616	0.6852114556308324	0.6361195084418517	0.8559444473900566	0.4449278935893725	0.6911581461942519	0.6293011489768575	0.8808337845049936	0.95349839366178	0.5381596647372338	0.9425383247912396	0.5862675240299936	0.14836375803959057	0.7633096212730166	0.8549150332664514	0.3448226807229159	0.17358965955134192	0.015588891946569927	0.3145385533856788	0.936278629207423	0.8231719325253479	0.15974697777166186	0.6868545401606642	0.2762904663239517	0.8341546641395923	0.5578471936827493	0.4742223348027312	0.010105956896982848	0.052977135820877264	0.7818093634293561	0.9352885681648667
0.7738959076084351	0.5449485383473323	0.9004511266719982	0.6795258587196216	0.7012377869330289	0.23040324725801292	0.9771974049096448	0.5673705389385744	0.0911474493780347	0.49996762337669204	0.44481368786263215	0.3772086762946134	0.3398457852275411	0.41619832399301593	0.9075091303949361	0.1767961733210286	0.4062202424542012	0.6509447838359288	0.7769543750910655	0.9961605986287272	0.5239188640305029	0.13559085738043297	0.8087298940915247	0.7084355711874157	0.6937376263715098	0.41720890633216584	0.70094702959039	0.9281127850397434	0.24482615953930753	0.14576792296708074	0.08121987234398598	0.6570535831420453	0.30725624490697456	0.4785080017205344	0.9874664190253428	0.819137638366358	0.9231552030547729	0.5779582598642323	0.943804249458863	0.902514715739581	0.03620609878739148	0.14495743705162123	0.5450642147317865	0.44182121071757774	0.9747880930172651	0.25822958076884983	0.9233998411197641	0.9582821814532629	0.8578996914563752	0.1757465257090911	0.7738959076084351	0.5449485383473323	0.9004511266719983	0.6795258587196216	0.7012377869330289	0.23040324725801292	0.9771974049096447	0.5673705389385744	0.0911474493780347	0.49996762337669204	0.44481368786263215	0.3772086762946134	0.3398457852275411	0.41619832399301593	0.9075091303949361	0.17679617332102862	0.4062202424542012	0.6509447838359288	0.7769543750910655	0.9961605986287272	0.5239188640305029	0.13559085738043297	0.8087298940915247	0.7084355711874157	0.6937376263715098	0.41720890633216584	0.70094702959039	0.9281127850397435	0.24482615953930753	0.14576792296708074	0.08121987234398598	0.6570535831420453	0.30725624490697456	0.4785080017205344	0.9874664190253428	0.8191376383663579	0.9231552030547729	0.5779582598642323	0.943804249458863	0.902514715739581	0.03620609878739148	0.14495743705162123	0.5450642147317865	0.44182121071757774	0.974788093017265	0.25822958076884983	0.923399841119764	0.9582821814532629	0.8578996914563752	0.1757465257090911
