"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G2_prot"	"G3_prot"	"G4_prot"	"G5_prot"	"G6_prot"	"G7_prot"	"G8_prot"	"G9_prot"	"G10_prot"	"G11_prot"	"G12_prot"	"G13_prot"	"G14_prot"	"G15_prot"	"G16_prot"	"G17_prot"	"G18_prot"	"G19_prot"	"G20_prot"	"G21_prot"	"G22_prot"	"G23_prot"	"G24_prot"	"G25_prot"	"G26_prot"	"G27_prot"	"G28_prot"	"G29_prot"	"G30_prot"	"G31_prot"	"G32_prot"	"G33_prot"	"G34_prot"	"G35_prot"	"G36_prot"	"G37_prot"	"G38_prot"	"G39_prot"	"G40_prot"	"G41_prot"	"G42_prot"	"G43_prot"	"G44_prot"	"G45_prot"	"G46_prot"	"G47_prot"	"G48_prot"	"G49_prot"	"G50_prot"
0.8376862804786172	0.6321720244728253	0.7740538044757281	0.446953202590109	0.7030340253565062	0.39815403438225644	0.5165714655003929	0.6785725015561316	0.8644904505104573	0.2738460415159397	0.007759029451785915	0.7922018846790273	0.09627155402518295	0.15271670551429803	0.15954470904841878	0.07779721110289946	0.7629046592668571	0.23776563900070646	0.7600045747781147	0.2665800783634462	0.280642092632314	0.7693896493201964	0.592199197711883	0.4261254714687477	0.8859438981100946	0.04084476743071755	0.5479659293622408	0.529301882409711	0.2860382572469712	0.7942217920939967	0.6062569510308895	0.5931332522373093	0.9196004294952375	0.8106264513271758	0.7493442392917241	0.7554063545526012	0.28204611726549134	0.28437065772151804	0.17479962722125575	0.20540000431292232	0.9433902279310427	0.40355537128971775	0.9778362122492376	0.34621416924527704	0.31225853760483446	0.38034733020235945	0.36081976663809884	0.665381306505601	0.7120273279091076	0.8222353530596009	0.8376862804786172	0.6321720244728253	0.7740538044757282	0.446953202590109	0.7030340253565062	0.39815403438225644	0.5165714655003929	0.6785725015561316	0.8644904505104573	0.2738460415159397	0.007759029451785915	0.7922018846790273	0.09627155402518295	0.15271670551429803	0.15954470904841878	0.07779721110289946	0.7629046592668571	0.23776563900070644	0.7600045747781147	0.2665800783634462	0.280642092632314	0.7693896493201964	0.592199197711883	0.4261254714687477	0.8859438981100946	0.04084476743071755	0.5479659293622408	0.529301882409711	0.2860382572469712	0.7942217920939966	0.6062569510308895	0.5931332522373093	0.9196004294952375	0.8106264513271758	0.7493442392917241	0.7554063545526012	0.28204611726549134	0.28437065772151804	0.17479962722125575	0.20540000431292232	0.9433902279310427	0.4035553712897177	0.9778362122492376	0.34621416924527704	0.31225853760483446	0.38034733020235945	0.36081976663809884	0.665381306505601	0.7120273279091076	0.8222353530596008
0.9986446438311346	0.6520726078460218	0.6984708978967744	0.643293348391731	0.886246544248996	0.5292190489241275	0.03651095843747634	0.6723610231266841	0.6667476913457832	0.15834320343200126	0.5989176373393754	0.5819677831107899	0.5638069383483078	0.37149704680293727	0.171392867291132	0.12430304090571108	0.5211307819962382	0.5282253853983407	0.8373379880956549	0.26939934110491703	0.783078145919468	0.4494849621663723	0.49219733808158395	0.5669424191615802	0.9095992571810086	0.7611971943118312	0.4630450003741944	0.8746471114804152	0.8666590679153963	0.9964578879381686	0.8620965946492921	0.40549176635543227	0.1489593204209249	0.2120970216979868	0.1012412416421451	0.2951163974352227	0.0663314117914752	0.9333984075115114	0.6961733763213575	0.329974145399963	0.9949003222640493	0.8787817374634547	0.6927798218358484	0.9577140666837323	0.5687521632979409	0.7825716253142219	0.033724478509824574	0.7164929588415303	0.02848157375413063	0.8781687562394533	0.9986446438311347	0.6520726078460218	0.6984708978967744	0.643293348391731	0.8862465442489958	0.5292190489241275	0.03651095843747634	0.6723610231266841	0.6667476913457832	0.15834320343200126	0.5989176373393754	0.5819677831107899	0.5638069383483078	0.37149704680293727	0.171392867291132	0.12430304090571108	0.5211307819962382	0.5282253853983407	0.8373379880956549	0.26939934110491703	0.783078145919468	0.44948496216637224	0.49219733808158395	0.5669424191615802	0.9095992571810086	0.7611971943118312	0.4630450003741944	0.8746471114804152	0.8666590679153963	0.9964578879381687	0.8620965946492921	0.40549176635543227	0.1489593204209249	0.2120970216979868	0.1012412416421451	0.2951163974352227	0.0663314117914752	0.9333984075115115	0.6961733763213575	0.329974145399963	0.9949003222640493	0.8787817374634547	0.6927798218358484	0.9577140666837323	0.5687521632979409	0.782571625314222	0.033724478509824574	0.7164929588415303	0.02848157375413063	0.8781687562394533
0.2996975349915034	0.7602877826004083	0.6110287446619634	0.8109568669051777	0.44487030181001896	0.18011716091247215	0.35297930572044817	0.7259150503713284	0.2702816642364591	0.6409768079573445	0.29677356921952364	0.6056261700408011	0.09348253498401138	0.048490316136878805	0.5037159658151684	0.047200339611794526	0.5192201092489441	0.9206459148291383	0.6293156399308659	0.5673187786121437	0.32596272637183943	0.07754335368921772	0.9624306765100553	0.23716701591692357	0.40920549606116624	0.07760504691332329	0.5272431180665031	0.06495242889932623	0.28530622027667196	0.3894762476346213	0.8924853299515999	0.9973465128137162	0.6646938776697375	0.27403761407105576	0.3299262649537662	0.7498920314875074	0.5366761105190526	0.8055395459194405	0.03459618017874816	0.5136640693540109	0.3707019271752033	0.5760180572995488	0.6449573115698086	0.4312714108952876	0.46042625879905585	0.6384826527368458	0.25246572762022906	0.6245437293408374	0.9766533880428867	0.2221678921100247	0.2996975349915034	0.7602877826004082	0.6110287446619634	0.8109568669051777	0.44487030181001896	0.18011716091247215	0.35297930572044817	0.7259150503713284	0.2702816642364591	0.6409768079573445	0.29677356921952364	0.6056261700408011	0.09348253498401138	0.0484903161368788	0.5037159658151684	0.047200339611794526	0.5192201092489441	0.9206459148291383	0.6293156399308659	0.5673187786121437	0.32596272637183943	0.07754335368921772	0.9624306765100553	0.23716701591692357	0.40920549606116624	0.07760504691332329	0.5272431180665031	0.06495242889932623	0.28530622027667196	0.3894762476346213	0.8924853299515999	0.9973465128137163	0.6646938776697375	0.27403761407105576	0.3299262649537662	0.7498920314875074	0.5366761105190526	0.8055395459194405	0.03459618017874816	0.5136640693540109	0.3707019271752033	0.5760180572995488	0.6449573115698086	0.4312714108952876	0.46042625879905585	0.6384826527368458	0.25246572762022906	0.6245437293408374	0.9766533880428867	0.2221678921100247
0.10466896109322377	0.18754533803416995	0.11708643033301291	0.016895715253401195	0.25381064275459275	0.150883781582239	0.21214520496239392	0.12317241973215876	0.5109201785621962	0.37082818474375856	0.4732025314991872	0.4342740934439746	0.4541241824397955	0.11205900460146842	0.19139284658938516	0.010622757868140556	0.49393567040150965	0.47827371321891465	0.8292533993383145	0.4953238204483531	0.13534152680278733	0.5826663923117164	0.7027274922055038	0.5738630198778121	0.6513455638667266	0.23877274728644898	0.6146374632729261	0.14145289139011435	0.28960181369422555	0.46442549508414155	0.866598529424478	0.7028983766525159	0.19066441331381861	0.8260875482884886	0.8622684180232342	0.19971896523544147	0.6552135012998732	0.07363613407016523	0.574225118970978	0.2775167856995783	0.5658758864524229	0.49431970429250927	0.11100399814526574	0.8182781718693151	0.3298122724234737	0.7125892830385043	0.29974149947788853	0.8154381099959105	0.04975783362544817	0.5105847221219342	0.10466896109322378	0.18754533803416995	0.11708643033301291	0.016895715253401195	0.25381064275459275	0.150883781582239	0.21214520496239392	0.12317241973215876	0.5109201785621962	0.37082818474375856	0.4732025314991872	0.4342740934439746	0.4541241824397955	0.11205900460146842	0.19139284658938516	0.010622757868140554	0.49393567040150965	0.4782737132189147	0.8292533993383145	0.49532382044835305	0.13534152680278733	0.5826663923117164	0.7027274922055038	0.5738630198778121	0.6513455638667266	0.23877274728644898	0.6146374632729261	0.14145289139011435	0.28960181369422555	0.4644254950841415	0.866598529424478	0.7028983766525159	0.1906644133138186	0.8260875482884885	0.8622684180232341	0.19971896523544147	0.6552135012998732	0.07363613407016523	0.574225118970978	0.2775167856995783	0.5658758864524229	0.49431970429250927	0.11100399814526574	0.8182781718693151	0.3298122724234737	0.7125892830385043	0.29974149947788853	0.8154381099959105	0.04975783362544816	0.5105847221219342
0.9211904950875767	0.9005148204868187	0.9421386337705169	0.14716804819725215	0.9758579849420794	0.45533770645117977	0.09989042943491822	0.3822741388806565	0.0076501276555460684	0.5950381092681656	0.7881739427797086	0.36774796559648404	0.22217365035813158	0.9516508154839881	0.32844097513631576	0.371481407694332	0.8018555016670779	0.4444911256805957	0.39830337205239486	0.8097017696646253	0.3480211276994215	0.3646035739279242	0.218877053478838	0.6207375330306072	0.10352826906765122	0.5871177399761459	0.48280296466987527	0.5978529900030451	0.14045629959802042	0.872932765341947	0.3581198026332082	0.789802756546292	0.6550736301437236	0.8411177415447315	0.8858915191329801	0.7439899044832812	0.2613053911866673	0.2659899872440793	0.30919393486911095	0.6449689523904399	0.869621730758869	0.7325821230893338	0.8588488690119467	0.24188835181361326	0.9226015314359743	0.9444665676244524	0.8467679763526642	0.907337629213868	0.47594399424640865	0.8571452398779722	0.9211904950875767	0.9005148204868187	0.9421386337705169	0.14716804819725215	0.9758579849420793	0.45533770645117977	0.09989042943491822	0.38227413888065653	0.007650127655546069	0.5950381092681656	0.7881739427797086	0.36774796559648404	0.22217365035813158	0.9516508154839881	0.3284409751363158	0.371481407694332	0.8018555016670779	0.4444911256805957	0.3983033720523948	0.8097017696646253	0.3480211276994215	0.3646035739279242	0.21887705347883799	0.6207375330306072	0.10352826906765122	0.5871177399761459	0.4828029646698752	0.597852990003045	0.14045629959802042	0.872932765341947	0.3581198026332082	0.789802756546292	0.6550736301437237	0.8411177415447315	0.8858915191329803	0.7439899044832812	0.2613053911866673	0.2659899872440793	0.30919393486911095	0.6449689523904399	0.869621730758869	0.7325821230893338	0.8588488690119467	0.24188835181361326	0.9226015314359743	0.9444665676244524	0.8467679763526641	0.907337629213868	0.4759439942464086	0.8571452398779722
0.7609894821915217	0.5792350208927539	0.5584199585415958	0.8868636914514173	0.5970654272610628	0.48359318250678685	0.11828644969986923	0.8491097360802776	0.9416603146709648	0.16629565262932922	0.4768036655313046	0.9721756855570618	0.28266630501055295	0.0521173729444536	0.9985399743632447	0.9468989620985987	0.2785746700136613	0.3985366627807364	0.48871209668142557	0.5485563147810776	0.02086822246794763	0.7745825601291445	0.8448788860378325	0.8598776025802429	0.7864203440850133	0.28068037541533836	0.6083948198160437	0.36699575570328635	0.247650874930671	0.3435288500502913	0.7099817267498805	0.3989252298449867	0.8509106331794215	0.4446365930266312	0.6652198455770015	0.1822964170439089	0.2583454537650265	0.6486572561020727	0.9863097229322249	0.6226614594449135	0.3444892367032586	0.5128275556906574	0.7859443021708865	0.5000792189445467	0.6447203961322274	0.7231417203442458	0.9405070789867941	0.7938752675303425	0.019502900400772294	0.5623422562961345	0.7609894821915217	0.5792350208927539	0.5584199585415958	0.8868636914514173	0.5970654272610628	0.4835931825067868	0.11828644969986923	0.8491097360802775	0.9416603146709648	0.16629565262932922	0.4768036655313046	0.9721756855570618	0.28266630501055295	0.052117372944453594	0.9985399743632447	0.9468989620985987	0.2785746700136613	0.3985366627807364	0.4887120966814256	0.5485563147810776	0.02086822246794763	0.7745825601291445	0.8448788860378325	0.8598776025802429	0.7864203440850133	0.28068037541533836	0.6083948198160437	0.36699575570328635	0.247650874930671	0.3435288500502913	0.7099817267498805	0.3989252298449867	0.8509106331794215	0.4446365930266313	0.6652198455770015	0.1822964170439089	0.2583454537650265	0.6486572561020727	0.9863097229322249	0.6226614594449135	0.3444892367032586	0.5128275556906574	0.7859443021708865	0.5000792189445467	0.6447203961322274	0.7231417203442458	0.9405070789867941	0.7938752675303425	0.019502900400772294	0.5623422562961345
0.9889210427737841	0.809210902112367	0.14599345325121693	0.38922323197629877	0.5854889280467124	0.2553176918865181	0.4462372845877586	0.7339018174800062	0.7744754081381224	0.8884060620827562	0.26562607794938486	0.37584168133562695	0.7805178979240793	0.559111780221275	0.4454597329404716	0.23827871286620417	0.3806966776926616	0.9535960682731636	0.3916910591486412	0.5140620306160802	0.1887153568227808	0.25793137303725117	0.6481236266766454	0.3137622856645128	0.5615447012281238	0.10007939877085005	0.9690223418703106	0.41824252583222765	0.17512789857823496	0.44912681111274344	0.25252821184741414	0.5011437659399536	0.542367618222266	0.303129376477831	0.562695596107811	0.04550584023649128	0.260106437409941	0.6005997292646159	0.45916738233806526	0.08102527246608304	0.17184888463764908	0.18034969500180953	0.8756324974101446	0.6199827362806254	0.27912829400618	0.36297541307703174	0.6271492813072966	0.5804748091928276	0.2583925910112318	0.5813006484959116	0.988921042773784	0.8092109021123669	0.14599345325121693	0.38922323197629877	0.5854889280467124	0.2553176918865181	0.4462372845877586	0.733901817480006	0.7744754081381224	0.8884060620827562	0.26562607794938486	0.37584168133562695	0.7805178979240793	0.559111780221275	0.4454597329404716	0.23827871286620417	0.3806966776926616	0.9535960682731637	0.3916910591486412	0.5140620306160802	0.1887153568227808	0.25793137303725117	0.6481236266766454	0.3137622856645128	0.5615447012281238	0.10007939877085006	0.9690223418703106	0.41824252583222765	0.17512789857823496	0.44912681111274344	0.25252821184741414	0.5011437659399536	0.542367618222266	0.303129376477831	0.562695596107811	0.04550584023649128	0.260106437409941	0.6005997292646159	0.45916738233806526	0.08102527246608304	0.17184888463764908	0.18034969500180953	0.8756324974101445	0.6199827362806254	0.27912829400618	0.36297541307703174	0.6271492813072966	0.5804748091928276	0.2583925910112318	0.5813006484959116
0.7656596827509854	0.22133868050810634	0.3296950794624596	0.547436850398872	0.9569991726414169	0.7570032403484	0.6022935816309992	0.3526722737635941	0.12913031232593664	0.9601191031457178	0.39229515519126024	0.5207814537309654	0.6761536037744997	0.2153035725945307	0.7212433635946186	0.8994934065052227	0.9787991365456392	0.9197502575727728	0.914301942545925	0.1830732033142694	0.6547532266812589	0.08616242570310212	0.8080264282231038	0.6168379648647604	0.17644384898452636	0.22196343117265005	0.47533849882282153	0.448820120115186	0.015953689438999004	0.5260393438999063	0.5338152511336307	0.8347411328354307	0.7100175541318603	0.7521546736702172	0.5998068637812228	0.6374835955816789	0.08221055083859548	0.4109882323633943	0.7257837782289133	0.48360522616292756	0.8502309251181615	0.7258058635429234	0.8978809807407196	0.4924085223281627	0.8172123854957267	0.9825445669534013	0.6921839070505271	0.26471595226871636	0.3667302593701635	0.9600572787681796	0.7656596827509854	0.22133868050810634	0.3296950794624596	0.547436850398872	0.9569991726414169	0.7570032403484	0.6022935816309992	0.3526722737635941	0.12913031232593664	0.9601191031457178	0.3922951551912602	0.5207814537309654	0.6761536037744997	0.21530357259453067	0.7212433635946186	0.8994934065052227	0.9787991365456392	0.9197502575727728	0.914301942545925	0.1830732033142694	0.6547532266812589	0.08616242570310212	0.8080264282231039	0.6168379648647604	0.17644384898452634	0.22196343117265005	0.4753384988228215	0.448820120115186	0.015953689438999004	0.5260393438999063	0.5338152511336307	0.8347411328354307	0.7100175541318603	0.7521546736702172	0.5998068637812228	0.6374835955816789	0.08221055083859548	0.4109882323633943	0.7257837782289133	0.48360522616292756	0.8502309251181616	0.7258058635429233	0.8978809807407195	0.4924085223281627	0.8172123854957267	0.9825445669534013	0.6921839070505272	0.26471595226871636	0.3667302593701635	0.9600572787681796
0.14962731746648283	0.8073018532707306	0.2595332529466623	0.13973879862710986	0.8077502124109486	0.7395926743923705	0.04859876947207589	0.6830139024145446	0.32860313913486144	0.9028234335716464	0.3084230183085642	0.10904456757682612	0.6974084793952156	0.47691693705385535	0.06826626260024016	0.27542905903363835	0.2099843973347122	0.26670821123982913	0.6389322753391824	0.6441775328106902	0.030311899141827865	0.7445774738449221	0.7373986848078863	0.44778984304425257	0.15292488885004485	0.4858830337249752	0.8095840580168152	0.9914002082137359	0.7766014932431109	0.564842140780815	0.3418373829582254	0.8609020457436674	0.359021896150817	0.6571209668557824	0.11821900492415516	0.5428764652994437	0.02333837466445743	0.8948499048461979	0.9818885285925893	0.5552083335848899	0.17459995992570954	0.8643166075335512	0.9603115921885769	0.3542978483419176	0.9594148847281535	0.82795335370803	0.7038020530386176	0.8487386018834607	0.3195981485833967	0.8776193484295913	0.14962731746648283	0.8073018532707305	0.2595332529466623	0.13973879862710986	0.8077502124109486	0.7395926743923705	0.04859876947207589	0.6830139024145446	0.32860313913486144	0.9028234335716465	0.3084230183085642	0.10904456757682612	0.6974084793952156	0.47691693705385535	0.06826626260024016	0.27542905903363835	0.20998439733471216	0.26670821123982913	0.6389322753391824	0.6441775328106902	0.030311899141827865	0.7445774738449221	0.7373986848078863	0.44778984304425257	0.15292488885004485	0.4858830337249752	0.8095840580168152	0.9914002082137359	0.7766014932431109	0.564842140780815	0.3418373829582254	0.8609020457436674	0.359021896150817	0.6571209668557824	0.11821900492415516	0.5428764652994437	0.023338374664457425	0.8948499048461978	0.9818885285925893	0.5552083335848899	0.17459995992570954	0.8643166075335511	0.9603115921885769	0.3542978483419176	0.9594148847281535	0.82795335370803	0.7038020530386176	0.8487386018834606	0.3195981485833967	0.8776193484295912
0.21533446806436873	0.3806701823900419	0.08409887667574528	0.08649401127751154	0.20482058883023657	0.00929316491172489	0.4755053548662192	0.41086506160660485	0.8053009186363217	0.5952768569365467	0.18139624496187232	0.7641519274374793	0.391130601535546	0.6790561049637354	0.9131119793140736	0.12515732678130578	0.9825653401787913	0.25766154411424325	0.5931404015311035	0.7266824118298467	0.6346264243694004	0.7100241783456629	0.17801907749852763	0.9045358923002997	0.5772980694348107	0.060581522952860886	0.8108083527367126	0.41937184252042314	0.32390575821292145	0.6782578810416864	0.09358872459926615	0.5252161627439451	0.6850475113191299	0.39599927225320586	0.37008554853199555	0.14386229640300852	0.8108423256225215	0.6330685423086023	0.15225060669128165	0.8454476997735998	0.5652743797412171	0.15052061694099217	0.9621273611670428	0.30191311432993845	0.5816598249528511	0.8391596054074304	0.8659937715349294	0.7494291050342259	0.24569330623455854	0.41010451070753784	0.21533446806436873	0.38067018239004186	0.08409887667574528	0.08649401127751154	0.20482058883023657	0.00929316491172489	0.4755053548662192	0.41086506160660485	0.8053009186363217	0.5952768569365467	0.18139624496187232	0.7641519274374793	0.391130601535546	0.6790561049637355	0.9131119793140736	0.12515732678130578	0.9825653401787914	0.25766154411424325	0.5931404015311035	0.7266824118298467	0.6346264243694004	0.7100241783456629	0.17801907749852763	0.9045358923002997	0.5772980694348107	0.060581522952860886	0.8108083527367126	0.41937184252042314	0.32390575821292145	0.6782578810416864	0.09358872459926615	0.5252161627439451	0.68504751131913	0.39599927225320586	0.37008554853199555	0.14386229640300852	0.8108423256225215	0.6330685423086023	0.15225060669128165	0.8454476997735998	0.5652743797412171	0.15052061694099217	0.9621273611670428	0.30191311432993845	0.5816598249528511	0.8391596054074304	0.8659937715349294	0.7494291050342259	0.24569330623455854	0.41010451070753784
0.34692271469514646	0.6318611612155608	0.758616384984489	0.30750447338707726	0.8949090648504721	0.7226530537706564	0.16135907904144597	0.2516073710296429	0.605396299736981	0.9913263108693491	0.49105472857775734	0.04911340084541532	0.7304283884934668	0.3807275850914498	0.7515768231273566	0.1942096928538007	0.6283259892663727	0.7813966070696271	0.8903784993759053	0.5971833456317749	0.21714102558821963	0.203193811513242	0.8425622977308153	0.2950781418841335	0.4016781816308179	0.008531758770845665	0.7255639238805259	0.47634981750150623	0.4024448702606938	0.44984705463261765	0.981323296969953	0.9150150853888184	0.17828376767088872	0.43544380065637417	0.9275715300341318	0.10471674870978451	0.5579113560427136	0.9198370436154947	0.2900176267565657	0.8706456026135669	0.9296475405624098	0.5259449800722134	0.5184964429724657	0.8116793913437796	0.4829413946189771	0.9401168529884307	0.7495222483089206	0.5503000231354631	0.8080951938294966	0.6632418168365495	0.34692271469514646	0.6318611612155608	0.758616384984489	0.30750447338707726	0.8949090648504722	0.7226530537706564	0.16135907904144597	0.2516073710296429	0.605396299736981	0.9913263108693491	0.49105472857775734	0.049113400845415316	0.7304283884934668	0.3807275850914498	0.7515768231273566	0.1942096928538007	0.6283259892663727	0.7813966070696271	0.8903784993759053	0.5971833456317749	0.21714102558821963	0.203193811513242	0.8425622977308153	0.2950781418841335	0.40167818163081787	0.008531758770845665	0.7255639238805259	0.47634981750150623	0.4024448702606938	0.4498470546326177	0.9813232969699529	0.9150150853888184	0.17828376767088874	0.4354438006563741	0.927571530034132	0.10471674870978451	0.5579113560427136	0.9198370436154947	0.2900176267565657	0.8706456026135669	0.9296475405624097	0.5259449800722134	0.5184964429724657	0.8116793913437796	0.4829413946189771	0.9401168529884307	0.7495222483089206	0.5503000231354631	0.8080951938294966	0.6632418168365495
0.7657988941090128	0.989876976700842	0.5932685918551335	0.8376152056068312	0.5270845185109978	0.2733262546590491	0.3629715895418573	0.8128863812175894	0.8830485075628083	0.41071544122914555	0.18009654874737657	0.8634372304374207	0.7385797705337972	0.6796876130105668	0.1309805863142418	0.5792193516477577	0.2813005916532463	0.42547433510735866	0.5180955744111853	0.33396484962098816	0.6664061098316646	0.11479426755307653	0.8948168253743295	0.3134310407680638	0.6733729650505208	0.04123127062317501	0.990704256715933	0.36386656239187376	0.015839554022260727	0.9018693684130483	0.8663516555039201	0.8587557839860424	0.1844238070353343	0.7765708139409417	0.6708448288754308	0.6243061975764577	0.28834510392592316	0.9673600312373117	0.654418671566298	0.6867814858268453	0.3397903044181615	0.6884704660113556	0.01492896845115943	0.8469326367640855	0.6575565373841137	0.2472796688622413	0.5695429044993039	0.7912811786293289	0.8789984235429452	0.12115993973446981	0.7657988941090128	0.989876976700842	0.5932685918551335	0.8376152056068312	0.5270845185109978	0.2733262546590491	0.3629715895418573	0.8128863812175894	0.8830485075628083	0.4107154412291455	0.18009654874737657	0.8634372304374207	0.7385797705337972	0.6796876130105668	0.1309805863142418	0.5792193516477577	0.2813005916532463	0.42547433510735866	0.5180955744111853	0.33396484962098816	0.6664061098316646	0.11479426755307652	0.8948168253743295	0.3134310407680638	0.6733729650505208	0.04123127062317501	0.9907042567159329	0.36386656239187376	0.015839554022260727	0.9018693684130483	0.8663516555039201	0.8587557839860422	0.1844238070353343	0.7765708139409419	0.6708448288754308	0.6243061975764577	0.28834510392592316	0.9673600312373118	0.654418671566298	0.6867814858268453	0.3397903044181615	0.6884704660113556	0.014928968451159432	0.8469326367640855	0.6575565373841137	0.24727966886224126	0.5695429044993039	0.791281178629329	0.8789984235429452	0.1211599397344698
0.22323599392951787	0.45880987300468623	0.13869239483850276	0.13549189343116125	0.6272019608359164	0.2891869553318668	0.5549729708895806	0.6292379666932139	0.5124113431145773	0.527887755195359	0.06809036841907062	0.751322279188201	0.37532645087400035	0.3412812660927331	0.7853745278215218	0.2684434743505406	0.8726500167157395	0.6267708240164152	0.23426401339743497	0.4694504477450596	0.7735129480393047	0.6088241690099047	0.11675708207382651	0.8820365087514549	0.2878327754888039	0.861521551063006	0.4321358607615664	0.922490176840026	0.11912540739843619	0.34605531669724243	0.9987362518749714	0.8876560260695753	0.9836542341403591	0.9693397193056056	0.7554816045896777	0.8358073818861181	0.6071477423133338	0.7747375410101603	0.45332495756934343	0.7073629039729269	0.7109599500304319	0.8621850354466237	0.6585543027716194	0.4465575999074825	0.30750836049762825	0.6940184849044986	0.1560355005646616	0.5631513288058272	0.9401629468776683	0.9554041992469067	0.22323599392951787	0.45880987300468623	0.13869239483850276	0.13549189343116125	0.6272019608359164	0.2891869553318668	0.5549729708895806	0.6292379666932139	0.5124113431145773	0.527887755195359	0.06809036841907062	0.751322279188201	0.37532645087400035	0.3412812660927331	0.7853745278215218	0.2684434743505406	0.8726500167157395	0.6267708240164152	0.23426401339743494	0.4694504477450596	0.7735129480393047	0.6088241690099047	0.11675708207382651	0.8820365087514549	0.2878327754888039	0.861521551063006	0.4321358607615664	0.922490176840026	0.11912540739843619	0.34605531669724243	0.9987362518749714	0.8876560260695753	0.9836542341403591	0.9693397193056056	0.7554816045896777	0.8358073818861181	0.6071477423133338	0.7747375410101603	0.45332495756934343	0.7073629039729268	0.7109599500304319	0.8621850354466237	0.6585543027716194	0.4465575999074825	0.30750836049762825	0.6940184849044987	0.1560355005646616	0.5631513288058272	0.9401629468776683	0.9554041992469067
