,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
11,0.563665628710925,0,0.519020069365533,0.39917002368875,0.989545409924289,0,0,0.97850631889445,0,0.970740722759376,0,0.479886608633658,0.507858609038868,0.958867769633791,0.727310754801186,0.99896321283911,0.999921283488645,0.987107428939056,0.462285355168307,0.988820610215378,0.884660305740731,0.493040768231212,0.998172952434838,0.92047114404832,0,0.49786303087276,0.665100528447821,0.58432294941591,0,0,0.832317676064559,0.973338373848251,0,0.529972235114613,0.478843289772918,0,0,0.910810990852824,0.963914625503401,0.992636829173383,0.980427998168899,0.997979263323185,0.913902996435416,0,0.9395139409921,0.940709530622682,0.993957157144907,0.456795462686303,0.942238049714153,0.981567746955347,0,0,0,0,0.499345066283722,0.432515196702931,0.566849641338464,0.536987223498859,0,0,0,0.495935890459504,0,0.848558503949482,0.275714713045628,0.372405323202028,0,0,0.465589649686301,0.354599544456852,0.645672677942393,0,0,0,0.490545230713584,0.506202246661834,0,0,0.999755876425806,0.998342205963428,0,0,0.878809513054547,0,0.985175860598968,0.996082604826939,0.826641642357551,0.947591218042236,0.818650659207955,0,0,0,0.982842781602342,0.634573463513655,0.496667883096821,0.909717568215419,0,0.482091857328198,0.969112943051019,0.494544024471028
12,0,0,0.519106037273326,0.400967822771038,0.991934518815423,0,0,0.983456354330215,0,0.975152338823977,0,0.480621691669411,0.514030237777901,0.965833629131965,0.732879008176202,0.999410237054785,0.999955179503001,0.990889032585979,0.471331129082551,0.991625562161827,0.885128705024584,0.500733185699472,0.998799911016286,0.923712350101595,0,0.500555878717715,0.675335009975833,0.588089468924372,0,0,0.8572482562015,0.981315486002416,0,0.531236515068608,0.481921727397641,0,0,0.926502961086344,0.972891622964044,0.993508061745701,0.986029001244097,0.998171632908361,0.927781190797147,0,0.95250214520766,0.951306815503346,0.995222776629283,0.466943815707327,0.952136350777032,0.985803346468395,0,0,0,0,0.50070286175492,0.435375002789041,0.575526841318743,0.546223996791694,0,0,0,0.485846333154033,0,0.842791839132689,0.274426171171329,0.338595450855676,0,0,0.475941484564632,0.356068666179519,0,0,0,0,0.494101678556042,0.508675993833379,0,0,0.999859956725964,0.998767030520376,0,0,0.880462190138818,0,0.988210658365054,0.997053552515546,0.846863101662572,0.952709833308248,0.828901803964977,0,0,0.707045430960203,0.987659393776717,0.637846011066732,0.500077169960014,0.927859263337459,0,0.483990921361254,0.975996543403084,0.507392496925423
13,0,0,0.519125485144113,0.402314433590999,0.993777662608704,0,0,0.987265414060304,0,0.978892035554504,0,0.481229910819156,0.518796794543816,0.970914306418072,0.731259484058106,0.999664520988811,0.999974479598795,0.993444861776901,0.478908891860662,0.99372674086363,0.885457043029925,0.506765660741788,0.999211726286554,0.926233576407873,0,0.502509270597509,0.683102419159751,0.590941024138197,0,0,0.87847222128578,0.986905860079993,0,0.532256774966574,0.484483600223637,0,0,0.939434076230608,0.979635403102361,0.994065195539122,0.990027141427746,0.998330261885228,0.939422323812168,0,0.962493253736473,0.959509539852915,0.996223323412342,0.475399722151629,0.960039109139145,0.989061475671422,0,0,0,0,0.501922013213696,0.436398430368112,0.584023718690133,0.553459668728186,0,0,0,0.474582797300445,0,0.83470407688498,0.271801943288569,0,0,0,0.484183481466904,0.356909601088155,0,0,0,0,0.496915057084335,0.510626965025509,0,0,0.999919663151469,0.999074703691315,0,0,0.88184133239401,0,0.990624172343132,0.997783845541459,0.863102179688174,0.95625144309709,0.837851060810983,0,0,0.722303178012481,0.99112381981575,0.640119686499121,0.502636943398793,0.942353157281644,0,0.485250900111375,0.981346039878395,0.51823817572644
14,0,0,0.519064693753689,0.403297442103601,0.995199606604358,0,0,0.990196491105298,0,0.982062112124406,0,0.481731974456862,0.522478145893623,0.974621157152664,0.71969066144783,0.999809167110512,0.999985468905495,0.995172182541044,0.485256882566403,0.995300725737952,0.885686022151388,0.511497015901257,0.999482225521822,0.928194583566352,0,0.503926261105646,0.688993071547689,0.593105568193755,0,0,0.896540661387229,0.990823603960644,0,0.533080079653486,0.486610701000414,0,0,0.950090082862396,0.984701525795763,0.994422521128323,0.992881116816352,0.998460940677452,0.949186993072534,0,0.970178890667246,0.965858579573389,0.997014314604757,0.482445318235489,0.966348551090339,0.991567712561685,0,0,0,0,0.503069245602912,0.436014977082018,0.592669080938358,0.559123078643105,0,0,0,0,0,0.824750931874946,0.268111090871113,0,0,0,0.490745652614025,0.357355175921566,0,0,0,0,0.499137389233237,0.512165595233339,0,0,0.999953914179197,0.999297530086012,0,0,0.882990061062914,0,0.992543591748099,0.998333131471026,0.876142340211743,0.95870175545281,0.845577581281752,0,0,0.736407446376111,0.993615664154763,0.641714431416109,0.50455888200843,0.95393272105824,0,0.486088503226751,0.985503328372167,0.527393256415234
15,0,0,0.518894696433979,0.403978065758627,0.996296604426311,0,0,0.992451959104897,0,0.984749302558669,0,0.48214554078039,0.525321348424167,0.977326590401954,0.69526294616339,0.999891447182996,0.99999172612116,0.996339534691335,0.490574677169649,0.99647979174622,0.885845013207537,0.515208339095174,0.999659901877128,0.929719755926105,0,0.504954146048225,0.693457600956693,0.594752696460921,0,0,0.911922731910021,0.993569165688963,0,0.533744431075098,0.488374041379314,0,0,0.958871265000975,0.988507343692874,0.994652496457227,0.994918357919621,0.998568504272999,0.957377670529902,0,0.976091072012221,0.970772693852216,0.997639639754036,0.488315732461705,0.971385865183866,0.993495576525019,0,0,0,0,0.504204204517174,0.434576824363568,0.601644788069591,0.563550030167704,0,0,0,0,0.839861357528207,0.813331498424769,0.263596386205448,0,0,0,0.495970368216739,0.357558749621279,0,0,0,0,0.500891062172638,0.513379009752459,0,0,0.999973562531791,0.999458906945209,0,0,0.883945346102105,0,0.994070067619226,0.998746273897031,0.886613122908023,0.960396943312854,0.852187759316767,0,0,0.749251891850708,0.995407963410082,0.642843817404783,0.50600191910005,0.963183945796287,0,0.486646504722953,0.98873410863349,0.53512126821336
16,0,0,0.518568058435342,0.404396451060804,0.997142913581277,0,0,0.994187544933087,0,0.987027141377704,0,0.482485567654498,0.527517219002211,0.979301867209675,0.656574704465123,0.999938251136315,0.999995288925343,0.997128432007272,0.495029463062698,0.997363025552678,0.88595499336139,0.518119872305149,0.999776607890006,0.930905902946284,0,0.50569977380588,0.69683940274209,0.596009057006802,0,0,0.925017835429731,0.995493260125364,0,0.534280507077202,0.489834311418994,0,0,0.966107480444091,0.991366384174631,0.994801114959494,0.996372593064542,0.998656977276859,0.964248071914917,0,0.980639039943089,0.974576080260234,0.998133996133819,0.493206911916887,0.975407513806388,0.994978542361372,0,0,0,0,0.505379884756805,0.432374632294739,0.611009707847344,0.567003316092619,0,0,0,0,0.85381070129145,0.800816572147917,0.258478495433403,0,0,0,0.500130219028079,0.357619780881015,0,0,0,0,0.502273920861467,0.514335935228378,0,0,0.999984833952979,0.99957577989329,0,0,0.884738662687567,0,0.99528404335538,0.999057016726908,0.895020330211153,0.961569658327218,0.857800133125562,0,0,0.760808289963316,0.996697103574387,0.643651352195379,0.507085385573668,0.970574996513959,0,0.487019083551216,0.991244865611888,0.54164466073425
17,0,0,0.518016494753556,0.404576356155668,0.997795822066093,0,0,0.995523080675507,0,0.988957970474089,0,0.482764656421182,0.52921313521047,0.980744611573135,0.60517761266269,0.99996487495883,0.999997317555061,0.997661558679325,0.498761295304234,0.998024652595947,0.886030821803205,0.520404216201333,0.999853265774048,0.931828354151059,0,0.506240652196021,0.699399801235931,0.596969533397884,0,0,0.936165992365939,0.996841668854262,0,0.534713069391576,0.491042832150235,0,0,0.972070551601577,0.993514178077887,0.99489761520504,0.997410663547869,0.998729701580412,0.970011015876135,0,0.98413759629249,0.977519717136443,0.998524813983561,0.497282146991017,0.97861826805465,0.996119281751619,0,0,0,0,0.506642068767741,0.429648151600022,0.62072306106434,0.56968847796129,0,0,0,0,0.866726009000563,0.787560442638577,0.252956742873728,0,0,0,0.503442238287428,0.357601511604461,0,0,0,0,0.503363828017105,0.515090580318964,0,0,0.999991299886191,0.999660421762745,0,0,0.88539666671417,0,0.996249493983094,0.999290740257202,0.901770308434075,0.962380895022358,0.862535149878984,0,0,0.77110251955602,0.997624338442277,0.644234182087272,0.507898877899393,0.976479903460396,0,0.487268453396857,0.993196066280049,0.547151207844694
18,0,0,0.517151079065163,0.404529687650518,0.99829952628227,0,0,0.996550777308107,0,0.990594641384785,0,0.482993374415694,0.530522923113793,0.9817988327753,0,0.999980019575365,0.99999847263918,0.998021832795251,0.501887499843342,0.998520274866273,0.88608295311594,0.522196659258828,0.999903618202691,0.932545714779019,0,0.506633005390925,0.70133745095545,0.597705418976965,0,0,0.945656669769694,0.997786636037664,0,0.535062102511075,0.492042680743332,0,0,0.976984476277918,0.995127662979657,0.994960618185095,0.998151664982278,0.998789446746242,0.974845016284403,0,0.986828897161107,0.979797892323556,0.99883377852397,0.500677510608837,0.981181621337614,0.996996771993177,0,0,0,0,0.508028011423699,0.426593549718024,0.630670412656916,0.571766235754256,0,0,0,0,0.878492143386535,0.773900761416209,0.247208072113846,0,0,0,0.506079225054332,0.357543171398451,0,0,0,0,0.504222547702445,0.515685699994887,0,0,0.999995009116074,0.999721721034159,0,0,0.885941840144052,0,0.997017297561696,0.999466534139991,0.9071894745638,0.962942052728399,0.866508633368095,0,0,0.780196065407334,0.998291267085132,0.644658608699717,0.50850966723198,0.981197489866824,0,0.487435779395178,0.994712415365281,0.551799413146903
19,0,0,0.515866896945935,0.404261127702709,0.99868812275987,0,0,0.997341591313923,0,0.991981959031394,0,0.4831805485149,0.531534494799817,0.982569497676121,0,0.999988634394286,0.999999130334032,0.998265293898553,0.504506362157641,0.998891543600437,0.886118701511372,0.523603260687176,0.999936691996757,0.933103572988203,0,0.50691761840627,0.702803231332904,0.5982704261924,0,0,0.95373629746937,0.998448870684008,0,0.535343734205619,0.49286982275044,0,0,0.981033841963322,0.996339759505443,0.995002008764299,0.998680610882018,0.998838504332382,0.978899811906987,0,0.988899217713814,0.981561002877153,0.999078033199882,0.503506392294666,0.98322810722974,0.99767176418498,0,0,0,0,0.509564758153134,0.423368899931791,0.64069181044741,0.573362312193026,0,0,0,0,0.889062425238208,0.760151460131214,0.241385577846402,0,0,0,0.508178759703623,0.357468330881835,0,0,0,0,0.504898963712439,0.516155014182215,0,0,0.999997136942929,0.99976611505097,0,0,0.886393082433264,0,0.997627916394384,0.999598756553315,0.911540016831423,0.963330208433695,0.86982795085908,0,0,0.78817213893315,0.998770966274695,0.64497028285631,0.508968262349862,0.984966493905667,0,0.487548348907888,0.99589082545185,0.555723072761956
20,0,0,0,0.403772788109177,0.998987916205215,0,0,0.997950123808761,0,0.993157906086223,0,0.483333526755392,0.532315747609784,0.983133137094892,0,0.999993534822428,0.999999504819761,0.998429814752728,0.50670021727352,0.999169659579521,0.886143159742627,0.524707177680855,0.999958416387881,0.933537387824279,0,0.507124076693233,0.703911649092289,0.598705124715004,0,0,0.960614666735147,0.998912965876434,0,0.53557097916289,0.493554170135373,0,0,0.984370759709147,0.997250321473646,0.995029392200656,0.999058186082091,0.998878767833787,0.982301004739491,0,0.990491847975074,0.982925466357149,0.999271130914676,0.505863277510921,0.984861942428837,0.99819098946345,0,0,0,0,0.511267590634294,0.420098786078261,0.65060923900588,0.574575207022517,0,0,0,0,0.898444697735671,0.746593245748695,0.235617538360842,0,0,0,0.509850381947706,0.357390544652506,0,0,0,0,0.505431703195551,0.516525116272467,0,0,0.999998357586369,0.999798265928427,0,0,0.886766238722434,0,0.99811352934179,0.999698206922735,0.915032516780171,0.963598688398614,0.872590070374966,0,0,0.795125524233584,0.999115997658385,0.645200930583878,0.509312586441759,0.987977650078653,0,0.487624285880318,0.996806610837718,0.559035126807847
21,0,0,0,0.403068538232941,0.999219200107806,0,0,0.998418390428044,0,0.994154681225219,0,0.483458407914772,0.532919120591777,0.983545566414017,0,0.999996322367492,0.999999718048678,0.998540989970101,0.508538038316365,0.999377995188486,0.886159859293885,0.525573619709021,0.999972685968467,0.933874737896977,0,0.507273841538681,0.704749548849563,0.599040231706185,0,0,0.966470377606363,0.999238204594798,0,0.535754339524352,0.494120529865393,0,0,0.987120578052929,0.997934361960769,0.995047650211613,0.999327708979952,0.99891180002956,0.9851539506733,0,0.99171701253433,0.98398139505104,0.999423786037119,0.5078268977585,0.986166331551879,0.998590394520692,0,0,0,0,0.513139099866073,0.41687854409374,0.660250062366665,0.575482342721382,0,0,0,0,0.906687122686479,0.733465097213631,0.230007410102497,0,0,0,0.511181305885943,0.357317102437052,0,0,0,0,0.505851252968309,0.516816978825964,0,0,0.999999057817407,0.999821550091419,0,0,0.887074563524518,0,0.99849972760831,0.999773007977483,0.917836094992141,0.963784384837389,0.874880888721803,0,0,0.801155347946446,0.999364167049373,0.645372813891148,0.509571113137146,0.990383341396143,0,0.487675653680297,0.997518301006129,0.56183091047174
