"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"11"	0.0380969343710472	0.540563123794368	0.959021117482577	0.247904936329335	0.547503142569679	0.505913500546205	0.880010128575657	0.601777058955674	0.531680572400577	0.987309907360233	0.995150441240593	0.205164928814472	0.947618968704543	0.619896892452925	0.0562197740748965	0.268431334738774	0.0245104552817114	0.912916284231394	0.471095711723412	0.999611695403184	0.52388613270553	0.868899221279047	0.600671207550016	0.663068603996744	0.308905769287246	0.977850553529409	0.465111715516489	0.496426787281219	0.615554384610183	0.0456729235217823	0.794398952141472	0.158786207221074	0.990309086920572	0.604496117359401	0.190828608804804	0.49241775181856	0.0284287393488958	0.998042455757788	0.458007847110946	0.469578944809286	0.0737873245601414	0.998414290310009	0.393814335344738	0.231506270449864	0.43988997861268	0.978169098699872	0.194452242799464	0.52053438569874	0.550661892678264	0.293287193762769
"12"	0.0389543462987645	0.542412645857084	0.968572689902947	0.244748979007525	0.548689092311256	0.500452313844463	0.894492376658748	0.602986559702521	0.529286363620164	0.988341444486299	0.995894379831481	0.19942567805841	0.959693084396525	0.634229061881102	0.0523209158362775	0.2687990638511	0.0203893549575298	0.916543139872374	0.477497439489133	0.999814738814997	0.523999511977104	0.87374848732527	0.611269469292298	0.667622717069479	0.312508374574556	0.982284772847317	0.459757961173688	0.501440138011394	0.619488649004127	0.039545468176968	0.79054273325586	0.15581023657543	0.992022623996789	0.607062214966438	0.196554464432722	0.496077425920757	0.0248576806291972	0.998890842989876	0.46948740701038	0.479155475159655	0.0652389704490181	0.998729254777355	0.407827253264626	0.221303050503135	0.441244653785732	0.982669223916286	0.175842463389602	0.516519187413448	0.544852765720677	0.282747709157591
"13"	0.0396549060517907	0.543745712482757	0.975897928919441	0.242580062193785	0.549829330713467	0.496140228838142	0.90560663579314	0.603903113905488	0.5275744976683	0.989085660865927	0.99652419574555	0.19485658819086	0.968984050040906	0.647899815135154	0.0495562540812278	0.269353419456512	0.0175465540410222	0.919535463653342	0.482586947972166	0.999908148236217	0.524090564878826	0.877323708940196	0.619482022076869	0.671298860648098	0.315504278149937	0.985831281450404	0.455844753774762	0.50519116997795	0.62268818865889	0.034649472479883	0.786415860765344	0.153202444556363	0.993433175246232	0.609075393006537	0.201958313115499	0.499223542241961	0.022080548849661	0.99937151405786	0.479094797442083	0.486671116877009	0.0579977310957084	0.998981658855295	0.422417968482599	0.213899698126654	0.442378699277314	0.986024591648929	0.160518151204722	0.513411926650505	0.5404944240949	0.274729002725682
"14"	0.040227854521127	0.544706647787023	0.98151576063029	0.241095266074593	0.55085189422849	0.492749813383428	0.914041975343948	0.604597674540644	0.526350359138904	0.989622581892212	0.99705739578447	0.191274008745448	0.976133397024751	0.660490077422191	0.0475933341093948	0.269946944024439	0.0155866737319968	0.922004723192244	0.486633203524535	0.999951204240301	0.524163639565768	0.879961481504656	0.625800256057923	0.674306577214581	0.317994487049378	0.988667795021344	0.452976339274274	0.507997726641592	0.625290054034081	0.0307374936771524	0.782320034437125	0.150940941842899	0.994594314304686	0.610655032750513	0.206875807494851	0.501928170065086	0.0199207648087315	0.999643852924721	0.487135040235068	0.492569074978387	0.0518637557601133	0.999183928714805	0.437040333604577	0.208537609321001	0.443325306022893	0.988526853697406	0.147901981413875	0.511007295806099	0.537216278446903	0.268628520459586
"15"	0.0406968249756461	0.545399600224338	0.985824157112559	0.240083181694689	0.551728087836662	0.490093790470107	0.9203878330991	0.605124009473062	0.525474863050927	0.990009965961616	0.997508801149327	0.188499966050693	0.981634780386219	0.671738580099419	0.0461975865368481	0.270504526111793	0.0142288044321178	0.924042656657477	0.489850043663123	0.999971111707117	0.524222258721118	0.88190958189462	0.630635780253629	0.676788157083087	0.320064207137018	0.990936451396172	0.450866148192656	0.510097621633281	0.627405849137027	0.0276117900176292	0.778435455040356	0.148996020752458	0.99555014198085	0.611894697658773	0.211243728461348	0.504253264099011	0.0182410343390742	0.999798158484648	0.493863559059582	0.49719715620415	0.0466677418968667	0.999346022358259	0.451181928382046	0.204659195149751	0.44411391836439	0.9903932781858	0.137517341834677	0.50914641248208	0.534743395704653	0.263987585910368
"16"	0.0410809635970725	0.545899597523692	0.989128328612428	0.239396670416214	0.552454971217045	0.488019698693006	0.925127051494495	0.605522863702589	0.52484860683304	0.990289483910976	0.997890959415867	0.186374573395124	0.985868064600052	0.681530479253956	0.0452034788488063	0.270993122086859	0.0132807312407965	0.925724814173732	0.492407476404329	0.999980361224888	0.524269267336652	0.88335016212912	0.63432278960965	0.678844763147686	0.321784661952256	0.992750932987122	0.449307140772444	0.511668788400319	0.629126407392858	0.0251143451463801	0.774860415397509	0.14733469909036	0.99633696120961	0.612867723326406	0.215058792536586	0.50625208433776	0.0169346066199521	0.999885589631273	0.499494212261193	0.500828386185761	0.0422662692226122	0.999475919856933	0.464425365413246	0.201856757270322	0.44477004259311	0.991785732249315	0.128970984039577	0.507706321720892	0.532871827669581	0.26045711298473
"17"	0.0413958129250957	0.546260635183028	0.991662345459456	0.238933604022658	0.553043530709567	0.486404555158903	0.928644344971793	0.605825113632449	0.524400545284774	0.990491193138982	0.998214493321431	0.184760883944334	0.989125553500137	0.689867314142674	0.0444941398249089	0.271403137378004	0.0126131019944056	0.927113447057069	0.494440663901144	0.999984691953495	0.524306957725656	0.884417034362036	0.637126854481582	0.680551879415986	0.323215104551908	0.994202163539454	0.448149876405912	0.512844357648296	0.630525625538066	0.0231188917416339	0.771639251761155	0.145923597686703	0.996984655887411	0.613631596315606	0.218351084003826	0.507970416485884	0.0159184776396651	0.999935131078487	0.504206035662666	0.503677126495974	0.0385378448217845	0.99958001622865	0.476482800111342	0.199833323329258	0.445315449815238	0.992824820044896	0.121938590392447	0.50659187172292	0.531450217594196	0.257771459015129
"18"	0.0416540122787917	0.546521554889715	0.993605719574547	0.238623294796757	0.553511130606163	0.485149901147028	0.93124042083731	0.606054157261262	0.524079898393057	0.990636771773723	0.998488396039792	0.183545401750048	0.991632173277638	0.696831836174699	0.0439869932511253	0.271737218107681	0.0121391562441357	0.928259870274356	0.496057064490061	0.9999867439747	0.524337173714409	0.885208476973858	0.639255821819265	0.681968367418011	0.324404712564178	0.995362864274325	0.447286464344067	0.513723938193686	0.63166360148175	0.0215245352108539	0.76878180267549	0.144730685853112	0.997517825871465	0.614231384275672	0.221167331747895	0.509447620979865	0.0151281063972498	0.999963204509101	0.508148898509692	0.505911693558696	0.0353795517969332	0.999663436269184	0.487200645573753	0.198373178007169	0.44576854776826	0.993600411148654	0.116152793387063	0.505729426911412	0.530366139455824	0.255728500334318
"19"	0.0418658557387123	0.546710296478482	0.995096121245277	0.23841696149119	0.553876975255071	0.484177405689895	0.933147030910283	0.60622772548648	0.523850368677197	0.990741854213221	0.998720281161677	0.182636317224741	0.993561003398531	0.702555789815402	0.0436236375652013	0.272003684430466	0.0118004023549423	0.929206397991025	0.497342110938403	0.99998773401231	0.524361396528796	0.885796683528617	0.640870590637855	0.68314176913942	0.325394260847294	0.996291197952088	0.446638908404493	0.514382057625081	0.632589198635802	0.0202506568873594	0.766276766645284	0.143726266639266	0.997956721298028	0.614702423106424	0.223560686214614	0.510717534738619	0.014513306928189	0.999979113961401	0.511448245479609	0.507664250838289	0.0327042096444211	0.999730286852425	0.4965417642421	0.197319953958771	0.446144804119425	0.994179481292181	0.111393246333002	0.505062002569932	0.529535976774479	0.254174455940483
"20"	0.0420397384622085	0.546846963249566	0.996239131913507	0.238281048160486	0.55415958101355	0.483425080766888	0.934540845958475	0.606359254717148	0.523686008894887	0.990817716508857	0.99891659432955	0.181960733963646	0.995045227691905	0.707194226510734	0.0433627200056722	0.272212825944845	0.0115570046651201	0.929987931834001	0.498363724915638	0.999988224462682	0.524380815024689	0.886234713929631	0.64209473736966	0.684111442817487	0.326217551135132	0.997033683442464	0.446150691788012	0.514874477766484	0.633342138817057	0.0192328403687539	0.764100727921807	0.142883459402091	0.998318011703637	0.615072422114381	0.225584714706076	0.511809246339469	0.0140350544813123	0.999988130926647	0.514209070857081	0.509038570019104	0.0304379684196955	0.99978385911918	0.504556109770193	0.196560479688989	0.446457162573281	0.994611951568803	0.10747840437885	0.504545499620309	0.52889743616056	0.252992331844317
"21"	0.0421825149093788	0.546946026951624	0.997115723270994	0.23819255370573	0.554375527124129	0.482844093439148	0.935555366739741	0.606458926969133	0.523568269266152	0.990872491928522	0.999082792398133	0.181461624809965	0.996187330085022	0.710907053409704	0.04317492008974	0.272374927892409	0.011381488397091	0.930633265712784	0.499175905966374	0.999988476492996	0.524396382778524	0.886561597104101	0.643022638129324	0.684910467637771	0.326902612730432	0.997627526676851	0.445780727641938	0.515242919650355	0.633954708443865	0.0184196160760828	0.762224139661989	0.142178357378905	0.998615419117142	0.61536311313201	0.227290083984059	0.512747762359748	0.0136630025772039	0.999993242152504	0.51651924796301	0.510116123377204	0.028518270661055	0.999826790496564	0.511349533611891	0.19601294355975	0.44671642480689	0.994935036860786	0.104258728335498	0.504145790989566	0.528404015639034	0.252093125209608
