"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
100.0	0.9663344045262292	0.5653418072954911	0.42536317185761713	0.13205972814502148	0.9774530011794561	0.3166087253026348	0.11372258850120273	0.7592173969114551	0.5459729995276528	0.6827868622716906	0.24877696360024792	0.23789170675541133	0.2955726592177234	0.12244864424389852	0.7348923803721961	0.08697519903973364	0.9858321000312504	0.9651731393367363	0.9999640501910857	0.5321823870383479	0.07309268770181626	0.5102299814372392	0.32458186475303824	0.4893857030195662	0.8072929464187937	0.11411383336194325	0.9967836995063692	0.4362346341921484	0.07099566680546786	0.9564907797868148	0.8484690663802782	0.821687020686208	0.2600537458112372	0.43942320346244274	0.7696334481234062	0.010066941313201233	0.2947779476928166	0.9653344990232501	0.43356969850701926	0.46833333726790954	0.3031307305391952	0.9408646976374114	0.9904397752373065	0.3549539550575891	0.7089071684795258	0.9544087310254278	0.373612763219322	0.9867406143973004	0.6422503207468744	0.49826115780003755
110.0	0.9737753654824454	0.5615241566120489	0.43800623854065396	0.11789630647993242	0.9828232790908025	0.2739889084586542	0.10385243317565994	0.7624963564243177	0.5473952369810092	0.7128977567232699	0.252671526727556	0.24331802187211038	0.2954615275194041	0.10445883076647199	0.7391786577235259	0.07968039991207355	0.9892091613522747	0.9721105152447395	0.9999826406574412	0.4997473132692315	0.0744955008579863	0.5105647886745814	0.3821543814246578	0.49612900601689336	0.8221139468518214	0.12020116941750099	0.9976697523111197	0.44566948644561394	0.06566366867136902	0.9614727875840775	0.8705954096291096	0.8422483127820758	0.2790658316304408	0.43313989843590756	0.7719860735318532	0.007668040984875611	0.2807771702314398	0.9702793356309541	0.4300170178037691	0.4660221609352932	0.301862795544843	0.9519063511489899	0.9930484674202756	0.37265754927519934	0.709351905893235	0.9553086563175844	0.3774514833900984	0.9887596077822147	0.6398580869792483	0.5026676770389771
120.0	0.9795348612575483	0.55851764145362	0.44875011965699957	0.1070964019998114	0.9869144561748218	0.23926840712118597	0.09662008737550154	0.7653068596352346	0.5503869604130197	0.7420206217019516	0.2557156260805868	0.25212189529040774	0.29520521804401223	0.0895658980512232	0.7422181828318802	0.07392999149447384	0.9917812661736685	0.9776659927107821	0.9999916175695177	0.46909605983575087	0.07563826919000839	0.5108193063593262	0.43961259496771427	0.5015493286176261	0.8334868635491424	0.1259395041885835	0.9983106379531255	0.4533711615210104	0.06141772191276319	0.9648733764727028	0.8892031275887531	0.8580567082193096	0.30218779287763115	0.4281459154478587	0.7736439251983499	0.005971555276668564	0.26826612729508603	0.9734841189921686	0.42829640519234785	0.46438459339249055	0.30168503707279565	0.9608738050593041	0.994894872719383	0.38805739384924276	0.7086448983737299	0.9560864302445758	0.38347648533731393	0.9904711710636181	0.638424429066469	0.5058006814932376
130.0	0.9839927459124719	0.5561499118708478	0.45788004080764494	0.09883577625065801	0.990031190580213	0.21083652305829464	0.09132066409795117	0.7677698087512358	0.5544491565105046	0.768761633848645	0.2581066484223846	0.26350166588108304	0.29489269783586586	0.07724623559532295	0.7443817238188224	0.06940947541711437	0.9937402839655725	0.982114840558295	0.9999959523155586	0.44103525063294635	0.07656923233749657	0.5110133652763201	0.4946193396012297	0.5059062123354413	0.8422047677602676	0.13100651253591067	0.9987741931212114	0.4596583684290155	0.058038256043727664	0.9670980102283722	0.9047816197134341	0.8702125779327632	0.32638620325801165	0.424185702624488	0.7748110586535317	0.004770132545998629	0.2571448215241899	0.9752744020218689	0.42795329846250624	0.4632242599755204	0.3026253461412643	0.9681567013282043	0.9962018531733867	0.40129877427763705	0.7071832105477547	0.9567532208449275	0.39046270394321864	0.9919221163159093	0.6376245219910943	0.5080282035313489
140.0	0.9874430918621698	0.5542852409462126	0.46563840006586765	0.09249888117405093	0.9924055768238967	0.18739410882095517	0.08743760201839328	0.7699635928008328	0.5591222143678962	0.7924336437159581	0.25999257846013285	0.2766132334851371	0.29457354723999557	0.06706082178225936	0.745923930580725	0.06586312821689043	0.9952323503723935	0.9856774953044704	0.9999980454668344	0.41584233741332005	0.0773276636196123	0.5111618601520256	0.5456737014577777	0.5094082889626137	0.8488787048662383	0.13528125821314316	0.9991094845084466	0.4647911631940519	0.055348708797205076	0.9684611938714037	0.9177818671813215	0.8795735852699614	0.34960889163192654	0.4210498931590718	0.7756324805190931	0.003917440091226348	0.24730297266420376	0.9759166500651891	0.4286205943897173	0.4624020581852259	0.30471800299333907	0.9740714878060898	0.9971271026717485	0.4125766123880861	0.7052559165003928	0.9573212518484691	0.39760339919986204	0.9931521276009425	0.6372183715697587	0.5096118602779257
150.0	0.9901135522389268	0.5528167423907074	0.4722311982605473	0.08762435525991591	0.994214428127871	0.16793697981345604	0.08459237177483082	0.7719360540779907	0.5640221983161253	0.8128420520272074	0.26148475302205093	0.2906340204193482	0.294273678160645	0.058643248893012104	0.7470237271665608	0.06308528802908665	0.9963687677130078	0.9885304829726522	0.9999990562011563	0.3935038836991189	0.07794554564669098	0.5112759487590561	0.5919745872403332	0.5122232633163605	0.8539823303388344	0.13877680515383697	0.9993520020622887	0.46898174865714964	0.05320782056659539	0.9692066788644997	0.9286045155326701	0.8867997343304034	0.37073122968448574	0.41856910297032157	0.7762107117748264	0.003310505632377473	0.23862604382923033	0.9756350004529883	0.4300038900340378	0.46181944284574045	0.30799448764059717	0.9788751667657027	0.9977822014202553	0.42210750942633257	0.7030713659538463	0.9578027102605062	0.4044143574090079	0.9941948462954314	0.6370454477231331	0.5107376627149796
160.0	0.9921803574672406	0.5516602413433177	0.4778335037811623	0.08386510437265252	0.9955924444672904	0.1516996809616056	0.08250759841821292	0.7737155529615096	0.5688571523221636	0.8300949256218314	0.2626676701024481	0.3048324137104513	0.29400503261731364	0.05168865406151675	0.7478082738299958	0.060911852349759626	0.997234308526838	0.9908151665063388	0.9999995442613752	0.3738601782801974	0.07844892825230937	0.511363974799144	0.6332355948829058	0.5144859406786912	0.857882309175108	0.14157713452657292	0.9995274159382812	0.4724032860395529	0.05150296334277987	0.9695218625652772	0.9375978404789281	0.8923950444556076	0.3892906836265894	0.41660750318119905	0.7766180036567165	0.002876971955085377	0.23100016586177466	0.9746222876888508	0.43186958391599695	0.4614065941368452	0.31246586579286495	0.9827764624221406	0.998246102596079	0.43011049362154496	0.7007776804269426	0.9582091268324806	0.41063710881627674	0.9950787912551782	0.6370044883921823	0.5115378853728981
170.0	0.9937799262805838	0.5507494484136488	0.48259409628428823	0.08095903509213952	0.9966422427716262	0.1380964345613714	0.0809800352024126	0.7753195443998689	0.5734258262977228	0.8444638442320263	0.2636062225956708	0.31861698705726543	0.29377153427291	0.045943925631362945	0.7483682659290516	0.059212643046604424	0.9978935389641359	0.99264474989617	0.9999997799343625	0.35668601143417955	0.07885903112554409	0.5114321762076935	0.669514947640395	0.5163046797555888	0.8608614068479976	0.14379227340971906	0.9996542934639279	0.4751970826288659	0.05014454433778666	0.9695487137155578	0.9450604115658103	0.8967427785380534	0.40522877897917636	0.4150568350105346	0.7769051713497191	0.0025660163962598188	0.22431568652822764	0.9730466268751248	0.43403490279626095	0.4611140417082124	0.31810413086914535	0.985944889711299	0.9985746737732044	0.4367948354113428	0.6984781656689483	0.9585510557827895	0.41616056560694575	0.9958281387982798	0.6370338684658123	0.5121065971386979
180.0	0.9950178565841636	0.5500321591576474	0.48663941330103605	0.07870753022016444	0.9974419985134559	0.12667222904930814	0.07986075500891619	0.7767602885357231	0.577605419453539	0.8562921032526779	0.26435086707816213	0.3315565767552066	0.293572708062296	0.04119924080223842	0.7487683903913391	0.05788485041219598	0.9983956351824954	0.9941098873346774	0.9999998937353951	0.34173424355034465	0.0791931404411642	0.5114852243569176	0.7010822490680998	0.5177665804923365	0.8631368861558505	0.14553223246231858	0.9997460644607608	0.47747845574603615	0.04906140055842261	0.9693926311615472	0.9512457940044845	0.900133838721977	0.41870456004064077	0.41383115901583367	0.777107910048576	0.002341929011794797	0.21846944791513506	0.971054925142357	0.4363593137636281	0.4609067322828832	0.32482881748396747	0.9885181198007567	0.9988074484889301	0.4423530991669644	0.6962429142727145	0.9588379412315454	0.42096424030624896	0.9964633839390106	0.6370970946305222	0.512510698880655
190.0	0.9959758867072712	0.5494672611991621	0.4900769044032748	0.07695956226290451	0.9980512672119745	0.11706651494208753	0.07904063393267474	0.7780481429218371	0.5813347759705244	0.8659386406218811	0.26494126173315774	0.34337493134204544	0.2934058501523591	0.037280857570424056	0.749054729711913	0.056847556924953614	0.9987780517067144	0.9952831750490541	0.9999999486872809	0.3287587866155589	0.0794653385153068	0.5115266298126052	0.7283229351092908	0.5189416544623943	0.8648752036745683	0.14689470689563802	0.9998124427710824	0.479341516660859	0.04819705736620523	0.9691299263403356	0.9563679150160264	0.902789010116458	0.42997669256193927	0.4128624211787483	0.7772512775696299	0.00217959327003978	0.21336605645816895	0.9687745769281081	0.438737043927744	0.46075982743282357	0.33250295698571114	0.9906079619980472	0.9989724031832682	0.44695783965803093	0.6941175460476032	0.9590780974611861	0.4250797292547923	0.9970019009362798	0.6371731704462975	0.512797769981422
200.0	0.9967172849488843	0.5490223773452573	0.49299788191127686	0.07559992180385557	0.9985154193619111	0.10898778229783199	0.07843971371505494	0.7791931678076914	0.5845974530502377	0.8737463368885579	0.26540883294941964	0.3539289886758027	0.2932673011269919	0.0340450307572995	0.7492600704523452	0.056037245451798126	0.9990693153981114	0.9962227483781674	0.9999999752222752	0.3175263292224324	0.07968709785554552	0.511559044086362	0.7516737248004444	0.5198861772745627	0.8662036295145268	0.14796108079942777	0.9998604544545333	0.4808630734426864	0.0475067155266042	0.9688142090498829	0.960606396781114	0.9048760755097714	0.4393349592385814	0.412096803221234	0.7773528605081086	0.0020613153818992026	0.20891842567690166	0.9663143409848951	0.4410905702756479	0.4606557265504014	0.34093951175664594	0.9923052219553593	0.9990893369684011	0.45076069825404075	0.6921297924666233	0.9592787556741086	0.4285657460028083	0.9974584184879358	0.6372504874702462	0.5130016476745857

0.0	0.6453134926330639	0.6839309804748517	0.7086053345175648	0.017614059073935283	0.8505737096648543	0.28027664111099954	0.328386421555049	0.4389444198442366	0.06924624073101104	0.6441906998583984	0.033808836914479695	0.979985071839618	0.6464097306578568	0.03329947287692012	0.17569705184472784	0.34091143213365926	0.2776547751974492	0.783218360031426	0.4946197871755571	0.8664550949992028	0.34839798882564155	0.8979868236403996	0.6466770346201055	0.4770415482895131	0.990829990296869	0.36091278993712267	0.3843452017683935	0.33899585826891737	0.5730105775020086	0.9430933538740045	0.3498416815321159	0.711327133972882	0.7879464573870882	0.3566874317430662	0.3390629419126961	0.5143231615001941	0.12370770560825416	0.1838795338045922	0.4245539126727145	0.8544072473846586	0.3579149607011531	0.9445507146676912	0.7732766639625855	0.8842370317726196	0.09494475329695096	0.8462389467265373	0.6432210648691206	0.07104933932676605	0.9512989171824553	0.48955716312091685
10.0	0.7252287553872392	0.6546291055784849	0.678641038327675	0.02618065102803837	0.8861642863270038	0.3087727400111614	0.28454025806682953	0.502633972715974	0.16747397271291978	0.6215174695364327	0.08755783905092868	0.750592392938474	0.5354028958773079	0.030295779125370643	0.35076086906092946	0.2805155938599385	0.44983301435942036	0.8264004237039901	0.7559630931032568	0.8063028724159522	0.30334805272231086	0.8035261679565018	0.5348130979781975	0.48621044433979793	0.9605713710141665	0.21123494924195058	0.5546599779062592	0.3397207626248484	0.44383519145502537	0.951560748833744	0.44580850524064414	0.7306493594657477	0.6898196162146769	0.41655092295114937	0.47671673892709837	0.35301785856576284	0.1838259140269404	0.34785273303123987	0.4353653157722619	0.731227081172483	0.3652497793248188	0.9545374689592022	0.7935642677236842	0.7023323541878517	0.20606972057137718	0.8609028476431018	0.5521860957743457	0.21249972711100895	0.8588333409451394	0.49652304810237086
20.0	0.7871055881991907	0.6317288439079076	0.6531867456251457	0.0332239396461039	0.9132778463920713	0.3163304123434258	0.2348383502053618	0.55458667057358	0.24443102532629532	0.6093176202661832	0.128800594568819	0.5886052286691734	0.46026896720691574	0.027855808985157486	0.472886297001192	0.22971167138836332	0.5809708410833012	0.8609807874330114	0.8821599961655289	0.7600260005285335	0.263742373383633	0.732157451749169	0.44655594857135944	0.4935830163907502	0.9381488467992507	0.143387155894345	0.6778744573103179	0.35327131616457913	0.3490683967852093	0.9581898486307562	0.5268994433487741	0.7482983119481689	0.6254794273849448	0.44171158131395294	0.571112784201942	0.24274792686463484	0.2142786981772263	0.48401063922696064	0.43879681787718555	0.64910002705394	0.3652200481584877	0.9629350377298784	0.8471196521703179	0.5685167124810026	0.2984858823398071	0.874474094817289	0.48287886781507167	0.33241160586383567	0.7936565283101183	0.501474826319273
30.0	0.835013886728375	0.6137475702110359	0.6315639137612674	0.03937513138044735	0.9339334582825816	0.2998332822455459	0.19478441426618823	0.596858134072295	0.3050631152448772	0.6079636554834461	0.16045322532119038	0.47448608167749196	0.4088119792428538	0.02587994425646216	0.5576719974251803	0.18975000096975023	0.6808506497060558	0.8886728765413372	0.9430976788239	0.7228726985241898	0.23053373845560088	0.6782356376481447	0.381348779148535	0.49950909251696757	0.9214059414741992	0.11237405624688128	0.7669995621948024	0.36932741089302634	0.2774909228465308	0.963324456520785	0.5972604270495442	0.7671982658618154	0.5722866458605156	0.4508066752003932	0.6358397551994087	0.1672390576257145	0.22975208574906875	0.59282645645579	0.43915050456043825	0.592703655641777	0.35972297397143144	0.9698033951404809	0.8892944446507048	0.4732145685449123	0.3741688890608096	0.8869064109689974	0.43124697199039214	0.4340646227968267	0.7477035595725131	0.5049922873918049
40.0	0.8721058135461595	0.5996102790954491	0.6131959568562567	0.0448540272775103	0.9496692858009	0.26874641327627175	0.16419565898083985	0.6311476179013775	0.3532791162868134	0.6172277912505485	0.1847551373957494	0.3945463300389421	0.37344264658230697	0.024285709237069505	0.6164966084640496	0.15875143599283026	0.7569231031481062	0.9108488087141474	0.9725231433916528	0.6902223740729483	0.20309159514071776	0.637495706174883	0.33887939308805964	0.5042722341194034	0.9087599069225707	0.09816948213499739	0.8314651993865517	0.3850522666777394	0.2230925562134975	0.967244404997044	0.6581444417642311	0.7864433629974755	0.5237881674432955	0.4520339517611975	0.6802356000594494	0.11548585168754534	0.23737050998647924	0.6783689285428263	0.4383377939386298	0.5534995154186104	0.3511459107411602	0.9753971719132606	0.9203134877997685	0.4089361837360718	0.43565496166012513	0.8979732414727688	0.3944817695439642	0.5202390365706281	0.7152870884999174	0.5074883047336111
50.0	0.9008225802368272	0.588489145725073	0.5975929622970191	0.049676566662408196	0.9616571304409934	0.23567950674465177	0.14127011216445878	0.6588752931623653	0.3921586301183089	0.6357521747114037	0.20342656924745325	0.3392728812822655	0.34906903490941893	0.023004738580478627	0.657296610747114	0.13480324150107262	0.8148629232148916	0.9286073810201345	0.986732042045713	0.6574533790460545	0.18056066839146218	0.6067153118778488	0.3189553955565203	0.5081005593423296	0.8990906934305539	0.09186714778045983	0.8780938806865098	0.39947922546817527	0.18163667345157739	0.9701707309166004	0.7103715329827384	0.8048447116824012	0.48052228891657095	0.4494675370139016	0.7106982318691714	0.07999146690577173	0.24043147858426556	0.7450957317247512	0.43723842423774806	0.5260634630787595	0.34146456247056156	0.9799464868296459	0.9427389353199676	0.36928779445938376	0.4853498046415636	0.9076386626264628	0.37053961727733103	0.5932917585647457	0.6923971626971587	0.509257607139736
60.0	0.9230546876177309	0.579738208761177	0.5843386959765237	0.05382580651134146	0.9707896923496211	0.20699205578422866	0.12424196746802471	0.6812421253614789	0.4240754334486138	0.6609866955008028	0.21778842493281997	0.3021196265346384	0.332228112376638	0.021980327928130528	0.6855873162208231	0.1163233887707564	0.8589922051645278	0.9428285144450663	0.9935932006056598	0.6212035400215922	0.1621235999968764	0.5834599042074908	0.3204131281693521	0.5111774600081299	0.8916473964162105	0.0896111648616349	0.9118207783811415	0.4123107167885567	0.14998752368424026	0.9722759344211168	0.7548018695153828	0.8216251482274146	0.44495827164975815	0.44524612488587073	0.7316087351835941	0.05563349728262891	0.2406581456799161	0.796876589107352	0.4362710889603443	0.5067833897727603	0.33208855732664794	0.9836440247391199	0.9588451439974393	0.34851191641660484	0.5253620437638246	0.9159741994813123	0.35755112869700945	0.6552208156558197	0.6762099602295296	0.510510469000826
70.0	0.9402660810519013	0.5728511728208453	0.5730795481561678	0.05731493479174611	0.9777470470300426	0.1840728478588646	0.11165775122956607	0.6992712627735015	0.4507862537791947	0.6898480850053172	0.22885341006947021	0.2786040397837081	0.32055637051977914	0.021165448501736735	0.7051997441762159	0.102064688892562	0.8926028294837914	0.9542168531248334	0.9969063002294145	0.5813249386981746	0.14706437988167378	0.565890148985746	0.34031721928759284	0.5136503498165143	0.8859350815141149	0.08988719123163691	0.9362156627241395	0.42352591076053475	0.12579000781808644	0.9736964571937249	0.7923487240342485	0.8364283891618906	0.4192203718069737	0.4405085885618753	0.7459679408698239	0.03890711730616969	0.23904006058810898	0.8368683601511536	0.43562993379004966	0.4931980694384199	0.32389144844150036	0.9866482823980625	0.9703775826243131	0.34143437822108813	0.5574777456031639	0.9230999773517475	0.35338592113928113	0.7077199971715792	0.6647436031606606	0.5113967108226198
