"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
100.0	0.9461290351294154	0.7314976712163733	0.8484636556541787	0.8753844280511446	0.9884382983815477	0.4789827407701973	0.7686833679677978	0.368649184217464	0.5568800496067855	0.46927096581181793	0.661677409072383	0.1526485415049532	0.16123777241156717	0.41097708712206155	0.7273049961670572	0.35081459010247806	0.9640358878473151	0.9710913277323284	0.9859618952029329	0.056576603811679796	0.8089636343504254	0.13395233884319493	0.8555862519631781	0.9064647660181677	0.45384645733531975	0.4417742338714504	0.7524184601654507	0.9877518300474201	0.9201296778150598	0.968965232730883	0.8146194507750022	0.6987849736451045	0.6700806655295601	0.6112052420347691	0.3956820750272829	0.6000575612430554	0.3047886413444978	0.6712185726726768	0.47388034336746837	0.5084200023453407	0.4014626434182275	0.6252972195742817	0.4780044890193636	0.48609167596987246	0.9733465496553791	0.04111549126242725	0.46841816837991257	0.4100280649942378	0.6368896520235848	0.8339276030382111
110.0	0.9553158594451956	0.7695417103588346	0.8750647821147639	0.9016948058438621	0.9904139289404241	0.47959275675209234	0.7716756711485853	0.39165958377047955	0.5503162741741683	0.4778743248504444	0.642496367116237	0.1429030315554934	0.16139346357079917	0.43197064396152424	0.7394922236505976	0.32170750099294865	0.9688326324088806	0.9745468291130391	0.9883255011519178	0.04786026026693438	0.837492892566651	0.12227232491947523	0.8837791953677143	0.9225045545735855	0.47466666573332905	0.45508691728428025	0.7746168940707472	0.9905277101221681	0.9100451538047807	0.9740704091688568	0.8389893017260294	0.7190539989125457	0.6887512403033178	0.6072381184658261	0.34653528793198707	0.5861817865802955	0.3097842690868411	0.6597832133938948	0.48152173774872875	0.5124088179318735	0.3721229463750567	0.6163265314619262	0.4760430745149813	0.49210762100621197	0.9778968764320091	0.03520404687592735	0.4733140453314318	0.4250572642071574	0.6144470978095872	0.8518008948066802
120.0	0.9631008775797134	0.8027011386417714	0.8969983416065844	0.922768974553881	0.9920848064569181	0.48030439701226424	0.774999157453592	0.4118764727112524	0.5450102694498671	0.48471318920126455	0.626216226682692	0.13517248110045396	0.16149604008256876	0.449190713317392	0.7505119187464705	0.29683600103387336	0.9729279953807308	0.977613563968432	0.9903275035374567	0.04047734161311888	0.8622377489244267	0.11241429871159732	0.9066910049007845	0.9360837316895075	0.49169547516881695	0.4666947779047926	0.7938593149760399	0.9927115223467993	0.8991373124947085	0.9784275275486375	0.8602654684757715	0.7375312891141538	0.7077567238561379	0.6047249749408407	0.30481658217686197	0.5745680925292741	0.31384678939790894	0.6503918200613077	0.4877103767346412	0.5160130832418953	0.34736592431947644	0.609420281498232	0.47430456771066865	0.49731117335559827	0.981707593486476	0.03021478229911663	0.4776373439806632	0.43782751389474756	0.5945590163496653	0.868216052739528
130.0	0.9696483374408836	0.83140446705113	0.915082025907126	0.9395366912596249	0.9934875086314513	0.4810571050982867	0.778505772755953	0.42950030419954877	0.5407227969747408	0.49009669282754204	0.6124763702334046	0.12908777565437168	0.16156197660949703	0.46321033721681654	0.7602945073222482	0.2757418116241768	0.9763984529923623	0.9803149612419856	0.9920118123575057	0.03422854648673663	0.8835438682250972	0.10414000034516986	0.9252262204032987	0.9474925199156443	0.5055319280535278	0.4767421832376903	0.8102958821896943	0.9944165500399317	0.8878085411480254	0.9821181161322143	0.8786917813312883	0.7542538248206336	0.7262685712245008	0.603449178386024	0.2704730539758647	0.564917902351432	0.31711631943863505	0.6427503482240337	0.4926890734518735	0.5192385635329401	0.32659806406307346	0.6040955436112317	0.47278768199945537	0.5017786205974136	0.9848800319132139	0.0260353549283664	0.4814262002945861	0.44860519357506495	0.5770596945103607	0.8831789987568692
140.0	0.9751199550227081	0.856109015829996	0.9299910986469792	0.9528046218735949	0.9946577788738821	0.4818085394952775	0.7820766977933036	0.4447622561844243	0.5372588129198814	0.49430167777485795	0.6009337529049835	0.12432900459700663	0.1616029543215589	0.4745526454921491	0.7688525913449934	0.25796337382827317	0.9793208767305602	0.9826795727444294	0.9934209469891336	0.028942022008336368	0.9017785292440816	0.09722368808525404	0.9401680363736736	0.9570162601484697	0.5167123632272939	0.4853850661215225	0.8241713079560556	0.9957392478120464	0.8764057036424587	0.9852242180518966	0.8945433768033774	0.7692969410459503	0.7437377646160894	0.6031674621939624	0.2428350341740414	0.5569474553261021	0.3197222488998551	0.6365815801979194	0.4966719126593112	0.5221012811428614	0.3092578271266412	0.5999820491594337	0.47148220970782717	0.5055903383552025	0.9875084773314191	0.022556430190236797	0.4847254819443065	0.457650435786582	0.5617535894192045	0.8967318438567099
150.0	0.9796676273280936	0.8772703709693273	0.9422826871290971	0.963255037807899	0.995628987976182	0.4825304556756559	0.7856194401931068	0.4579041369551668	0.5344600807656946	0.4975656428963403	0.59127362563673	0.12062689113912167	0.1616271809850333	0.48367971212305455	0.7762505144357076	0.24305959927637935	0.9817686154144855	0.9847382692645966	0.9945943650525342	0.0244707798153485	0.9173057155336334	0.09146051891629613	0.9521800235751935	0.9649226533571701	0.5257041165074287	0.49278026904455247	0.835772714108854	0.996759727350789	0.8652094030070175	0.9878241648978003	0.9081033257634294	0.7827601458553777	0.7598353525693037	0.6036431410286321	0.220967618933121	0.5503977037128663	0.3217799417009002	0.6316355782069312	0.49984282938103974	0.52462397903103	0.29483375322517374	0.5967971678278757	0.47037218601710606	0.5088255772673904	0.9896777295747095	0.019676233585038946	0.4875827397156546	0.46520623827778995	0.5484330707274832	0.908940992448552
160.0	0.9834295819760812	0.8953234885460544	0.9524162586430606	0.9714543900979306	0.9964313482749738	0.4832052299699675	0.7890643657457999	0.46916503985182934	0.5321985794207222	0.5000864114403248	0.5832142451801526	0.11775952650686594	0.16164036948658894	0.4909901979469255	0.7825823399972698	0.23062327068133961	0.9838092953491862	0.9865223215158302	0.9955676449059656	0.020689691624904773	0.930470965680105	0.08666963687842011	0.9618158826816939	0.9714550505822929	0.5329064772883719	0.49907874878070635	0.8453960791860285	0.9975433073717979	0.8544335608195006	0.9899901997527799	0.9196474343348516	0.7947566950019637	0.7743972176077041	0.604664624570022	0.20388427582255794	0.5450385986385502	0.32338969483726016	0.62769384885167	0.5023568961874061	0.5268333490736476	0.2828717903959765	0.5943255010209136	0.4694384381613607	0.511559296014952	0.9914622903755754	0.017302846963620652	0.4900454779339635	0.47149292849489755	0.5368903521569882	0.9198881601684212
170.0	0.9865287782982732	0.9106718456978806	0.9607706686179058	0.977866411359054	0.9970916146102492	0.4838230365540076	0.7923611405626779	0.4787728697488898	0.5303708878042862	0.5020252791681625	0.5765078596227277	0.11554693251229833	0.16164645508787792	0.4968220531853252	0.787956427175024	0.22028751596922433	0.9855037686570337	0.98806212978532	0.9963722115719508	0.017492534601138483	0.9415929038346216	0.08269427052098738	0.9695325430665508	0.9768297016771775	0.5386555299570973	0.5044215079592355	0.8533258462953113	0.9981424887642874	0.8442309967291369	0.9917873366825035	0.9294349940622266	0.8054060445325617	0.7873771757308069	0.6060534312006782	0.19066288171234225	0.5406699007435485	0.32463704889186884	0.6245696168250527	0.5043429827395987	0.5287579308236529	0.2729761251315907	0.5924028398443223	0.4686605156264592	0.5138604035363679	0.9929265122498488	0.015355047516528036	0.4921593839179432	0.47670607103644064	0.5269252215240058	0.9296636708019258
180.0	0.9890727361041549	0.923682055463681	0.9676582769791192	0.9828666101431118	0.9976330891598975	0.48437961909956	0.7954753506569383	0.48693933886985175	0.5288935190846907	0.5035116713640059	0.5709394865623554	0.11384493567598236	0.1616481164044047	0.5014578762130901	0.7924850095259562	0.21172776860096482	0.9869058083787011	0.9893864242351201	0.9970353956118436	0.014789283880857144	0.9509592559054844	0.07940025195606389	0.9757039831403969	0.9812355106223388	0.543230831064184	0.5089374236796879	0.8598235668997203	0.9985989916985247	0.8347019101651154	0.993273024860224	0.9377037217375488	0.8148284956252443	0.7988093652803004	0.6076655717419056	0.18049872043285553	0.5371199444581561	0.32559385332747054	0.6221058868548531	0.5059069774213609	0.5304265758404781	0.26480630816689216	0.590903817585129	0.4680180647940858	0.5157909513754511	0.9941252779110854	0.01376223933700789	0.4939672467621541	0.48101651401370127	0.5183497652700182	0.9383615279557752
190.0	0.9911542262273706	0.934682104825737	0.9733366098186282	0.9867564161988257	0.9980758058308474	0.48487457171285536	0.7983854370303425	0.4938573903881236	0.5276990973599847	0.5046481712059946	0.5663244774165163	0.11253917382916728	0.16164715092058538	0.5051314172898085	0.796277462998139	0.20466089726651224	0.9880622704973316	0.9905218020554235	0.9975806839684405	0.012503717425481694	0.9588257989922478	0.07667380223369182	0.9806343912942951	0.9848353002812741	0.5468626912518803	0.5127423685083189	0.8651225504313229	0.9989456628561526	0.8259032592540632	0.9944973161998168	0.9446675544643547	0.8231414966094623	0.8087793262455328	0.6093892124940554	0.1727198937507046	0.5342432956135595	0.32631970077269656	0.6201724050141052	0.5071350959060921	0.5318673722830936	0.2580724654684306	0.5897325160486881	0.46749174235982605	0.5174059485689635	0.9951049374198037	0.012463851295061192	0.49550836416678706	0.4845716942721859	0.5109909736468304	0.9460758602792114
200.0	0.9928524408172853	0.9439619194182568	0.9780179815588246	0.9897760896606654	0.9984368112530978	0.4853100400854776	0.8010800059262421	0.499700285364306	0.5267332499305544	0.5055153085779346	0.5625055064244745	0.11153964896908779	0.1616447436641186	0.5080343097927911	0.7994362308344535	0.1988426614911595	0.9890135308054055	0.9914925019433716	0.9980280700883842	0.010571337574250385	0.9654171597722263	0.07441907393751897	0.9845700146509825	0.987767913830299	0.5497393434768442	0.5159391881446687	0.8694263602007183	0.9992081639038545	0.8178578500191123	0.9955033297365729	0.9505163236770071	0.8304571886223111	0.8174025429290797	0.6111405732831764	0.16678227593830366	0.5319179061592066	0.32686348769834883	0.6186622176566563	0.5080970128488771	0.5331069328972743	0.2525297103966315	0.5888153639404817	0.467063767162847	0.5187535687173783	0.9959043348779086	0.011408450546971892	0.4968182886472995	0.4874976178575399	0.5046918768215556	0.9528984240504105

0.0	0.6419216165634725	0.6726975624733982	0.5223741520940975	0.8409281756143496	0.7658609834786856	0.909985351500631	0.44486482521447895	0.050606840871901475	0.5449047328577824	0.2596897760357627	0.2635985845022269	0.4834913531424394	0.6156082235776676	0.6781645880659255	0.7039768666563886	0.9071000439979736	0.5455454587573045	0.9577151457937795	0.4473680565623004	0.6306431420667266	0.9609761270956844	0.17143464327001057	0.5992807301078281	0.6990380613206746	0.6679130741230073	0.0805247293721909	0.5777076556954661	0.9321743720279383	0.9063669908902471	0.9948275099404514	0.129849588437559	0.4884316123452951	0.7431059618777514	0.5162707606854874	0.35581617629448253	0.3939652912851957	0.3058415259340198	0.6296551290935686	0.48355463721595265	0.7699576283251442	0.05901626414636824	0.6531571387413195	0.014418105483330945	0.1387000069203677	0.7057672692653922	0.6379901190452143	0.5661732106563302	0.5839190775803563	0.7157435089181551	0.578586991495214
10.0	0.6519046067328044	0.6799158651873087	0.5538620134397244	0.8474832112308168	0.7725724542380349	0.8983110735434503	0.44993490173605394	0.060839491632225594	0.5437062291651718	0.27368010957486527	0.27138267765942325	0.4652993043973194	0.5974366175455603	0.672614478155682	0.7039639549863765	0.888295787360158	0.5575623742733505	0.958250327814828	0.46326670885373417	0.6031626492898465	0.9616187340041488	0.1665723676112953	0.6158351520300448	0.7074687210658166	0.66335774349886	0.0905635994188554	0.5805345815997653	0.935167992556038	0.9071457559743309	0.9949537044766248	0.14779590625539074	0.49432672417833295	0.7383652412806441	0.5175373310798628	0.37558930937610746	0.3981435366900286	0.3144246576410473	0.6295077248720237	0.48467369278622435	0.7652926566528016	0.06355681082243064	0.6484669306066935	0.028250055022250725	0.14862786548997123	0.7152363546211937	0.6198642406540177	0.564915889072505	0.581571674462856	0.7097218356635544	0.5844188959338882
20.0	0.6757489888051732	0.697630843984202	0.6127572101658343	0.862259529274756	0.7885296671898421	0.870461783811953	0.4630388603765828	0.08604655103377762	0.5412194919825473	0.303616908698519	0.2898661789875922	0.42528785107406086	0.5561418516532034	0.6597439215535993	0.705432303317236	0.8427277664507152	0.5863792256659779	0.9597287844219412	0.5009459206611002	0.5453260379101356	0.9634093700378721	0.1560849575717803	0.6527441535533645	0.7275994362770352	0.6530143902647829	0.11513600728209428	0.5924973321841227	0.9418662506621857	0.9081318787843494	0.9952640276602526	0.19200106277228932	0.5093120102759818	0.7313393107894208	0.5206781303497945	0.39756286497805815	0.40783912388772686	0.3312256547746949	0.629068566919914	0.4871916978389615	0.7537919763073866	0.07438782027296023	0.6392004826625384	0.06083939532238644	0.17252267623978218	0.7372723144297982	0.5767406147398713	0.5618000730341454	0.5759960304238313	0.6954426292169958	0.5993729544443989
30.0	0.70665216871521	0.7211909096839074	0.6735344312678587	0.8802359143214906	0.80911075166157	0.8343993967338252	0.48154735758763295	0.11984797356756668	0.5384265420177576	0.33797017795838064	0.31369642980670437	0.37794997708647515	0.5054971881404354	0.6435988268096656	0.7091734286039958	0.7828720459364108	0.6238954984162063	0.9618875048276971	0.5493976120344092	0.4789334160989013	0.965962980847565	0.14383141292604773	0.6972248208293936	0.7536795703632527	0.6403934855860515	0.1478942239260498	0.6129879015305719	0.9499410732694084	0.9077365836018537	0.9956752127317904	0.2512567427962859	0.5301208441691625	0.7277470728191024	0.5252392874329291	0.3985745005960792	0.42006343105840177	0.34831964586385517	0.6284654382823361	0.4902521001716926	0.7383441942369068	0.08841660327977016	0.6293145486210393	0.10245702556919026	0.20376780796025315	0.765060501186318	0.5210917343747596	0.5575939590215394	0.5688071052637365	0.676906972364662	0.6203372250233805
40.0	0.7401864132335871	0.7473992500670749	0.7281765503381068	0.8985482960135127	0.8313398268095723	0.7952807601140544	0.5034354931409547	0.15781171692276502	0.5357689709715339	0.3709349380485862	0.3394548777024327	0.3310993318381442	0.45353307295582485	0.6266475609490213	0.7149845215005459	0.7171328018652074	0.6647969414764859	0.9644705889271349	0.6016017260025424	0.41395691977324056	0.968920328354607	0.1317409237904127	0.7422389606245653	0.7819673809520589	0.6275667018565252	0.18449311092514858	0.6389268285870723	0.9580832051495373	0.9050780503993661	0.9961291490303893	0.3177620579929731	0.5543401999907164	0.7290439364559587	0.5311612014655269	0.3798534604611812	0.4330002707521523	0.36244104179753794	0.6278041269498955	0.4933695264887438	0.7209485415576539	0.10364089955727904	0.6203550789440124	0.14696569427722875	0.23799554574163329	0.7944375710214939	0.4609661805955468	0.5528375758030715	0.5610394963885557	0.6566167942704574	0.6449709586717115
50.0	0.7735706032893815	0.7741404466896784	0.7749081950178892	0.9156738389136372	0.8533709108886163	0.7563318345937347	0.5271683132521523	0.1969312897953111	0.5334193963910203	0.3999532122611939	0.36503444953032704	0.28856187906436004	0.4046319311705465	0.6103205520070637	0.722315223465708	0.6509515018163992	0.705712589924206	0.9672699621321929	0.6532461722648394	0.35455087443793515	0.9720153404723436	0.12069442795356684	0.7841812978969367	0.8101140792368525	0.6156528412836406	0.22202203400685191	0.6673213805910002	0.9656125588609651	0.8999587752435291	0.9965876100446737	0.386230599614179	0.5802139378758125	0.734714836546274	0.5383641753215614	0.3495946981374063	0.445584102326301	0.3726498270672599	0.6271204959141419	0.4962875301854668	0.7029594601618419	0.11880934911752063	0.6127899818597894	0.19065085026277476	0.27241135301772684	0.8229746514349233	0.4013671736628864	0.547902429465426	0.5533328058750299	0.6361339504358635	0.6715357345879441
60.0	0.8051504686746622	0.8000715680797973	0.8140596622332731	0.9309044488208918	0.8741232643902513	0.719465278187024	0.5516031844106858	0.23523379905699093	0.5314210382608789	0.4242333847044138	0.3892062806688399	0.25185634765381326	0.36091104489348497	0.595377553545346	0.730561129182854	0.5876778156842127	0.7446099983261529	0.9701290534756317	0.7018336128818594	0.3020653563759818	0.9750673363020765	0.1110165810469713	0.8214534085706596	0.8367240634449524	0.6051628475258465	0.25859667775955675	0.6958989138422629	0.9722273750562568	0.8926663977292724	0.9970268163090154	0.4532157734283411	0.606488118334815	0.7435683417713312	0.5465628894068725	0.3153672114845813	0.4572322290260797	0.3790736757839787	0.6264086988234621	0.4988880893141956	0.6852679173646451	0.13318270779398692	0.6066330887271398	0.23140753622874352	0.3053088336233017	0.8493593642455527	0.34522994342837005	0.5430365821735541	0.5460608635537044	0.6164087345006181	0.6987612247490038
70.0	0.8340301003823919	0.8243906036914372	0.8465689902345994	0.9440108050744818	0.8930254791406821	0.685714525347498	0.5759082499033898	0.2714874298374506	0.5297586765058634	0.4438837801965575	0.41132016051899484	0.22122722214676405	0.32312503920052427	0.5821553779379793	0.7391884047189266	0.529216934587468	0.7803642387116589	0.9729362898944289	0.7460621307167912	0.2565486244476878	0.9779620229694979	0.10274822214404727	0.8535922428787265	0.8610430660422927	0.5962432769831122	0.29306049649586924	0.723142473775276	0.9778448639225731	0.8837343277948346	0.997433107868902	0.5165921092235418	0.6322899638153123	0.7543565187391688	0.5553205562798614	0.2821909482462995	0.46766854731659147	0.38227338907012476	0.6256540144375714	0.501134035966846	0.6684346271312257	0.14636456485118116	0.6017283329434369	0.2681801051528024	0.3357234982533814	0.8729829015398343	0.294109861729923	0.5383985784411262	0.5394215341799445	0.5979877411562893	0.725738765410956
80.0	0.8598127950261552	0.8466673159460749	0.873456579449832	0.955031035631564	0.9098373480870323	0.655536814667056	0.5994952922987496	0.30498439048840154	0.5283940246578355	0.45941949727057196	0.4310989670466172	0.1962670522638517	0.29124644448479	0.5707331402232269	0.7477762243941625	0.47649909795124396	0.8124530934749158	0.975616397011818	0.7853991288155856	0.2174887929424264	0.9806335338808353	0.09579537004303754	0.8807443290429964	0.8827387965599802	0.5888400278955483	0.3247661176314282	0.7481550958264573	0.98250166655884	0.8737568352191234	0.9977997156797754	0.5751606648148334	0.6570335916698771	0.7660246255859902	0.5641769721653186	0.252734308635431	0.4768067783746507	0.3829312128377569	0.6248502156224569	0.5030328553207908	0.6527874574122899	0.15818202752533142	0.5978741312083268	0.3005796730299609	0.36318726310224686	0.893666820811724	0.24866290295220114	0.5340828510522179	0.533498726650244	0.5811509259327738	0.7518372231040135
