"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G10(-/-)"	0.7285924110052492	0.4444588491405046	0.15977952885488475	0.291596433091977	0.5386053667175048	0.5872073491348926	0.6763083095528631	0.0629025747831869	0.04252883180290987	0.0	0.36448378732891573	0.29217242094014084	1.0	0.03872884085988218	0.18192616792648258	0.5701242930312354	0.5109458934192357	0.01934561649378568	0.6499704616886522	0.6720299578789077	0.1536753134920669	0.00989673048869589	0.49193703878119965	0.44597561964884036	0.9881984396850435	0.5088044730128171	0.23616708911866288	0.6490707373432916	0.010558973088269816	0.36662823506548686	0.877656567852949	0.6028837077011923	0.9959584545475644	0.36415738696954764	1.0	0.7745371437214834	0.7422147111188654	0.8666039294439976	0.09399400730452327	0.36890244612985157	0.9785859649931645	1.0	0.5894743285325706	1.0	0.8253658528846897	0.5299965327030842	0.4542973490477665	0.9999999035108016	0.8607597208183412	0.8437743121461928
"G11(-/-)"	0.7638774847516283	0.44973690397584276	0.15977952885488475	0.291596433091977	0.5386053667175048	0.5755637921834583	0.6763083095528631	0.07141040778870769	0.04597327548152007	0.05419825686604153	0.0	0.2871535880994718	1.0	0.3393601931314	0.18192616792648258	0.593798802337642	0.5110044928821547	0.02129056680370419	0.6499704616886522	0.6683421069773159	0.3350984240622876	0.10066457397235824	0.49193703878119965	0.2504046926763717	0.9861555648700314	0.5088044730128171	0.2337507593398923	0.6490707373432916	0.013609151214962773	0.36664575590662385	0.877857935412015	0.6028839005392583	0.994915007937708	0.6563004662267731	1.0	0.7744185409810088	0.7484696083966433	0.8549501655728027	0.026045536521398373	0.1927078824573467	0.9623029009898252	1.0	0.5894743285325706	1.0	0.8235866361348717	0.5299965327030842	0.4530292268546678	0.7396000666918762	0.8607597208183412	0.8226193372842894
"G12(-/-)"	0.7638774847515962	0.44973690397583777	0.1597795288549099	0.29159643309197225	0.5386053667175095	0.575563792183721	0.6763083095529051	0.07141040778869076	0.1818571170312837	0.05419825686604702	0.3707895202495288	0.0	1.0	0.33936019313145804	0.1819261679264831	0.5937988023332744	0.7287515473690971	0.02132462374565188	0.6499704616886489	0.45668799311752717	0.20351765193560484	0.009896730696877017	0.4919370387812107	0.250404692675753	0.829763506929548	0.5088044730128171	0.2337507593399059	0.6490707373432867	0.013609151215030783	0.3666457559066226	0.8778579354120006	0.6028839005392569	0.9949150079376914	0.6377392871961481	1.0	0.7744185409809987	0.748469608396079	0.8549501655727967	0.039224601054594604	0.3114862253203261	0.9623029009894082	1.0	0.5894743285352838	1.0	0.8236036206756386	0.5299965327030842	0.4530292268546932	0.7396000666914996	0.8607597208174472	0.822619337285049
"G13(-/-)"	0.42478799691130964	0.3573237052144813	0.8983002098249808	0.0657082553322648	0.8770793760261304	0.19024906072923503	0.9999999528092558	0.01861819703317121	0.06872441772758284	0.05419825686604032	0.36448725145341765	0.28185769378559444	0.0	0.3393601931313871	0.18192616792648256	0.593798802338806	0.5110693863155421	0.015540535126641102	0.6499704616886528	0.727760785595898	0.1762425699286024	0.009896728766888314	0.49193703878119743	0.2504046926765506	0.9688842760083707	0.5088044730128171	0.2522827916735258	0.6490707373432925	0.01360915121494707	0.3666457559066241	0.877857935412018	0.380272316641734	0.9987419107001564	0.36264251284436794	1.0	0.7744185409810108	0.7035574933225828	0.8549501655728042	0.15064675001296654	0.5269454734045004	0.9623029009899221	1.0	0.5894743285318157	1.0	0.8254034032307421	0.5299965327030842	0.45302922685466196	0.7396000666919611	0.8607597208185723	0.9593960208110427
"G14(-/-)"	0.7638774847515873	0.44973690397583643	0.15977952885491672	0.2915964330919709	0.5386053667175108	0.5755637921837838	0.6763083095529159	0.07141040778868653	0.04388066391716491	0.054198256866048476	0.3644875973187877	0.28715358809946356	1.0	0.0	0.18192616792648328	0.5937988023322048	0.511004492882155	0.0230528767226619	0.649970461688648	0.6683421069773593	0.1548268932301874	0.009896730977920532	0.4919370387812138	0.25040469267560694	0.987415626969001	0.5088044730128171	0.2522827592506111	0.6490707373432854	0.01360915121504854	0.3666457559066222	0.8778579354119971	0.38027384118544755	0.994915007937687	0.3706199995309239	1.0	0.7744185409809962	0.703559516754157	0.8666173098304656	0.08617031732051592	0.32963229313436143	0.9623029009892996	1.0	0.5894743285359355	1.0	0.8252152005013047	0.5299965327030842	0.4530292268546998	0.7396000666914002	0.8607597208172251	0.82261933728524
"G15(-/-)"	0.7419747501687308	0.44653198061536925	0.08854801291342117	0.9978768811665728	0.5047612278690654	0.9017867186074555	0.2349644354724036	0.012365832345438059	0.029718599465710406	0.04234386564088494	0.3371214847845779	0.44673514818935345	1.0	0.21263890628383378	0.0	0.7941827115890615	0.23014701047337402	0.001892565462483605	0.9999999877064112	0.5684648881531884	0.27104607747942355	0.009896728729862548	0.14109906047902349	0.2577620162849383	0.9999999997494136	0.5088044730128171	0.02816594050558314	0.8674562907647992	0.007195240153176502	0.7291591259893941	0.8782762178845324	0.6028839001928965	0.9999999999996397	0.6998030344009918	1.0	0.9037907662783812	0.9999813480933818	0.8650242591073275	0.18846257330129404	0.47956276477608945	0.9801680887432206	1.0	0.35007509164492984	1.0	0.8235560796119379	0.5299965327030842	0.343055170579035	0.9999999759128969	0.9999998895076068	0.9749441394472134
"G16(-/-)"	0.7638774847515962	0.44973690397583777	0.1597795288549099	0.29159643309197225	0.5386053667175095	0.575563792183721	0.6763083095529051	0.07141040778869076	0.16351177227009106	0.05419825686604702	0.3644875973187885	0.28715358809946534	1.0	0.33936019313145804	0.1819261679264831	0.0	0.5110044928821549	0.023052876722587608	0.6499704616886489	0.6683421069773506	0.15482689323018578	0.009896730977920532	0.4919370387812107	0.250404692675753	0.8540253040362078	0.5088044730128171	0.561469340602852	0.6490707373432867	0.013609151215030783	0.3666457559066226	0.49241021606131197	0.6028839005392569	0.9949383302595504	0.3706199995309314	1.0	0.4484528356330471	0.6547300811620882	0.7173785013892686	0.08640775823085232	0.2941083072437054	0.9653834322248979	1.0	0.5894743285352838	1.0	0.8252152005013044	0.5299965327030842	0.6422586175114496	0.7396000666914996	0.8607597208174472	0.822619337285049
"G17(-/-)"	0.7638774847516354	0.44973690397584387	0.1597795288548788	0.2915964330919779	0.5386053667175039	0.5755637921833747	0.6763083095528524	0.07141040778871259	0.0050293696426117335	0.05419825686604017	0.07247948165399005	0.28715358809947317	1.0	0.33936019313138543	0.18192616792648256	0.5937988023389713	0.0	0.021290565323856956	0.6499704616886528	0.6683421069773061	0.2775419791168058	0.01020003351671073	0.49193703878119727	0.2504046926765775	0.9998644769451425	0.5088044730128171	0.23375075933988876	0.6490707373432925	0.013609151214945084	0.3666457559066241	0.8778579354120183	0.6028839005392583	0.9949150079377121	0.6563004745810834	1.0	0.774418540981011	0.7484696083968001	0.8549501655728043	0.026564079918307094	0.2692384132754647	0.9623029009899343	1.0	0.5894743285317048	1.0	0.8235866346026098	0.5299965327030842	0.4530292268546614	0.7396000666919719	0.8607597208186044	0.8226193372840721
"G18(-/-)"	0.763877441676363	0.44973689692385527	0.15977955370240549	0.2915964258079672	0.5386053736117203	0.5755637690477454	0.6763083296143835	0.0714104024760466	0.02976174856091661	0.05419826128986899	0.3644875963856165	0.28715358177121775	1.0	0.339360243622664	0.18192616895373978	0.5937981322231584	0.511004493217991	0.0	0.6499704569161842	0.6683421183562791	0.15482694200678943	0.009896730977913179	0.4919370546518938	0.25040464699221715	0.994360050561663	0.5088044730128164	0.23375076418673227	0.6490707284848627	0.013609180585207306	0.3666457532572104	0.877857930306713	0.6028838994736058	0.99491500055555	0.3706200007973718	1.0	0.77441853314919	0.7484694219171899	0.854950160020525	0.08640776649916636	0.35269334292545196	0.9623027395232687	1.0	0.5894746377825704	1.0	0.8252151984051845	0.5299965326854148	0.4530292399301686	0.7395998559575737	0.8607595285539099	0.8226195293199804
"G19(-/-)"	0.7646103000525044	0.4498402885376071	0.1597795288548792	0.2915964330919779	0.5386053667175039	0.5569139776214116	0.6763083095528531	0.08349359208046914	0.2342587405992006	0.9999998238695494	0.36450753367082067	0.25819277641481475	1.0	0.03872884082095324	0.18192616792648256	0.2619011627748818	0.5114040301100728	0.2669759601474189	0.0	0.6643106800490644	0.16070774109564478	0.00989673173153151	0.4919370387811974	0.23320894202230463	0.7655754621912512	0.5088044730128171	0.26559550513003954	0.6490707373432925	0.5125753589668289	0.36958776575773933	0.8707809067120582	0.602883707699444	0.9854256752512203	0.39561068510950187	1.0	0.5450510879159294	0.7144045249403821	0.6742487033900815	0.07480374770422056	0.2502941930548632	0.6744813971820532	1.0	0.5894743285317726	1.0	0.8247529776303454	0.5299965327030842	0.5977513726794477	0.1329039757828316	0.8607597208185848	0.7936428614888912
"G20(-/-)"	0.763877441676363	0.44973689692385527	0.15977955370240549	0.2915964258079672	0.5386053736117203	0.5755637690477454	0.6763083296143835	0.0714104024760466	0.02976174856091661	0.05419826128986899	0.3644875963856165	0.28715358177121775	1.0	0.339360243622664	0.18192616895373978	0.5937981322231584	0.511004493217991	0.023052975166877234	0.6499704569161842	0.0	0.15482694200678943	0.009896730977913179	0.4919370546518938	0.25040464699221715	0.994360050561663	0.5088044730128164	0.23375076418673227	0.6490707284848627	0.013609180585207306	0.3666457532572104	0.877857930306713	0.6028838994736058	0.99491500055555	0.3706200007973718	1.0	0.77441853314919	0.7484694219171899	0.854950160020525	0.08640776649916636	0.35269334292545196	0.9623027395232687	1.0	0.5894746377825704	1.0	0.8252151984051845	0.5299965326854148	0.4530292399301686	0.7395998559575737	0.8607595285539099	0.8226195293199804
"G21(-/-)"	0.763877441676363	0.44973689692385527	0.15977955370240549	0.2915964258079672	0.5386053736117203	0.5755637690477454	0.6763083296143835	0.0714104024760466	0.02976174856091661	0.05419826128986899	0.3644875963856165	0.28715358177121775	1.0	0.339360243622664	0.18192616895373978	0.5937981322231584	0.511004493217991	0.023052975166877234	0.6499704569161842	0.6683421183562791	0.0	0.009896730977913179	0.4919370546518938	0.25040464699221715	0.994360050561663	0.5088044730128164	0.23375076418673227	0.6490707284848627	0.013609180585207306	0.3666457532572104	0.877857930306713	0.6028838994736058	0.99491500055555	0.3706200007973718	1.0	0.77441853314919	0.7484694219171899	0.854950160020525	0.08640776649916636	0.35269334292545196	0.9623027395232687	1.0	0.5894746377825704	1.0	0.8252151984051845	0.5299965326854148	0.4530292399301686	0.7395998559575737	0.8607595285539099	0.8226195293199804
"G22(-/-)"	0.763877441676363	0.44973689692385527	0.15977955370240549	0.2915964258079672	0.5386053736117203	0.5755637690477454	0.6763083296143835	0.0714104024760466	0.02976174856091661	0.05419826128986899	0.3644875963856165	0.28715358177121775	1.0	0.339360243622664	0.18192616895373978	0.5937981322231584	0.511004493217991	0.023052975166877234	0.6499704569161842	0.6683421183562791	0.15482694200678943	0.0	0.4919370546518938	0.25040464699221715	0.994360050561663	0.5088044730128164	0.23375076418673227	0.6490707284848627	0.013609180585207306	0.3666457532572104	0.877857930306713	0.6028838994736058	0.99491500055555	0.3706200007973718	1.0	0.77441853314919	0.7484694219171899	0.854950160020525	0.08640776649916636	0.35269334292545196	0.9623027395232687	1.0	0.5894746377825704	1.0	0.8252151984051845	0.5299965326854148	0.4530292399301686	0.7395998559575737	0.8607595285539099	0.8226195293199804
"G23(-/-)"	0.4571023324639937	0.3720568054590929	0.15977952885490426	0.29159643309197336	0.5386053667175084	0.5755637921836674	0.676308309552896	0.07141040778869434	0.029767388514790737	0.05419825686604581	0.36448759731878927	0.28715358809946684	1.0	0.33936019313144516	0.181926167926483	0.5937988023341811	0.5110044928821548	0.005842227306725875	0.6499704616886497	0.6683421069773434	0.15482689323018484	0.009896730977920532	0.0	0.250404692675878	0.9943578705457464	0.5088044730128171	0.2559017322590562	0.6490707373432878	0.01360915121501599	0.3666457559066229	0.8778579354120037	0.35678784904652555	0.994915007937695	0.37061999953093777	1.0	0.774418540981001	0.6956668718720255	0.8549501655727981	0.08640775823084546	0.3526802878296635	0.9623029009894986	1.0	0.5894743285347284	1.0	0.8252152005013039	0.5299965327030842	0.4530292268546876	0.7396000666915821	0.860759720817635	0.8226193372848882
"G24(-/-)"	0.7663709849020189	0.45008770044435	0.1597795288946407	0.29159643308279787	0.5386053667267616	0.5755637922754577	0.6763083095973487	0.07141040777535392	0.02976169878797729	0.054198256873781415	0.36448759731615626	0.287153588089631	1.0	0.3393601932160545	0.18192616792766986	0.5937987997108087	0.5110044928826879	0.023052876996273182	0.6499704616824334	0.668342107006519	0.1548268932928707	0.00989673097792051	0.49193703880209294	0.0	0.9943601130925993	0.5088044730128167	0.23375075935264603	0.6490707373331536	0.013609151287255122	0.36664575590364534	0.8778579353981009	0.6028839005373785	0.9949150079194019	0.370619999517651	1.0	0.7744185409677716	0.7484696079096416	0.8549501655635654	0.08640775825464357	0.3526934672344596	0.9623029005646614	1.0	0.5894743299181531	1.0	0.8252152004999342	0.5299965327030759	0.4530292268829301	0.7396000662420368	0.8607597201922872	0.8226193378798451
"G25(-/-)"	0.763877441676363	0.44973689692385527	0.15977955370240549	0.2915964258079672	0.5386053736117203	0.5755637690477454	0.6763083296143835	0.0714104024760466	0.02976174856091661	0.05419826128986899	0.3644875963856165	0.28715358177121775	1.0	0.339360243622664	0.18192616895373978	0.5937981322231584	0.511004493217991	0.023052975166877234	0.6499704569161842	0.6683421183562791	0.15482694200678943	0.009896730977913179	0.4919370546518938	0.25040464699221715	0.0	0.5088044730128164	0.23375076418673227	0.6490707284848627	0.013609180585207306	0.3666457532572104	0.877857930306713	0.6028838994736058	0.99491500055555	0.3706200007973718	1.0	0.77441853314919	0.7484694219171899	0.854950160020525	0.08640776649916636	0.35269334292545196	0.9623027395232687	1.0	0.5894746377825704	1.0	0.8252151984051845	0.5299965326854148	0.4530292399301686	0.7395998559575737	0.8607595285539099	0.8226195293199804
"G26(-/-)"	0.7327146484953386	0.44510714107940536	0.5998854234614078	0.10027096304894416	0.7603415523663382	0.2838908190623196	0.9492060501048638	0.019343759376728446	0.0583410308063225	0.06422729644451851	0.3376400970479829	0.21565673554716783	1.0	0.4210888982742406	0.9999999858982843	0.11913361094124744	0.23257639555616874	0.4176815096809036	0.5382448323888505	0.7255412724202621	0.20104111858038917	0.009896728595344562	0.9342692838799852	0.2465636720789721	0.9999999999739665	0.0	0.23713818517968022	0.025462743206050607	0.020018173364572886	0.1593647315763525	0.8512057070812625	0.6028838999965229	0.9940996099386281	0.4404421290299447	1.0	0.6199048579153312	0.28668951003504	0.825138923061362	0.531360530578491	0.5285336737453944	0.9491820823192373	1.0	0.9956194841159313	1.0	0.8242423328349922	0.5299965327030842	0.8471403444968693	0.5961592275454263	0.03999297336488111	0.9998361838154719
"G27(-/-)"	0.7638774847514394	0.44973690397581384	0.1597795288550283	0.29159643309194877	0.5386053667175341	0.5755637921846485	0.6763083095530841	0.07141040778862405	0.02976169866340212	0.05419825686607209	0.3644875973187753	0.2871535880994352	1.0	0.33936019313172555	0.18192616792648603	0.593798802316921	0.5110044928821565	0.02305287672379889	0.6499704616886329	0.6683421069774897	0.15482689323024817	0.009896730977920532	0.4919370387812659	0.2504046926736153	0.9943601132530653	0.5088044730128171	0.0	0.6490707373432619	0.013609151215323804	0.3666457559066155	0.8778579354119402	0.6028839005392506	0.994915007937618	0.37061999953082014	1.0	0.7744185409809539	0.999983047187034	0.8549501655727676	0.08640775823097899	0.35269346756004516	0.9623029009876258	1.0	0.5894743285450298	1.0	0.8252152005013103	0.5299965327030842	0.4530292268548033	0.7396000666898367	0.8607597208139882	0.8226193372880661
"G28(-/-)"	0.7638774847515629	0.4497369039758329	0.15977952885493515	0.2915964330919672	0.5386053667175146	0.5755637921839432	0.6763083095529447	0.07141040778867558	0.029761698662962747	0.05419825686605241	0.36448759731878544	0.2871535880994587	1.0	0.3393601931315155	0.18192616792648394	0.5937988023294555	0.5110044928821552	0.3488114262615363	0.6499704616886454	0.6683421069773824	0.15482689323019375	0.009896730977920532	0.4919370387812228	0.2504046926752374	0.994360113253634	0.5088044730128167	0.23375075933991868	0.0	0.01360915121509544	0.3666457559066209	0.8778579354119872	0.6028839005392556	0.9949150079376752	0.3706199995309051	1.0	0.7744185409809886	0.7484696083955604	0.8549501655727907	0.08640775823088141	0.35269346756112685	0.9623029009890134	1.0	0.5894743285375978	1.0	0.8252152005013056	0.5299965327030842	0.4530292268547176	0.7396000666911364	0.8607597208166496	0.8226193372857363
"G29(-/-)"	0.7638774847514391	0.4497369039758139	0.15977952885502839	0.2915964330919486	0.538605366717534	0.5755637921846483	0.6763083095530845	0.0714104077886241	0.029669917445438274	0.05419825686607209	0.3644875973187753	0.2871535880994351	1.0	0.3393601931317255	0.18192616792648625	0.5965022729214003	0.5110044928821565	0.017104829950512462	0.6499704616886326	0.6683421069774897	0.15482689323024817	0.009896730977920532	0.4919370387812664	0.2504046926736153	0.9943962260876668	0.5088044730128167	0.233601367244548	0.649070737343261	0.0	0.36664575590661524	0.9992628132163778	0.6028839005392506	0.9999999997451762	0.3706199995308202	1.0	0.7749607263054019	0.748823834167273	0.8549516264952408	0.08640775823097895	0.35290666035190527	0.9653834179420788	1.0	0.5894743285450303	1.0	0.8252152005013103	0.5299965327030842	0.45277896499847975	0.7396000666898369	0.8607597208139877	0.8226193372880659
"G30(-/-)"	0.7638774847516356	0.44973690397584387	0.15977952885487848	0.2915964330919779	0.5386053667175039	0.5755637921833666	0.6763083095528514	0.071410407788713	0.16351199973080288	0.05419825686604008	0.3644875973187926	0.2871535880994732	1.0	0.3393601931313845	0.18192616792648256	0.034806070307357606	0.5110044928821547	0.20371347500832254	0.6499704616886528	0.6683421069773051	0.15482689323019252	0.009896730977920532	0.49193703878119716	0.2504046926765986	0.8540237682567405	0.5088044730128171	0.34422306949965226	0.6490707373432925	0.27639224218821357	0.0	0.8728779135095946	0.6028839005392583	0.9999999999999633	0.37061999953097297	1.0	0.13581375699888334	0.9801645135940046	0.5891558756851207	0.08640775823080915	0.29410823498949545	0.9653834353063608	1.0	0.5894743285316196	1.0	0.8252152005013017	0.5299965327030842	0.9999967387796154	0.7396000666919793	0.8607597208186278	0.8226193372840529
