"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G10(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.0	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G11(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.0	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G12(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.0	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G13(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.0	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G14(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.0	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G15(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.0	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G16(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.0	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G17(-/-)"	1.0	0.9917615616929298	1.0	1.0	0.9999598122196709	0.4877925936988349	0.8235246137983192	0.529290116200554	0.5226354151746496	0.5082628863534445	0.5446314639787961	0.1083488243895552	0.16161623125468336	0.03709311050059673	0.003336200047509204	0.17310674292245276	0.0	0.0342714457698149	1.0	4.6371583662602835E-7	0.9979425344760777	0.05057361979874262	1.0	1.0	0.5694682215718974	0.5317006506175604	0.8869556125230621	1.0	0.6656672859097262	0.999898867144699	0.9503836271296199	0.8799543666508927	0.9051374185598234	0.827111412128114	0.10291580141735474	0.5224730837225896	0.32782773285518674	0.9999999999999981	0.503000539932638	0.5170669581386029	0.1590039477896705	0.5547462770607999	0.49216725327484123	0.525220678525005	0.9993801730779405	0.0070431529890739464	0.5038314379773781	0.5006082125954874	0.002749012501459493	1.0
"G18(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.0	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G19(-/-)"	1.0	0.9917615616929211	1.0	1.0	0.9999598122196709	0.4877925936988349	0.8235246137982972	0.529290116200554	0.5226354151746496	0.5082628863534445	0.5446314639787958	0.1083488243895552	0.16161623125468336	0.5185387651419445	0.8136439797708006	0.574139082639875	0.9932017038782679	0.996821784269166	0.0	9.237247289911885E-10	0.9979425344760757	0.0637687534268344	1.0	1.0	0.5604564914326198	0.5317006506175604	0.8869556125230621	1.0	0.758000229369241	0.999898867144699	0.9794140518435496	0.8799543666467117	0.863837057064804	0.6281211670976884	0.1469635161278683	0.5224730837225896	0.3278277328551877	0.6138844741975015	0.5114374438639417	0.5400957175738926	0.22721075995136167	0.5853748648518998	0.46547968955467356	0.525220678525005	0.9993801730779405	0.007043912140771685	0.5037259560593578	0.5006082125954874	0.4694742174184602	1.0
"G20(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	0.0	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G21(-/-)"	1.0	0.9917615616929296	1.0	1.0	0.9999598122196709	0.4877925936988349	0.8235246137983179	0.529290116200554	0.5226354151746496	0.5082628863534445	0.5446314639787961	0.1083488243895552	0.16161623125468336	0.5185387651419447	0.8136439797708006	0.30297208351997557	0.9932017038782679	0.996821784269166	1.0	0.002988669578744482	0.0	0.981170501845008	1.0	1.0	0.5454511941084869	0.5317006506175604	0.8869556125230621	1.0	0.9985885043477398	0.999898867144699	0.9999977450321842	0.8799543666504674	0.0682214044639957	0.5281045961375944	0.993788923771117	0.5224730837225896	0.6008184804497734	0.5921611485251167	0.5126455164204214	0.5427560332042356	0.2337119602972239	0.5885479074828771	0.4627022848583098	0.055638558327447685	0.9993801730779405	0.007044042405909852	0.5037111832833536	0.5006082125954874	0.4694742174184885	1.0
"G22(-/-)"	1.0	0.9917615616929298	1.0	1.0	0.9999598122196709	0.4877925936988349	0.8235246137983192	0.529290116200554	0.5226354151746496	0.5082628863534445	0.5446314639787961	0.1083488243895552	0.1616162312546833	0.5185387651419447	0.8136439797708006	0.17310674292245276	0.9932017038782679	0.996821784269166	1.0	4.6371583766502326E-7	0.9979425344760777	0.0	1.0	1.0	0.9999999999987563	0.5317006506175604	0.8869556125230621	1.0	0.09731300233412467	0.999898867144699	0.057652589363483615	0.8799543666508405	0.9999999999677032	0.9612738877780813	0.055687546941730996	0.5224730837225896	0.32782773285518674	0.9999999999998785	0.5030005399362908	0.5170669669774682	0.15900394779036692	0.5547462770775312	0.4921672532181242	0.525220678525005	0.9993801730779405	0.00704315298907452	0.50383143797556	0.5006082125954874	0.4694742174184902	1.0
"G23(-/-)"	1.0	0.9917615616929298	1.0	1.0	0.9999598122196709	0.4877925936988349	0.8235246137983192	0.529290116200554	0.5226354151746496	0.5082628863534445	0.5446314639787961	0.1083488243895552	0.1616162312546833	0.5185387651419447	0.8136439797708006	0.2924892827513134	0.9932017038782679	0.996821784269166	1.0	6.147452023542467E-5	0.02033314691946494	0.9810755038103576	0.0	1.0	0.5454512039840754	0.9999999996379115	0.002469699018855316	1.0	0.9985882418475875	0.09997574141706587	0.9999977605096408	0.87995436665088	0.0682288027611422	0.5281045781027256	0.9937883428070666	0.9999999999999838	0.5881162778029004	0.5921611536220909	0.5126455161440907	0.54275604552388	0.23371195872355982	0.5885479067782474	0.4627022853519396	0.0678079069627177	1.0	0.007044042405881527	0.5037111832809543	0.0013372360705620936	0.4694742174184902	1.0
"G24(-/-)"	1.0	0.9917615616929167	1.0	1.0	0.9999598122196709	0.4877925936988349	0.8235246137982873	0.529290116200554	0.5226354151746496	0.5082628863534444	0.5446314639787954	0.1083488243895552	0.16161623125468336	0.5185387651419445	0.8136439797708006	0.17310674292245276	0.9932017038782679	0.996821784269166	1.0	7.983911797069039E-5	0.9979425344760747	0.06376875342683448	1.0	0.0	0.5604564914326197	0.5317006506175604	0.8869556125230621	1.0	0.7580002293692445	0.999898867144699	0.979414051843557	0.8799543666452329	0.8638370570648028	0.628121167097681	0.14696351612786882	0.5224730837225898	0.32782773285518835	0.6138844741975014	0.5114374438639417	0.5400957175739282	0.2272107599513618	0.5853748648519	0.46547968955467345	0.5252206785250049	0.9993801730779405	0.007043912140771685	0.5037259560593578	0.5006082125954874	0.46947421741844714	1.0
"G25(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.0	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G26(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.0	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G27(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.0	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G28(-/-)"	1.0	0.9917615616929298	1.0	1.0	0.9999598122196709	0.4877925936988349	0.8235246137983192	0.529290116200554	0.5226354151746496	0.5082628863534445	0.5446314639787961	0.1083488243895552	0.1616162312546833	0.4463802932764469	0.035945164920283164	0.17310674292245276	0.012591033456651433	0.03504260221853851	1.0	4.6371583655102734E-7	0.9979425344760777	0.05063310914575266	1.0	1.0	0.5694116688101521	0.5317006506175604	0.8869556125230621	0.0	0.6661618958318087	0.999898867144699	0.9505678802615706	0.06084229325700534	0.9049587053041008	0.8267404818174366	0.10307820822591836	0.5224730837225896	0.32782773285518674	0.9999999990227355	0.5030005399403287	0.5170669577593391	0.1590039478931803	0.5547462771027355	0.49216725323939553	0.525220678525005	0.9993801730779405	0.007043152989074487	0.5038314379773341	0.5006082125954874	0.003057407777732451	1.0
"G29(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.0	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G30(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.0	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G31(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.0	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
