"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G10(-/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.0	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G11(-/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.0	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G12(-/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.0	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G13(-/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.0	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G14(-/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.0	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G15(-/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.0	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G16(-/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.0	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G17(-/-)"	0.31835071361082207	0.5022566371708862	0.5140343870341352	1.0	0.02245629412963171	0.9998088670284849	0.3779759924759056	0.48407697743338846	0.9999986381230388	0.06139035310843846	0.9991694600268023	0.19565248565221635	0.9909346787365462	0.5258312828901104	0.5451777923863967	0.48663357503587223	0.0	0.4918693233286803	0.5308158366515204	0.5331663175784997	0.5436627411501056	0.45744340593165683	0.8603026090148206	0.6298313964659453	0.18987635840830883	0.5924021846211682	0.802307404874721	0.47497063859071165	1.0	0.6873730931669121	0.8986098810019479	0.5453065989676829	0.05258262025769634	0.48100591939633525	0.5787301235987854	0.046708750792394484	0.0877890467978685	0.526217808788812	1.0	0.9590117432729284	0.44202838130226524	0.2910919442924985	0.2684502229717981	0.23262298190257638	0.2790426897772953	1.0	1.0	0.4903718826479988	0.19785658587852992	0.9993471328789137
"G18(-/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.0	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G19(-/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.0	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G20(-/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.0	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G21(-/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.0	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G22(-/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.0	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G23(-/-)"	0.3183509985266957	0.5022566371708863	0.5140350295944224	1.0	0.022447214437883514	0.9994891652333924	0.37408390917030515	0.48407697743338773	0.6181102990030112	0.06139035310843846	0.9991694600268023	0.19565248565221635	0.9774027692251335	0.5258312828901104	0.5451777923863971	0.48663357503573473	1.0	0.49186932332868016	0.5308158366801613	0.5331663175784997	0.5436627411501064	0.6813328002842421	0.0	0.6298313964659441	0.1898763584083091	0.5924021846211711	0.8023074048746558	0.4749706385907132	1.0	0.6873730931669112	0.8986098810019416	0.5453065989676829	0.05258262025991628	0.48100591939633525	0.57873012359867	0.046708750866116054	0.0877890467978685	0.526217808788812	1.0	0.9590117432729284	0.44202838130226535	0.29109194429251595	0.2684502229717981	0.23262298194560066	0.2790426897772952	1.0	1.0	0.490371882647999	0.19785658587853083	0.9993471328789135
"G24(-/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.0	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G25(-/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.0	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G26(-/-)"	0.31835099852668924	0.5022566371708862	0.5140350295864636	1.0	0.022447214437883285	0.9994891652333848	0.3740839091701366	0.48407697743338846	0.6181102990009842	0.06139035310843846	0.9991694600268023	0.19565248565221635	0.9774027692247111	0.5258312828901104	0.5451777923863967	0.4866335750358723	1.0	0.4918693233286803	0.5308158366514703	0.5331663175784997	0.5436627411501056	0.45744340593165683	0.8603026090148206	0.6298313964659453	0.18987635840830883	0.0	0.802307404874721	0.039074202155953155	1.0	0.6873730931669121	0.8986098810019479	0.5453065989676829	0.052582620257693835	0.48100591939633525	0.5787301235987854	0.04670875079226015	0.0877890467978685	0.526217808788812	1.0	0.9590117432729284	0.44202838130226535	0.2910919442924985	0.2684502229717981	0.23262298190250236	0.2790426897772952	1.0	1.0	0.4903718826479988	0.19785658587852992	0.9993471328789135
"G27(-/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.0	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G28(-/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.0	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G29(-/-)"	0.31836578668828525	0.5022566371708862	0.5140350295864368	1.0	0.022447214437883285	0.9994891652333848	0.3741757079269976	0.030441507791400625	0.6181102990009795	0.06139035310843846	0.9991694600268023	0.19565248565221635	0.9774027692247104	0.5258312828901104	0.848061571965421	0.4866335750358723	1.0	0.150328195718983	0.5308158366513389	0.10364957973474946	0.9999650200706011	0.8580089747603116	0.07474009714676956	0.5571109113781195	0.9960960347699241	0.9776256747710387	0.7031996484250961	0.5040967912006367	0.0	0.5300107436059016	0.999999999989332	0.09190733969948023	0.5003525028092843	0.9887292833790206	0.9997560051977201	0.9999997497353315	0.4087482702048398	0.9999999999988425	1.0	0.9999999999998951	0.22423508770835657	0.7392170503977683	0.508869987025784	0.6013507757122415	0.2518991486734213	1.0	1.0	0.6228082600375613	0.4971487139428533	0.9999999999999957
"G30(-/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.0	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
