"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
100.0	0.11032469727774073	0.6025945608287187	0.9569667003343885	0.28028279599554856	0.47365604805957956	0.43337600073615756	0.9089984146826725	0.6341389128719226	0.5301537628756819	0.9788102963202412	0.6747045723003201	0.27993175137885595	0.9383388860478729	0.5704669577959418	0.10601992942122905	0.27740405965456677	0.20126817059466295	0.8620774278588303	0.49168335724973605	0.9997429395864783	0.5150087316995112	0.8488635332168958	0.36008312964584377	0.7094436550555824	0.2997889956755019	0.8599502709188546	0.5045840073070984	0.5207374321512344	0.5566530260669705	0.37082361623562415	0.6175936855450217	0.2834533138511178	0.8994825486854993	0.6465340959838708	0.2877120893634656	0.35927286348237786	0.2165007343829813	0.9805957781424814	0.5475470217311941	0.46014764521473056	0.2657660532209899	0.9797664397152755	0.3794150540920811	0.5017969750980885	0.5421465311321336	0.9668412894403048	0.2751327198757422	0.3527711200390137	0.5172646782244741	0.2424818684279403
110.0	0.10096728905570852	0.5924507808705641	0.9635908455379122	0.27416678041301706	0.489904484535366	0.438168802080533	0.911793222859689	0.6305682818045493	0.5293867597600914	0.9811881703035898	0.7097772081873104	0.2617540700069853	0.9479162104806973	0.5812878252629607	0.09568691018958603	0.2762130143863039	0.1670353146280308	0.8714454270679756	0.49328911065462255	0.9998668477334037	0.5163804912984772	0.8533735435905363	0.3842289940348983	0.7059046682072863	0.28940516964496754	0.8789789358317974	0.48741661182123697	0.5200062872943119	0.5699264049422984	0.32267341140651684	0.6682310808692613	0.25653330941238667	0.9165842754932058	0.641463573652751	0.24988684753295937	0.3802762600703426	0.177996681368037	0.9854419396707392	0.5442338564127126	0.46814563188655206	0.23504326304891107	0.9824521178726245	0.37454197890386975	0.4608013247394454	0.5290227123489775	0.9726090924544163	0.24822131483264678	0.3749863750404529	0.518702939743564	0.24392365592205645
120.0	0.09271228228518519	0.5840026821242053	0.9693214434357147	0.2688352652342993	0.5031658413163319	0.44276499874886494	0.9148411130215838	0.6273974464158668	0.5286691113531784	0.9831410383236541	0.7419914185657088	0.24654718709341183	0.9561893342268838	0.5931931695748158	0.08691111442953882	0.27528907402607855	0.13851082853882848	0.8797957380567748	0.4946852726993416	0.9999287387461672	0.5175819379009562	0.8576960836768484	0.4106454862162653	0.7028375253161542	0.28493723846738467	0.8958416061365778	0.4744556377983824	0.5193840358429749	0.5811062466573168	0.2799795275690952	0.7079732887005209	0.23447986695441195	0.9309038759658589	0.6370262738166004	0.22209894482534712	0.39874304452409903	0.14616954889207884	0.9890999687898104	0.5414571668709716	0.47512060946268225	0.20746770151549626	0.9848414630512392	0.3720839662348334	0.42311762840383643	0.517475914522346	0.9773186653752799	0.2246627716341072	0.39435089824423886	0.5199396164163891	0.24507455816935883
130.0	0.08548344567182423	0.5770178882441299	0.9742425614831683	0.2642182634510074	0.5139086688359485	0.44709264365278145	0.917899741090158	0.6246002893860484	0.5280092187840203	0.9847326185652848	0.7713568232784879	0.2339281348235917	0.9632828269444081	0.6056432266364905	0.07950008673841204	0.2745814888850141	0.11494947809037981	0.8871829153544369	0.49588998883649943	0.9999594120553194	0.5186262410196545	0.8617367378908289	0.4376946873061055	0.700213718999403	0.28435624085185396	0.9106720865231265	0.4648812186490113	0.5188582766035387	0.5904970827904977	0.2424092289984254	0.7378736104496091	0.2164370886580258	0.9428462465461347	0.6332328030203698	0.20307398166414048	0.4149032728660436	0.12005122674161316	0.9918513010016599	0.5391484502991006	0.4811574980904547	0.18289294228678057	0.9869511647319413	0.371911467758192	0.38923822651342743	0.5073864523010011	0.9811352700197847	0.2041964420108813	0.41110601477875136	0.5209964133989994	0.24598733621177443
140.0	0.07919244720505272	0.5712782134882506	0.9784423898435057	0.2602416023694615	0.52255562710198	0.4511062929363357	0.9208130774430753	0.6221462657568312	0.5274105806707482	0.9860213652887115	0.7979545020001756	0.2235289185703654	0.9693268533195584	0.6181584642027991	0.07327008604708395	0.2740464092444053	0.09559638399488427	0.8936769346758862	0.4969228341193788	0.9999745121126962	0.5195281341099793	0.8654323795993889	0.4641186451654741	0.6979945029032225	0.2861803038690286	0.9236320906077965	0.45794644182010863	0.5184167317965467	0.5983644186657628	0.2095584089902762	0.7593777877628395	0.20170104286101	0.9527760213051296	0.6300446627821604	0.1912126683200438	0.4289933111419741	0.09874717915887908	0.9939151861672356	0.5372384943718009	0.48634907401072647	0.1611226548649665	0.9888020972692853	0.3739022325955921	0.359299809373325	0.4986212229061143	0.9842087007030974	0.18652956576814533	0.42551334030222565	0.5218949140100048	0.2467073844280282
150.0	0.07374652063062545	0.5665862484132225	0.9820077514548763	0.25683176464083685	0.5294767963565524	0.45478192128580064	0.9234894625361919	0.6200031105513772	0.5268733020877797	0.9870591105529924	0.8219136283781525	0.21501052660254952	0.9744491973825662	0.6303480128171308	0.06805225805565109	0.2736470385292704	0.0797587323853539	0.8993553166445843	0.49780345198678866	0.9999819018395709	0.5203027581122728	0.8687504228802916	0.48903631399616765	0.6961362370272127	0.2893775365258161	0.9348956754447424	0.4530184963759805	0.5180478150974084	0.604938925661046	0.18099094850924813	0.7740282444251729	0.18968909892646554	0.9610134126715865	0.627399703944444	0.1849007098754314	0.4412431192993432	0.08145896171029861	0.9954603165670232	0.5356633572448843	0.4907892384130131	0.14193384483343854	0.9904171548355208	0.3779119621405533	0.3332021400521478	0.4910437134585347	0.9866704000100147	0.17136121783757666	0.4378362972123201	0.5226556079761913	0.247272844860483
160.0	0.06905357966398784	0.5627679386980314	0.9850207565531015	0.25391884321076336	0.5349893102093571	0.45811210810425446	0.9258832846559024	0.6181386419335628	0.5263952420085157	0.9878907160033249	0.8433937979894991	0.20806963628355893	0.9787704282022406	0.6419185247225146	0.06369536787714947	0.2733531663626049	0.06683083585259712	0.9042977444162285	0.4985506937057908	0.9999854988467584	0.5209649058312483	0.8716833388034139	0.5118982238982445	0.6945941594825749	0.29325275758666336	0.9446386125191109	0.44958560334857184	0.5177409368984917	0.6104202683099706	0.15626564116011366	0.7832870234447905	0.17991721806791813	0.9678348475655746	0.6252273831504218	0.18268155390772625	0.45186894621062756	0.06749106645200798	0.9966153497126415	0.5343667616875253	0.4945687069110087	0.12509317030111536	0.9918197536203328	0.3837513065563325	0.31069983386774486	0.48452051840011856	0.9886330602004689	0.15839781566194538	0.44832838981196727	0.5232973562876535	0.2477152139591214
170.0	0.06502549053060268	0.5596727157172807	0.9875569366648621	0.2514382028696173	0.5393605164925449	0.4611017760516245	0.9279804891228847	0.6165219167843763	0.5259728628548249	0.9885543142262532	0.8625718179284053	0.20244063119164254	0.9824012289429395	0.6526698050348371	0.06006641599584056	0.2731404113659093	0.05629716377048611	0.9085824857736895	0.49918210982690137	0.9999872407851502	0.5215285529331023	0.8742419896724135	0.5324219578469073	0.6933249047408075	0.2973522502058066	0.9530313748740733	0.447246986523931	0.5174866369210495	0.6149804879259565	0.13495400002870253	0.7884452889840524	0.1719830172181479	0.973476089525682	0.6234575038938277	0.1833314795935112	0.46106956472623295	0.05624850413318197	0.9974777933130358	0.5333005528544191	0.497772410713162	0.11036812082565277	0.9930328265629763	0.3911749533991104	0.2914690182063275	0.478925383488766	0.9901916286396129	0.14736261939208842	0.45722623128961903	0.5238371453829357	0.2480601586965981
180.0	0.06158003174017324	0.5571722139689325	0.9896843796194376	0.24933127183455303	0.5428129008859447	0.463764592122844	0.9297875727643986	0.6151239276060488	0.5256018441360346	0.989081866286695	0.8796319758681489	0.19789473154671378	0.9854411861866641	0.662482931857599	0.05705000910054973	0.27298937022912967	0.04772578683802088	0.9122841112913462	0.4997136850467384	0.9999880800185578	0.5220065910151049	0.8764494577928741	0.5505248594287862	0.6922880645594454	0.3013912381694324	0.9602347449342982	0.4456962417339042	0.5172766068055252	0.6187670883402665	0.11665144872569773	0.790589137023564	0.16555250521386475	0.978136471869371	0.6220248688267275	0.18587441506830654	0.469024779012569	0.04722930626882009	0.9981212088096069	0.5324242244501101	0.500478089796967	0.09753441491298619	0.9940781781012807	0.3998854236706056	0.2751533436072651	0.47414151597633836	0.9914250253446042	0.13800102947352147	0.4647458581069896	0.52429002785088	0.2483283798294878
190.0	0.058641932430617744	0.5551582509047842	0.9914635241605307	0.24754576302407424	0.545529683476026	0.466120038792797	0.9313235081995849	0.6139179790338126	0.5252775144174316	0.9894998619535776	0.8947590077401822	0.1942374628584018	0.9879785383293606	0.6713051664495767	0.05454705184936312	0.2728847836891169	0.04075833151646719	0.915472135046576	0.5001597377092404	0.9999884820770698	0.5224107005744988	0.8783360004494195	0.5662634107760327	0.6914470452685767	0.305200910768207	0.9663972964012353	0.4447035582085283	0.5171036457020369	0.6219059058129258	0.10098377535992338	0.7905989334563609	0.16034921614930522	0.9819834467634697	0.6208714252882894	0.1895640501176553	0.47589535068657746	0.040014617949384476	0.9986009043164618	0.5317040629387202	0.5027556996257345	0.08638064167301213	0.9949760989118354	0.4095498337795785	0.2613941788833169	0.47006269801274403	0.9923981424530851	0.1300830052417529	0.47108127090039026	0.5246691785177491	0.24853643468546252
200.0	0.056143276867581283	0.5535404996000713	0.9929473729603538	0.24603553483159188	0.5476604390572576	0.4681911058843979	0.9326140098331722	0.612879844610886	0.5249951464286488	0.9898300561749718	0.908133144938984	0.19130527927692761	0.9900905294624522	0.6791344986633284	0.05247312020965666	0.27281477615677296	0.035099316830858894	0.9182103039962429	0.5005329273186986	0.9999886734059239	0.5227513185062885	0.8799352382702225	0.5797833770591375	0.6907694276038203	0.30869055571357495	0.9716541935468845	0.4440993557854656	0.5169615779836856	0.624503783274107	0.08761025153757794	0.7891666555021103	0.15614505113699417	0.9851570112105853	0.6199469231725022	0.19385120628529434	0.48182377392590475	0.03425803569021601	0.9989583586443569	0.5311121926116562	0.5046673579894098	0.07671091883854807	0.9957451655528422	0.4198243004213857	0.2498492571280856	0.46659359166372394	0.993163868814193	0.12340356444508549	0.4764044398296492	0.5249860174144741	0.24869747704808454

0.0	0.3307724118471731	0.53822541500872	0.35562844329420706	0.12636335850667965	0.3195040490934892	0.4634195358297381	0.9446700559205126	0.21053950369973057	0.13573287752331237	0.5447986247372225	0.7163833652821757	0.9243451267904719	0.19925507447701782	0.6049576155886546	0.49481533914625925	0.3757133249219735	0.22181641579263692	0.9157449885952201	0.3764571032827737	0.2879909055232889	0.8017990945234452	0.20035950420232496	0.7004063535800322	0.9252652711560676	0.8556962328470505	0.306312417760383	0.9422178857059317	0.9234587679684195	0.5106363389373005	0.10191397348276635	0.4905953063085067	0.36279822570313325	0.994013751048709	0.5957466327850421	0.09310667107048307	0.8473212522728459	0.8515933992872006	0.8261394783129179	0.592308707907405	0.760564940789487	0.20783807685905295	0.26559681317508976	0.3681789488419349	0.3204792638962048	0.43387101701489206	0.9610943666691198	0.1761777482680143	0.17603711991312837	0.6686005095204609	0.5195420090373459
10.0	0.3249774601364056	0.5382531634925669	0.3711070444426385	0.13459295117201328	0.3313370070491594	0.46390997848409665	0.9462789083097329	0.21837329575683723	0.14625354432666207	0.5580348094751949	0.7203002979094393	0.8951324477123864	0.2186721487120867	0.6019361603103736	0.484061616900775	0.38369929144719905	0.27359460695272025	0.9160706496828475	0.37932648062447155	0.4204254789248122	0.7958026109422408	0.22333284741961187	0.6823891849690534	0.9215503360025059	0.8374572100759632	0.3198753128055757	0.9179931161757912	0.9123681293771615	0.5119763667888111	0.1007432293396969	0.4794315761513478	0.3536038195906632	0.9942245332831561	0.5966151120925621	0.11384819334433495	0.8396411192116375	0.8234539039701618	0.837171043997425	0.590235152289623	0.7549370233671179	0.20449153700167452	0.27946905612579187	0.3665742355163001	0.31821430553146085	0.43383362546808574	0.9610023573902723	0.1856286635518925	0.18342102096598104	0.6643978318736926	0.5085876528338803
20.0	0.3106275717392838	0.5387009128347369	0.40870226353248496	0.15106503502591037	0.3547696896141756	0.46508353308651157	0.9479761117365627	0.23771210803639145	0.17126808925080653	0.5906142258632285	0.7303493151549846	0.8305383233979594	0.26579898857532525	0.5949870469052497	0.45629778203002674	0.3951970045637376	0.3707958142604072	0.9168975816995553	0.3863450344414722	0.6195303499379511	0.7810517827309742	0.27664155858749123	0.6412627751723962	0.9132770632240793	0.791492772542958	0.35358344208327586	0.8644472045990738	0.8858421743358607	0.5171852093408834	0.09742855185367844	0.458595150882599	0.33317203193347966	0.9947031972837039	0.5986812727359416	0.1579797977516257	0.8212488231072814	0.7579341026874843	0.8598970966485685	0.5855013735047138	0.7411653384586466	0.19611069635162515	0.3140617195382112	0.3637243992527433	0.3120388869749278	0.43395442550738167	0.9618515168194588	0.20069358828912992	0.20147906772466928	0.6544704683600018	0.4837756506656853
30.0	0.29126949403637714	0.5394819085304767	0.45834683449171854	0.16908730963854465	0.38122183207961247	0.46659376964711474	0.9468522912063249	0.26373131780988546	0.20357537625961547	0.6330182131440463	0.7444447041478917	0.7527402838118136	0.32797616219711456	0.5864066097941703	0.4189981541794701	0.4021171924354295	0.46383170489978587	0.9180470954711427	0.39568358143015686	0.773546880834975	0.7613014688262394	0.34347569246829657	0.5912146947212645	0.9026825374904871	0.729334171495193	0.3992333641527732	0.8007574959314211	0.8514020465230439	0.5257263788483284	0.09256151134046142	0.44171283329047	0.3086286283275085	0.9952925289130217	0.6013190666640988	0.2070459149111722	0.797261540354837	0.6753572244866788	0.8850281776265982	0.5796318890189389	0.722832218972661	0.18466121727364126	0.36108406282015415	0.36130745161869454	0.3031636395380569	0.43435725540992326	0.9638522264557655	0.21205015984544112	0.22550630286785517	0.6417514447894954	0.4534572585051612
40.0	0.26939079542494204	0.5404311001504769	0.5132580333036014	0.18581420160354598	0.4070144648234913	0.4682160754269214	0.9426880638109714	0.29308476829824043	0.23856870449453635	0.6786691849929162	0.761015435392233	0.6736042674697593	0.39668460288954116	0.5777006348022137	0.37781856232111155	0.40302423028001205	0.5236855255223265	0.9193886965397072	0.4060900662599961	0.8725963284429329	0.7391518091181046	0.4135197034063023	0.5414131513107459	0.8907327351356698	0.6596599901755651	0.4510247500636778	0.7373915963873265	0.8139502976812697	0.5362476360800834	0.08674072289079363	0.43670812398764747	0.2838211230453572	0.9959026550215867	0.6040372484242159	0.25001453362777687	0.7709705685657219	0.5882223199958018	0.908382613014137	0.5735017897237917	0.7023921637147137	0.1715509101067451	0.4146346405801487	0.36007748434894815	0.29277551025301013	0.43502196655479664	0.9666444718991282	0.21762017755459143	0.25228698192395127	0.6280981052304294	0.42245729952970623
50.0	0.24669904954358024	0.5414264974501668	0.5689929811426772	0.20015106383372316	0.43051002866275395	0.4698137195003954	0.9366234009059732	0.32349954798997305	0.27339945318750203	0.7234847836350107	0.7788930924129795	0.5992034322832441	0.46635303542726214	0.5699199315672501	0.3364442475803493	0.3987860921025451	0.535866355650816	0.9208242989118188	0.4167294945245097	0.930898325313158	0.7163605674829958	0.48085348649436194	0.4976775223718118	0.8779011622680374	0.5886946804998991	0.5049404935315951	0.6795377966871347	0.7765747969065376	0.5475403675977315	0.0804472540895365	0.446907576091707	0.2607190876751863	0.9964849018778166	0.6065095094599726	0.2801711473604676	0.7444371265376569	0.50385326074123	0.9283954583090115	0.5675862537169711	0.6814847149548074	0.15777002021237935	0.47059466699132013	0.3603755363149771	0.2818291254608123	0.4358813610100063	0.9698375992608673	0.21786530960695905	0.27967888070274977	0.6146415447896927	0.39337549567601177
60.0	0.2243319968213168	0.5423892842459613	0.6227583469252981	0.21184494457992395	0.45110738072947737	0.47130936325595335	0.9300097756388523	0.3534760842020613	0.30639692072161323	0.7651443590150221	0.7972226253012727	0.5323047209349249	0.5334867169229915	0.5638456112308349	0.2970878565617861	0.3908798767678167	0.5070876657744059	0.9222772797318526	0.42706530542610316	0.9634712891570271	0.6940766018899326	0.5424783437129874	0.46347979381148885	0.8644762632246052	0.5212165103083789	0.5582762416944758	0.6292629298954002	0.7411213809341999	0.5587175239478656	0.07403769302315624	0.47181819369041017	0.24028468917116877	0.9970154000043727	0.6085986058280286	0.29434212149389166	0.7189004545903548	0.4262086381155565	0.9447782301021993	0.5621164077731575	0.6611658688393207	0.14399856114572393	0.5261653607759752	0.36235088410566924	0.27101009523599084	0.4368615092012389	0.9731275109394023	0.21397385665511853	0.3063062545043377	0.6020291876283771	0.3674434047098239
70.0	0.2030151832323874	0.5432733798718905	0.672908620019353	0.2210401318919318	0.46874345697976166	0.4726645147005682	0.923900632987578	0.382066952130708	0.3366678465333855	0.8025000157419888	0.8153914690358144	0.473811248784661	0.596034380310302	0.5600489877121507	0.26095024961085744	0.3807372485139762	0.45490510345652635	0.9236879926066867	0.4367719065885455	0.9810535161444554	0.6730135208460355	0.5972235857989949	0.4404816822171143	0.850691584131946	0.4616120875443445	0.6092848132065773	0.5868945585018579	0.7085992293779411	0.5692034982728141	0.06776244267936055	0.5079842446846965	0.22289736231621296	0.9974848674859409	0.6102937693984646	0.2934125461900702	0.6950564618482441	0.3571079133017788	0.9578123875068731	0.5571803240518289	0.6420785555261289	0.1306879601015447	0.5795164949032335	0.36604688760799386	0.2607660785279897	0.43789761297868124	0.9763080980031781	0.2071947594337266	0.33133416037264424	0.5905920794624083	0.3450792589840407
