"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G10(-/-)"	0.9992530581561271	0.547373156085828	0.5095137923976059	0.18139874059586217	1.0	0.06803136488987029	0.0767923484823274	0.7865773612783669	0.600771376868361	0.0	0.26713449132215655	0.40951019680171225	0.2926726012931545	0.018673547256183233	0.749813294681415	0.05310908124763253	1.0	1.0	1.0	0.2484878720473909	0.08066209242564644	0.5116793709009557	0.8752313195235835	0.5237557352912697	0.8705806271138278	0.1519932201066913	0.9999859604436119	0.48765995842503573	0.044701821708450974	0.9660444584675977	0.9806868003379914	0.9131212961165018	0.482149490515306	0.40922881422927254	0.7776104995473342	0.0017083546356122773	0.1801868648653126	0.9328461235733795	0.4644849324841894	0.4604025460947582	0.46551437415225394	0.9996430253441171	0.9993766491197649	0.46792321770236894	0.6758966402672146	0.960266382139603	0.444946370717582	1.0	0.6377252444563979	0.5134981107808987
"G11(-/-)"	0.9992530581555744	0.547373156085725	0.5095137924452221	0.07069685187749052	1.0	0.06803136488710296	0.0767923484823274	0.786577361276441	0.6007713768645251	0.9037584885218374	0.0	0.4095101968003423	0.29266518805808667	0.018673547246999565	0.4998746542072049	0.05310908124765838	1.0	1.0	1.0	0.24848787236543626	0.0806620924258559	0.511679370900993	0.8752313194910887	0.5237557352912404	0.8705795774636299	0.15199322010659497	0.9999859604414094	0.48765995842490295	0.044701821708511794	0.9660444584680108	0.980686800337192	0.9131212961134944	0.48214949051134043	0.7650972148102136	0.7776104995473335	0.0017083546356147295	0.18018686512641377	0.9328461252628477	0.47196310546246467	0.4604025460947582	0.4655143723347054	0.9996430253434663	0.9993766491197649	0.46792321770267825	0.6758966405806038	0.9602663821364904	0.44494637071719	1.0	0.6377252444563806	0.5134981107808987
"G12(-/-)"	0.9992530581561228	0.5473731560858275	0.5095137923983435	0.07069685183665303	1.0	0.4731304360869899	0.0767923484823274	0.5922461730779902	0.6007713768683262	0.9037584885218413	0.5313793999107925	0.0	0.2926651881405863	0.018673547256039646	0.7498828177755335	0.0531090812476327	1.0	1.0	1.0	0.2484839886131353	0.08066209242564772	0.5116793709009557	0.8752313195233604	0.5237557352912697	0.8736046870853105	0.0011906485521578564	0.9999859604435921	0.4876599584250352	0.04470182170845132	0.9660437261315028	0.9806868003379866	0.9131212961164783	0.5050778800897153	0.07610216282826572	0.7776104995473342	0.00170835463561229	0.18018686487001184	0.9328461236046254	0.4644839330482369	0.4604025460947582	0.4655236565021478	0.9996430253441136	0.9993766491197649	0.46244079408600486	0.675896640271681	0.9602663821395765	0.4450240294597889	1.0	0.6378312671635217	0.5134981107808987
"G13(-/-)"	0.9992530581558738	0.5473731560857841	0.5095137924223184	0.07069685185773414	1.0	0.06803136488840114	0.0767923484823274	0.786577361277505	0.6007713768665521	0.9037584885218403	0.26713449132215655	0.4095101968011132	0.0	0.018673547251406627	0.7499922112336843	0.05310908124764392	1.0	1.0	1.0	0.2484878731486479	0.08066209242573859	0.5116793709009714	0.87523131950899	0.5237557352912581	0.7874205480651958	0.15199322010664898	0.9999859604425781	0.4876599584249774	0.044701821708477724	0.9660444584678003	0.9806868003376361	0.9131212961151198	0.48214443656205097	0.13099084827078067	0.777610499547334	0.0017083546356133647	0.1801868650045708	0.9328461244799524	0.46448236109754937	0.4604025460947582	0.46551437095747145	0.9996430253438329	0.9993766491197649	0.467923217702558	0.6758966404276597	0.9602663821381517	0.4449463707174115	1.0	0.6377252189284703	0.5134981107808987
"G14(-/-)"	0.9992530544033391	0.5473731546461192	0.5095138653942936	0.07069690862409876	1.0	0.0680313651162122	0.07679234848420866	0.7865773475683525	0.6007713593484844	0.9037584880968278	0.2671344913262366	0.40951018054546157	0.29266511190833383	0.0	0.7498132987817409	0.05310908151962753	1.0	1.0	1.0	0.24848822684435076	0.08066209454755778	0.5116793715092834	0.8752310790952903	0.5237557346906779	0.8705795770299102	0.15199321910459607	0.9999859497789543	0.4876599571054979	0.044701822336307415	0.9660444606510293	0.9806867933407748	0.9131212782895893	0.48214945872999965	0.4092288141227393	0.77761049954077	0.0017083546596963698	0.1801871557985626	0.9328477628632202	0.4644846317978383	0.46040254608182735	0.46551234670083813	0.9996430185040872	0.9993766491197615	0.46792321556418753	0.6758971609718383	0.9602663659094998	0.44494636504226637	1.0	0.6377252443130107	0.5134981107822202
"G15(-/-)"	0.9992530581560112	0.5473731560858094	0.5095137924103803	0.07069685184733188	1.0	0.06803136488909678	0.0767923484823274	0.7865773612779834	0.6007713768675103	0.903758488521841	0.26713449132215655	0.4095101968014506	0.2926651881330493	0.018673547253709438	0.0	0.05310908124763754	1.0	1.0	1.0	0.24848787213746804	0.08066209242568687	0.5116793709009624	0.8752313195170481	0.5237557352912651	0.8705795774662575	0.15199322010667274	0.9999859604431277	0.4876599584250103	0.04470182170846271	0.9660444584676976	0.9806868003378338	0.9131212961158687	0.4821494905141648	0.4092288141222342	0.777610499547334	0.001708354635612776	0.18018686493925268	0.9328461240573486	0.9035050530026729	0.4604025460947582	0.4655143736374194	0.9996430253439936	0.9993766491197649	0.4679232177024797	0.6758966403489913	0.9602663821389278	0.4449463707175077	1.0	0.6377252444563928	0.5134981107808987
"G16(-/-)"	0.9992530581561032	0.5473731560858249	0.5095137924009148	0.07069685183897094	1.0	0.030398114084006035	0.0767923484823274	0.7931200117769445	0.600771376868177	0.9037584885218413	0.26713448699823694	0.9999991465886956	0.2926613735240512	0.0186735472555405	0.7498227132934847	0.0	1.0	1.0	1.0	0.24406124025157014	0.08066209242565409	0.9999965945566096	0.9999962842213715	0.5237557352912693	0.8705891296368315	0.15199370661862283	0.9999859604435081	0.4876599584250312	0.04470182170845318	0.8332023142816974	0.9806868003379611	0.913121296116372	0.4903644637104362	0.4092288156431365	0.7776104995473342	0.0017083546356123672	0.18018686488546726	0.9328461237064946	0.4644847970723265	0.4604025460947582	0.476333824125304	0.9996430253440943	0.9993766491197649	0.4679673433780289	0.6758966402877988	0.9602663821394601	0.46809343743005505	1.0	0.6377558238844012	0.5134981107808987
"G17(-/-)"	0.8741680783289383	0.09512183882085959	0.5718428781454602	0.07321460319807276	1.0	0.1252092490745507	0.0767923484823274	0.7723209039188818	0.6007713768683675	0.9037584885218413	0.2671345799488862	0.19586946295955213	0.2926661718239251	0.017505461817502906	0.7497632487458447	0.9999999996832459	0.0	1.0	1.0	0.5247445024437545	0.08066209242564625	0.5115825541157591	0.9999999822836034	0.5237557352912697	0.8705831773393761	0.15199176511086449	0.9999859604436154	0.48765995842503573	0.04470182170845095	0.9824101458440924	0.9806868003379922	0.9131212961165058	0.49035816397714976	0.4092287820889382	0.7776104995473342	0.0017083546356122757	0.18018686486410296	0.9328461235652727	0.46381358174170306	0.4604025460947582	0.2941324486684914	0.9996430253441173	0.9993766491197649	0.4676802579861806	0.6758966402661813	0.9602663821396077	0.23878323484885697	1.0	0.6377661458236056	0.5134981107808987
"G18(-/-)"	0.9992530581561275	0.547373156085828	0.5095137923974038	0.07069685183578286	1.0	0.1264768412798888	0.0767923484823274	0.7722798946543894	0.6007713768683682	0.9037584885218413	0.26713453897760786	0.1958694625764635	0.865648115073432	0.01867354725622267	0.7216575107565781	0.9999999999183593	1.0	0.0	1.0	0.5578008965213133	0.08066209242564625	0.5115823786895143	0.011684536102443117	0.5237557352912697	0.8507290961094368	0.1519911399178957	0.9999859604436158	0.48765995842503573	0.04470182170845095	0.7909026081101226	0.9806868003379922	0.9131212961165063	0.09372187624271405	0.40923011406757925	0.7776104995473342	0.0017083546356122757	0.18018686486392857	0.932846123564097	0.46491768623665963	0.4604025460947582	0.2926011403101698	0.9996430253441173	0.9993766491197649	0.46768025798519336	0.6758966402660466	0.960266382139608	0.2387832336654599	1.0	0.5747042578261933	0.5134981107808987
"G19(-/-)"	0.9992530581561275	0.547373156085828	0.5095137923973877	0.018228458340658563	1.0	0.4730554244236318	0.9999999999994021	0.7865773605634054	0.5125923904853815	0.5169825842461735	0.2646804612807576	0.4095101968017138	0.045461621144619824	0.015697163365393674	0.7499839425982178	0.05310908124763249	1.0	1.0	0.0	0.24848398877831027	0.9999999990652017	0.5116793709009557	0.8752313195236263	0.04756687914029991	0.9274007159182013	0.001190642323299218	2.2333350881312261E-4	0.48765995842503573	0.04470182170845095	0.9660444584675962	0.9806868003379922	0.9131212961165063	0.5050760705975786	0.13200809381324044	0.7776104995473342	0.0017083546356122757	0.18018686486380353	0.9328461235632511	0.4644824799013606	0.04273087082244882	0.3115253671238916	0.003525218966025651	0.9993766491197649	0.4679232177023663	0.6758966402659579	0.960266382139608	0.4449463707175823	1.0	0.6378312595343912	0.5134981107808987
"G20(-/-)"	0.9992530581556723	0.5473731560857447	0.5095137924380312	0.07069685187130807	1.0	0.06803136488750644	0.0767923484823274	0.786577361276791	0.6007713768651819	0.9037584885218385	0.26713449132215655	0.4095101968005982	0.2926651880878863	0.018673547248382015	0.7499922108864561	0.053109081247653595	1.0	1.0	1.0	0.0	0.08066209242581705	0.5116793709009858	0.8752313194969772	0.5237557352912464	0.8735827549661977	0.15199322010661284	0.9999859604417887	0.4876599584249276	0.04470182170850052	0.9660444584679431	0.9806868003373385	0.9131212961140253	0.48214949051198713	0.4092288141222342	0.7776104995473336	0.0017083546356142776	0.18018686508850812	0.9328461250198667	0.4644823611572384	0.4604025460947582	0.7958754417645484	0.9996430253435881	0.9993766491197649	0.4679232177026438	0.6758966405323856	0.9602663821370305	0.4449463707172636	1.0	0.6377252444563832	0.5134981107808987
"G21(-/-)"	0.9992530581561263	0.547373156085828	0.5095137923977455	0.07069685183610362	1.0	0.06803136488986138	0.0767923484823274	0.7865773612783649	0.600771376868355	0.9037584885218413	0.26713449132215655	0.4095101968017108	0.2926651881459641	0.01569716881047516	0.7498132991773507	0.05310908124763257	1.0	1.0	1.0	0.24848787204850414	0.0	0.5116793709009557	0.875231319523547	0.04756705989414652	0.8705795774648465	0.15199322010669122	0.9999859604436085	0.48765995842503573	0.04470182170845102	0.9660444584675985	0.9806868003379907	0.9131212961164981	0.4821494905148468	0.40922881412223405	0.7776104995473342	0.0017083546356122788	0.180186864866226	0.9328461235794749	0.4644849324186037	0.4604025460947582	0.4655143741458902	0.9996430253441166	0.9993766491197649	0.46792321770237066	0.6758966402680447	0.9602663821395986	0.4449463707175816	1.0	0.6377252444563956	0.5134981107808987
"G22(-/-)"	0.9992530544033391	0.5473731546461192	0.5095138653942936	0.07069690862409876	1.0	0.0680313651162122	0.07679234848420866	0.7865773475683525	0.6007713593484844	0.9037584880968278	0.2671344913262366	0.40951018054546157	0.2926651119088078	0.018673534046694633	0.7498132987817407	0.05310908151962753	1.0	1.0	1.0	0.24848822684435076	0.08066209454755778	0.0	0.8752310790952903	0.5237557346906779	0.8705795770299207	0.15199321910459607	0.9999859497789543	0.4876599571054979	0.044701822336307415	0.9660444606510293	0.9806867933407748	0.9131212782895893	0.48214945872999965	0.4092288141227393	0.77761049954077	0.0017083546596963698	0.1801871557985626	0.9328477628632202	0.4644846317978383	0.46040254608182735	0.46551234670083813	0.9996430185040872	0.9993766491197615	0.46792321556418753	0.6758971609718383	0.9602663659094998	0.44494636504226637	1.0	0.6377252443130107	0.5134981107822202
"G23(-/-)"	0.9992530581561142	0.5473731560858264	0.50951379239955	0.07069685183774621	1.0	0.06803136488974848	0.0767923484823274	0.7865773612783279	0.6007713768682597	0.9037584885218413	0.26713449132215655	0.4095101968016865	0.29266518815231446	0.018673547255805254	0.7379917048986542	0.05310908124763302	1.0	1.0	1.0	0.251089950368719	0.08066209242565045	0.5116793709009563	0.0	0.5237557352912697	0.8231455533188512	0.1519932201066895	0.9999859604435548	0.4876599584250335	0.04470182170845211	0.9660444584676116	0.9806868003379754	0.9131212961164317	0.09364523491725807	0.4092288141222342	0.7776104995473342	0.0017083546356123221	0.1801868648773665	0.9328461236532131	0.46465964931264686	0.4604025460947582	0.45937955082469945	0.9996430253441052	0.9993766491197649	0.4679232177023901	0.6758966402791826	0.9602663821395249	0.44494637071757487	1.0	0.5746167708981416	0.5134981107808987
"G24(-/-)"	0.9992530544033391	0.5473731546461192	0.5095138653942936	0.07069690862409876	1.0	0.0680313651162122	0.07679234848420866	0.7865773475683525	0.6007713593484844	0.9037584880968278	0.2671344913262366	0.40951018054546157	0.2926651119088078	0.018673534046694633	0.7498132987817407	0.05310908151962753	1.0	1.0	1.0	0.24848822684435076	0.08066209454755778	0.5116793715092834	0.8752310790952903	0.0	0.8705795770299207	0.15199321910459607	0.9999859497789543	0.4876599571054979	0.044701822336307415	0.9660444606510293	0.9806867933407748	0.9131212782895893	0.48214945872999965	0.4092288141227393	0.77761049954077	0.0017083546596963698	0.1801871557985626	0.9328477628632202	0.4644846317978383	0.46040254608182735	0.46551234670083813	0.9996430185040872	0.9993766491197615	0.46792321556418753	0.6758971609718383	0.9602663659094998	0.44494636504226637	1.0	0.6377252443130107	0.5134981107822202
"G25(-/-)"	0.9992530544033391	0.5473731546461192	0.5095138653942936	0.07069690862409876	1.0	0.0680313651162122	0.07679234848420866	0.7865773475683525	0.6007713593484844	0.9037584880968278	0.2671344913262366	0.40951018054546157	0.2926651119088078	0.018673534046694633	0.7498132987817407	0.05310908151962753	1.0	1.0	1.0	0.24848822684435076	0.08066209454755778	0.5116793715092834	0.8752310790952903	0.5237557346906779	0.0	0.15199321910459607	0.9999859497789543	0.4876599571054979	0.044701822336307415	0.9660444606510293	0.9806867933407748	0.9131212782895893	0.48214945872999965	0.4092288141227393	0.77761049954077	0.0017083546596963698	0.1801871557985626	0.9328477628632202	0.4644846317978383	0.46040254608182735	0.46551234670083813	0.9996430185040872	0.9993766491197615	0.46792321556418753	0.6758971609718383	0.9602663659094998	0.44494636504226637	1.0	0.6377252443130107	0.5134981107822202
"G26(-/-)"	0.9992530581558738	0.5473731560857841	0.5095137924223184	0.07069685185773414	1.0	0.06803136488840114	0.0767923484823274	0.786577361277505	0.6007713768665521	0.9037584885218403	0.26713449132215655	0.4095101968011132	0.29266518811315273	0.018673547251406627	0.749833812683619	0.05310908124764392	1.0	1.0	1.0	0.24848398959028964	0.08066209242573859	0.5116793709009714	0.87523131950899	0.5237557352912581	0.8736062473889601	0.0	0.9999859604425781	0.4876599584249774	0.044701821708477724	0.9660444584678003	0.9806868003376361	0.9131212961151198	0.5050771514228216	0.13099084827078067	0.777610499547334	0.0017083546356133647	0.1801868650045708	0.9328461244799524	0.4644846374454661	0.4604025460947582	0.4655236477390908	0.9996430253438329	0.9993766491197649	0.467923217702558	0.6758966404276597	0.9602663821381517	0.4449463707174115	1.0	0.6378312653757967	0.5134981107808987
"G27(-/-)"	0.9992530581561263	0.547373156085828	0.5095137923977455	0.07069685183610362	1.0	0.06803136488986138	0.0767923484823274	0.7865773612783649	0.600771376868355	0.9037584885218413	0.26713449132215655	0.4095101968017108	0.2926651881559185	0.018673547256156046	0.749813299177345	0.05310908124763257	1.0	1.0	1.0	0.24848787204850414	0.08066209242564662	0.5116793709009557	0.875231319523547	0.04756705989414652	0.8705795774662562	0.15199322010669122	0.0	0.48765995842503573	0.04470182170845102	0.9660444584675985	0.9806868003379907	0.9131212961164981	0.48214949051484685	0.4092288141222342	0.7776104995473342	0.0017083546356122788	0.180186864866226	0.9328461235794749	0.4644849324186038	0.4604025460947582	0.4655143741458902	0.9996430253441166	0.9993766491197649	0.46792321770237066	0.6758966402680447	0.9602663821395986	0.4449463707175816	1.0	0.6377252444563956	0.5134981107808987
"G28(-/-)"	0.9992530581561275	0.547373156085828	0.5095137923973946	0.07069685183577391	1.0	0.12646702776732893	0.0767923484823274	0.7722827154930147	0.6007713768683685	0.9037584885218413	0.2646797563667878	0.19588894393325396	0.29266262523199804	0.018673547256224467	0.7488750105090815	0.7847710410373573	1.0	1.0	1.0	0.5247199493789919	0.08066209242564625	0.5115823812581521	0.012420190606986046	0.5237557352912697	0.8258598486199028	0.44790073062828484	0.9999859604436158	0.0	0.9990838609148588	0.8695451740229644	0.04439027791401143	0.02201097404762099	0.2676472778673696	0.40646036456591855	0.7164424389165092	0.9998004155454485	0.2195450828935117	0.9996411143150224	0.4413860777430702	0.4604025460947582	0.2951167035255158	0.9996430253441173	0.999411160331016	0.8307461916247335	0.4689777869510534	0.9602693823408304	0.23669209503710287	1.0	0.6340649061647575	0.9841472852379646
"G29(-/-)"	0.9992530581560913	0.547373156085823	0.5095137924022747	0.07069685184018361	1.0	0.06803136488958156	0.0767923484823274	0.7865773612782551	0.60077137686809	0.9037584885218413	0.5313787906065817	0.40951019680163725	0.29266458541183143	0.018673547255277	0.7497983977262613	0.05310908124763398	1.0	1.0	1.0	0.4672328771705553	0.08066209242565807	0.5116793709009575	0.8752313195216475	0.5237557352912688	0.8710591463585273	0.1662994097368695	0.9999859604434586	0.4876599584250287	0.0	0.9399095437276433	0.9806868003379454	0.9131212961163079	0.4736398629041662	0.3556359078541329	0.7767702443195111	2.868914117686624E-4	0.1785953376622113	0.9993516267474005	0.9050285477675163	0.4604025460947582	0.2986582728055787	0.9996430253440821	0.9993766491197649	0.5050347507351495	0.6758966460404104	0.9602663821393913	0.44448670787326505	1.0	0.637679414494644	0.5134981107808987
"G30(-/-)"	0.9992530581561228	0.5473731560858275	0.5095137923983435	0.07069685183665303	1.0	0.06803136488982359	0.0767923484823274	0.7865773612783543	0.6007713768683262	0.9037584885218413	0.26713449132215655	0.4095101968017039	0.27631111060756786	0.018673547256039646	0.7497987674507847	0.0531090812476327	1.0	1.0	1.0	0.46839686115182355	0.08066209242564772	0.5116793709009557	0.8752313195233604	0.5237557352912697	0.8711544390074412	0.00119064855215784	0.9999859604435921	0.4876599584250352	0.04470182170845132	0.0	0.9806868003379866	0.9131212961164783	0.5052358406278439	0.13528138018262562	0.7776104995473342	0.00170835463561229	0.18018686487001184	0.9328461236046254	0.46448514135255387	0.4604025460947582	0.29858961524368866	0.9996430253441136	0.9993766491197649	0.4679232177023775	0.675896640271681	0.9602663821395765	0.4449463707175797	1.0	0.39033395654913555	0.5134981107808987
