"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
"G26(+/-)"	0.5040022747419887	0.001963512274573803	0.9821882806935661	0.009332905738411602	0.17454184050150667	0.9384887840208629	0.519274699574382	0.4984803956949396	0.19157209040093753	0.9941867050122188	0.7178391487419128	0.059074583436493626	0.9820875483098093	0.9617871668737961	0.7002100367099133	0.9368770296471892	0.7536250798357513	0.5525037297580835	1.0	0.14870544641360317	0.8113508508221389	1.0	1.0	0.0014535744039784857	0.09918397620670222	0.03453989895834223	0.9879913781389098	0.8021187239438553	0.42136357421405973	0.9693188798887311	0.3959908012913916	0.5407059338389231	0.2734495285033485	0.8986006021933752	0.5046235360507232	0.5183305193531168	0.18710410740436542	0.7994113960081236	0.34572023687573633	0.057633060169227326	0.11530945180251734	0.979161093485328	0.10168543682073987	0.40737158968158294	0.07401479477718852	0.4964682838542944	0.34169585578416567	0.11879537568268721	0.43461938466745265	1.0	0.26606034405393414	0.04975071127943775	1.0	1.0	0.8526824672098513	0.17251670475375763	0.7762342007228157	0.996288709139678	0.7433473510267783	0.4731757677408854	0.9726335680402044	0.9721047590633656	0.023574721393998917	0.6275539985751246	1.0	0.5219915460672908	0.773412169036854	0.5066201490763874	0.9986799115798402	0.5580275942629225	0.7016938868366214	0.38680958967429935	0.7396088480057735	0.5843642449895665	0.7683133237466886	0.03562790871944202	1.0	0.4333133311816388	0.32206732955802103	0.7941110991117288	0.45581379629517665	0.692917933716222	0.605356247946522	0.6069657717680528	0.7265062046854904	0.2723201714620138	0.353278949656813	0.4219244814622429	0.5610838122009912	0.6124928702843053	0.11381506385058307	0.4490887209542593	0.6322933337800857	0.6427489109620086	0.4847322661182306	0.9897654874579284	0.08806807333158992	0.5838568152916938	0.17077181337658293	0.4502000827841989
"G27(+/-)"	0.5040022747403236	0.0019572741385531544	0.9821882878833484	0.009332902371838397	0.17454953773191204	0.9384887822128982	0.5192747079167647	0.49848038860384325	0.19148364382093738	0.9941867054494079	0.7186848838999695	0.05907451842690448	0.9820875924201409	0.9617871705888839	0.7001181021363765	0.9368770246957278	0.7587173357139877	0.5525037331849586	1.0	0.14870544764683463	0.8090549296991982	1.0	1.0	0.0014535744740216626	0.09918594380412726	0.06894539659921903	0.49399568955041556	0.7567791328791056	0.4213636096119713	0.9693188768458951	0.4236331008916841	0.5407059347686862	0.273449495134454	0.8986006169532456	0.5046235361018205	0.5183305193577615	0.18273092514954642	0.7763430215342664	0.3457202349311687	0.09685555036010138	0.11530945155968317	0.9791610939293388	0.10168543515163277	0.4183953115531082	0.07401479463723266	0.4964682870095358	0.34169585181337236	0.11879537563782265	0.4346193948111512	1.0	0.2660603422545327	0.04975054582105963	1.0	1.0	0.8526824629642327	0.1725261559393919	0.7759601245560301	0.9962887079333088	0.7433473550216441	0.4731757964891123	0.9727704897245966	0.9721047589212883	0.023574712127296893	0.6275539997170949	1.0	0.5219915467151381	0.7734121697131544	0.506620149084313	0.9987551718326998	0.5580205479913125	0.7016938919667276	0.38680957568657837	0.7396088480101616	0.5843642449909736	0.7683133236641813	0.0356216610335834	1.0	0.43331328873631386	0.32206732757395623	0.7941090280841665	0.455813795860223	0.6929180196148947	0.6053562479469008	0.6069657720263157	0.6714568108604678	0.27231995011548027	0.35327894966396917	0.4219244813062215	0.5610838122614075	0.5739308395063537	0.11381506387846044	0.44913385341500917	0.6322927653760249	0.6427488926783524	0.5343474039378238	0.9897654874590961	0.08806807648010295	0.5838568047257375	0.1798572783861119	0.3088199092384969
"G28(+/-)"	0.5040022747419887	0.001963512274573803	0.9821882806935661	0.009332905738411602	0.17454184050150667	0.9384887840208629	0.519274699574382	0.4984803956949396	0.19157209040093753	0.9941867050122188	0.7178391487419128	0.059074583436493626	0.9820875483098093	0.9617871668737961	0.7002100367099133	0.9368770296471892	0.7536250798357513	0.5525037297580835	1.0	0.14870544641360317	0.8113508508221389	1.0	1.0	0.0014535744039784857	0.09918397620670222	0.06907979791668446	0.9879913781389098	0.40105936197192765	0.42136357421405973	0.9693188798887311	0.3959908012913916	0.5407059338389231	0.2734495285033485	0.8986006021933752	0.5046235360507232	0.5183305193531168	0.18710410740436542	0.7994113960081236	0.34572023687573633	0.057633060169227326	0.11530945180251734	0.979161093485328	0.10168543682073987	0.40737158968158294	0.07401479477718852	0.4964682838542944	0.34169585578416567	0.11879537568268721	0.43461938466745265	1.0	0.26606034405393414	0.04975071127943775	1.0	1.0	0.8526824672098513	0.17251670475375763	0.7762342007228157	0.996288709139678	0.7433473510267783	0.4731757677408854	0.9726335680402044	0.9721047590633656	0.023574721393998917	0.6275539985751246	1.0	0.5219915460672908	0.773412169036854	0.5066201490763874	0.9986799115798402	0.5580275942629225	0.7016938868366214	0.38680958967429935	0.7396088480057735	0.5843642449895665	0.7683133237466886	0.03562790871944202	1.0	0.4333133311816388	0.32206732955802103	0.7941110991117288	0.45581379629517665	0.692917933716222	0.605356247946522	0.6069657717680528	0.7265062046854904	0.2723201714620138	0.353278949656813	0.4219244814622429	0.5610838122009912	0.6124928702843053	0.11381506385058307	0.4490887209542593	0.6322933337800857	0.6427489109620086	0.4847322661182306	0.9897654874579284	0.08806807333158992	0.5838568152916938	0.17077181337658293	0.4502000827841989
"G29(+/-)"	0.5040022747419887	0.001963512274573803	0.9821882806935661	0.009332905738411602	0.17454184050150667	0.9384887840208629	0.519274699574382	0.4984803956949396	0.19157209040093753	0.9941867050122188	0.7178391487419128	0.059074583436493626	0.9820875483098093	0.9617871668737961	0.7002100367099133	0.9368770296471892	0.7536250798357513	0.5525037297580835	1.0	0.14870544641360317	0.8113508508221389	1.0	1.0	0.0014535744039784857	0.09918397620670222	0.06907979791668446	0.9879913781389098	0.8021187239438553	0.21068178710702987	0.9693188798887311	0.3959908012913916	0.5407059338389231	0.2734495285033485	0.8986006021933752	0.5046235360507232	0.5183305193531168	0.18710410740436542	0.7994113960081236	0.34572023687573633	0.057633060169227326	0.11530945180251734	0.979161093485328	0.10168543682073987	0.40737158968158294	0.07401479477718852	0.4964682838542944	0.34169585578416567	0.11879537568268721	0.43461938466745265	1.0	0.26606034405393414	0.04975071127943775	1.0	1.0	0.8526824672098513	0.17251670475375763	0.7762342007228157	0.996288709139678	0.7433473510267783	0.4731757677408854	0.9726335680402044	0.9721047590633656	0.023574721393998917	0.6275539985751246	1.0	0.5219915460672908	0.773412169036854	0.5066201490763874	0.9986799115798402	0.5580275942629225	0.7016938868366214	0.38680958967429935	0.7396088480057735	0.5843642449895665	0.7683133237466886	0.03562790871944202	1.0	0.4333133311816388	0.32206732955802103	0.7941110991117288	0.45581379629517665	0.692917933716222	0.605356247946522	0.6069657717680528	0.7265062046854904	0.2723201714620138	0.353278949656813	0.4219244814622429	0.5610838122009912	0.6124928702843053	0.11381506385058307	0.4490887209542593	0.6322933337800857	0.6427489109620086	0.4847322661182306	0.9897654874579284	0.08806807333158992	0.5838568152916938	0.17077181337658293	0.4502000827841989
"G30(+/-)"	0.5040022747403237	0.002036689712528683	0.9821882878663435	0.009332902375844204	0.17466387606967307	0.9384887822129028	0.519274707916757	0.49848038860385957	0.19259091014946986	0.9941867053931829	0.7082304184510537	0.05911791243526154	0.9820875912559716	0.9617871704924261	0.7002100367126518	0.9368770301157268	0.7025547748748392	0.5525037331849448	1.0	0.1487054476468343	0.8113508593463149	1.0	1.0	0.0014535744776666838	0.09916086763979824	0.07081205756470373	0.9879913791008311	0.8021187238423969	0.4213635742149507	0.48465943842295095	0.39599080120481367	0.5407059347686852	0.2734494951345309	0.89860061695322	0.5046235361017342	0.5183305193577615	0.18710410758057938	0.7994114557347479	0.3464821575985046	0.0576330600265814	0.11530945155968221	0.9791610939293388	0.10168543515015406	0.40737158760439746	0.07401479477562987	0.4964682870095315	0.3416958518134005	0.11879537563782257	0.434619394811113	1.0	0.2660603446257219	0.04975483980275909	1.0	1.0	0.852682462964234	0.1725168649392117	0.7762342165312881	0.9962887079333123	0.7433473550216233	0.4731757964890431	0.9726338473726023	0.9721047589212883	0.02357471212730992	0.6275539997135423	1.0	0.5219915467151376	0.7734191724927089	0.506620149084313	0.9986800202791627	0.49049798723008897	0.7016938925647556	0.38680957568661134	0.7396088480101615	0.5843642449905422	0.7683133236641813	0.03570203338664442	1.0	0.43331328873646147	0.32206732757386364	0.7941110988377158	0.45581379586022286	0.692918023745115	0.6053562479469008	0.6069657720263157	0.7265063933428231	0.2723199501185926	0.35327894966396917	0.4219244813062217	0.5610838122614075	0.6124929138509803	0.11381506387846044	0.44882730755135325	0.6322933325830377	0.6427488926784545	0.48473225080960103	0.9897654874590961	0.08806807648009536	0.5838569479113855	0.17077535843978295	0.45020100900442667
"G31(+/-)"	0.5040022747403236	0.0020787709278854583	0.9821882878566103	0.009332902378134535	0.17439878216168966	0.9384887822129009	0.5192747079167609	0.4984803886038518	0.19316488940497464	0.9941867053605231	0.7029509096795288	0.059075773807909085	0.9820875905894717	0.9617871704371797	0.7002100367126518	0.9368771013517715	0.678766499819079	0.5525037331849448	1.0	0.1487054476468345	0.8447553884774152	1.0	1.0	0.0014535744797536162	0.09914756627503668	0.07200941894012915	0.9879913791008311	0.8021187238423969	0.4213635742149507	0.9693188768458985	0.19799540060240683	0.5407059347686858	0.2734494951344946	0.8986006169532323	0.5046235361016846	0.5183305193577615	0.23401358871745942	0.7994114557350476	0.3457202349311719	0.05763306002658138	0.11530945155968265	0.9791610939293388	0.10168543515015235	0.4073715878521502	0.07401479433628619	0.4964682870095336	0.34169585181338796	0.11879537563782265	0.4346193948111306	1.0	0.2660603428877808	0.04975722862320197	1.0	1.0	0.8526824629642333	0.17210404381310732	0.7762342165312833	0.9962887079333106	0.7433473550216357	0.47317579648907593	0.9726338473765069	0.9721047589212883	0.023574712127303627	0.6275539997161453	1.0	0.5219915467151379	0.7734121540501491	0.506620149084313	0.9986800202815058	0.5582515046848145	0.7016938921264451	0.3868095756865957	0.7396088480101616	0.5843642449902943	0.7683133236641813	0.03574532354985523	1.0	0.4333132887363932	0.32206732757380246	0.7941110988376653	0.4558137958602229	0.6929180207180211	0.6053562479469008	0.6069657720263157	0.6129266329617027	0.272319950117239	0.35327894966396917	0.4219244813062215	0.5610838122614075	0.6124929135335364	0.11381506387846044	0.44867687890298846	0.6322902425262682	0.6427488926784082	0.48507253296296504	0.9897654874590961	0.08806807648009894	0.5838569985065424	0.17077758541101018	0.4502010001013273
"G32(+/-)"	0.5040022747403236	0.0019621528354678537	0.982188287882353	0.009332902372072703	0.17454347651830923	0.9384887822128982	0.5192747079167648	0.4984803886038429	0.1915526632820707	0.9941867054461466	0.7180230820910384	0.0590745693431597	0.9820875923519873	0.9617871705832346	0.7000502913712151	0.9368770289485406	0.754723069423723	0.5525037331849584	1.0	0.14870544764683463	0.8108559647774641	1.0	1.0	0.0014535744742350573	0.0991844056708388	0.06905053677872804	0.8533962504696164	0.7984053329046366	0.42136363573163965	0.9693188768458949	0.40163862258398914	0.2703529673843431	0.2734494951344522	0.8986006169532461	0.5046235361018154	0.5183305151154856	0.18618069508376778	0.7860469001748682	0.34572023531037355	0.06500692802457354	0.11530945174682555	0.9791610939293388	0.20205104265585122	0.4209714996508037	0.07401479475830128	0.49646828700953594	0.34169585181337153	0.11879537563782265	0.4346193948111521	1.0	0.26606034446283444	0.04975097130552936	1.0	1.0	0.8526824629642327	0.17251888255535242	0.7762114911850684	0.9962887079333088	0.7433118014650846	0.4731757964891138	0.9726510989816288	0.9721047589212883	0.02357471212729662	0.6275539997137883	1.0	0.49877269014285636	0.7734121693422331	0.506620149084313	0.9986811305995248	0.5580260104230571	0.7016935351210406	0.4059107223498913	0.7396088480101616	0.5843642449909485	0.7683133236641813	0.007001661097406892	1.0	0.43331328873631025	0.3220673275739502	0.7825126128040454	0.455813795860223	0.6929180234614833	0.6053562479469008	0.6069657720263157	0.7153371754093252	0.27231995011538507	0.35327894966396917	0.4219244813062215	0.561083811648498	0.6072777047591577	0.11381506387846044	0.4491330908358031	0.6322939808718474	0.6427488926783499	0.48732422535250225	0.9897654874590961	0.1786564518436818	0.5838588737165564	0.17317398910580867	0.39809596712360884
"G33(+/-)"	0.5040022747403236	0.0019660721836508577	0.9821882882382819	0.011436596985895747	0.17461231150010753	0.9328537151289004	0.5192747079167552	0.43365126541489435	0.1916460324499236	0.9941867058259447	0.7174933377227154	0.059092253808003384	0.982087616712307	0.9617871726023899	0.7002104703170342	0.9368770299824271	0.7520324333529534	0.552503733185083	1.0	0.14870544764683416	0.8112951007055222	1.0	1.0	0.0016407742149530406	0.09918318873896714	0.07720819523419856	0.9879913791295709	0.8021186638014264	0.4213635596958804	0.9365037838040389	0.3959908012046205	0.540705934768685	0.13672474756727426	0.8986006169532141	0.5046235361036401	0.5183305193577615	0.18710406135811947	0.7994114564289477	0.3430214730324038	0.05763306028586482	0.11601768684497907	0.9791610939293388	0.0939856104223873	0.4073715876042695	0.07401479477562986	0.4964682870095304	0.34169585181340645	0.11879537563782265	0.4346193948111047	1.0	0.26611707330920914	0.04974963128797185	1.0	1.0	0.8526824629642346	0.17296168342156462	0.7762342166008075	0.9938852501243114	0.7494913862600419	0.4731757964890272	0.9722042396364665	0.9721047589212883	0.02357471212731302	0.6275539148222528	1.0	0.5219915467151375	0.7732452430872171	0.506620149084313	0.998680020278934	0.5568923308209697	0.7007299361656267	0.3837836989596945	0.7396088480101616	0.584364244999998	0.7683133236641813	0.027302051731572036	1.0	0.40149554118404696	0.3220673275760614	0.7941110988010992	0.4569734453392424	0.6862480302778229	0.6053562479469008	0.6069657720263157	0.726516643269792	0.2730377144458452	0.35327894966396917	0.4219244813062218	0.5610838122614075	0.6124929138514994	0.11381506387846044	0.449156070174499	0.6322933381137575	0.6427865235891905	0.4847322290661936	0.9897654874590961	0.10038988309477259	0.583856422908063	0.1688075639155213	0.4502009816761665
"G34(+/-)"	0.5040022747419887	0.001963512274573803	0.9821882806935661	0.009332905738411602	0.17454184050150667	0.9384887840208629	0.519274699574382	0.4984803956949396	0.19157209040093753	0.9941867050122188	0.7178391487419128	0.059074583436493626	0.9820875483098093	0.9617871668737961	0.7002100367099133	0.9368770296471892	0.7536250798357513	0.5525037297580835	1.0	0.14870544641360317	0.8113508508221389	1.0	1.0	0.0014535744039784857	0.09918397620670222	0.06907979791668446	0.9879913781389098	0.8021187239438553	0.42136357421405973	0.9693188798887311	0.3959908012913916	0.5407059338389231	0.2734495285033485	0.4493003010966876	0.5046235360507232	0.5183305193531168	0.18710410740436542	0.7994113960081236	0.34572023687573633	0.057633060169227326	0.11530945180251734	0.979161093485328	0.10168543682073987	0.40737158968158294	0.07401479477718852	0.4964682838542944	0.34169585578416567	0.11879537568268721	0.43461938466745265	1.0	0.26606034405393414	0.04975071127943775	1.0	1.0	0.8526824672098513	0.17251670475375763	0.7762342007228157	0.996288709139678	0.7433473510267783	0.4731757677408854	0.9726335680402044	0.9721047590633656	0.023574721393998917	0.6275539985751246	1.0	0.5219915460672908	0.773412169036854	0.5066201490763874	0.9986799115798402	0.5580275942629225	0.7016938868366214	0.38680958967429935	0.7396088480057735	0.5843642449895665	0.7683133237466886	0.03562790871944202	1.0	0.4333133311816388	0.32206732955802103	0.7941110991117288	0.45581379629517665	0.692917933716222	0.605356247946522	0.6069657717680528	0.7265062046854904	0.2723201714620138	0.353278949656813	0.4219244814622429	0.5610838122009912	0.6124928702843053	0.11381506385058307	0.4490887209542593	0.6322933337800857	0.6427489109620086	0.4847322661182306	0.9897654874579284	0.08806807333158992	0.5838568152916938	0.17077181337658293	0.4502000827841989
"G35(+/-)"	0.5040022747419887	0.001963512274573803	0.9821882806935661	0.009332905738411602	0.17454184050150667	0.9384887840208629	0.519274699574382	0.4984803956949396	0.19157209040093753	0.9941867050122188	0.7178391487419128	0.059074583436493626	0.9820875483098093	0.9617871668737961	0.7002100367099133	0.9368770296471892	0.7536250798357513	0.5525037297580835	1.0	0.14870544641360317	0.8113508508221389	1.0	1.0	0.0014535744039784857	0.09918397620670222	0.06907979791668446	0.9879913781389098	0.8021187239438553	0.42136357421405973	0.9693188798887311	0.3959908012913916	0.5407059338389231	0.2734495285033485	0.8986006021933752	0.2523117680253616	0.5183305193531168	0.18710410740436542	0.7994113960081236	0.34572023687573633	0.057633060169227326	0.11530945180251734	0.979161093485328	0.10168543682073987	0.40737158968158294	0.07401479477718852	0.4964682838542944	0.34169585578416567	0.11879537568268721	0.43461938466745265	1.0	0.26606034405393414	0.04975071127943775	1.0	1.0	0.8526824672098513	0.17251670475375763	0.7762342007228157	0.996288709139678	0.7433473510267783	0.4731757677408854	0.9726335680402044	0.9721047590633656	0.023574721393998917	0.6275539985751246	1.0	0.5219915460672908	0.773412169036854	0.5066201490763874	0.9986799115798402	0.5580275942629225	0.7016938868366214	0.38680958967429935	0.7396088480057735	0.5843642449895665	0.7683133237466886	0.03562790871944202	1.0	0.4333133311816388	0.32206732955802103	0.7941110991117288	0.45581379629517665	0.692917933716222	0.605356247946522	0.6069657717680528	0.7265062046854904	0.2723201714620138	0.353278949656813	0.4219244814622429	0.5610838122009912	0.6124928702843053	0.11381506385058307	0.4490887209542593	0.6322933337800857	0.6427489109620086	0.4847322661182306	0.9897654874579284	0.08806807333158992	0.5838568152916938	0.17077181337658293	0.4502000827841989
"G36(+/-)"	0.504002274742024	0.0019635122089911743	0.9821882878819708	0.009332902372180008	0.17454178782331212	0.9384887822129317	0.5192747079167007	0.49848038860396376	0.1915718705668776	0.9941867054452325	0.7178391534690117	0.059074583522633034	0.9820875923315143	0.9617871705815878	0.7002100367126518	0.9368770301157241	0.7536250786112959	0.552503733184901	1.0	0.14870544764682997	0.8113508593462019	1.0	1.0	0.0014535744742934207	0.31418219211103987	0.06908010650276385	0.9879913791008286	0.8021187238423969	0.4213635742149507	0.9693188768459446	0.39599080120481367	0.540705934768679	0.27344949513502037	0.8986006169530507	0.5046235361018141	0.25916525967888077	0.18710410758057872	0.7994114557313874	0.3457202349312138	0.057633060026581674	0.1386584470341453	0.979161093929337	0.1016854351501777	0.40737158760440906	0.07401479477562987	0.4964682870095006	0.34169585181354734	0.11879537563782269	0.43461939481089107	1.0	0.26606034466524475	0.0497506970529955	1.0	1.0	0.8526824629642514	0.17251672736963683	0.776234216531053	0.9962887079333363	0.7332308918361465	0.4731757964886005	0.9726338473431728	0.972104758921289	0.023574712127399977	0.6275539997134699	1.0	0.5219915467151333	0.7734121692346936	0.506620149084313	0.9986800202736377	0.558027594183637	0.7016938925747097	0.38680957568682073	0.7396088480101616	0.5843642449909412	0.7683133236641813	0.03562789977905719	1.0	0.43331328873733305	0.3220673275740017	0.8534239024472096	0.45581379586022225	0.6929180238131816	0.6053562479469008	0.6069657720263153	0.7265063959062513	0.2723199501332883	0.35327894966396917	0.4219244813062242	0.44091478184336336	0.6124929138476477	0.11381506387846037	0.4490889096947142	0.6322933368062558	0.6427488926790198	0.484732251519706	0.9897654874590961	0.0880680764800471	0.5838568152849832	0.1707715112348212	0.4502010243208223
"G37(+/-)"	0.5040022747419887	0.001963512274573803	0.9821882806935661	0.009332905738411602	0.17454184050150667	0.9384887840208629	0.519274699574382	0.4984803956949396	0.19157209040093753	0.9941867050122188	0.7178391487419128	0.059074583436493626	0.9820875483098093	0.9617871668737961	0.7002100367099133	0.9368770296471892	0.7536250798357513	0.5525037297580835	1.0	0.14870544641360317	0.8113508508221389	1.0	1.0	0.0014535744039784857	0.09918397620670222	0.06907979791668446	0.9879913781389098	0.8021187239438553	0.42136357421405973	0.9693188798887311	0.3959908012913916	0.5407059338389231	0.2734495285033485	0.8986006021933752	0.5046235360507232	0.5183305193531168	0.09355205370218271	0.7994113960081236	0.34572023687573633	0.057633060169227326	0.11530945180251734	0.979161093485328	0.10168543682073987	0.40737158968158294	0.07401479477718852	0.4964682838542944	0.34169585578416567	0.11879537568268721	0.43461938466745265	1.0	0.26606034405393414	0.04975071127943775	1.0	1.0	0.8526824672098513	0.17251670475375763	0.7762342007228157	0.996288709139678	0.7433473510267783	0.4731757677408854	0.9726335680402044	0.9721047590633656	0.023574721393998917	0.6275539985751246	1.0	0.5219915460672908	0.773412169036854	0.5066201490763874	0.9986799115798402	0.5580275942629225	0.7016938868366214	0.38680958967429935	0.7396088480057735	0.5843642449895665	0.7683133237466886	0.03562790871944202	1.0	0.4333133311816388	0.32206732955802103	0.7941110991117288	0.45581379629517665	0.692917933716222	0.605356247946522	0.6069657717680528	0.7265062046854904	0.2723201714620138	0.353278949656813	0.4219244814622429	0.5610838122009912	0.6124928702843053	0.11381506385058307	0.4490887209542593	0.6322933337800857	0.6427489109620086	0.4847322661182306	0.9897654874579284	0.08806807333158992	0.5838568152916938	0.17077181337658293	0.4502000827841989
"G38(+/-)"	0.5040022747419887	0.001963512274573803	0.9821882806935661	0.009332905738411602	0.17454184050150667	0.9384887840208629	0.519274699574382	0.4984803956949396	0.19157209040093753	0.9941867050122188	0.7178391487419128	0.059074583436493626	0.9820875483098093	0.9617871668737961	0.7002100367099133	0.9368770296471892	0.7536250798357513	0.5525037297580835	1.0	0.14870544641360317	0.8113508508221389	1.0	1.0	0.0014535744039784857	0.09918397620670222	0.06907979791668446	0.9879913781389098	0.8021187239438553	0.42136357421405973	0.9693188798887311	0.3959908012913916	0.5407059338389231	0.2734495285033485	0.8986006021933752	0.5046235360507232	0.5183305193531168	0.18710410740436542	0.3997056980040618	0.34572023687573633	0.057633060169227326	0.11530945180251734	0.979161093485328	0.10168543682073987	0.40737158968158294	0.07401479477718852	0.4964682838542944	0.34169585578416567	0.11879537568268721	0.43461938466745265	1.0	0.26606034405393414	0.04975071127943775	1.0	1.0	0.8526824672098513	0.17251670475375763	0.7762342007228157	0.996288709139678	0.7433473510267783	0.4731757677408854	0.9726335680402044	0.9721047590633656	0.023574721393998917	0.6275539985751246	1.0	0.5219915460672908	0.773412169036854	0.5066201490763874	0.9986799115798402	0.5580275942629225	0.7016938868366214	0.38680958967429935	0.7396088480057735	0.5843642449895665	0.7683133237466886	0.03562790871944202	1.0	0.4333133311816388	0.32206732955802103	0.7941110991117288	0.45581379629517665	0.692917933716222	0.605356247946522	0.6069657717680528	0.7265062046854904	0.2723201714620138	0.353278949656813	0.4219244814622429	0.5610838122009912	0.6124928702843053	0.11381506385058307	0.4490887209542593	0.6322933337800857	0.6427489109620086	0.4847322661182306	0.9897654874579284	0.08806807333158992	0.5838568152916938	0.17077181337658293	0.4502000827841989
"G39(+/-)"	0.5040022747419887	0.001963512274573803	0.9821882806935661	0.009332905738411602	0.17454184050150667	0.9384887840208629	0.519274699574382	0.4984803956949396	0.19157209040093753	0.9941867050122188	0.7178391487419128	0.059074583436493626	0.9820875483098093	0.9617871668737961	0.7002100367099133	0.9368770296471892	0.7536250798357513	0.5525037297580835	1.0	0.14870544641360317	0.8113508508221389	1.0	1.0	0.0014535744039784857	0.09918397620670222	0.06907979791668446	0.9879913781389098	0.8021187239438553	0.42136357421405973	0.9693188798887311	0.3959908012913916	0.5407059338389231	0.2734495285033485	0.8986006021933752	0.5046235360507232	0.5183305193531168	0.18710410740436542	0.7994113960081236	0.17286011843786817	0.057633060169227326	0.11530945180251734	0.979161093485328	0.10168543682073987	0.40737158968158294	0.07401479477718852	0.4964682838542944	0.34169585578416567	0.11879537568268721	0.43461938466745265	1.0	0.26606034405393414	0.04975071127943775	1.0	1.0	0.8526824672098513	0.17251670475375763	0.7762342007228157	0.996288709139678	0.7433473510267783	0.4731757677408854	0.9726335680402044	0.9721047590633656	0.023574721393998917	0.6275539985751246	1.0	0.5219915460672908	0.773412169036854	0.5066201490763874	0.9986799115798402	0.5580275942629225	0.7016938868366214	0.38680958967429935	0.7396088480057735	0.5843642449895665	0.7683133237466886	0.03562790871944202	1.0	0.4333133311816388	0.32206732955802103	0.7941110991117288	0.45581379629517665	0.692917933716222	0.605356247946522	0.6069657717680528	0.7265062046854904	0.2723201714620138	0.353278949656813	0.4219244814622429	0.5610838122009912	0.6124928702843053	0.11381506385058307	0.4490887209542593	0.6322933337800857	0.6427489109620086	0.4847322661182306	0.9897654874579284	0.08806807333158992	0.5838568152916938	0.17077181337658293	0.4502000827841989
"G40(+/-)"	0.5040022747403237	0.001963512208991224	0.9821882878820704	0.009332902372139733	0.1745417878228725	0.9384887822128998	0.5192747079167628	0.4984803886038475	0.19157187054253197	0.9941867054452331	0.7178391534689709	0.05907458352263337	0.982087592332854	0.9617871705816519	0.7002100367126518	0.9368770301157268	0.7536250786112398	0.5525037331849562	1.0	0.1487054476468346	0.8113508593463277	1.0	1.0	0.001453574474294702	0.0991839750275366	0.06908010651734539	0.9879913791008311	0.8021187238423969	0.4213635742149507	0.9693188768458971	0.39599080120481367	0.5407059347686862	0.27344949513447425	0.8986006169532391	0.5046235361018141	0.5183305193577615	0.1871022199739687	0.799411455735233	0.34572023493117027	0.02881653001329069	0.11530945155968296	0.9791610939293388	0.10168543515015135	0.40737158760439657	0.07401479477562987	0.4964682870095348	0.3416958518133805	0.11879537563782257	0.43461939481114076	1.0	0.2660603446652467	0.04975069554572901	1.0	1.0	0.8526824629642327	0.17251672737032603	0.7762342165313627	0.9962887079333097	0.7433473550216314	0.47317579648909425	0.9726338473774523	0.9721047589212883	0.023574712127300192	0.6275539997134847	1.0	0.5219915467151381	0.7734121692346938	0.506620149084313	0.9986800202799475	0.558027594183628	0.7016938925747237	0.386809575686587	0.7396088480101615	0.5843642449909412	0.7683133236641813	0.03562789977887472	1.0	0.4333132887363541	0.3220673275739508	0.7941110988377158	0.455813795860223	0.6929180238140297	0.6053562479469008	0.6069657720263157	0.7376366688770137	0.2723199501164164	0.35327894966396917	0.4219244813062215	0.5610838122614075	0.612492913851475	0.11381506387846044	0.44908890970015497	0.6322825806046606	0.6427488926783812	0.48241113081731335	0.9897654874590961	0.08806807648010098	0.5838568152849832	0.16726521029871347	0.5703097063462256
