"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
"G10(-/-)"	1.0	0.9636868221475805	0.6227193726206272	0.9842759497856802	0.5314649698112957	0.5647361369592065	0.5082921956978138	0.4592835551188749	0.5111360771397574	0.0	5.307805784734893E-4	0.11343259726475931	0.9999999997218144	0.02372061264362075	0.6921341589165952	0.56163501195062	0.10104408743487274	1.0	0.505009219671732	1.0	0.5606357940366468	0.49219173266752964	0.5279366123758035	0.479730822606919	0.8998317214551449	0.553133585284496	0.9998039746828006	0.219250045864636	1.0	0.12179919605991259	0.9295224840129026	0.019158628279714998	0.6790175967051092	0.3266427107273756	0.7893184831827411	0.4473492524485484	0.33100067246183806	1.0	0.9577785417586808	1.0	0.7522834662545743	0.06498700938192872	0.12595313321902776	0.4931165281876002	1.0	1.0	0.5350187653482876	0.04445684738786764	0.04480581603991063	0.09192872483545947	0.629767494176461	0.8213668570588991	0.5882801771886057	0.1278215409857777	0.5291700056704065	0.5170035951530272	0.4883138038378874	0.32186560715107376	0.8582391365324438	1.0	0.3791663791990308	0.7730805467348821	0.5177495834157723	0.2055924397856942	0.4621912363722943	0.9997798669661963	0.6151563063129889	0.5037900372072841	0.44407236031369357	0.46110269384041813	1.0	0.06493938239164872	0.7323595346399406	0.1788198260807536	0.07031407410537995	0.5352600016105525	0.025067241111496014	0.7496717298140473	0.9999938362945073	1.0	0.31033050834539144	0.2880832991451165	0.7444994950528411	0.06108770978471612	1.0	0.4452630238058529	1.0	1.0	0.5112026327648754	0.035430542970819774	0.09659972723609742	0.10429621948851495	0.3978983729925406	0.3349116617831088	0.7405317196047121	0.5324123584440171	1.0	0.2943119694093686	3.107161808635319E-5	0.013917578450173414
"G11(-/-)"	1.0	0.9636868195055138	0.6227193726288857	0.9842759497355908	0.5314649698112806	0.5647361369546856	0.508292197524255	0.45928355519865444	0.5111360771491812	0.03583664721275458	0.0	0.11349317803105584	0.9999999995685884	0.023720621980744594	0.6921338156945485	0.5616350114956369	0.10104408703971118	1.0	0.5050092295978641	1.0	0.5606357940498475	0.49219173263228444	0.5279366123758035	0.47973082256044725	0.8998317212379177	0.5531335852733023	0.9998039746828021	0.2192500493035177	1.0	0.12179919606010664	0.9295224805761858	0.01915862932919123	0.6790175961728051	0.3266427131197682	0.7893184826661834	0.4473492573746407	0.33100066778387893	1.0	0.9577785417352518	1.0	0.7522834662558772	0.06498700938201053	0.1259531332190496	0.4931165281645441	1.0	1.0	0.5350187653408813	0.04445684746869429	0.044805816058149324	0.09192872505485654	0.6297674826371203	0.8213668513430212	0.5882801771874742	0.1278215426474484	0.5291700056415412	0.5170035951513045	0.4883138058944024	0.32186545327558974	0.8582393675710004	1.0	0.37916637815027987	0.7730805467349878	0.5177495834223675	0.20559224698182307	0.46218884709139346	0.999779865537502	0.6151563063138794	0.503790037498348	0.4440723603876867	0.46110118543802536	1.0	0.0649393823935264	0.7323595376005378	0.17881984766876352	0.07031407493774267	0.5352600016085735	0.02506724110893736	0.7496717298264955	0.99999383628005	1.0	0.31033050872073636	0.28808329896147944	0.7444994948189622	0.061087709775213106	1.0	0.44526302376440635	1.0	1.0	0.511202632441671	0.035430592791027476	0.09659972730508738	0.1042962333869941	0.3978983729134008	0.3349116618030413	0.740531719761929	0.532412358463042	1.0	0.29431196941939886	3.107209058366678E-5	0.013917578729232574
"G12(-/-)"	1.0	0.9636868195055138	0.6227193726288857	0.9842759497355908	0.5314649698112806	0.5647361369546856	0.508292197524255	0.45928355519865444	0.5111360771491812	0.03583664721275458	5.307805784734426E-4	0.0	0.9999999995685884	0.023720621980744594	0.6921338156945485	0.5616350114956369	0.10104408703971118	1.0	0.5050092295978641	1.0	0.5606357940498475	0.49219173263228444	0.5279366123758035	0.47973082256044725	0.8998317212379177	0.5531335852733023	0.9998039746828021	0.2192500493035177	1.0	0.12179919606010664	0.9295224805761858	0.01915862932919123	0.6790175961728051	0.3266427131197682	0.7893184826661834	0.4473492573746407	0.33100066778387893	1.0	0.9577785417352518	1.0	0.7522834662558772	0.06498700938201053	0.1259531332190496	0.4931165281645441	1.0	1.0	0.5350187653408813	0.04445684746869429	0.044805816058149324	0.09192872505485654	0.6297674826371203	0.8213668513430212	0.5882801771874742	0.1278215426474484	0.5291700056415412	0.5170035951513045	0.4883138058944024	0.32186545327558974	0.8582393675710004	1.0	0.37916637815027987	0.7730805467349878	0.5177495834223675	0.20559224698182307	0.46218884709139346	0.999779865537502	0.6151563063138794	0.503790037498348	0.4440723603876867	0.46110118543802536	1.0	0.0649393823935264	0.7323595376005378	0.17881984766876352	0.07031407493774267	0.5352600016085735	0.02506724110893736	0.7496717298264955	0.99999383628005	1.0	0.31033050872073636	0.28808329896147944	0.7444994948189622	0.061087709775213106	1.0	0.44526302376440635	1.0	1.0	0.511202632441671	0.035430592791027476	0.09659972730508738	0.1042962333869941	0.3978983729134008	0.3349116618030413	0.740531719761929	0.532412358463042	1.0	0.29431196941939886	3.107209058366678E-5	0.013917578729232574
"G13(-/-)"	1.0	0.9636868195055138	0.6227193726288857	0.9842759497355908	0.5314649698112806	0.5647361369546856	0.508292197524255	0.45928355519865444	0.5111360771491812	0.03583664721275458	5.307805784734426E-4	0.11349317803105584	0.0	0.023720621980744594	0.6921338156945485	0.5616350114956369	0.10104408703971118	1.0	0.5050092295978641	1.0	0.5606357940498475	0.49219173263228444	0.5279366123758035	0.47973082256044725	0.8998317212379177	0.5531335852733023	0.9998039746828021	0.2192500493035177	1.0	0.12179919606010664	0.9295224805761858	0.01915862932919123	0.6790175961728051	0.3266427131197682	0.7893184826661834	0.4473492573746407	0.33100066778387893	1.0	0.9577785417352518	1.0	0.7522834662558772	0.06498700938201053	0.1259531332190496	0.4931165281645441	1.0	1.0	0.5350187653408813	0.04445684746869429	0.044805816058149324	0.09192872505485654	0.6297674826371203	0.8213668513430212	0.5882801771874742	0.1278215426474484	0.5291700056415412	0.5170035951513045	0.4883138058944024	0.32186545327558974	0.8582393675710004	1.0	0.37916637815027987	0.7730805467349878	0.5177495834223675	0.20559224698182307	0.46218884709139346	0.999779865537502	0.6151563063138794	0.503790037498348	0.4440723603876867	0.46110118543802536	1.0	0.0649393823935264	0.7323595376005378	0.17881984766876352	0.07031407493774267	0.5352600016085735	0.02506724110893736	0.7496717298264955	0.99999383628005	1.0	0.31033050872073636	0.28808329896147944	0.7444994948189622	0.061087709775213106	1.0	0.44526302376440635	1.0	1.0	0.511202632441671	0.035430592791027476	0.09659972730508738	0.1042962333869941	0.3978983729134008	0.3349116618030413	0.740531719761929	0.532412358463042	1.0	0.29431196941939886	3.107209058366678E-5	0.013917578729232574
"G14(-/-)"	1.0	0.9636868222074457	0.6227193726205414	0.9842759497861677	0.5314649698112957	0.5647361369592377	0.5082921956547842	0.459283555115127	0.5111360771396709	0.03583664721275433	5.307805784734906E-4	0.11349317803107832	0.9999999997240556	0.0	0.9999964924217175	0.561728460765905	0.101044087448346	1.0	0.5050092193233704	1.0	0.5606357940364821	0.4921917326680375	0.5279366123758032	0.4797308226075647	0.8998317214582581	0.5531335852845999	0.9998039746828004	0.21925004577708987	1.0	0.12179919605991062	0.9295224840884432	0.019158628257558204	0.6790175967166301	0.3266427106903871	0.7893184831942891	0.44734925232515116	0.3310006725325315	1.0	0.9577785417589295	1.0	0.752283466254564	0.06498700938192853	0.1259531332190277	0.4931165281879239	1.0	1.0	0.5350187653483532	0.04445684738405285	0.04480581603943881	0.09192872483104456	0.6297674944799913	0.821366857219169	0.5882801771886187	0.12782154095827936	0.5291700056707643	0.5170035951530386	0.4883138037790573	0.32186561376158446	0.8582391256750637	1.0	0.37916637922069335	0.7730805467348814	0.5177495834156709	0.20559244885444897	0.4621913494599393	0.9997798669951165	0.6151563063129836	0.503790037201257	0.444072360312626	0.4611027650530256	1.0	0.0649393823916331	0.7323595345807974	0.1788198251558463	0.070314074084695	0.5352600016105928	0.02506724111153257	0.7496717298139166	0.9999938362946148	1.0	0.310330508340674	0.28808329914891573	0.7444994950573537	0.06108770978487359	1.0	0.4452630238064624	1.0	1.0	0.5112026327700586	0.03543054061412277	0.0965997272353218	0.10429621909795796	0.3978983729935132	0.3349116617828892	0.7405317196022386	0.532412358443801	1.0	0.29431196940926685	3.107160835875239E-5	0.013917578446287084
"G15(-/-)"	1.0	0.9636868222071961	0.6227193726205414	0.9842759497861675	0.5314649698112957	0.5647361369592377	0.5082921956549719	0.4592835551151497	0.5111360771396709	0.03583664721275433	5.307805784734906E-4	0.11349317803107832	0.9999999997240504	0.023720612371735787	0.0	0.5245318109801556	0.10104408744826948	1.0	0.5050092193258721	1.0	0.5606357940364824	0.4921917326680364	0.5279366123758032	0.47973082260756345	0.8998317214582515	0.5531335852845999	0.9998039746828004	0.2192500457775127	1.0	0.12179919605991062	0.9295224840881446	0.01915862825764281	0.6790175967165764	0.3266427106904774	0.7893184831942414	0.4473492523256947	0.3310006725323688	1.0	0.9577785417589295	1.0	0.752283466254564	0.06498700938192853	0.1259531332190277	0.49311652818792323	1.0	1.0	0.5350187653483532	0.04445684738409207	0.0448058160394413	0.09192872483106464	0.6297674944786044	0.8213668572183549	0.5882801771886187	0.12782154095838127	0.5291700056707639	0.5170035951530386	0.4883138037793865	0.3218656137011249	0.8582391257864848	1.0	0.3791663792206192	0.7730805467348814	0.5177495834156712	0.20559244876135888	0.4621913482970737	0.9997798669950116	0.6151563063129836	0.5037900372012796	0.44407236031262826	0.46110276432106473	1.0	0.0649393823916331	0.7323595345809607	0.17881982516429878	0.07031407408478524	0.5352600016105927	0.025067241111532496	0.7496717298139166	0.9999938362946148	1.0	0.31033050834068304	0.2880832991489029	0.7444994950573379	0.06108770978487318	1.0	0.44526302380646093	1.0	1.0	0.5112026327700452	0.03543054063835407	0.09659972723532309	0.1042962191000771	0.39789837299351155	0.3349116617828894	0.7405317196022447	0.532412358443801	1.0	0.29431196940926685	3.107160839483396E-5	0.013917578446295811
"G16(-/-)"	1.0	0.9636868195055138	0.6227193726288857	0.9842759497355908	0.5314649698112806	0.5647361369546856	0.508292197524255	0.45928355519865444	0.5111360771491812	0.03583664721275458	5.307805784734426E-4	0.11349317803105584	0.9999999995685884	0.023720621980744594	0.6921338156945485	0.0	0.10104408703971118	1.0	0.5050092295978641	1.0	0.5606357940498475	0.49219173263228444	0.5279366123758035	0.47973082256044725	0.8998317212379177	0.5531335852733023	0.9998039746828021	0.2192500493035177	1.0	0.12179919606010664	0.9295224805761858	0.01915862932919123	0.6790175961728051	0.3266427131197682	0.7893184826661834	0.4473492573746407	0.33100066778387893	1.0	0.9577785417352518	1.0	0.7522834662558772	0.06498700938201053	0.1259531332190496	0.4931165281645441	1.0	1.0	0.5350187653408813	0.04445684746869429	0.044805816058149324	0.09192872505485654	0.6297674826371203	0.8213668513430212	0.5882801771874742	0.1278215426474484	0.5291700056415412	0.5170035951513045	0.4883138058944024	0.32186545327558974	0.8582393675710004	1.0	0.37916637815027987	0.7730805467349878	0.5177495834223675	0.20559224698182307	0.46218884709139346	0.999779865537502	0.6151563063138794	0.503790037498348	0.4440723603876867	0.46110118543802536	1.0	0.0649393823935264	0.7323595376005378	0.17881984766876352	0.07031407493774267	0.5352600016085735	0.02506724110893736	0.7496717298264955	0.99999383628005	1.0	0.31033050872073636	0.28808329896147944	0.7444994948189622	0.061087709775213106	1.0	0.44526302376440635	1.0	1.0	0.511202632441671	0.035430592791027476	0.09659972730508738	0.1042962333869941	0.3978983729134008	0.3349116618030413	0.740531719761929	0.532412358463042	1.0	0.29431196941939886	3.107209058366678E-5	0.013917578729232574
"G17(-/-)"	1.0	0.9636868222074336	0.6227193726205414	0.9842759497861677	0.5314649698112957	0.5647361369592377	0.5082921956547933	0.4592835551151281	0.5111360771396709	0.03583664721275433	5.307805784734906E-4	0.11349317803107832	0.9999999997240554	0.02372061237024486	0.6921341691411937	0.5616350119612347	0.0	1.0	0.5050092193235044	1.0	0.5606357940364821	0.49219173266803745	0.5279366123758035	0.47973082260756467	0.8998317214582578	0.5531335852845999	0.9998039746828006	0.21925004577711088	1.0	0.12179919605991062	0.9295224840884291	0.01915862825756222	0.6790175967166274	0.326642710690391	0.7893184831942867	0.4473492523251775	0.3310006725325246	1.0	0.9577785417589295	1.0	0.752283466254564	0.06498700938192853	0.1259531332190277	0.4931165281879239	1.0	1.0	0.5350187653483532	0.0444568473840551	0.04480581603943895	0.09192872483104556	0.6297674944799239	0.8213668572191285	0.5882801771886187	0.12782154095828432	0.5291700056707643	0.5170035951530386	0.48831380377907413	0.32186561375819167	0.8582391256814578	1.0	0.37916637922068996	0.7730805467348814	0.517749583415671	0.2055924488491068	0.4621913493931986	0.9997798669951115	0.6151563063129836	0.5037900372012581	0.44407236031262604	0.46110276501101666	1.0	0.0649393823916331	0.6852753007476593	0.17881982515632056	0.07031407408469938	0.5352600016105928	0.025067241111532565	0.7496717298139166	0.9999938362946148	1.0	0.3103305083406743	0.2880832991489152	0.7444994950573529	0.061087709784873566	1.0	0.44526302380646227	1.0	1.0	0.5112026327700582	0.03543054061551348	0.09659972723532184	0.10429621909806554	0.39789837299351316	0.3349116617828892	0.740531719602239	0.532412358443801	1.0	0.29431196940926685	3.107160836045569E-5	0.013917578446287457
"G18(-/-)"	1.0	0.963686822205222	0.6227193726205426	0.9842759497861597	0.5314649698112957	0.5647361369592375	0.5082921956564332	0.4592835551153105	0.5111360771396721	0.03087257149643491	5.307805784734906E-4	0.11347699445175279	0.9999999997239977	0.02372061238268821	0.6921341686729854	0.5616350119608081	0.10104408744772324	0.0	0.5050092193418287	1.0	0.5606357940364857	0.49219173266802463	0.5279366123758035	0.479730822607549	0.8998317214581796	0.5531335852845987	0.9998039746828006	0.21925004578066926	1.0	0.12179919605991062	0.929522484085726	0.019158628258335704	0.6790175967161833	0.3266427106913602	0.789318483193864	0.44734925232993245	0.33100067253073057	1.0	0.9577785417589252	1.0	0.752283466254564	0.06498700938192853	0.1259531332190277	0.49311652818791585	1.0	1.0	0.5350187653483522	0.044456847384308655	0.04480581603945896	0.09192872483121463	0.629767494467901	0.8213668572123444	0.5882801771886186	0.12782154095919568	0.5291700056707566	0.5170035951530386	0.4883138037817041	0.3218656133510493	0.8582391264020724	1.0	0.37916637921997925	0.7730805467348814	0.5177495834156733	0.20559244824707718	0.4621913418751517	0.9997798669941366	0.6151563063129836	0.5037900372014653	0.4440723603126525	0.46110276027854474	1.0	0.06493938239163337	0.7323595345825611	0.17881982521324938	0.07031407408549326	0.5352600016105915	0.02506724111153167	0.7496717298139188	0.9999938362946137	1.0	0.31033050834078035	0.2880832991487912	0.7444994950572047	0.06108770978486913	1.0	0.44526302380644667	1.0	1.0	0.5112026327699148	0.0354305407721733	0.09659972723533788	0.10429621911519385	0.3978983729934918	0.3349116617828933	0.740531719602306	0.5324123584438049	1.0	0.29431196940926857	3.107160869356442E-5	0.013917578446383649
"G19(-/-)"	1.0	0.9636868195055138	0.6227193726288857	0.9842759497355908	0.5314649698112806	0.5647361369546856	0.508292197524255	0.45928355519865444	0.5111360771491812	0.03583664721275458	5.307805784734426E-4	0.11349317803105584	0.9999999995685884	0.023720621980744594	0.6921338156945485	0.5616350114956369	0.10104408703971118	1.0	0.0	1.0	0.5606357940498475	0.49219173263228444	0.5279366123758035	0.47973082256044725	0.8998317212379177	0.5531335852733023	0.9998039746828021	0.2192500493035177	1.0	0.12179919606010664	0.9295224805761858	0.01915862932919123	0.6790175961728051	0.3266427131197682	0.7893184826661834	0.4473492573746407	0.33100066778387893	1.0	0.9577785417352518	1.0	0.7522834662558772	0.06498700938201053	0.1259531332190496	0.4931165281645441	1.0	1.0	0.5350187653408813	0.04445684746869429	0.044805816058149324	0.09192872505485654	0.6297674826371203	0.8213668513430212	0.5882801771874742	0.1278215426474484	0.5291700056415412	0.5170035951513045	0.4883138058944024	0.32186545327558974	0.8582393675710004	1.0	0.37916637815027987	0.7730805467349878	0.5177495834223675	0.20559224698182307	0.46218884709139346	0.999779865537502	0.6151563063138794	0.503790037498348	0.4440723603876867	0.46110118543802536	1.0	0.0649393823935264	0.7323595376005378	0.17881984766876352	0.07031407493774267	0.5352600016085735	0.02506724110893736	0.7496717298264955	0.99999383628005	1.0	0.31033050872073636	0.28808329896147944	0.7444994948189622	0.061087709775213106	1.0	0.44526302376440635	1.0	1.0	0.511202632441671	0.035430592791027476	0.09659972730508738	0.1042962333869941	0.3978983729134008	0.3349116618030413	0.740531719761929	0.532412358463042	1.0	0.29431196941939886	3.107209058366678E-5	0.013917578729232574
"G20(-/-)"	1.0	0.9636868222075053	0.6227193726205414	0.9842759497861677	0.5315327562604291	0.5647852180557684	0.508292195654739	0.4592733078918743	0.9999999994700997	0.03222627153563931	5.307829016124669E-4	0.11348115596818582	0.999999999724203	0.023720612369727865	0.6921341691607057	0.5616350119612507	0.10104408744836611	1.0	0.5049480317909432	0.0	0.9999999994216144	0.04576277669077698	0.9999999999999643	0.040297447158726483	0.06358174644985773	0.1947725188230556	0.9999815878964846	0.9893308177275301	1.0	0.12179919605991062	0.05790860866857657	0.2580030563497616	0.6790175967166441	0.32664271069037	0.7893184831942996	0.4473492523250187	0.3310006725325613	1.0	0.9577785417589295	1.0	0.752283466254564	0.06498700938192849	0.1259531332190277	0.4931165281879239	1.0	1.0	0.07321781982377532	0.044456847384038725	0.044805816039438194	0.09192872483103941	0.6297674944803302	0.8213668572193775	0.5882801771886187	0.12782154095825415	0.5291700056707643	0.5170035951530386	0.48831380377896727	0.32186561378222495	0.8582391256348968	1.0	0.37916637922070895	0.7730805467348814	0.5177495834156708	0.20559244888800857	0.462191349879244	0.9997798669951399	0.6151563063129836	0.5037900372012526	0.44407236031262576	0.4611027653169482	1.0	0.0649393823916331	0.7323595345807701	0.1788198251529608	0.07031407408467333	0.5352600016105928	0.025067241111532575	0.7496717298139166	0.9999938362946148	1.0	0.3103305083406728	0.2880832991489183	0.7444994950573572	0.061087709784873656	1.0	0.4452630238064624	1.0	1.0	0.5112026327700607	0.03543054060538555	0.09659972723532165	0.10429621909738471	0.39789837299351327	0.3349116617828892	0.7405317196022377	0.532412358443801	1.0	0.29431196940926685	3.1071608350418334E-5	0.013917578446285451
"G21(-/-)"	1.0	0.9636868195055138	0.6227193726288857	0.9842759497355908	0.5314649698112806	0.5647361369546856	0.508292197524255	0.45928355519865444	0.5111360771491812	0.03583664721275458	5.307805784734426E-4	0.11349317803105584	0.9999999995685884	0.023720621980744594	0.6921338156945485	0.5616350114956369	0.10104408703971118	1.0	0.5050092295978641	1.0	0.0	0.49219173263228444	0.5279366123758035	0.47973082256044725	0.8998317212379177	0.5531335852733023	0.9998039746828021	0.2192500493035177	1.0	0.12179919606010664	0.9295224805761858	0.01915862932919123	0.6790175961728051	0.3266427131197682	0.7893184826661834	0.4473492573746407	0.33100066778387893	1.0	0.9577785417352518	1.0	0.7522834662558772	0.06498700938201053	0.1259531332190496	0.4931165281645441	1.0	1.0	0.5350187653408813	0.04445684746869429	0.044805816058149324	0.09192872505485654	0.6297674826371203	0.8213668513430212	0.5882801771874742	0.1278215426474484	0.5291700056415412	0.5170035951513045	0.4883138058944024	0.32186545327558974	0.8582393675710004	1.0	0.37916637815027987	0.7730805467349878	0.5177495834223675	0.20559224698182307	0.46218884709139346	0.999779865537502	0.6151563063138794	0.503790037498348	0.4440723603876867	0.46110118543802536	1.0	0.0649393823935264	0.7323595376005378	0.17881984766876352	0.07031407493774267	0.5352600016085735	0.02506724110893736	0.7496717298264955	0.99999383628005	1.0	0.31033050872073636	0.28808329896147944	0.7444994948189622	0.061087709775213106	1.0	0.44526302376440635	1.0	1.0	0.511202632441671	0.035430592791027476	0.09659972730508738	0.1042962333869941	0.3978983729134008	0.3349116618030413	0.740531719761929	0.532412358463042	1.0	0.29431196941939886	3.107209058366678E-5	0.013917578729232574
"G22(-/-)"	1.0	0.9636868195055138	0.6227193726288857	0.9842759497355908	0.5314649698112806	0.5647361369546856	0.508292197524255	0.45928355519865444	0.5111360771491812	0.03583664721275458	5.307805784734426E-4	0.11349317803105584	0.9999999995685884	0.023720621980744594	0.6921338156945485	0.5616350114956369	0.10104408703971118	1.0	0.5050092295978641	1.0	0.5606357940498475	0.0	0.5279366123758035	0.47973082256044725	0.8998317212379177	0.5531335852733023	0.9998039746828021	0.2192500493035177	1.0	0.12179919606010664	0.9295224805761858	0.01915862932919123	0.6790175961728051	0.3266427131197682	0.7893184826661834	0.4473492573746407	0.33100066778387893	1.0	0.9577785417352518	1.0	0.7522834662558772	0.06498700938201053	0.1259531332190496	0.4931165281645441	1.0	1.0	0.5350187653408813	0.04445684746869429	0.044805816058149324	0.09192872505485654	0.6297674826371203	0.8213668513430212	0.5882801771874742	0.1278215426474484	0.5291700056415412	0.5170035951513045	0.4883138058944024	0.32186545327558974	0.8582393675710004	1.0	0.37916637815027987	0.7730805467349878	0.5177495834223675	0.20559224698182307	0.46218884709139346	0.999779865537502	0.6151563063138794	0.503790037498348	0.4440723603876867	0.46110118543802536	1.0	0.0649393823935264	0.7323595376005378	0.17881984766876352	0.07031407493774267	0.5352600016085735	0.02506724110893736	0.7496717298264955	0.99999383628005	1.0	0.31033050872073636	0.28808329896147944	0.7444994948189622	0.061087709775213106	1.0	0.44526302376440635	1.0	1.0	0.511202632441671	0.035430592791027476	0.09659972730508738	0.1042962333869941	0.3978983729134008	0.3349116618030413	0.740531719761929	0.532412358463042	1.0	0.29431196941939886	3.107209058366678E-5	0.013917578729232574
"G23(-/-)"	1.0	0.9636868195055138	0.6227193726288857	0.9842759497355908	0.5314649698112806	0.5647361369546856	0.508292197524255	0.45928355519865444	0.5111360771491812	0.03583664721275458	5.307805784734426E-4	0.11349317803105584	0.9999999995685884	0.023720621980744594	0.6921338156945485	0.5616350114956369	0.10104408703971118	1.0	0.5050092295978641	1.0	0.5606357940498475	0.49219173263228444	0.0	0.47973082256044725	0.8998317212379177	0.5531335852733023	0.9998039746828021	0.2192500493035177	1.0	0.12179919606010664	0.9295224805761858	0.01915862932919123	0.6790175961728051	0.3266427131197682	0.7893184826661834	0.4473492573746407	0.33100066778387893	1.0	0.9577785417352518	1.0	0.7522834662558772	0.06498700938201053	0.1259531332190496	0.4931165281645441	1.0	1.0	0.5350187653408813	0.04445684746869429	0.044805816058149324	0.09192872505485654	0.6297674826371203	0.8213668513430212	0.5882801771874742	0.1278215426474484	0.5291700056415412	0.5170035951513045	0.4883138058944024	0.32186545327558974	0.8582393675710004	1.0	0.37916637815027987	0.7730805467349878	0.5177495834223675	0.20559224698182307	0.46218884709139346	0.999779865537502	0.6151563063138794	0.503790037498348	0.4440723603876867	0.46110118543802536	1.0	0.0649393823935264	0.7323595376005378	0.17881984766876352	0.07031407493774267	0.5352600016085735	0.02506724110893736	0.7496717298264955	0.99999383628005	1.0	0.31033050872073636	0.28808329896147944	0.7444994948189622	0.061087709775213106	1.0	0.44526302376440635	1.0	1.0	0.511202632441671	0.035430592791027476	0.09659972730508738	0.1042962333869941	0.3978983729134008	0.3349116618030413	0.740531719761929	0.532412358463042	1.0	0.29431196941939886	3.107209058366678E-5	0.013917578729232574
"G24(-/-)"	1.0	0.9636868222075053	0.6227193726205414	0.9842759497861677	0.5314649698112957	0.5647361369592377	0.508292195654739	0.45928355511512137	0.5111360771396709	0.03583664721275433	5.307805784734906E-4	0.11349317803107832	0.9999999997240562	0.023720612369728746	0.6921341691606727	0.5616350119612507	0.10104408744836611	1.0	0.5050092193226067	1.0	0.5606357940364821	0.49219173266803756	0.5279366123758032	0.0	0.06114186921659962	0.18620373984459818	0.999984343168528	0.9908408495084519	1.0	0.12179919605991062	0.057071254508774226	0.2674120072047486	0.6790175967166441	0.32664271069037	0.7893184831942996	0.4473492523250188	0.3310006725325613	1.0	0.9577785417589295	1.0	0.752283466254564	0.06498700938192849	0.1259531332190277	0.4931165281879239	1.0	1.0	0.5350187653483532	0.04445684738403878	0.044805816039438194	0.09192872483103941	0.62976749448033	0.8213668572193775	0.5882801771886187	0.12782154095825415	0.5291700056707643	0.5170035951530386	0.4883138037789673	0.32186561378215417	0.8582391256350544	1.0	0.37916637922070895	0.7730805467348814	0.5177495834156708	0.20559244888787673	0.4621913498775963	0.9997798669951399	0.6151563063129836	0.5037900372012526	0.44407236031262576	0.4611027653159111	1.0	0.0649393823916331	0.7323595345807701	0.17881982515297073	0.07031407408467333	0.5352600016105928	0.025067241111532575	0.7496717298139166	0.9999938362946148	1.0	0.3103305083406728	0.2880832991489183	0.7444994950573572	0.061087709784873656	1.0	0.4452630238064624	1.0	1.0	0.5112026327700607	0.03543054060541986	0.09659972723532165	0.10429621909738579	0.39789837299351327	0.3349116617828892	0.7405317196022377	0.532412358443801	1.0	0.29431196940926685	3.107160835042843E-5	0.013917578446285451
"G25(-/-)"	1.0	0.9636868222075053	0.6227193726205414	0.9842759497861677	0.5314649698112957	0.5647361369592377	0.508292195654739	0.45928355511512137	0.5111360771396709	0.03583664721275433	5.307805784734906E-4	0.11349317803107832	0.9999999997240562	0.02372061236973007	0.6921341691606221	0.5616350119612507	0.10104408744836607	1.0	0.5050092193226093	1.0	0.5606357940364821	0.49219173266803756	0.5279366123758032	0.4797308226075648	0.0	0.10697079107701615	0.999999999998485	0.999999542967606	1.0	0.12179919605991062	0.04960145715754475	0.9999998323774401	0.6790175967166441	0.32664271069037	0.7893184831942996	0.4473492523250191	0.3310006725325613	1.0	0.9577785417589295	1.0	0.752283466254564	0.06498700938192853	0.1259531332190277	0.4931165281879239	1.0	1.0	0.5350187653483532	0.04445684738403886	0.044805816039438194	0.09192872483103941	0.6297674944803293	0.8213668572193772	0.5882801771886187	0.12782154095825415	0.5291700056707643	0.5170035951530386	0.4883138037789676	0.32186561378205525	0.8582391256352703	1.0	0.37916637922070895	0.7730805467348814	0.5177495834156708	0.20559244888769632	0.46219134987534244	0.9997798669951399	0.6151563063129836	0.5037900372012526	0.44407236031262576	0.46110276531449257	1.0	0.0649393823916331	0.7323595345807701	0.1788198251529846	0.07031407408467337	0.5352600016105928	0.025067241111532575	0.7496717298139166	0.9999938362946148	1.0	0.3103305083406728	0.2880832991489183	0.7444994950573572	0.061087709784873656	1.0	0.4452630238064624	1.0	1.0	0.5112026327700607	0.03543054060546684	0.09659972723532165	0.10429621909738745	0.39789837299351327	0.3349116617828892	0.7405317196022377	0.532412358443801	1.0	0.29431196940926685	3.1071608350445E-5	0.013917578446285451
