"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
"G11(-/-)"	1.0	0.9636868222020609	0.622719372621817	0.9842759497804949	0.531464969811295	0.5647361369592351	0.5082921957820153	0.4592835551479357	0.5111360771396753	0.03583664721275512	0.0	0.11349317803106329	0.999999999678799	0.02372061434118253	0.6921340232883502	0.5616350119165711	0.10104408730481866	1.0	0.5050092220759833	1.0	0.5606357940447323	0.49219173266803784	0.5279366123758034	0.4797308225925715	0.8998317214223647	0.5531335852838284	0.9998039746828001	0.21925004578128623	1.0	0.12179919605995405	0.9295224840481328	0.01915862825958084	0.6790175967049596	0.3266427114027673	0.7893184830603249	0.44734925255757224	0.3310006720729668	1.0	0.9577785417520328	1.0	0.7522834662551022	0.06498700938192886	0.12595313321903426	0.4931165281879242	1.0	1.0	0.5350187653470265	0.044456847427160016	0.04480581604792908	0.09192872489772892	0.6297674929693095	0.8213668551437241	0.5882801771885405	0.12782154111484895	0.5291700056712872	0.5170035951526174	0.48831380377894795	0.32186553877954766	0.8582392655739509	1.0	0.37916637915439516	0.7730805467349224	0.5177495834177852	0.2055923518741946	0.46219041992235776	0.99977986699297	0.615156306313261	0.5037900373553064	0.44407236033004843	0.46110216522953495	1.0	0.06493938239183154	0.7323595358772169	0.17881983870077822	0.07031407442729516	0.5352600016090495	0.025067241110617682	0.7496717298134897	0.9999938362946014	1.0	0.31033050838911336	0.28808329900044977	0.7444994950744035	0.061087709784771134	1.0	0.44526302378087873	1.0	1.0	0.5112026327659088	0.03543056974436669	0.09659972723738096	0.10429621916110979	0.3978983729901389	0.33491166178791393	0.7405317196043416	0.5324123584467758	1.0	0.29431196941025883	3.107172377068596E-5	0.01391757844766375
"G12(-/-)"	1.0	0.9636868222020609	0.622719372621817	0.9842759497804949	0.531464969811295	0.5647361369592351	0.5082921957820153	0.4592835551479357	0.5111360771396753	0.03583664721275512	5.307805784734666E-4	0.0	0.999999999678799	0.02372061434118253	0.6921340232883502	0.5616350119165711	0.10104408730481866	1.0	0.5050092220759833	1.0	0.5606357940447323	0.49219173266803784	0.5279366123758034	0.4797308225925715	0.8998317214223647	0.5531335852838284	0.9998039746828001	0.21925004578128623	1.0	0.12179919605995405	0.9295224840481328	0.01915862825958084	0.6790175967049596	0.3266427114027673	0.7893184830603249	0.44734925255757224	0.3310006720729668	1.0	0.9577785417520328	1.0	0.7522834662551022	0.06498700938192886	0.12595313321903426	0.4931165281879242	1.0	1.0	0.5350187653470265	0.044456847427160016	0.04480581604792908	0.09192872489772892	0.6297674929693095	0.8213668551437241	0.5882801771885405	0.12782154111484895	0.5291700056712872	0.5170035951526174	0.48831380377894795	0.32186553877954766	0.8582392655739509	1.0	0.37916637915439516	0.7730805467349224	0.5177495834177852	0.2055923518741946	0.46219041992235776	0.99977986699297	0.615156306313261	0.5037900373553064	0.44407236033004843	0.46110216522953495	1.0	0.06493938239183154	0.7323595358772169	0.17881983870077822	0.07031407442729516	0.5352600016090495	0.025067241110617682	0.7496717298134897	0.9999938362946014	1.0	0.31033050838911336	0.28808329900044977	0.7444994950744035	0.061087709784771134	1.0	0.44526302378087873	1.0	1.0	0.5112026327659088	0.03543056974436669	0.09659972723738096	0.10429621916110979	0.3978983729901389	0.33491166178791393	0.7405317196043416	0.5324123584467758	1.0	0.29431196941025883	3.107172377068596E-5	0.01391757844766375
"G13(-/-)"	1.0	0.9636868222020609	0.622719372621817	0.9842759497804949	0.531464969811295	0.5647361369592351	0.5082921957820153	0.4592835551479357	0.5111360771396753	0.03583664721275512	5.307805784734666E-4	0.11349317803106329	0.0	0.02372061434118253	0.6921340232883502	0.5616350119165711	0.10104408730481866	1.0	0.5050092220759833	1.0	0.5606357940447323	0.49219173266803784	0.5279366123758034	0.4797308225925715	0.8998317214223647	0.5531335852838284	0.9998039746828001	0.21925004578128623	1.0	0.12179919605995405	0.9295224840481328	0.01915862825958084	0.6790175967049596	0.3266427114027673	0.7893184830603249	0.44734925255757224	0.3310006720729668	1.0	0.9577785417520328	1.0	0.7522834662551022	0.06498700938192886	0.12595313321903426	0.4931165281879242	1.0	1.0	0.5350187653470265	0.044456847427160016	0.04480581604792908	0.09192872489772892	0.6297674929693095	0.8213668551437241	0.5882801771885405	0.12782154111484895	0.5291700056712872	0.5170035951526174	0.48831380377894795	0.32186553877954766	0.8582392655739509	1.0	0.37916637915439516	0.7730805467349224	0.5177495834177852	0.2055923518741946	0.46219041992235776	0.99977986699297	0.615156306313261	0.5037900373553064	0.44407236033004843	0.46110216522953495	1.0	0.06493938239183154	0.7323595358772169	0.17881983870077822	0.07031407442729516	0.5352600016090495	0.025067241110617682	0.7496717298134897	0.9999938362946014	1.0	0.31033050838911336	0.28808329900044977	0.7444994950744035	0.061087709784771134	1.0	0.44526302378087873	1.0	1.0	0.5112026327659088	0.03543056974436669	0.09659972723738096	0.10429621916110979	0.3978983729901389	0.33491166178791393	0.7405317196043416	0.5324123584467758	1.0	0.29431196941025883	3.107172377068596E-5	0.01391757844766375
"G14(-/-)"	1.0	0.963686822207506	0.622719372620541	0.9842759497861683	0.531464969811296	0.5647361369592382	0.508292195654741	0.45928355511512187	0.5111360771396705	0.035836647212754306	5.307805784734909E-4	0.11349317803107832	0.9999999997240565	0.0	0.9999990827420147	0.5617284616297168	0.10104408744836063	1.0	0.5050092193228085	1.0	0.560635794036482	0.49219173266803784	0.5279366123758031	0.47973082260756494	0.8998317214582592	0.5531335852846003	0.9998039746827999	0.21925004577698087	1.0	0.12179919605991057	0.9295224840885138	0.01915862825753845	0.6790175967166431	0.3266427106903743	0.7893184831942976	0.44734925232501993	0.33100067253256	1.0	0.9577785417589298	1.0	0.7522834662545638	0.06498700938192849	0.12595313321902768	0.4931165281879242	1.0	1.0	0.5350187653483534	0.04445684738404591	0.04480581603943842	0.09192872483104118	0.6297674944803028	0.8213668572193098	0.5882801771886191	0.12782154095825882	0.5291700056707649	0.517003595153039	0.48831380377896694	0.32186561377262124	0.8582391256581426	1.0	0.37916637922070906	0.7730805467348811	0.5177495834156705	0.2055924488718787	0.46219134972427395	0.9997798669951404	0.6151563063129832	0.5037900372012546	0.4440723603126256	0.46110276521694044	1.0	0.06493938239163305	0.7323595345807783	0.17881982515469433	0.0703140740846815	0.5352600016105928	0.025067241111532586	0.749671729813916	0.9999938362946152	1.0	0.31033050834067255	0.28808329914891634	0.7444994950573576	0.06108770978487369	1.0	0.4452630238064624	1.0	1.0	0.5112026327700612	0.03543054061025348	0.09659972723532159	0.1042962190973843	0.39789837299351355	0.33491166178288906	0.7405317196022372	0.5324123584438005	1.0	0.2943119694092666	3.107160835240781E-5	0.013917578446285444
"G15(-/-)"	1.0	0.963686822207506	0.622719372620541	0.9842759497861683	0.531464969811296	0.5647361369592382	0.5082921956547531	0.45928355511512536	0.5111360771396705	0.035836647212754306	5.307805784734909E-4	0.11349317803107832	0.999999999724055	0.023720612370137936	0.0	0.5245297541147738	0.10104408744833886	1.0	0.5050092193234788	1.0	0.5606357940364821	0.49219173266803784	0.5279366123758031	0.47973082260756456	0.8998317214582584	0.5531335852846003	0.9998039746827999	0.2192500457769809	1.0	0.12179919605991057	0.9295224840885126	0.01915862825753848	0.6790175967166386	0.32664271069039946	0.7893184831942857	0.44734925232502815	0.3310006725325489	1.0	0.9577785417589298	1.0	0.7522834662545638	0.06498700938192849	0.12595313321902768	0.4931165281879242	1.0	1.0	0.5350187653483534	0.04445684738406592	0.04480581603943964	0.09192872483104852	0.6297674944801782	0.8213668572190389	0.5882801771886191	0.1278215409582776	0.5291700056707649	0.517003595153039	0.48831380377896694	0.32186561374441436	0.858239125722751	1.0	0.379166379220707	0.7730805467348811	0.5177495834156709	0.20559244882700706	0.46219134929246736	0.9997798669951404	0.6151563063129832	0.5037900372012661	0.44407236031262604	0.46110276493833113	1.0	0.06493938239163305	0.7323595345808374	0.17881982515978032	0.07031407408471607	0.5352600016105928	0.025067241111532555	0.749671729813916	0.9999938362946152	1.0	0.3103305083406735	0.2880832991489063	0.7444994950573587	0.06108770978487369	1.0	0.4452630238064616	1.0	1.0	0.5112026327700612	0.035430540623783556	0.09659972723532159	0.1042962190973857	0.39789837299351355	0.33491166178288906	0.7405317196022372	0.5324123584438005	1.0	0.2943119694092666	3.107160836103751E-5	0.013917578446285463
"G16(-/-)"	1.0	0.9636868222020609	0.622719372621817	0.9842759497804949	0.531464969811295	0.5647361369592351	0.5082921957820153	0.4592835551479357	0.5111360771396753	0.03583664721275512	5.307805784734666E-4	0.11349317803106329	0.999999999678799	0.02372061434118253	0.6921340232883502	0.0	0.10104408730481866	1.0	0.5050092220759833	1.0	0.5606357940447323	0.49219173266803784	0.5279366123758034	0.4797308225925715	0.8998317214223647	0.5531335852838284	0.9998039746828001	0.21925004578128623	1.0	0.12179919605995405	0.9295224840481328	0.01915862825958084	0.6790175967049596	0.3266427114027673	0.7893184830603249	0.44734925255757224	0.3310006720729668	1.0	0.9577785417520328	1.0	0.7522834662551022	0.06498700938192886	0.12595313321903426	0.4931165281879242	1.0	1.0	0.5350187653470265	0.044456847427160016	0.04480581604792908	0.09192872489772892	0.6297674929693095	0.8213668551437241	0.5882801771885405	0.12782154111484895	0.5291700056712872	0.5170035951526174	0.48831380377894795	0.32186553877954766	0.8582392655739509	1.0	0.37916637915439516	0.7730805467349224	0.5177495834177852	0.2055923518741946	0.46219041992235776	0.99977986699297	0.615156306313261	0.5037900373553064	0.44407236033004843	0.46110216522953495	1.0	0.06493938239183154	0.7323595358772169	0.17881983870077822	0.07031407442729516	0.5352600016090495	0.025067241110617682	0.7496717298134897	0.9999938362946014	1.0	0.31033050838911336	0.28808329900044977	0.7444994950744035	0.061087709784771134	1.0	0.44526302378087873	1.0	1.0	0.5112026327659088	0.03543056974436669	0.09659972723738096	0.10429621916110979	0.3978983729901389	0.33491166178791393	0.7405317196043416	0.5324123584467758	1.0	0.29431196941025883	3.107172377068596E-5	0.01391757844766375
"G17(-/-)"	1.0	0.963686822207506	0.622719372620541	0.9842759497861683	0.531464969811296	0.5647361369592382	0.5082921956547416	0.45928355511512203	0.5111360771396705	0.035836647212754306	5.307805784734909E-4	0.11349317803107832	0.9999999997240565	0.023720612369833152	0.6921341691527516	0.5616350119612484	0.0	1.0	0.5050092193228446	1.0	0.560635794036482	0.49219173266803784	0.5279366123758034	0.47973082260756494	0.8998317214582592	0.5531335852846003	0.9998039746828001	0.21925004577698087	1.0	0.12179919605991057	0.9295224840885138	0.01915862825753845	0.6790175967166429	0.3266427106903755	0.7893184831942972	0.4473492523250203	0.33100067253255955	1.0	0.9577785417589298	1.0	0.7522834662545638	0.06498700938192849	0.12595313321902768	0.4931165281879242	1.0	1.0	0.5350187653483534	0.044456847384047066	0.04480581603943849	0.09192872483104157	0.629767494480297	0.8213668572192963	0.5882801771886191	0.12782154095825976	0.5291700056707649	0.517003595153039	0.48831380377896694	0.3218656137710384	0.8582391256618502	1.0	0.379166379220709	0.7730805467348811	0.5177495834156706	0.20559244886930353	0.4621913496994913	0.9997798669951404	0.6151563063129832	0.5037900372012549	0.4440723603126256	0.46110276520095017	1.0	0.06493938239163305	0.6852733835166693	0.1788198251549797	0.07031407408468315	0.5352600016105928	0.025067241111532586	0.749671729813916	0.9999938362946152	1.0	0.31033050834067255	0.28808329914891584	0.7444994950573576	0.06108770978487369	1.0	0.4452630238064624	1.0	1.0	0.5112026327700612	0.035430540611030015	0.09659972723532159	0.10429621909738436	0.39789837299351355	0.33491166178288906	0.7405317196022372	0.5324123584438005	1.0	0.2943119694092666	3.107160835281519E-5	0.013917578446285444
"G18(-/-)"	1.0	0.9636868222075053	0.622719372620541	0.9842759497861676	0.531464969811296	0.5647361369592382	0.5082921956548507	0.45928355511515406	0.5111360771396705	0.030872503584460156	5.307805784734909E-4	0.11347699364415498	0.9999999997240395	0.023720612372377377	0.6921341689613849	0.5616350119611933	0.10104408744817904	0.0	0.5050092193277514	1.0	0.5606357940364843	0.49219173266803784	0.5279366123758034	0.4797308226075601	0.8998317214582473	0.5531335852846003	0.9998039746828001	0.2192500457769819	1.0	0.12179919605991057	0.9295224840884996	0.019158628257539136	0.6790175967166123	0.326642710690646	0.7893184831941896	0.447349252325109	0.33100067253243004	1.0	0.9577785417589288	1.0	0.7522834662545638	0.06498700938192849	0.12595313321902768	0.4931165281879242	1.0	1.0	0.5350187653483534	0.04445684738417644	0.04480581603944782	0.09192872483110175	0.629767494479149	0.8213668572170161	0.588280177188619	0.1278215409584127	0.5291700056707649	0.517003595153039	0.48831380377896694	0.3218656135810774	0.8582391260796581	1.0	0.37916637922068475	0.7730805467348811	0.5177495834156715	0.20559244857915132	0.4621913469077819	0.9997798669951404	0.6151563063129832	0.5037900372013624	0.44407236031263136	0.46110276339968775	1.0	0.06493938239163312	0.7323595345814582	0.17881982518923398	0.07031407408498988	0.5352600016105918	0.025067241111532274	0.749671729813916	0.9999938362946152	1.0	0.3103305083406853	0.2880832991488186	0.7444994950573671	0.06108770978487369	1.0	0.44526302380645305	1.0	1.0	0.5112026327700604	0.035430540698504404	0.09659972723532202	0.10429621909740089	0.39789837299351305	0.33491166178289	0.7405317196022374	0.532412358443801	1.0	0.2943119694092668	3.1071608432488224E-5	0.013917578446285748
"G19(-/-)"	1.0	0.9636868222020609	0.622719372621817	0.9842759497804949	0.531464969811295	0.5647361369592351	0.5082921957820153	0.4592835551479357	0.5111360771396753	0.03583664721275512	5.307805784734666E-4	0.11349317803106329	0.999999999678799	0.02372061434118253	0.6921340232883502	0.5616350119165711	0.10104408730481866	1.0	0.0	1.0	0.5606357940447323	0.49219173266803784	0.5279366123758034	0.4797308225925715	0.8998317214223647	0.5531335852838284	0.9998039746828001	0.21925004578128623	1.0	0.12179919605995405	0.9295224840481328	0.01915862825958084	0.6790175967049596	0.3266427114027673	0.7893184830603249	0.44734925255757224	0.3310006720729668	1.0	0.9577785417520328	1.0	0.7522834662551022	0.06498700938192886	0.12595313321903426	0.4931165281879242	1.0	1.0	0.5350187653470265	0.044456847427160016	0.04480581604792908	0.09192872489772892	0.6297674929693095	0.8213668551437241	0.5882801771885405	0.12782154111484895	0.5291700056712872	0.5170035951526174	0.48831380377894795	0.32186553877954766	0.8582392655739509	1.0	0.37916637915439516	0.7730805467349224	0.5177495834177852	0.2055923518741946	0.46219041992235776	0.99977986699297	0.615156306313261	0.5037900373553064	0.44407236033004843	0.46110216522953495	1.0	0.06493938239183154	0.7323595358772169	0.17881983870077822	0.07031407442729516	0.5352600016090495	0.025067241110617682	0.7496717298134897	0.9999938362946014	1.0	0.31033050838911336	0.28808329900044977	0.7444994950744035	0.061087709784771134	1.0	0.44526302378087873	1.0	1.0	0.5112026327659088	0.03543056974436669	0.09659972723738096	0.10429621916110979	0.3978983729901389	0.33491166178791393	0.7405317196043416	0.5324123584467758	1.0	0.29431196941025883	3.107172377068596E-5	0.01391757844766375
"G20(-/-)"	1.0	0.963686822207506	0.622719372620541	0.9842759497861683	0.5315327562604313	0.5647852180558603	0.5082921956547385	0.4592733078933289	0.9999999999992774	0.032226271535603944	5.307829016124715E-4	0.11348115596818537	0.9999999997242033	0.02372061236972747	0.6921341691607168	0.5616350119612509	0.10104408744836615	1.0	0.504948031768099	0.0	0.9999999996429629	0.045762775320826905	0.9999999999999962	0.040297445889709016	0.06358174386642104	0.1947724393340008	0.9999815879191335	0.9893317022672643	1.0	0.12179919605991057	0.057908355789621266	0.2580034043861437	0.6790175967166446	0.3266427106903698	0.7893184831943	0.44734925232501843	0.33100067253256155	1.0	0.9577785417589298	1.0	0.7522834662545638	0.06498700938192846	0.12595313321902768	0.4931165281879242	1.0	1.0	0.07321781947129569	0.044456847384038704	0.04480581603943817	0.09192872483103935	0.6297674944803308	0.821366857219378	0.5882801771886191	0.12782154095825404	0.5291700056707649	0.517003595153039	0.48831380377896694	0.3218656137822503	0.85823912563485	1.0	0.3791663792207092	0.7730805467348811	0.5177495834156705	0.20559244888805664	0.46219134987997296	0.9997798669951404	0.6151563063129832	0.5037900372012523	0.4440723603126256	0.46110276531740035	1.0	0.06493938239163305	0.7323595345807697	0.17881982515295816	0.07031407408467329	0.5352600016105928	0.025067241111532586	0.749671729813916	0.9999938362946152	1.0	0.31033050834067255	0.2880832991489183	0.7444994950573576	0.06108770978487369	1.0	0.4452630238064624	1.0	1.0	0.5112026327700612	0.03543054060537487	0.09659972723532159	0.10429621909738414	0.39789837299351355	0.33491166178288906	0.7405317196022372	0.5324123584438005	1.0	0.2943119694092666	3.107160835041458E-5	0.013917578446285444
"G21(-/-)"	1.0	0.9636868222020609	0.622719372621817	0.9842759497804949	0.531464969811295	0.5647361369592351	0.5082921957820153	0.4592835551479357	0.5111360771396753	0.03583664721275512	5.307805784734666E-4	0.11349317803106329	0.999999999678799	0.02372061434118253	0.6921340232883502	0.5616350119165711	0.10104408730481866	1.0	0.5050092220759833	1.0	0.0	0.49219173266803784	0.5279366123758034	0.4797308225925715	0.8998317214223647	0.5531335852838284	0.9998039746828001	0.21925004578128623	1.0	0.12179919605995405	0.9295224840481328	0.01915862825958084	0.6790175967049596	0.3266427114027673	0.7893184830603249	0.44734925255757224	0.3310006720729668	1.0	0.9577785417520328	1.0	0.7522834662551022	0.06498700938192886	0.12595313321903426	0.4931165281879242	1.0	1.0	0.5350187653470265	0.044456847427160016	0.04480581604792908	0.09192872489772892	0.6297674929693095	0.8213668551437241	0.5882801771885405	0.12782154111484895	0.5291700056712872	0.5170035951526174	0.48831380377894795	0.32186553877954766	0.8582392655739509	1.0	0.37916637915439516	0.7730805467349224	0.5177495834177852	0.2055923518741946	0.46219041992235776	0.99977986699297	0.615156306313261	0.5037900373553064	0.44407236033004843	0.46110216522953495	1.0	0.06493938239183154	0.7323595358772169	0.17881983870077822	0.07031407442729516	0.5352600016090495	0.025067241110617682	0.7496717298134897	0.9999938362946014	1.0	0.31033050838911336	0.28808329900044977	0.7444994950744035	0.061087709784771134	1.0	0.44526302378087873	1.0	1.0	0.5112026327659088	0.03543056974436669	0.09659972723738096	0.10429621916110979	0.3978983729901389	0.33491166178791393	0.7405317196043416	0.5324123584467758	1.0	0.29431196941025883	3.107172377068596E-5	0.01391757844766375
"G22(-/-)"	1.0	0.9636868222020609	0.622719372621817	0.9842759497804949	0.531464969811295	0.5647361369592351	0.5082921957820153	0.4592835551479357	0.5111360771396753	0.03583664721275512	5.307805784734666E-4	0.11349317803106329	0.999999999678799	0.02372061434118253	0.6921340232883502	0.5616350119165711	0.10104408730481866	1.0	0.5050092220759833	1.0	0.5606357940447323	0.0	0.5279366123758034	0.4797308225925715	0.8998317214223647	0.5531335852838284	0.9998039746828001	0.21925004578128623	1.0	0.12179919605995405	0.9295224840481328	0.01915862825958084	0.6790175967049596	0.3266427114027673	0.7893184830603249	0.44734925255757224	0.3310006720729668	1.0	0.9577785417520328	1.0	0.7522834662551022	0.06498700938192886	0.12595313321903426	0.4931165281879242	1.0	1.0	0.5350187653470265	0.044456847427160016	0.04480581604792908	0.09192872489772892	0.6297674929693095	0.8213668551437241	0.5882801771885405	0.12782154111484895	0.5291700056712872	0.5170035951526174	0.48831380377894795	0.32186553877954766	0.8582392655739509	1.0	0.37916637915439516	0.7730805467349224	0.5177495834177852	0.2055923518741946	0.46219041992235776	0.99977986699297	0.615156306313261	0.5037900373553064	0.44407236033004843	0.46110216522953495	1.0	0.06493938239183154	0.7323595358772169	0.17881983870077822	0.07031407442729516	0.5352600016090495	0.025067241110617682	0.7496717298134897	0.9999938362946014	1.0	0.31033050838911336	0.28808329900044977	0.7444994950744035	0.061087709784771134	1.0	0.44526302378087873	1.0	1.0	0.5112026327659088	0.03543056974436669	0.09659972723738096	0.10429621916110979	0.3978983729901389	0.33491166178791393	0.7405317196043416	0.5324123584467758	1.0	0.29431196941025883	3.107172377068596E-5	0.01391757844766375
"G23(-/-)"	1.0	0.9636868222020609	0.622719372621817	0.9842759497804949	0.531464969811295	0.5647361369592351	0.5082921957820153	0.4592835551479357	0.5111360771396753	0.03583664721275512	5.307805784734666E-4	0.11349317803106329	0.999999999678799	0.02372061434118253	0.6921340232883502	0.5616350119165711	0.10104408730481866	1.0	0.5050092220759833	1.0	0.5606357940447323	0.49219173266803784	0.0	0.4797308225925715	0.8998317214223647	0.5531335852838284	0.9998039746828001	0.21925004578128623	1.0	0.12179919605995405	0.9295224840481328	0.01915862825958084	0.6790175967049596	0.3266427114027673	0.7893184830603249	0.44734925255757224	0.3310006720729668	1.0	0.9577785417520328	1.0	0.7522834662551022	0.06498700938192886	0.12595313321903426	0.4931165281879242	1.0	1.0	0.5350187653470265	0.044456847427160016	0.04480581604792908	0.09192872489772892	0.6297674929693095	0.8213668551437241	0.5882801771885405	0.12782154111484895	0.5291700056712872	0.5170035951526174	0.48831380377894795	0.32186553877954766	0.8582392655739509	1.0	0.37916637915439516	0.7730805467349224	0.5177495834177852	0.2055923518741946	0.46219041992235776	0.99977986699297	0.615156306313261	0.5037900373553064	0.44407236033004843	0.46110216522953495	1.0	0.06493938239183154	0.7323595358772169	0.17881983870077822	0.07031407442729516	0.5352600016090495	0.025067241110617682	0.7496717298134897	0.9999938362946014	1.0	0.31033050838911336	0.28808329900044977	0.7444994950744035	0.061087709784771134	1.0	0.44526302378087873	1.0	1.0	0.5112026327659088	0.03543056974436669	0.09659972723738096	0.10429621916110979	0.3978983729901389	0.33491166178791393	0.7405317196043416	0.5324123584467758	1.0	0.29431196941025883	3.107172377068596E-5	0.01391757844766375
"G24(-/-)"	1.0	0.963686822207506	0.622719372620541	0.9842759497861683	0.531464969811296	0.5647361369592382	0.5082921956547385	0.45928355511512114	0.5111360771396705	0.035836647212754306	5.30780578473491E-4	0.11349317803107832	0.9999999997240565	0.023720612369727653	0.6921341691607032	0.5616350119612509	0.10104408744836615	1.0	0.5050092193226042	1.0	0.560635794036482	0.49219173266803784	0.5279366123758031	0.0	0.061141868557972746	0.18620370334260417	0.9999843431787123	0.9908416924546525	1.0	0.12179919605991057	0.0570709936466815	0.26741224858790946	0.6790175967166446	0.3266427106903698	0.7893184831943	0.44734925232501843	0.33100067253256155	1.0	0.9577785417589298	1.0	0.7522834662545638	0.06498700938192846	0.12595313321902768	0.4931165281879242	1.0	1.0	0.5350187653483534	0.044456847384038725	0.04480581603943817	0.09192872483103935	0.6297674944803308	0.821366857219378	0.5882801771886191	0.12782154095825404	0.5291700056707649	0.517003595153039	0.48831380377896694	0.3218656137822173	0.8582391256349416	1.0	0.3791663792207092	0.7730805467348811	0.5177495834156705	0.20559244888799308	0.4621913498793614	0.9997798669951404	0.6151563063129832	0.5037900372012523	0.4440723603126256	0.46110276531700556	1.0	0.06493938239163305	0.7323595345807697	0.1788198251529641	0.07031407408467329	0.5352600016105928	0.025067241111532586	0.749671729813916	0.9999938362946152	1.0	0.31033050834067255	0.2880832991489183	0.7444994950573576	0.06108770978487369	1.0	0.4452630238064624	1.0	1.0	0.5112026327700612	0.03543054060539403	0.09659972723532159	0.10429621909738414	0.39789837299351355	0.33491166178288906	0.7405317196022372	0.5324123584438005	1.0	0.2943119694092666	3.107160835041699E-5	0.013917578446285444
"G25(-/-)"	1.0	0.963686822207506	0.622719372620541	0.9842759497861683	0.531464969811296	0.5647361369592382	0.5082921956547385	0.45928355511512114	0.5111360771396705	0.035836647212754306	5.30780578473491E-4	0.11349317803107832	0.9999999997240565	0.023720612369727924	0.6921341691606828	0.5616350119612509	0.10104408744836615	1.0	0.505009219322605	1.0	0.560635794036482	0.49219173266803784	0.5279366123758031	0.47973082260756494	0.0	0.10697078596818625	0.9999999999998989	0.9999999988870291	1.0	0.12179919605991057	0.04960124305796925	0.999999999991041	0.6790175967166446	0.3266427106903698	0.7893184831943	0.44734925232501843	0.33100067253256155	1.0	0.9577785417589298	1.0	0.7522834662545638	0.06498700938192849	0.12595313321902768	0.4931165281879242	1.0	1.0	0.5350187653483534	0.04445684738403877	0.04480581603943817	0.09192872483103935	0.6297674944803308	0.821366857219378	0.5882801771886191	0.12782154095825404	0.5291700056707649	0.517003595153039	0.48831380377896694	0.3218656137821711	0.8582391256350668	1.0	0.3791663792207092	0.7730805467348811	0.5177495834156705	0.20559244888790615	0.46219134987852445	0.9997798669951404	0.6151563063129832	0.5037900372012523	0.4440723603126256	0.46110276531646555	1.0	0.06493938239163305	0.7323595345807697	0.1788198251529725	0.07031407408467329	0.5352600016105928	0.025067241111532586	0.749671729813916	0.9999938362946152	1.0	0.31033050834067255	0.2880832991489183	0.7444994950573576	0.06108770978487369	1.0	0.4452630238064624	1.0	1.0	0.5112026327700612	0.035430540605420245	0.09659972723532159	0.10429621909738414	0.39789837299351355	0.33491166178288906	0.7405317196022372	0.5324123584438005	1.0	0.2943119694092666	3.1071608350420963E-5	0.013917578446285444
"G26(-/-)"	1.0	0.9636868222020609	0.622719372621817	0.9842759497804949	0.531464969811295	0.5647361369592351	0.5082921957820153	0.4592835551479357	0.5111360771396753	0.03583664721275512	5.307805784734666E-4	0.11349317803106329	0.999999999678799	0.02372061434118253	0.6921340232883502	0.5616350119165711	0.10104408730481866	1.0	0.5050092220759833	1.0	0.5606357940447323	0.49219173266803784	0.5279366123758034	0.4797308225925715	0.8998317214223647	0.0	0.9998039746828001	0.21925004578128623	1.0	0.12179919605995405	0.9295224840481328	0.01915862825958084	0.6790175967049596	0.3266427114027673	0.7893184830603249	0.44734925255757224	0.3310006720729668	1.0	0.9577785417520328	1.0	0.7522834662551022	0.06498700938192886	0.12595313321903426	0.4931165281879242	1.0	1.0	0.5350187653470265	0.044456847427160016	0.04480581604792908	0.09192872489772892	0.6297674929693095	0.8213668551437241	0.5882801771885405	0.12782154111484895	0.5291700056712872	0.5170035951526174	0.48831380377894795	0.32186553877954766	0.8582392655739509	1.0	0.37916637915439516	0.7730805467349224	0.5177495834177852	0.2055923518741946	0.46219041992235776	0.99977986699297	0.615156306313261	0.5037900373553064	0.44407236033004843	0.46110216522953495	1.0	0.06493938239183154	0.7323595358772169	0.17881983870077822	0.07031407442729516	0.5352600016090495	0.025067241110617682	0.7496717298134897	0.9999938362946014	1.0	0.31033050838911336	0.28808329900044977	0.7444994950744035	0.061087709784771134	1.0	0.44526302378087873	1.0	1.0	0.5112026327659088	0.03543056974436669	0.09659972723738096	0.10429621916110979	0.3978983729901389	0.33491166178791393	0.7405317196043416	0.5324123584467758	1.0	0.29431196941025883	3.107172377068596E-5	0.01391757844766375
