"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
"G26(-/-)"	0.5040022747419887	0.001963512274573803	0.9821882806935661	0.009332905738411602	0.17454184050150667	0.9384887840208629	0.519274699574382	0.4984803956949396	0.19157209040093753	0.9941867050122188	0.7178391487419128	0.059074583436493626	0.9820875483098093	0.9617871668737961	0.7002100367099133	0.9368770296471892	0.7536250798357513	0.5525037297580835	1.0	0.14870544641360317	0.8113508508221389	1.0	1.0	0.0014535744039784857	0.09918397620670222	0.0	0.9879913781389098	0.8021187239438553	0.42136357421405973	0.9693188798887311	0.3959908012913916	0.5407059338389231	0.2734495285033485	0.8986006021933752	0.5046235360507232	0.5183305193531168	0.18710410740436542	0.7994113960081236	0.34572023687573633	0.057633060169227326	0.11530945180251734	0.979161093485328	0.10168543682073987	0.40737158968158294	0.07401479477718852	0.4964682838542944	0.34169585578416567	0.11879537568268721	0.43461938466745265	1.0	0.26606034405393414	0.04975071127943775	1.0	1.0	0.8526824672098513	0.17251670475375763	0.7762342007228157	0.996288709139678	0.7433473510267783	0.4731757677408854	0.9726335680402044	0.9721047590633656	0.023574721393998917	0.6275539985751246	1.0	0.5219915460672908	0.773412169036854	0.5066201490763874	0.9986799115798402	0.5580275942629225	0.7016938868366214	0.38680958967429935	0.7396088480057735	0.5843642449895665	0.7683133237466886	0.03562790871944202	1.0	0.4333133311816388	0.32206732955802103	0.7941110991117288	0.45581379629517665	0.692917933716222	0.605356247946522	0.6069657717680528	0.7265062046854904	0.2723201714620138	0.353278949656813	0.4219244814622429	0.5610838122009912	0.6124928702843053	0.11381506385058307	0.4490887209542593	0.6322933337800857	0.6427489109620086	0.4847322661182306	0.9897654874579284	0.08806807333158992	0.5838568152916938	0.17077181337658293	0.4502000827841989
"G27(-/-)"	0.5040022747403236	0.0019247759978024337	0.982188287889825	0.009332902370313551	0.17521419650653647	0.938488782212898	0.5192747079167648	0.49848038860384214	0.19102043826055212	0.9941867054705116	0.7231622675598719	0.05907417816101702	0.9820875928633013	0.9617871706256158	0.15418003091946364	0.9368769912203095	0.7876953069878464	0.5525037331849612	1.0	0.14870544764683463	0.7958474371704228	1.0	1.0	0.001453574472634543	0.09919619767071133	0.06818975838385119	0.0	0.4376305878215312	0.42697740658029876	0.9693188768458949	0.7135991005540395	0.5407059347686862	0.273449495134449	0.8986006169532467	0.5046235361018538	0.5183305193577615	0.15191489591366933	0.4159372015234741	0.34572023493116855	0.09725689726246783	0.1153094515596832	0.9791610939293388	0.17619823579635663	0.6923396772355926	0.025275699440862175	0.496468287009536	0.3416958518133701	0.11879537563782265	0.43461939481115375	1.0	0.061452093077508686	0.04685952951249258	1.0	1.0	0.8526824629642327	0.1964606742960912	0.6401624301825096	0.9962887079333088	0.7433862031829296	0.4731757964891166	0.9749206275264527	0.9721047589212883	0.023574712127296112	0.6418934482923765	1.0	0.5219915467151381	0.7734121715585636	0.506620149084313	0.9991861520050079	0.5579933763050822	0.5215178591942939	0.3868095756865764	0.7396088480101616	0.5843642449911385	0.7683133236641813	0.03558940321534395	1.0	0.43331328873630326	0.3220673275739941	0.7943110322711098	0.455813795860223	0.4637281010199772	0.6053562479469008	0.6069657720263157	0.6919023309823952	0.2723199501151717	0.35327894966396917	0.4219244813062215	0.5610838122614075	0.2869039068921265	0.11381506387846044	0.48632801785456065	0.4459774934954441	0.6427488926783447	0.3497733376594665	0.9897654874590961	0.0880680764801034	0.5838586041931737	0.07916778162514138	0.3180055812419018
"G28(-/-)"	0.5040022747419887	0.001963512274573803	0.9821882806935661	0.009332905738411602	0.17454184050150667	0.9384887840208629	0.519274699574382	0.4984803956949396	0.19157209040093753	0.9941867050122188	0.7178391487419128	0.059074583436493626	0.9820875483098093	0.9617871668737961	0.7002100367099133	0.9368770296471892	0.7536250798357513	0.5525037297580835	1.0	0.14870544641360317	0.8113508508221389	1.0	1.0	0.0014535744039784857	0.09918397620670222	0.06907979791668446	0.9879913781389098	0.0	0.42136357421405973	0.9693188798887311	0.3959908012913916	0.5407059338389231	0.2734495285033485	0.8986006021933752	0.5046235360507232	0.5183305193531168	0.18710410740436542	0.7994113960081236	0.34572023687573633	0.057633060169227326	0.11530945180251734	0.979161093485328	0.10168543682073987	0.40737158968158294	0.07401479477718852	0.4964682838542944	0.34169585578416567	0.11879537568268721	0.43461938466745265	1.0	0.26606034405393414	0.04975071127943775	1.0	1.0	0.8526824672098513	0.17251670475375763	0.7762342007228157	0.996288709139678	0.7433473510267783	0.4731757677408854	0.9726335680402044	0.9721047590633656	0.023574721393998917	0.6275539985751246	1.0	0.5219915460672908	0.773412169036854	0.5066201490763874	0.9986799115798402	0.5580275942629225	0.7016938868366214	0.38680958967429935	0.7396088480057735	0.5843642449895665	0.7683133237466886	0.03562790871944202	1.0	0.4333133311816388	0.32206732955802103	0.7941110991117288	0.45581379629517665	0.692917933716222	0.605356247946522	0.6069657717680528	0.7265062046854904	0.2723201714620138	0.353278949656813	0.4219244814622429	0.5610838122009912	0.6124928702843053	0.11381506385058307	0.4490887209542593	0.6322933337800857	0.6427489109620086	0.4847322661182306	0.9897654874579284	0.08806807333158992	0.5838568152916938	0.17077181337658293	0.4502000827841989
"G29(-/-)"	0.5040022747419887	0.001963512274573803	0.9821882806935661	0.009332905738411602	0.17454184050150667	0.9384887840208629	0.519274699574382	0.4984803956949396	0.19157209040093753	0.9941867050122188	0.7178391487419128	0.059074583436493626	0.9820875483098093	0.9617871668737961	0.7002100367099133	0.9368770296471892	0.7536250798357513	0.5525037297580835	1.0	0.14870544641360317	0.8113508508221389	1.0	1.0	0.0014535744039784857	0.09918397620670222	0.06907979791668446	0.9879913781389098	0.8021187239438553	0.0	0.9693188798887311	0.3959908012913916	0.5407059338389231	0.2734495285033485	0.8986006021933752	0.5046235360507232	0.5183305193531168	0.18710410740436542	0.7994113960081236	0.34572023687573633	0.057633060169227326	0.11530945180251734	0.979161093485328	0.10168543682073987	0.40737158968158294	0.07401479477718852	0.4964682838542944	0.34169585578416567	0.11879537568268721	0.43461938466745265	1.0	0.26606034405393414	0.04975071127943775	1.0	1.0	0.8526824672098513	0.17251670475375763	0.7762342007228157	0.996288709139678	0.7433473510267783	0.4731757677408854	0.9726335680402044	0.9721047590633656	0.023574721393998917	0.6275539985751246	1.0	0.5219915460672908	0.773412169036854	0.5066201490763874	0.9986799115798402	0.5580275942629225	0.7016938868366214	0.38680958967429935	0.7396088480057735	0.5843642449895665	0.7683133237466886	0.03562790871944202	1.0	0.4333133311816388	0.32206732955802103	0.7941110991117288	0.45581379629517665	0.692917933716222	0.605356247946522	0.6069657717680528	0.7265062046854904	0.2723201714620138	0.353278949656813	0.4219244814622429	0.5610838122009912	0.6124928702843053	0.11381506385058307	0.4490887209542593	0.6322933337800857	0.6427489109620086	0.4847322661182306	0.9897654874579284	0.08806807333158992	0.5838568152916938	0.17077181337658293	0.4502000827841989
"G30(-/-)"	0.5040022747403236	0.006693333566960299	0.9821882790038319	0.009332904462271752	0.34133406043995357	0.938488782212898	0.5192747079167648	0.49848038860384214	0.23234217221682532	0.9941866563491676	0.47334819411688084	0.11819954668711034	0.9820869847034679	0.9617871202181429	0.7002100367126518	0.9368770301157268	0.3057646062780653	0.5525037331816107	1.0	0.14870544764683463	0.8113508593463173	1.0	1.0	0.0014535763764680224	0.09767032206872604	0.2793252328496826	0.9879913791008311	0.8021187238423969	0.4213635742149507	0.0	0.39599080120481367	0.5407059347686862	0.27344949513444916	0.8986006169532467	0.5046235360563075	0.5183305193577615	0.1871041075805794	0.7994114557354992	0.8235316407664158	0.05763306002658138	0.1153094515596832	0.9791610939293388	0.10168543515015019	0.40737158760439635	0.07401479477562987	0.496468287009536	0.3416958518133702	0.11879537563782265	0.43461939481115364	1.0	0.26606034306696247	0.05003094618983477	1.0	1.0	0.8526824629642327	0.17256131845625605	0.776234216507849	0.9962887079333088	0.7433473550216414	0.4731757964891164	0.9726338473255585	0.9721047589212883	0.023574712127296144	0.6275539997158781	1.0	0.5219915467151381	0.7837508287879514	0.506620149084313	0.9986800202803724	0.13271076801660264	0.7016938921716289	0.3868095756865764	0.7396088480101616	0.5843642447652297	0.7683133236641813	0.040724183750548204	1.0	0.43331328873630376	0.32206732752152856	0.7941110988377158	0.455813795860223	0.6929180210300621	0.6053562479469008	0.6069657720263157	0.7265062191496822	0.27231995011518956	0.35327894966396917	0.4219244813062215	0.5610838122614075	0.6124929138578854	0.11381506387846044	0.4325137005654779	0.6322930583476221	0.6427488926783451	0.4847322044092693	0.9897654874590961	0.0880680764801034	0.5838599374812445	0.17103285607197183	0.4501999707133276
"G31(-/-)"	0.5040022747403236	0.00669333976636591	0.9821882790023003	0.00933290446262266	0.1709447981251204	0.938488782212898	0.5192747079167648	0.49848038860384214	0.2323430137491491	0.9941866563469863	0.4733480270405228	0.0591162174237435	0.9820869846500772	0.9617871202126139	0.7002100329901518	0.9368772787697965	0.305764596497169	0.5525037331816092	1.0	0.14870544764683463	0.9914924662579427	1.0	1.0	0.0014535763765455092	0.09767031564864789	0.30075835058947586	0.9879913791008311	0.8021187243578641	0.42136357421638343	0.9693188768458949	0.0	0.5407059347686862	0.273449495134449	0.898600616953247	0.5046235360563033	0.5183305193577615	0.35203800637293015	0.7994111713286943	0.34572023493116855	0.057633060024343354	0.1153094515596832	0.9791610939293388	0.10168543515015019	0.43716475824780143	0.02527569943540078	0.496468287009536	0.3416958518133701	0.11879537563782265	0.43461939481115375	1.0	0.0804763499800564	0.07232642138758726	1.0	1.0	0.8526824629642327	9.96155005675644E-4	0.7762342165072581	0.9962887079333088	0.7433637586053966	0.4731757964891167	0.9765089527817168	0.9721047589212883	0.023574712127296095	0.6335683621471018	1.0	0.5219915467151381	0.7734053383912226	0.506620149084313	0.9988552402533016	0.9916469278317517	0.5362522318850114	0.3868095756865764	0.7396088480101616	0.5843642447652174	0.7683133236641813	0.04072418598880031	1.0	0.433313288736303	0.3220673275215189	0.7941061602550015	0.455813795860223	0.4658804649502666	0.6053562479469008	0.6069657720263157	0.2937274799901227	0.27231995011515836	0.35327894966396917	0.4219244813062215	0.5610838122614075	0.1772903865044127	0.11381506387846044	0.18418926710690936	0.6321613587320101	0.6427488926783445	0.4901465150324789	0.9897654874590961	0.0880680764801034	0.583859102359526	0.19133957430402027	0.45009281501833304
"G32(-/-)"	0.5040022755412213	0.001924776003607181	0.982188287889825	0.009332902370313567	0.17458993214681115	0.938488782212898	0.5192747079167648	0.49848038860384214	0.19102043980950786	0.9941867054705116	0.7231622666459935	0.05907417816102477	0.9820875928632992	0.9617871706256156	0.6964947076988838	0.9368769912893641	0.7876953064778515	0.5525037331849612	1.0	0.14870544764683463	0.7959851165011822	1.0	1.0	0.0014535744726345454	0.5912463863854852	0.06828464438689565	0.5757036087058962	0.7756982524073281	0.42136501844445035	0.9693188768458949	0.7135991004579796	0.0	0.27344949513444905	0.8986006169532467	0.5046235361018538	0.03666103913034618	0.15191486417196376	0.9332221797169521	0.3457202379183953	0.08745221268936433	0.19594315708568255	0.9791610939293388	0.3274900363669247	0.4602522780982428	0.07401479480632792	0.496468287009536	0.3416958518133701	0.11879537563782265	0.43461939481115375	1.0	0.2660603438427024	0.04975668748708113	1.0	1.0	0.8526824629642327	0.1725573650749785	0.7760702266935885	0.9962887079333088	0.09621127478905683	0.47317579648911656	0.9727257032117806	0.9721047589212883	0.02357471212729612	0.6275539997147166	1.0	0.04530323906506077	0.7734121715585636	0.506620149084313	0.8316526584150037	0.557993376305236	0.6968468375891104	0.9854460076638236	0.7396088480101616	0.5843642449911385	0.7683133236641813	0.07918764175917425	1.0	0.43331328873630337	0.3220673275739941	0.6533834959730949	0.455813795860223	0.6929180223812932	0.605356247946901	0.6069657720263157	0.6926708878509298	0.2723199501151767	0.35327894966396917	0.4219244813062215	9.580550014800465E-4	0.5859155845739668	0.11381506387846044	0.450146069359627	0.6322940162416799	0.6427488926783448	0.511647460993491	0.9897654874590961	0.04192699366746605	0.583859448834409	0.17869530576664097	0.3190726062235879
"G33(-/-)"	0.5040022747403236	0.0029838271413521584	0.9821882890602462	0.020639642518334715	0.19944038238958242	0.9144310922703995	0.5192747079167648	0.2927386547568419	0.20435889424459802	0.9941867056689576	0.6187818408100132	0.06612917451370146	0.9820876729541321	0.9617871772642491	0.7002107016973741	0.9368770295277778	0.46927292020905825	0.5525037331854034	1.0	0.14870544764683463	0.8111051166309795	1.0	1.0	0.0032114511448266274	0.09886021474222853	0.15507140323756316	0.9879913792279205	0.802118631762163	0.42136344258683667	0.1207889388030608	0.39599080120396013	0.5407059347686862	0.0	0.8986006169532467	0.5046235361078529	0.5183305193577615	0.18710389983594966	0.7994114568012041	0.3807930728449531	0.057633060420178024	0.11900804061999098	0.9791610939293388	0.08584011859548063	0.40737158760382775	0.07401479477562987	0.496468287009536	0.3416958518133702	0.11879537563782265	0.43461939481115364	1.0	0.266566690350378	0.04979802107173599	1.0	1.0	0.8526824629642327	0.17500862878730192	0.7762342166396358	0.9753052018899514	0.7789610499283826	0.4731757964891164	0.9703245776535139	0.9721047589212883	0.023574712127296144	0.6275532447112788	1.0	0.5219915467151381	0.8013836683821487	0.506620149084313	0.9986800202803678	0.08855493074267926	0.692243204859465	0.36675307330668006	0.7396088480101616	0.5843642450208879	0.7683133236641813	0.011969234328479343	1.0	0.2528477694042827	0.3220673275809045	0.7941110987815597	0.4655530807495198	0.6499896829922297	0.6053562479469008	0.6069657720263157	0.7265514848001323	0.27614270095835697	0.35327894966396917	0.4219244813062215	0.5610838122614075	0.612492913855022	0.11381506387846044	0.446134742944561	0.6322932897302458	0.6426906477821122	0.48473214357954797	0.9897654874590961	0.15961513367753066	0.5838584098701101	0.1627174305717211	0.4502007759822086
"G34(-/-)"	0.5040022747419887	0.001963512274573803	0.9821882806935661	0.009332905738411602	0.17454184050150667	0.9384887840208629	0.519274699574382	0.4984803956949396	0.19157209040093753	0.9941867050122188	0.7178391487419128	0.059074583436493626	0.9820875483098093	0.9617871668737961	0.7002100367099133	0.9368770296471892	0.7536250798357513	0.5525037297580835	1.0	0.14870544641360317	0.8113508508221389	1.0	1.0	0.0014535744039784857	0.09918397620670222	0.06907979791668446	0.9879913781389098	0.8021187239438553	0.42136357421405973	0.9693188798887311	0.3959908012913916	0.5407059338389231	0.2734495285033485	0.0	0.5046235360507232	0.5183305193531168	0.18710410740436542	0.7994113960081236	0.34572023687573633	0.057633060169227326	0.11530945180251734	0.979161093485328	0.10168543682073987	0.40737158968158294	0.07401479477718852	0.4964682838542944	0.34169585578416567	0.11879537568268721	0.43461938466745265	1.0	0.26606034405393414	0.04975071127943775	1.0	1.0	0.8526824672098513	0.17251670475375763	0.7762342007228157	0.996288709139678	0.7433473510267783	0.4731757677408854	0.9726335680402044	0.9721047590633656	0.023574721393998917	0.6275539985751246	1.0	0.5219915460672908	0.773412169036854	0.5066201490763874	0.9986799115798402	0.5580275942629225	0.7016938868366214	0.38680958967429935	0.7396088480057735	0.5843642449895665	0.7683133237466886	0.03562790871944202	1.0	0.4333133311816388	0.32206732955802103	0.7941110991117288	0.45581379629517665	0.692917933716222	0.605356247946522	0.6069657717680528	0.7265062046854904	0.2723201714620138	0.353278949656813	0.4219244814622429	0.5610838122009912	0.6124928702843053	0.11381506385058307	0.4490887209542593	0.6322933337800857	0.6427489109620086	0.4847322661182306	0.9897654874579284	0.08806807333158992	0.5838568152916938	0.17077181337658293	0.4502000827841989
"G35(-/-)"	0.5040022747419887	0.001963512274573803	0.9821882806935661	0.009332905738411602	0.17454184050150667	0.9384887840208629	0.519274699574382	0.4984803956949396	0.19157209040093753	0.9941867050122188	0.7178391487419128	0.059074583436493626	0.9820875483098093	0.9617871668737961	0.7002100367099133	0.9368770296471892	0.7536250798357513	0.5525037297580835	1.0	0.14870544641360317	0.8113508508221389	1.0	1.0	0.0014535744039784857	0.09918397620670222	0.06907979791668446	0.9879913781389098	0.8021187239438553	0.42136357421405973	0.9693188798887311	0.3959908012913916	0.5407059338389231	0.2734495285033485	0.8986006021933752	0.0	0.5183305193531168	0.18710410740436542	0.7994113960081236	0.34572023687573633	0.057633060169227326	0.11530945180251734	0.979161093485328	0.10168543682073987	0.40737158968158294	0.07401479477718852	0.4964682838542944	0.34169585578416567	0.11879537568268721	0.43461938466745265	1.0	0.26606034405393414	0.04975071127943775	1.0	1.0	0.8526824672098513	0.17251670475375763	0.7762342007228157	0.996288709139678	0.7433473510267783	0.4731757677408854	0.9726335680402044	0.9721047590633656	0.023574721393998917	0.6275539985751246	1.0	0.5219915460672908	0.773412169036854	0.5066201490763874	0.9986799115798402	0.5580275942629225	0.7016938868366214	0.38680958967429935	0.7396088480057735	0.5843642449895665	0.7683133237466886	0.03562790871944202	1.0	0.4333133311816388	0.32206732955802103	0.7941110991117288	0.45581379629517665	0.692917933716222	0.605356247946522	0.6069657717680528	0.7265062046854904	0.2723201714620138	0.353278949656813	0.4219244814622429	0.5610838122009912	0.6124928702843053	0.11381506385058307	0.4490887209542593	0.6322933337800857	0.6427489109620086	0.4847322661182306	0.9897654874579284	0.08806807333158992	0.5838568152916938	0.17077181337658293	0.4502000827841989
"G36(-/-)"	0.999999986293911	0.001963512208991211	0.982188287882065	0.009332902372141816	0.17454178782289448	0.9384887822129013	0.5192747079167599	0.49848038860385396	0.19157187054438712	0.9941867054452331	0.7178391534689743	0.05907458352263336	0.9820875923327712	0.9617871705816482	0.7002100367126518	0.9368770301157268	0.7536250786112431	0.5525037331849532	1.0	0.14870544764683444	0.8113508593463208	1.0	1.0	0.0014535744742946307	0.594570732177519	0.06908010651640611	0.9879913791008311	0.8021187238423969	0.4213635742149507	0.9693188768458995	0.39599080120481367	0.5407059347686857	0.2734494951345044	0.898600616953229	0.5046235361018141	0.0	0.18710410758057938	0.7994114557349662	0.3457202349311726	0.05763306002658138	0.20007036536149966	0.9791610939293388	0.10168543515015281	0.40737158760439707	0.07401479477562987	0.49646828700953305	0.3416958518133914	0.11879537563782265	0.4346193948111258	1.0	0.2660603446652466	0.0497506970525611	1.0	1.0	0.8526824629642336	0.17251672737028412	0.776234216531345	0.9962887079333109	0.10049744181995131	0.47317579648906705	0.9726338473747964	0.9721047589212883	0.023574712127305317	0.6275539997134839	1.0	0.5219915467151378	0.7734121692346938	0.506620149084313	0.9986800202795171	0.5580275941836287	0.7016938925747233	0.3868095756865999	0.7396088480101616	0.5843642449909412	0.7683133236641813	0.035627899778884996	1.0	0.43331328873641184	0.32206732757395384	0.9817520067421707	0.4558137958602229	0.6929180238139886	0.6053562479469008	0.6069657720263157	0.7265063959329147	0.2723199501176176	0.35327894966396917	0.42192448130622157	0.18108006837013868	0.6124929138511948	0.11381506387846044	0.44908890969982423	0.6322933368063142	0.6427488926784211	0.484732251519193	0.9897654874590961	0.08806807648009797	0.5838568152849832	0.17077151120041784	0.4502010244521505
"G37(-/-)"	0.5040022747419887	0.001963512274573803	0.9821882806935661	0.009332905738411602	0.17454184050150667	0.9384887840208629	0.519274699574382	0.4984803956949396	0.19157209040093753	0.9941867050122188	0.7178391487419128	0.059074583436493626	0.9820875483098093	0.9617871668737961	0.7002100367099133	0.9368770296471892	0.7536250798357513	0.5525037297580835	1.0	0.14870544641360317	0.8113508508221389	1.0	1.0	0.0014535744039784857	0.09918397620670222	0.06907979791668446	0.9879913781389098	0.8021187239438553	0.42136357421405973	0.9693188798887311	0.3959908012913916	0.5407059338389231	0.2734495285033485	0.8986006021933752	0.5046235360507232	0.5183305193531168	0.0	0.7994113960081236	0.34572023687573633	0.057633060169227326	0.11530945180251734	0.979161093485328	0.10168543682073987	0.40737158968158294	0.07401479477718852	0.4964682838542944	0.34169585578416567	0.11879537568268721	0.43461938466745265	1.0	0.26606034405393414	0.04975071127943775	1.0	1.0	0.8526824672098513	0.17251670475375763	0.7762342007228157	0.996288709139678	0.7433473510267783	0.4731757677408854	0.9726335680402044	0.9721047590633656	0.023574721393998917	0.6275539985751246	1.0	0.5219915460672908	0.773412169036854	0.5066201490763874	0.9986799115798402	0.5580275942629225	0.7016938868366214	0.38680958967429935	0.7396088480057735	0.5843642449895665	0.7683133237466886	0.03562790871944202	1.0	0.4333133311816388	0.32206732955802103	0.7941110991117288	0.45581379629517665	0.692917933716222	0.605356247946522	0.6069657717680528	0.7265062046854904	0.2723201714620138	0.353278949656813	0.4219244814622429	0.5610838122009912	0.6124928702843053	0.11381506385058307	0.4490887209542593	0.6322933337800857	0.6427489109620086	0.4847322661182306	0.9897654874579284	0.08806807333158992	0.5838568152916938	0.17077181337658293	0.4502000827841989
"G38(-/-)"	0.5040022747419887	0.001963512274573803	0.9821882806935661	0.009332905738411602	0.17454184050150667	0.9384887840208629	0.519274699574382	0.4984803956949396	0.19157209040093753	0.9941867050122188	0.7178391487419128	0.059074583436493626	0.9820875483098093	0.9617871668737961	0.7002100367099133	0.9368770296471892	0.7536250798357513	0.5525037297580835	1.0	0.14870544641360317	0.8113508508221389	1.0	1.0	0.0014535744039784857	0.09918397620670222	0.06907979791668446	0.9879913781389098	0.8021187239438553	0.42136357421405973	0.9693188798887311	0.3959908012913916	0.5407059338389231	0.2734495285033485	0.8986006021933752	0.5046235360507232	0.5183305193531168	0.18710410740436542	0.0	0.34572023687573633	0.057633060169227326	0.11530945180251734	0.979161093485328	0.10168543682073987	0.40737158968158294	0.07401479477718852	0.4964682838542944	0.34169585578416567	0.11879537568268721	0.43461938466745265	1.0	0.26606034405393414	0.04975071127943775	1.0	1.0	0.8526824672098513	0.17251670475375763	0.7762342007228157	0.996288709139678	0.7433473510267783	0.4731757677408854	0.9726335680402044	0.9721047590633656	0.023574721393998917	0.6275539985751246	1.0	0.5219915460672908	0.773412169036854	0.5066201490763874	0.9986799115798402	0.5580275942629225	0.7016938868366214	0.38680958967429935	0.7396088480057735	0.5843642449895665	0.7683133237466886	0.03562790871944202	1.0	0.4333133311816388	0.32206732955802103	0.7941110991117288	0.45581379629517665	0.692917933716222	0.605356247946522	0.6069657717680528	0.7265062046854904	0.2723201714620138	0.353278949656813	0.4219244814622429	0.5610838122009912	0.6124928702843053	0.11381506385058307	0.4490887209542593	0.6322933337800857	0.6427489109620086	0.4847322661182306	0.9897654874579284	0.08806807333158992	0.5838568152916938	0.17077181337658293	0.4502000827841989
"G39(-/-)"	0.5040022747419887	0.001963512274573803	0.9821882806935661	0.009332905738411602	0.17454184050150667	0.9384887840208629	0.519274699574382	0.4984803956949396	0.19157209040093753	0.9941867050122188	0.7178391487419128	0.059074583436493626	0.9820875483098093	0.9617871668737961	0.7002100367099133	0.9368770296471892	0.7536250798357513	0.5525037297580835	1.0	0.14870544641360317	0.8113508508221389	1.0	1.0	0.0014535744039784857	0.09918397620670222	0.06907979791668446	0.9879913781389098	0.8021187239438553	0.42136357421405973	0.9693188798887311	0.3959908012913916	0.5407059338389231	0.2734495285033485	0.8986006021933752	0.5046235360507232	0.5183305193531168	0.18710410740436542	0.7994113960081236	0.0	0.057633060169227326	0.11530945180251734	0.979161093485328	0.10168543682073987	0.40737158968158294	0.07401479477718852	0.4964682838542944	0.34169585578416567	0.11879537568268721	0.43461938466745265	1.0	0.26606034405393414	0.04975071127943775	1.0	1.0	0.8526824672098513	0.17251670475375763	0.7762342007228157	0.996288709139678	0.7433473510267783	0.4731757677408854	0.9726335680402044	0.9721047590633656	0.023574721393998917	0.6275539985751246	1.0	0.5219915460672908	0.773412169036854	0.5066201490763874	0.9986799115798402	0.5580275942629225	0.7016938868366214	0.38680958967429935	0.7396088480057735	0.5843642449895665	0.7683133237466886	0.03562790871944202	1.0	0.4333133311816388	0.32206732955802103	0.7941110991117288	0.45581379629517665	0.692917933716222	0.605356247946522	0.6069657717680528	0.7265062046854904	0.2723201714620138	0.353278949656813	0.4219244814622429	0.5610838122009912	0.6124928702843053	0.11381506385058307	0.4490887209542593	0.6322933337800857	0.6427489109620086	0.4847322661182306	0.9897654874579284	0.08806807333158992	0.5838568152916938	0.17077181337658293	0.4502000827841989
"G40(-/-)"	0.5040022747403236	0.0019635122089912307	0.9821882878820719	0.009332902372139186	0.17454178782286667	0.9384887822128992	0.5192747079167636	0.49848038860384575	0.19157187054196237	0.9941867054452331	0.7178391534689701	0.05907458352263337	0.9820875923328777	0.9617871705816526	0.7002100367126518	0.9368770301157268	0.7536250786112391	0.5525037331849569	1.0	0.14870544764683463	0.8113508593463297	1.0	1.0	0.0014535744742947216	0.09918397502753598	0.06908010651761691	0.9879913791008311	0.8021187238423969	0.4213635742149507	0.9693188768458965	0.39599080120481367	0.5407059347686862	0.273449495134466	0.8986006169532418	0.5046235361018141	0.5183305193577616	0.008479988854184464	0.799411455735312	0.34572023493116955	0.0	0.115309451559683	0.9791610939293388	0.10168543515015097	0.40737158760439646	0.07401479477562987	0.49646828700953516	0.34169585181337736	0.11879537563782265	0.434619394811145	1.0	0.2660603446652467	0.046859532323423526	1.0	1.0	0.8526824629642327	0.17251672737033796	0.7762342165313676	0.9962887079333093	0.7433473550216325	0.4731757964891016	0.9726338473782726	0.9721047589212883	0.02357471212729882	0.6275539997134849	1.0	0.5219915467151381	0.7734121692346938	0.506620149084313	0.9986800202800745	0.558027594183628	0.7016938925747237	0.38680957568658353	0.7396088480101616	0.5843642449909412	0.7683133236641813	0.03562789977887191	1.0	0.4333132887363379	0.32206732757394996	0.7941110988377158	0.455813795860223	0.6929180238140403	0.6053562479469008	0.6069657720263157	0.7377551284995586	0.2723199501160565	0.35327894966396917	0.4219244813062215	0.5610838122614075	0.6124929138515596	0.11381506387846044	0.44908890970024873	0.3202476736068452	0.6427488926783698	0.4823795876208051	0.9897654874590961	0.08806807648010179	0.5838568152849832	0.16450629124735658	0.5729187048328489
