"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
"G26(+/-)"	0.01697758901732015	0.99899803919247	1.0	0.13100110445108593	0.4133820853173028	0.18002156631872965	0.777704408465438	0.5024601076846511	1.0	0.762140497460174	0.5001227894987286	0.4850068439196191	0.9404584042483435	0.4436589863773766	0.5036590465808504	0.10638107344193098	0.9999699896540679	0.5292992091949789	0.9999999148187775	0.6748934601785422	0.8357478639365075	0.05180224572002293	0.07783090902846877	0.6220303373486062	0.07166316338280214	0.32093022717988323	0.8436756232014984	0.4552881277568642	0.6638331738601486	1.0	0.5988519440591488	0.5263545932776464	0.15057333501087375	0.029178350658542945	0.7286480845721617	0.048339878459818617	0.07137409451368372	0.7380743112795614	0.9581406986539936	1.0	0.25964746281583806	0.7717176781378996	0.9987993835605972	0.297700386543372	0.9321876553480429	0.895318755182651	0.1288889832072569	0.6181264798989685	0.7764179592132132	0.9045765796148364	0.9467997327539587	0.2631289557735108	0.9980177756154157	1.0	1.0	0.4666169296433472	0.9930371156101052	0.19471215063214256	0.12845022105512147	0.5618181747826773	0.060405114040120986	0.8128693101881183	0.6228426338313601	0.5243771141420109	0.9139522371293479	0.577491182606076	0.7780393752972745	0.012105952069966466	0.9999976711693565	0.41552942961360784	0.3081682803828407	1.0	0.5316158563788775	0.5805325870165259	1.0	0.8853507889863482	0.6229249580063024	0.6590699739686683	0.46581235732885196	0.5064546667580078	0.1708396611575372	0.6065307171265075	0.5052513099043567	0.5334282180997925	0.501056830914998	0.640987256682256	0.8930207752971001	0.12488679757383757	0.5858554026553336	0.043277951396891695	0.9999671833236392	0.652361037974713	0.19630533842748238	0.724363626784595	0.7918632285825394	0.88118600196158	0.37242119880394364	0.5153811985496504	0.14218924071207112	0.9835494216667213
"G27(+/-)"	0.016977590221214103	0.9989980391924702	1.0	0.13100114333035046	0.4133820853524249	0.1800210370630072	0.7777041194983362	0.5024601082848855	1.0	0.7621402729892055	0.5001227894987286	0.48500670246860406	0.9404582718344515	0.44365898544003485	0.5036590445277649	0.10638107364237813	0.9999699896540679	0.529299230236772	0.9999999147973329	0.6748934628479513	0.8357478632132491	0.05180224572002293	0.07783090785467349	0.6220303375786784	0.07166316406647119	0.6418604674321726	0.421837881150072	0.4552881285570139	0.6638331763562036	1.0	0.5988519440546421	0.5263545932776499	0.15057333612122803	0.029178351995518468	0.7298104118144519	0.048339877950154285	0.07137409688411646	0.7380743110859433	0.9581406988150436	1.0	0.2596474627861055	0.7717176774624734	0.9987993835083454	0.29770039752474264	0.9321877341303418	0.8953187516442423	0.1288889822451239	0.6181264373311516	0.7764179581199472	0.9045765793713515	0.9467997258324315	0.26312878279096247	0.9980177756148311	1.0	1.0	0.466616929643237	0.9930371156055804	0.19471188786838098	0.12845022218376706	0.5618181748208335	0.024964679879078997	0.8128692494566209	0.6228426347276579	0.5243771141420261	0.9139522371291555	0.5774912514593354	0.7780393752548636	0.01210595068534754	0.9999976711690027	0.41552916819757885	0.30816828043408595	1.0	0.5316158565325184	0.5805325708211728	1.0	0.8853507935121714	0.6229249590215938	0.6590699982494297	0.46581235727748127	0.5064546636307654	0.17083966381009863	0.6065310441066274	0.5052513097304717	0.5334282180030333	0.5010568299456545	0.6409872617737188	0.8930207612730249	0.12488679887287328	0.5858554026389362	0.04327795142456492	0.9999671751807564	0.6523610439891656	0.19630533846495438	0.7243636001807883	0.7918632274433646	0.881186031492979	0.37242119880400304	0.5153811979344931	0.14218921615526695	0.9835494154043601
"G28(+/-)"	0.016967965251074413	0.99899803919247	1.0	0.13097371765143712	0.4133820853173028	0.18013494736866414	0.7777631012019888	0.5024601076846483	1.0	0.7621690593837401	0.5001227894987283	0.4850094947107943	0.9404588484899673	0.443658986377385	0.5036590465808691	0.1063810734419292	0.9999699896540679	0.5292992091942704	0.9999999148187775	0.6748934601785327	0.8357478639365097	0.05180224572002293	0.0778309090284729	0.6220303781258099	0.07166316338279981	0.6508861175038853	0.8436756231964861	0.2276440638784263	0.6592008778137775	1.0	0.5988519440591488	0.5263545932776464	0.15271416630173193	0.11875240750228816	0.7324840921887642	0.3405505583236812	0.08213238861919081	0.7380743112795624	0.9011733381660154	1.0	0.2596474616216275	0.7717176781379008	0.9987993835605972	0.3195341121244742	0.9317386467495102	0.8835803319402693	0.12773588020250215	0.6181264152081252	0.7764179592132153	0.9045765796148372	0.9467997327383143	0.25920947255275056	0.9979771563904322	1.0	1.0	0.4666169296433472	0.9930371156101052	0.20085480613720733	0.12845022105511844	0.5618181747826773	0.024203064811926942	0.7880929080704749	0.6228427624313577	0.5243771141420109	0.9139522378750928	0.5775464168898924	0.778039375298667	0.011769226963067333	0.9999976711693565	0.4151017576082064	0.3081682803828407	1.0	0.531762119165727	0.5805318484758681	1.0	0.8846902646388006	0.6229249578363693	0.6605890380928363	0.4658145447349434	0.5065582889430672	0.17083966115750193	0.608653254918368	0.515819839974664	0.5334282180997925	0.5010568309108182	0.6409848162827645	0.8941071116778859	0.12486644645932664	0.5858549039877563	0.019169212558675257	0.9999671681336192	0.6523823159781864	0.19630533842748218	0.7243559720335334	0.7918632283029499	0.880729307024219	0.37242119880394364	0.515343129849995	0.14246880970066786	0.9835494095194701
"G29(+/-)"	0.016977590221214103	0.9989980391924702	1.0	0.13100114333035046	0.4133820853524249	0.1800210370630072	0.7777041194983362	0.5024601082848855	1.0	0.7621402729892055	0.5001227894987286	0.48500670246860406	0.9404582718344515	0.44365898544003485	0.5036590445277649	0.10638107364237813	0.9999699896540679	0.529299230236772	0.9999999147973329	0.6748934628479513	0.8357478632132491	0.05180224572002293	0.07783090785467349	0.6220303375786784	0.07166316406647119	0.6418604674321726	0.843675762300144	0.4552881285570139	0.3319165881781018	1.0	0.5988519440546421	0.5263545932776499	0.15057333612122803	0.029178351995518468	0.7298104118144519	0.048339877950154285	0.07137409688411646	0.7380743110859433	0.9581406988150436	1.0	0.2596474627861055	0.7717176774624734	0.9987993835083454	0.29770039752474264	0.9321877341303418	0.8953187516442423	0.1288889822451239	0.6181264373311516	0.7764179581199472	0.9045765793713515	0.9467997258324315	0.26312878279096247	0.9980177756148311	1.0	1.0	0.466616929643237	0.9930371156055804	0.19471188786838098	0.12845022218376706	0.5618181748208335	0.024964679879078997	0.8128692494566209	0.6228426347276579	0.5243771141420261	0.9139522371291555	0.5774912514593354	0.7780393752548636	0.01210595068534754	0.9999976711690027	0.41552916819757885	0.30816828043408595	1.0	0.5316158565325184	0.5805325708211728	1.0	0.8853507935121714	0.6229249590215938	0.6590699982494297	0.46581235727748127	0.5064546636307654	0.17083966381009863	0.6065310441066274	0.5052513097304717	0.5334282180030333	0.5010568299456545	0.6409872617737188	0.8930207612730249	0.12488679887287328	0.5858554026389362	0.04327795142456492	0.9999671751807564	0.6523610439891656	0.19630533846495438	0.7243636001807883	0.7918632274433646	0.881186031492979	0.37242119880400304	0.5153811979344931	0.14218921615526695	0.9835494154043601
"G30(+/-)"	0.016977590291042094	0.9989980391924246	1.0	0.13093919598117373	0.41770122387170977	0.18027816242203362	0.7778371801895824	0.5024601076846682	1.0	0.7622051187525548	0.5001227894987286	0.48501284480405116	0.9404594084161136	0.4436590705812906	0.5036595914665075	0.10638105883865569	0.9999699896540679	0.5292992091983415	0.9999999148187775	0.6755444551912377	0.8357478639364909	0.05297942303081933	0.0776261595171447	0.622136049377198	0.07166316338281747	0.641761908762693	0.8441152073296121	0.45533650895822053	0.6638949495531012	0.5	0.5988519440591488	0.5263552936543464	0.15057325073390979	0.029371654559999346	0.729809909290921	0.048330541621888094	0.07137279575138107	0.7380743112795551	0.958145556270691	1.0	0.2596439786951907	0.7717176781378902	0.9987993835605972	0.29769777965031413	0.9321876984847525	0.8953193982321446	0.1288891132378179	0.6181264798988324	0.7764179592131971	0.9073075381938784	0.946799732753676	0.26312925541238597	0.9863836689334481	1.0	1.0	0.4666169296433472	0.9930371156101052	0.19471158336604227	0.12845022105514223	0.5618181747826778	0.024969438928344627	0.8128724540925697	0.6228426338115026	0.5243771141420109	0.9139522371293242	0.5774911796295265	0.7780393752972741	0.012105989994724394	0.9999977135590072	0.41552948497755116	0.30816828038284133	1.0	0.5298258803073085	0.5805325870984986	1.0	0.8853508618297566	0.6229249580063708	0.6590697572283216	0.465812357269625	0.5064546529959068	0.17083966115772767	0.6065303899244816	0.5052507602849821	0.5334282180997916	0.5010568309149639	0.6409872569667955	0.8930206530365207	0.12488680119133501	0.5858554027265942	0.0432789674129037	0.9999671833245216	0.6523610345548155	0.19630533842748352	0.7243636271878713	0.7918632989525208	0.8811860527709726	0.37242119880394364	0.5153812017320488	0.14218921387521563	0.9835494216682313
"G31(+/-)"	0.016977589017448405	0.99899803919247	1.0	0.13100110445509253	0.413382085317303	0.1800215662636448	0.7777044084353091	0.5024601076846793	1.0	0.7621404974353204	0.5001227894987286	0.48500684389818777	0.9404584042183917	0.44365898637729834	0.5036590465806795	0.10638107344194747	0.9999699896540679	0.5292992092002217	0.9999999148187775	0.6748934601786422	0.7932242065080796	0.05180224572002293	0.07783090902842404	0.6220303373486135	0.07166316338282767	0.6330261386110412	0.8436756232383618	0.455288127756964	0.663833173860301	1.0	0.2994259720295744	0.5263545932776464	0.1505733350109179	0.029178350658531027	0.7297978114522788	0.04833987845974637	0.07137409451375959	0.738074311279551	0.9581406986540145	1.0	0.25964746281583706	0.7717176781378833	0.9987993835605969	0.29770038654374065	0.9321876744374966	0.8953187551821403	0.12888898320722142	0.6181264798940342	0.7764179592131862	0.9045765796148272	0.9467997327534948	0.263128795964618	0.9980177756154155	1.0	1.0	0.4666169296433472	0.9930371156101052	0.19471215053436125	0.1284502210551563	0.5618181747826783	0.02538739423028559	0.8128693101850133	0.6228426338314761	0.5243771141420109	0.9139522371293479	0.5774911826344562	0.7780393752972741	0.012105952069902157	0.9999976711693565	0.4155294124129802	0.3081682803828417	1.0	0.5712017747329277	0.5805325870159097	1.0	0.8853507889870105	0.6229249580063819	0.659069973974079	0.4658123573288507	0.5064546667576603	0.17083966115784216	0.6065307172397835	0.5052513099043451	0.533428218099791	0.501056830914941	0.64098725668264	0.8930207752937249	0.12488679757392963	0.5858554026553303	0.04327795139689719	0.9999671833223719	0.6523610379778518	0.19630533842748424	0.7243636267734407	0.7918632285823937	0.8811860019765729	0.37242119880394364	0.5153811985496216	0.1421892287689862	0.9835494216660868
"G32(+/-)"	0.016976684192410323	0.99899803919247	1.0	0.13099853080947163	0.4133820853173028	0.18003220799870234	0.7777099187708871	0.5024601076846544	1.0	0.7621431778297352	0.5001227894987283	0.4850070916918097	0.9404584453883392	0.4436589863773665	0.5036590465808286	0.10638107344193308	0.9999699896540679	0.5292992091957357	0.9999999148187775	0.6748934601785538	0.8357478639365039	0.05180224572002293	0.0778309090284635	0.4887325225578843	0.07166316338280512	0.6418604543606153	0.8436756232068365	0.4552881277568775	0.663833173860167	1.0	0.5988519440591488	0.2631772966388232	0.15057333501087886	0.029178350658539725	0.72981037346698	0.04833987845980897	0.07137409451369221	0.7380743112795602	0.9581406986539965	1.0	0.26591940951777876	0.7717176781378978	0.9987993835605972	0.2991623527729571	0.9321876746413957	0.8953187551825792	0.12888898320725287	0.6181264798983143	0.7764179592132101	0.9045765796148355	0.9467997327539008	0.263128794224576	0.9980177756154156	1.0	1.0	0.4666169296433472	0.9930371156101052	0.19471215061751748	0.1284502210551255	0.5618181747826773	0.02496468894219247	0.8128693101877486	0.6228426338313756	0.5243771141420109	0.9139522371293479	0.5774911826103977	0.7780393752972745	0.012105959226433316	0.9999976711693565	0.4155294122443279	0.30816828038284083	1.0	0.5315055514190804	0.5805325870164544	1.0	0.8853507889864374	0.6229249580063123	0.6590699739694361	0.46581235732885173	0.5064644065829635	0.17083966115757768	0.6065307171434045	0.5052513099043553	0.5334282180997924	0.5010568309149909	0.6409872566823039	0.8930207752966112	0.12488679757384906	0.5858554026553332	0.043277951396892424	0.9999671833234653	0.6523610379751879	0.19630533842748255	0.7243636267828958	0.710022488331533	0.8811860019638686	0.37242119880394364	0.515381198549647	0.14218922864019656	0.9835494216666387
"G33(+/-)"	0.016977589017421964	0.99899803919247	1.0	0.1310011044542626	0.41338208531730297	0.1800215662750616	0.7777044084415536	0.5024601076846732	1.0	0.762140497440464	0.5001227894987286	0.48500684390256277	0.9404584042243739	0.44365898637731477	0.5036590465807155	0.10638107344194403	0.9999699896540679	0.5292992091991989	0.9999999148187775	0.6748934601786201	0.8357478639364863	0.05180224572002293	0.07783090902843394	0.6220303373486119	0.07166316338282201	0.6418604543642881	0.8436756232311862	0.45528812775694344	0.6251563155372211	1.0	0.5988519440591488	0.5263545932776464	0.07528666750545404	0.02917835065853187	0.730204731034293	0.04833987845976118	0.0713740945137424	0.7380743112795534	0.9581406986540102	1.0	0.2596474628158373	0.771717678137887	0.998799383560597	0.29770038654365727	0.9321876746433342	0.8953100928459791	0.12888898320722936	0.6181264798950499	0.7764179592131923	0.9045765796148294	0.9467997327535939	0.26312873993932273	0.9980177756154155	1.0	1.0	0.4666169296433472	0.9930371156101052	0.18530613693147885	0.1284502210551485	0.561818174782678	0.02496468893985969	0.8128693101856939	0.6228426338314524	0.5243771141420109	0.9139522371293479	0.5774911826291141	0.7780393752972743	0.012105948623865794	0.9999976711693565	0.4155294122313602	0.3081682803828415	1.0	0.5316158563788824	0.580532587016047	1.0	0.8853507889868754	0.622924958006365	0.6590699739730118	0.465812357328851	0.5064546667577318	0.17083966115777938	0.6065307172181634	0.5052513099043475	0.5334282180997914	0.5010568309149533	0.640987256682558	0.8930000249564289	0.12493479183967698	0.5858554026553311	0.04327795139689606	0.9999671833226272	0.652348544936341	0.19630533842748388	0.7243636267755397	0.7918632285824232	0.8811860019737574	0.37242119880394364	0.5153811985496279	0.14218922863989222	0.9835494216662188
"G34(+/-)"	0.016977590221214103	0.9989980391924702	1.0	0.13100114333035046	0.4133820853524249	0.1800210370630072	0.7777041194983362	0.5024601082848855	1.0	0.7621402729892055	0.5001227894987286	0.48500670246860406	0.9404582718344515	0.44365898544003485	0.5036590445277649	0.10638107364237813	0.9999699896540679	0.529299230236772	0.9999999147973329	0.6748934628479513	0.8357478632132491	0.05180224572002293	0.07783090785467349	0.6220303375786784	0.07166316406647119	0.6418604674321726	0.843675762300144	0.4552881285570139	0.6638331763562036	1.0	0.5988519440546421	0.5263545932776499	0.15057333612122803	0.014589175997759234	0.7298104118144519	0.048339877950154285	0.07137409688411646	0.7380743110859433	0.9581406988150436	1.0	0.2596474627861055	0.7717176774624734	0.9987993835083454	0.29770039752474264	0.9321877341303418	0.8953187516442423	0.1288889822451239	0.6181264373311516	0.7764179581199472	0.9045765793713515	0.9467997258324315	0.26312878279096247	0.9980177756148311	1.0	1.0	0.466616929643237	0.9930371156055804	0.19471188786838098	0.12845022218376706	0.5618181748208335	0.024964679879078997	0.8128692494566209	0.6228426347276579	0.5243771141420261	0.9139522371291555	0.5774912514593354	0.7780393752548636	0.01210595068534754	0.9999976711690027	0.41552916819757885	0.30816828043408595	1.0	0.5316158565325184	0.5805325708211728	1.0	0.8853507935121714	0.6229249590215938	0.6590699982494297	0.46581235727748127	0.5064546636307654	0.17083966381009863	0.6065310441066274	0.5052513097304717	0.5334282180030333	0.5010568299456545	0.6409872617737188	0.8930207612730249	0.12488679887287328	0.5858554026389362	0.04327795142456492	0.9999671751807564	0.6523610439891656	0.19630533846495438	0.7243636001807883	0.7918632274433646	0.881186031492979	0.37242119880400304	0.5153811979344931	0.14218921615526695	0.9835494154043601
"G35(+/-)"	0.016977589030517815	0.99899803919247	1.0	0.13100110487528335	0.4133820853174131	0.1800215604805033	0.7777044052734183	0.5024601076890284	1.0	0.7621404948742979	0.5001227894987286	0.4850068419442228	0.940458401921569	0.44365898636819695	0.5036590465607418	0.10638107344387263	0.9999699896540679	0.5292992095588062	0.999999914818718	0.6748934601959079	0.8357478639318168	0.05180224572002293	0.07783090902074513	0.6220303373500181	0.07166316338723182	0.6418604546622212	0.8436756257095543	0.4552881277666635	0.6638331738819659	1.0	0.5988519440591397	0.5263545932776464	0.15057333501865	0.029178350664010873	0.36490519725215503	0.04833987845294244	0.07137409452852223	0.7380743112780941	0.9581406986560214	1.0	0.25964746281564133	0.7717176781344124	0.998799383560415	0.29770038661428977	0.9321876750786879	0.8953187551393105	0.12888898320078043	0.6181264794030609	0.7764179592074317	0.9045765796132472	0.9467997326929553	0.26332806496321104	0.9980177756154109	1.0	1.0	0.4666169296433472	0.9930371156100979	0.1947121449093026	0.12845022106186807	0.5618181747829015	0.0249646887413436	0.8128693097060827	0.6228426338423004	0.524377114142011	0.9139522371293477	0.5774911841584601	0.778039375297088	0.012105952059454432	0.9999976711693546	0.41552940980053654	0.30816828038309424	1.0	0.5316158563800374	0.5805325869070166	1.0	0.8853507890474315	0.6229249580160969	0.6590699743701973	0.46581235732856596	0.5064546667228433	0.17083966118826313	0.6065307238891094	0.5052513099027993	0.5334282180993808	0.5010568309070749	0.6409872567321118	0.893020775064386	0.12488679758571354	0.5858554026550578	0.043277951397365955	0.9999671832134116	0.6523610381429457	0.19630533842775738	0.7243636261767392	0.7918632285690953	0.8811860027468381	0.37242119880394364	0.5153811985451558	0.1421892285571941	0.9835494215983588
"G36(+/-)"	0.016977590221214103	0.9989980391924702	1.0	0.13100114333035046	0.4133820853524249	0.1800210370630072	0.7777041194983362	0.5024601082848855	1.0	0.7621402729892055	0.5001227894987286	0.48500670246860406	0.9404582718344515	0.44365898544003485	0.5036590445277649	0.10638107364237813	0.9999699896540679	0.529299230236772	0.9999999147973329	0.6748934628479513	0.8357478632132491	0.05180224572002293	0.07783090785467349	0.6220303375786784	0.07166316406647119	0.6418604674321726	0.843675762300144	0.4552881285570139	0.6638331763562036	1.0	0.5988519440546421	0.5263545932776499	0.15057333612122803	0.029178351995518468	0.7298104118144519	0.024169938975077142	0.07137409688411646	0.7380743110859433	0.9581406988150436	1.0	0.2596474627861055	0.7717176774624734	0.9987993835083454	0.29770039752474264	0.9321877341303418	0.8953187516442423	0.1288889822451239	0.6181264373311516	0.7764179581199472	0.9045765793713515	0.9467997258324315	0.26312878279096247	0.9980177756148311	1.0	1.0	0.466616929643237	0.9930371156055804	0.19471188786838098	0.12845022218376706	0.5618181748208335	0.024964679879078997	0.8128692494566209	0.6228426347276579	0.5243771141420261	0.9139522371291555	0.5774912514593354	0.7780393752548636	0.01210595068534754	0.9999976711690027	0.41552916819757885	0.30816828043408595	1.0	0.5316158565325184	0.5805325708211728	1.0	0.8853507935121714	0.6229249590215938	0.6590699982494297	0.46581235727748127	0.5064546636307654	0.17083966381009863	0.6065310441066274	0.5052513097304717	0.5334282180030333	0.5010568299456545	0.6409872617737188	0.8930207612730249	0.12488679887287328	0.5858554026389362	0.04327795142456492	0.9999671751807564	0.6523610439891656	0.19630533846495438	0.7243636001807883	0.7918632274433646	0.881186031492979	0.37242119880400304	0.5153811979344931	0.14218921615526695	0.9835494154043601
"G37(+/-)"	0.017021105868424164	0.99899803919247	1.0	0.13112495987336492	0.4133820853173028	0.179509618768103	0.7774388591324237	0.5024601076846481	1.0	0.7620112463086931	0.5001227894987283	0.4849948054392271	0.940456372443271	0.4436589863773856	0.5036590465808706	0.10638107344192906	0.9999699896540679	0.5292992091942095	0.9999999148187775	0.6748934601785319	0.8357478639365098	0.05180224572002293	0.07783090902847319	0.6220303373486057	0.07166316338279964	0.6417819901039072	0.843675623196054	0.4552881277568516	0.6635524971141366	1.0	0.5988519440591488	0.5263545932776464	0.1494593978722998	0.02917835065854722	0.7045474323568087	0.048339878459827755	0.03568704725683843	0.7380743112795625	0.9581406986539911	1.0	0.25964746281583806	0.7717176781379009	0.9987993835605972	0.2352194166523855	0.9322319558762935	0.8960335035276189	0.13158053460416322	0.6181264798995848	0.7764179592132154	0.9045765796148373	0.9467997327878852	0.2737462879168244	0.9980188772007369	1.0	1.0	0.4666169296433472	0.9930371156101052	0.1907203164681638	0.1284502210551182	0.5618181747826773	0.025121385025121106	0.9047409033447457	0.6228411756149836	0.5243771141420109	0.9139522371293479	0.5774911825993476	0.7780393752972745	0.012898341058865313	0.9999976711693565	0.41750459152783653	0.3081682803828407	1.0	0.5306170010836894	0.580534252952647	1.0	0.8867898705522957	0.6229249585377168	0.6453684715672756	0.4658152678155523	0.5059871173780199	0.17083966115749913	0.5850376078203163	0.5052513099043581	0.5334282180997925	0.5010568309242841	0.6409875090242105	0.8894800453034469	0.12728239468935906	0.5858600390035149	0.04327757668626626	0.9999672170579987	0.6515643723846652	0.19630533842748218	0.7243635016140407	0.7918632292036851	0.8820623412449502	0.37242119880394364	0.5153811985496534	0.14218922864140046	0.9835495596687244
"G38(+/-)"	0.01697856198394741	0.9989980391924638	1.0	0.1310038734382678	0.4133820853173028	0.1800101051989366	0.7776984730858673	0.5024601076846476	1.0	0.7621376087961399	0.5001227894987283	0.48500657544741443	0.9404583591100755	0.4436589978568073	0.5036591208536068	0.10638107145099146	0.9999699896540679	0.5292992091939854	0.9999999148187775	0.6781008471376393	0.8357478639365102	0.05180224572002293	0.07749986061879373	0.6220303371474759	0.07583783603003441	0.6184090636432176	0.8458277115547186	0.45659397837373333	0.6637627671049984	1.0	0.5988519440591488	0.5263545932776464	0.1502615534622279	0.029005636765784472	0.7252944001435496	0.04808970384114688	0.07134143485069329	0.36903715563978123	0.9582713147292452	1.0	0.25964746282172846	0.771717678137901	0.9987993835605972	0.2929824655942741	0.9329516913363723	0.8955052565284025	0.1296468731086018	0.5556757511552993	0.7764179592132158	0.9044757713295727	0.9278048570011885	0.25190831144728154	0.998016252383128	1.0	1.0	0.4666169296433472	0.9930371156101052	0.2054641813799246	0.12845022105511758	0.5618181747826773	0.02745293153471956	0.8224511182039377	0.6233412970991177	0.5243771141420109	0.9139522371287117	0.6086594996698635	0.7780393752972732	0.012610068402667292	0.9999970545988609	0.4118001188499057	0.3081682803828407	1.0	0.5315549553743857	0.5805330642063812	1.0	0.8900900614072785	0.622590335225557	0.6966294988385902	0.5071213399117718	0.5064441949614863	0.18449842883675963	0.5765190269669438	0.5043325563294645	0.5334282180997925	0.5010568309933962	0.6485886763735838	0.892397893145341	0.12469551567679815	0.5858438953494564	0.04386499144358731	0.9903937781562315	0.6347003345061849	0.24061488658906552	0.7586335855487004	0.7916850312232339	0.8006733133990046	0.37242119880394364	0.5153812841454749	0.14216411339383123	0.9879286502874902
"G39(+/-)"	0.016977589222384827	0.99899803919247	1.0	0.13100111109314305	0.4133820853209874	0.18002147530701995	0.7777043587413807	0.5024601077721893	1.0	0.7621404580545025	0.5001227894987286	0.48500681689687425	0.940458376395836	0.44365898622394534	0.503659046244757	0.10638107347452648	0.9999699896540679	0.529299213499664	0.9999999148166286	0.6748934605510118	0.8357478638357516	0.05180224572002293	0.07783090886369566	0.6220303373801898	0.07166316347798801	0.6418604573724027	0.8436756522469854	0.455288127900617	0.6638339334046472	1.0	0.5988519440587382	0.5263545932776464	0.15057721944070537	0.02917835082671236	0.7298103936253558	0.048339878363309906	0.0713740948426887	0.7380743112511615	0.4790703493416778	1.0	0.25964746281161044	0.7717176780518482	0.9987993835548825	0.297700388089647	0.9321876833931946	0.8953187548774735	0.1288889830696529	0.6181264724327475	0.7764179590723043	0.9045765795808028	0.946799731664341	0.26312879238036907	0.9980177756153241	1.0	1.0	0.4666169296433402	0.9930371156097249	0.19471270166225338	0.12845022120824315	0.5618181747878722	0.024964686883682637	0.812869300919055	0.6228426339911954	0.5243771141420127	0.9139522371293325	0.5774911982543239	0.7780393752921967	0.012105951861865308	0.9999976711693078	0.41552937135039236	0.30816828038926175	1.0	0.5316158564021198	0.5805325846997517	1.0	0.8853507898342498	0.6229249581723421	0.6590699788761316	0.4658123573220116	0.5064546662193982	0.17083966162146463	0.606530789074454	0.505251309876467	0.5334282180883595	0.5010568307671729	0.6409872575335668	0.893020773339193	0.1248867941779392	0.585855402651988	0.04327795140281973	0.9999671818103186	0.6523610401037173	0.1963053384329046	0.7243636206944561	0.7918632283843302	0.8811860092867958	0.37242119880394786	0.5153811984598695	0.1421892268653258	0.9835494205947225
"G40(+/-)"	0.016976263132183162	0.99899803919247	1.0	0.13099733218355394	0.4133820853173028	0.18003717116685017	0.7777124887598545	0.5024601076846497	1.0	0.7621444286680993	0.5001227894987286	0.4850072079742702	0.9404584649414499	0.4436589863777462	0.5036590465832327	0.10638107344186673	0.9999699896540679	0.5292992091946565	0.9999999148187775	0.6748935621043113	0.8357432639581419	0.05180224572002293	0.07783089749332714	0.622015836514968	0.07166330589186794	0.6416861828960032	0.8436756919546381	0.47355638473112827	0.6639451465107359	1.0	0.5987830558923174	0.5263568742610845	0.1506187135595936	0.02689810570888248	0.730180418326332	0.04516021142836095	0.07273219959408539	0.738001676670843	0.9598787615265115	0.5	0.2596478873367429	0.7717172374021717	0.9987993835605972	0.3004334109545134	0.931560345913021	0.8954972738247039	0.12875223113570963	0.618127724923652	0.7764178634629727	0.9045765763966332	0.946793945824714	0.26267306034182986	0.9980180097875304	1.0	1.0	0.4666169296433472	0.990303072158634	0.19531157261352775	0.12820988061757477	0.5618979317495906	0.024973667230058904	0.8096028493380826	0.622842645412975	0.5243771141420109	0.9139390973072434	0.577491018922757	0.7780392232325904	0.01206648783931646	0.9999979254076473	0.41599192510898153	0.30893877521764196	1.0	0.5316381116919622	0.5809858044506021	1.0	0.8852750301388261	0.622315209985952	0.6592967098559455	0.4658238646708217	0.506468938383323	0.17084048795329806	0.6068751953535972	0.505062438737178	0.5334282225447451	0.5010568309124936	0.6411529049305433	0.893122677563719	0.12488027029013835	0.5858553280355465	0.04362326146277104	0.9999671576016417	0.6523595205798575	0.19631018646954954	0.7242785417054508	0.8072761515835516	0.881126061103042	0.37102651805950887	0.515382340422693	0.142580444753136	0.9835501424578812
