,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99
S11,4.15176159753024,6.63735053874832,4.13241922814689,1.60656074882918,4.6775309554258,5.50409362017466,2.58185173066406,3.65501064376752,3.35065563704077,4.48917574804974,0.368547629609961,5.90347999277053,8.55372053436838,4.0921682844184,10.0221902090737,2.53478584838685,5.62747535511779,1.54159674175754,3.54381297163576,4.33383724732217,1.4891527609808,6.61052945210315,3.42703370771272,3.10908045700585,3.42292822619132,2.38866816113432,4.84359124912762,3.20236577261971,0.269895038590988,6.1489571520846,3.97390204353199,2.57586977995519,5.23734925868001,3.63967460599557,5.27680312029618,5.36076618648295,2.9240341877166,2.43305237199311,5.65656492574937,8.5073852902777,5.65866086312431,4.75577979275784,6.22988724560252,4.18467357858762,2.85020793743201,1.95267992155494,3.40265007220348,5.56988316129676,2.29107756035241,2.4586588417779,1.91041656200192,2.69098479095253,16.0895012772478,9.87908302484018,12.4437351054993,17.8870590728577,0.414564195485918,4.05328447816757,3.40677688690586,4.58066751781831,9.35135297890511,10.7971476092049,0.56037010501254,8.81091799189631,10.4453751630413,4.86827250400955,10.2788069972567,0,8.01889977732689,5.27643753360859,11.8147088487651,8.78927526427744,5.28655686598316,8.07232656533741,1.96895973699411,4.33428357586208,3.25201557650536,16.3517917155544,3.98244156557805,8.88705731689571,4.14507229542435,0.522207436083663,4.01442151737574,4.53619862100931,0.939465971512236,2.63140613854712,12.2684924721736,4.75417679864664,8.50605101820688,4.0156040499725,2.41649009750292,4.02332191720176,4.42821426924525,0.346015290942176,5.38767225457111,5.31507709352614,3.95302094083716,4.34998608514358,8.2443484312085,4.85415719423701
S12,8.04483388578299,9.07260053594807,3.03307032213999,2.8696280945756,2.31270574398705,3.87841139807448,3.03599291289813,5.0959371278289,1.4073814957181,3.04613826197172,3.07750994933929,7.94397015285528,5.85722426819609,2.16966501238214,5.51563270146078,0.541433472610761,6.41693433149143,0.62596838980622,4.9977116627911,4.11151636170766,3.6124385585104,1.36852518356747,2.49060913578854,0.373389661630712,5.18064832283856,1.01898104718906,3.92715345140923,1.48015906393755,0.643625290473049,7.77163052312005,3.53178302341019,1.91584079810398,2.32892965319491,4.38132690156291,5.2730553243043,3.2628452528969,2.06684477256,0.365061182650914,7.03355850065823,8.97303864006781,5.26046935503247,3.03559127773813,2.59425986527604,1.61489820855627,1.8579658708217,1.14719104438298,5.4687727649401,8.85688397039709,2.25963806631181,1.81092934114769,5.26746640468401,1.39258414319117,15.1155095565826,9.83541782138611,9.60146408120013,13.8692143644878,1.27708259563878,2.77368012181087,1.13684271341709,4.68082717852512,15.2447330180601,5.91780803674628,2.3395636517006,11.2148357518922,13.6992494285117,7.50710515079073,7.86682221200454,1.21660496007401,5.40525688212565,3.06443644151263,11.508881008646,11.62803031027,3.46847842716605,6.57204050278027,2.98830741255072,6.03257701843498,1.23620827668225,18.3689990697162,5.33897308243763,2.55162537863621,4.40027369549269,2.7055161702727,5.44568525090391,4.79913415480588,0.826201166739756,3.94357440689652,10.3382293823308,4.54907347531389,4.8192726454047,6.94065764743178,4.70803941924439,1.18944189498345,6.52009603247202,0.000302649339379317,5.0312892257743,4.09214081516705,2.42418404801984,4.89908716578615,20.5776607866737,4.29568919079804
S13,4.23340355154553,6.85668265129718,4.14188244764555,1.43449787227823,4.09421633812646,5.18888938593235,2.81205830259501,3.36262988276641,2.90741881231869,5.25246059509616,0.635883280420655,5.47130835783163,6.84335758332857,2.50483070441478,9.43091960677155,2.51780064284941,5.97231530103437,1.54748940556936,3.15668100993296,3.49916952761975,1.544749040181,6.93194375620719,2.89400379543827,2.52700900543228,3.08133880734527,2.4386607487485,6.28247328869765,3.34089919444919,0.419958250945046,6.49058104061897,3.85496401749115,2.22150548613278,5.43489854411023,3.48094977396651,5.00518793178089,4.96218266819745,2.54801506733546,3.24066286826535,5.54378548009275,8.47842867832616,4.51119323450743,3.67156567400177,6.53805588325489,3.40703538942997,1.67576178999879,0.763266068855727,3.65959350404312,5.70147400210507,1.26587022932258,2.48332850405495,1.80326005907445,3.27540610146494,14.8779570528267,9.36843605860291,11.7355654873791,17.0880091205148,0.439333696065079,3.88809519611851,3.00923835575427,4.39317027861327,11.3340408367263,10.7150062575732,0.695657346862447,8.55733280878607,11.880099709437,4.49989010390249,10.7817331412513,0.133539015070155,9.25760153834516,4.91527658371321,12.2519564314094,8.96511946502537,4.97162485005795,7.36009324040254,1.78887564317244,2.75656747193879,2.55798300652198,17.172233557642,4.38472173236905,8.45267896248759,3.46147036980701,0.742365951399166,3.83457792252645,2.78987084938587,0.822580026076995,2.70869063507652,12.0280990623382,5.63204611964935,8.42833601649862,5.23051039200127,2.61285617901681,3.65003778319287,4.5737766589203,0.323970291420422,5.86229967157337,4.84023020583314,4.93982580014144,5.49008479839365,10.1257196037082,4.97397060978978
S14,6.34961721806284,7.21925334937091,2.96047008132363,1.27025666422439,3.1591383458222,4.04946190396752,2.33322943378695,2.77012053472019,2.42666219115562,4.94173631380756,1.58338251516246,5.32862946672673,4.82287596262397,3.99898404266338,8.0311495823713,1.61431701301667,7.86493958668391,1.2724838985546,3.43147884404017,3.0278840115725,2.15345766788351,4.54850454337581,5.18330026830382,1.9557536253645,4.91031805982063,2.0873792499436,4.1948050103002,3.33444424469914,0.587956972112273,6.71439470577534,3.6935255875236,1.36863937700719,4.98469625723382,2.33417696424679,5.65992609127302,4.49432099029153,2.65286769686643,2.27428350428881,6.508116620312,11.5045326972519,4.96178655715223,3.41973040578266,5.19687169891792,3.87879835421401,0.825166077196163,1.99038045692283,3.64352316346743,6.26357420164486,1.46151976015841,1.68691017562808,4.71134685447012,3.55306084646602,14.9441768966111,8.7237207705083,11.968614933892,17.6408214274187,1.34010244161207,1.5514144235835,3.12089633293815,5.56560299377153,11.2910619998884,10.8000936600797,0.926399915364724,6.47752861846628,10.0499055783647,5.26138771973531,8.97870160656709,0.034986546208062,8.52844425705104,6.6253587985373,11.9593467236542,9.03692637884806,5.10390442350561,7.76831942984218,2.66629463854488,2.76893582265685,2.04988086156505,17.8345376149783,3.04389247369661,7.46007300695944,3.45285848771382,0.350897581840166,4.48007065555269,4.46345748290476,1.69495455274354,3.15715183315111,12.7296611972475,4.51567592068152,9.48767239994309,6.93460452428776,0.67217620428226,2.79048832087703,4.02331682355465,0.73124354330319,8.57689064255954,3.91442803897348,3.80154953753634,6.51047049549832,9.31999137921413,4.0802079387369
S15,6.01674282185269,6.21761736961748,2.80013131950877,1.41464883871781,2.48758071246674,4.13880739243344,2.15729537678459,2.69870695996863,2.18284443112595,4.57794867308582,1.55625794656654,5.45934569183992,4.81812858966538,3.90358202370017,7.76006862448599,2.20777578050808,7.57854154479737,1.22436733025663,3.95620355775646,2.84648143212028,2.50189952673289,4.07070213564409,4.57342715542533,1.8931034443334,4.9865237861139,2.0327261552208,4.18239172711716,3.53308886012335,0.171624976397633,6.6276076757331,4.17668288068867,1.19013570287345,5.41646280613272,2.2821775286185,5.27255366023918,3.93813553388388,3.32661979268473,2.26211302907686,6.54645812617945,11.4017426153127,5.02017801496976,3.20410392206328,4.66998114066475,4.34890139019178,0.701466691362836,1.75564304303033,3.75881895749358,5.87042316353966,1.5361823384722,1.60915505552804,4.15053215496424,3.15028060057208,13.6772331029905,9.26073420032998,12.0766426801734,16.8255637400355,1.50138703841713,1.33710230216575,2.78368831879542,5.46608868684289,11.2591825697017,9.79315956162771,1.04488890553238,6.68922627206127,9.84155188533083,4.64837408520536,8.37242800036494,0.0161045756422044,7.70038201168075,6.76741389536875,11.3986702142369,9.51306741156948,4.94903760208948,7.52055112524306,3.00004343479653,2.97248375746778,1.70895323669987,17.7431913552232,2.89555921133426,6.83148770581835,3.5219066825924,0.190145077568294,4.46584878001438,4.23414470445708,1.58306267098651,2.71531789817261,12.0425350582839,4.57041561449287,9.30366896074209,6.7646558655194,0.591808434863501,2.88630429041692,3.81675668587189,0.866833564061831,8.60505532089261,4.29756820597529,3.61680756822155,6.87146091363257,9.20908237171768,4.35624151639388
S16,6.66989090547643,6.63414535117834,2.65564749615113,2.98512844083369,1.97672438826381,3.06631517337141,3.05555398043525,4.04382195646856,0.941301830933142,2.39874772307411,2.90387349883516,6.08404993312723,3.18204019932974,2.59671054828003,5.6521268115771,0.895857505617855,6.80677880711275,0.475661162359572,3.91216009943664,5.06189538620891,1.73790495708898,1.21965665499058,3.90799634736867,1.26178403336466,3.37091557903269,0.821790286037458,3.72822496440667,1.8460421414578,1.72130382868964,6.13248337920863,5.46368022496763,1.32215996734249,2.06731214180572,2.4002211580295,2.7980866503285,1.84411784672004,2.18788484062529,0.554633394836185,5.75072347792778,9.48672315644926,6.27943570110134,3.43625205628547,0.477293159616548,3.28988212752934,1.65853229791015,0.542682599762699,5.47999813391661,12.4570688459755,1.46295776811229,3.94221725951443,4.94387805617844,1.020676421855,12.7485362037832,9.57221863087148,8.46356113768957,12.9717373064766,0.292158295176233,2.10932166987465,1.66520938701226,4.71148693252789,15.574000919817,7.33539550535701,2.02936199802802,8.27176520193825,13.5998810140941,7.6764892535313,6.39516809623209,1.43123543624363,4.80001038039767,2.52811578046176,8.35653314172222,13.8079040981896,2.66575947722606,6.26203723433203,1.34689848716157,5.21937805173229,0.117930326017396,19.4273764346993,3.72143241901058,3.30741595834711,5.58060831379335,3.63563851670855,3.90327231954601,4.05198931288081,0.517847224902476,4.66552086521156,5.80256556895029,3.2697187494725,6.06033768377016,5.58092819573132,3.80069331674686,2.02658280355573,5.87956290506988,0.881860637488722,3.85213746447014,3.19468834925607,2.95472767870655,5.24020669526328,21.9226075953525,3.15601149057495
S17,5.65578289839214,3.74853147274207,2.07343215576885,3.0589953165985,3.07157596291115,2.05873929238458,5.03755326855675,2.85124017547597,2.34147428329657,2.22896645240005,4.36635553976825,7.60267669914883,6.00792708559397,3.07678121063977,3.05994751039281,2.52995341008154,4.34051936183781,0.782288894705536,6.22894360709795,5.08669712323194,7.20507279950621,3.30108234172431,5.17832539607437,3.12405228533374,3.64209985355427,2.70349940262813,3.16711182720619,3.50362008941913,5.23029791541203,2.96288711182914,4.29022909690117,3.85253532372057,2.30056988613325,2.1577281283246,1.48306217154539,4.58680721077871,2.29419607944036,2.84625164044587,2.49542670474539,6.64050010581088,4.63978939742094,4.53646371913823,2.36418347001341,6.60956057118333,0.76200508918744,3.45614055512414,6.56242634202606,10.5036379137556,1.70404816227708,3.17148462341666,3.50733022539694,3.40397740983811,9.24306657288975,6.97619737086701,3.70887696560558,9.82904902878333,0.506584489394561,2.73218597729837,1.85466622664643,3.99576824370786,13.3119129178708,13.924892475467,1.048459999881,9.96019986624439,10.5625893687298,5.85976736010412,6.92405756400565,1.05815531424631,5.02115067161549,2.4852983034916,12.2971585185176,10.0835051274482,9.45752259847909,8.33083846278208,0.313313098916619,6.88286133679079,4.76160466614201,10.2936906738557,4.70481076885397,5.36698970801028,4.6605333573765,3.26569078719727,2.87414195879103,5.82763712485079,1.25879005354756,3.74661932777841,7.43496641668281,0.811151600658309,8.44852440062724,8.56960825538476,4.96305679990573,6.2582085444984,2.46712283266875,2.023559824747,4.61353963114796,3.99278805220358,1.19869875873737,3.16472454186352,13.4607875192275,4.29084382685077
S18,8.06933466639638,5.56021764655322,1.1202721503295,2.71717151018331,3.41699504910568,2.39440396099311,6.799931407217,2.41101688954793,3.94905335159377,1.89389070693289,4.00858994708118,6.50910241996757,4.67066377489422,3.09084576608597,4.42802902184053,1.51776593231112,3.90791438078978,0.79937271042773,6.23642407320927,5.51263090292418,5.59811737313738,2.7430927566131,4.5587762060526,2.39824317808656,2.41264310700814,2.41215732157623,3.75860501647831,4.29971641984891,4.3190832416573,3.22083810808736,3.60733961576957,2.51933386225385,1.33750154149999,2.00377127222338,2.70396486750021,4.15614548772733,2.94987923298152,2.56309133291984,2.60067069355123,9.95088177458913,3.56182785481996,4.93867633867951,2.96673031191934,5.4021792054579,0.888240191058524,1.51444289131567,6.83947379306551,11.7384441183684,2.83921417198292,2.95159298051994,4.7452384777954,3.72010745054766,11.5055178560091,5.7790103426044,3.15187213436624,12.4759872191385,0.581133911466816,2.79045008141068,2.42696939847979,2.42798971099479,17.5128078197297,12.9095825199113,1.23725192713192,9.30270721448095,9.70443503550599,5.00760638970006,6.35562779811639,0.707328810764534,5.00597225316305,0.99748490137302,14.0486301918785,9.96238641694682,8.2680520683353,7.0249106129934,1.64038004277352,7.94282744482348,3.20444777710242,13.7270776858228,4.01923897716779,5.76115413222754,6.17141686411798,3.97094241933972,0.437836506362749,6.77240045625637,1.60976683935944,6.28575361748168,8.1908011130361,0.206766317980796,9.23049621193192,7.14215080909455,5.4576654037415,6.31396964687066,3.06894447696732,2.02336340545736,2.76882125082763,3.31139766509101,1.47999672405916,4.74498968846595,15.1064041883736,2.86551584976957
S19,3.9616186268872,7.98760658922912,1.95713227332935,2.30373255272965,2.48838297087241,4.25559444909832,3.03314691392389,3.40347201726091,2.82242644238499,4.3126498169123,3.15150141618793,7.09908094121563,3.51446184563637,3.80274001544508,6.8037491267209,1.18306148208354,6.58100807042748,0.675958508459468,6.67412685805138,4.04981524882377,1.82385423446238,2.83852423893186,3.00439401120595,1.29105461045292,3.84177059487084,1.41599030973074,3.72751878971359,2.74409769033512,0.778122966806388,4.20974627643344,3.69990337683251,1.73083318005409,6.04560696804667,2.71411082308615,4.55796574856567,2.42013164397348,3.63196792975368,2.03875197588522,7.0134375323014,10.4486028174405,5.98808935728484,3.52648847250477,4.90047945571837,5.74397477862843,1.545113885717,1.5214307825262,5.85975689793296,6.540375779368,2.95513805742866,2.87454327880151,4.64885722024015,3.83697238178432,15.5294769170063,9.14397288845977,11.4027421459984,14.842665866458,0.690061347099575,2.47118734326179,1.04594822125722,6.94774141671913,14.6101417049626,7.98066221713058,1.56235230916383,7.81259555555438,10.9246491939751,7.3812906055743,7.62543119963931,0.535603217342922,5.38345943488497,5.91968983371025,9.02370371685384,13.1585048445435,1.73846243604331,7.68879859326409,4.82323439626191,2.25366107197773,1.36134305787592,18.1391830470944,3.08768651599299,6.2256955828639,7.45755421437421,2.08425140505602,2.46449416399184,5.75012933376955,1.12920135682934,1.74786325640647,12.3280562763572,4.78942059736286,7.95165279894009,5.83686957165444,2.48464265217026,4.44083584626402,4.07772306894451,0.851508400873401,6.49703902029631,6.51061423871888,3.12214735123957,5.72729130498231,13.4098500557451,6.52854434797698
S20,5.23556324788417,6.14037426948152,3.18247380785848,1.59175463080962,2.67633791464541,4.11120588769417,1.95197238892823,3.51095931647834,3.11701525798323,4.32338612046221,2.10750730890013,5.60914741924869,4.13686867290373,3.14863521426266,6.77715149444959,1.14165994048746,7.40060342707327,0.805315913235072,5.28422175260654,4.14474240796219,2.38497313203459,5.88814600164797,4.19406847740117,1.93273005630474,4.33310266376587,0.325326910329082,3.447614950683,3.94944291914141,0.63223065316066,6.47389508994315,3.11351380877922,1.77202803912079,5.07608287731691,2.88779012345169,5.4560710514531,4.03465363918506,3.14395684752387,3.18960796596737,6.56937321708395,10.0684425375782,4.74112775712428,3.31555348758291,4.57168129013896,5.83575377068828,1.46613118576773,2.45520534818372,3.95027171112862,4.32935217394468,2.27813237062518,2.14710288021665,4.79486434446282,2.57067266475464,14.4681681946232,11.8052808345895,11.9169381283255,16.6295466290221,1.94837148965946,1.28750305989403,2.31431517976315,4.91474570993532,11.1528192009357,9.19497931379794,1.50142503277327,9.03395330367956,11.1730925377722,4.67136392110921,7.53817346229911,0.162011165843954,6.87820718620086,5.87336349677519,8.75106384325011,10.9899469767994,2.91071366469653,6.25774531721596,3.34872947012208,3.22143539855009,1.32301938448211,17.8171808420535,2.57723719437053,6.10051216013882,3.54527231707754,0.363414974735131,3.68385803271245,4.70557318095662,1.62204805422012,1.87233786834509,10.6096552869934,5.7359152500813,9.35707539503413,7.1941345610272,1.33194918859866,3.86916338536534,4.35996646588392,0.636372866506391,8.37211501677952,4.03383558501107,3.07034950539603,7.09123174782192,9.71510307106074,4.97280864587229
