,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99
S11,6.37239978615083,6.47988917823282,2.81314754221648,0.871745636600522,3.26490405168548,5.00992900058493,2.20128518255776,2.91720815206561,2.2367161446773,0.435317431175778,5.12574038166436,4.61415467281333,2.89954310999766,3.35006657522648,7.64675362135944,2.66440225889933,6.32891498447326,0.601414876244677,2.52229514706387,5.53082481064058,2.4640816002943,8.04464060450323,1.63270445242983,2.19701317744381,7.06924627266979,0.735539987630392,10.3047472891248,3.26134502043,5.19133515003157,5.35222353749119,4.74326061359135,7.13898661964536,1.94454533519332,8.73114669961846,4.29701982542175,7.37200704484201,2.19948792321001,2.97747378855594,2.3050136345901,8.36167037033546,2.68160839937359,4.1474882960456,5.47669400460732,7.96902834420725,1.15758877567542,3.81112922267179,2.47012737334526,6.02857583885618,4.16189504718022,5.93765272955321,4.60209533680811,1.90448041667113,3.48904336350762,8.73680570014251,8.11033051526815,7.10438526464491,0.279893374027513,1.70440621719236,1.98213756429951,2.58498375141867,7.50110581518002,13.5357887897819,1.13598423403263,13.0111228645556,6.83786569383509,4.13425964248243,5.72796443278372,1.20259409597172,8.21674123356135,3.62801251508765,9.85707021667792,4.98764187266025,16.0261349011645,16.9541938710671,3.86255735048842,7.25906428138881,4.8715784675044,6.23147724733852,2.12958082693431,2.93562825911356,9.89143095546829,8.20036954371975,3.43035084507712,4.03876729686407,1.87655743945116,3.9971153082383,5.09349301086,6.38198127607185,8.45054929740255,4.7302199017132,8.67879526679391,5.43431424213488,2.27522436207654,0.489509226361606,6.82466022736602,8.60339348262409,0.696449272091402,1.52853084114128,11.5509001188718,5.59486853660549
S12,5.54109680646371,9.71217711699987,1.21536652114179,0.487756193933502,2.28796699386412,5.9763900092457,2.76623622414533,4.2641327668291,1.46857921202069,0.434666396543514,4.99522020121524,3.05708434621105,5.15002109835136,3.95729747170778,6.88086031704265,2.517285104518,6.8543018314772,0.589821409101879,2.24954127048496,4.71516583323299,3.45322669320611,8.94967172207789,1.21471050100408,1.72977249212285,8.36215787800518,0.667773090705376,11.5476893349675,3.03875170489665,4.56996242165897,5.82565013533379,4.82132946098441,6.66915317128185,1.26684299073222,7.05676356537619,4.11996276693336,7.13669480654905,2.49577171499593,3.31443684350544,2.5180216848313,8.79503081089212,2.81714996636345,3.63136639146807,5.15469096043755,8.55205019538589,1.63501301476641,3.37838584410493,2.80009481338505,4.83543244281278,4.07925013398626,7.11203460267634,3.9106415270653,1.78037831537314,3.67334426374046,9.63766820759009,9.95381575112674,6.28102144888225,0.235321853145745,1.10791791466892,2.13398685247432,2.68984710627317,8.06414793376119,13.4249992779841,1.09461751431651,14.2021189921785,4.19157109168971,3.52984001300965,5.98644865962265,0.802512567942045,8.371510533227,3.90657175158929,8.80094596089724,5.98591895739089,11.8024359442145,16.810260816474,3.35490513813129,6.62894862333084,5.54822222286761,5.09067081628738,1.71382046818202,3.03321893741339,9.8494850308141,6.59891684013496,2.75949524911218,5.42288213515058,1.52478810572553,3.20979290493186,6.88771688149812,4.5060269052683,9.33262270684197,4.26696848510104,6.74212689932263,5.18754285300863,1.6390733275125,1.26209053443917,7.81767284347126,7.58508010070068,1.42588675972248,1.44235135333732,10.2353263280788,4.35942982492467
S13,7.1178118336208,7.92081229039187,0.258598015003264,0.388532780490356,5.79085875580201,4.84447915406544,3.42473157112451,3.50003089991312,3.86668144225587,2.04480188967586,4.04896310094702,5.43808956223353,4.43042916117514,3.93704267070108,4.79564375358804,1.76562173725876,1.79206068407658,0.86335942068657,2.57256561021652,5.11380422043378,3.53369152691276,5.0897517038451,2.46116685311356,2.83059363545875,6.59848734850307,2.80378617178535,9.50739240049475,1.56137992381052,5.1647080541976,3.53453074130061,4.80435279078487,4.89229034689619,1.34617146545001,7.54278902584559,2.08390340562323,6.1701053073761,3.89872345407132,2.72724034055578,4.51930413793457,7.15507045581347,3.71175054292105,2.71565773226136,5.86855028528616,5.67412529364282,1.15972131815141,3.3491972642935,4.55967313411028,6.35875768397884,2.25461930226649,6.12237903651966,4.03113903410567,4.25965043195586,5.13511912400537,10.094237192983,8.09170336861757,6.8682476193313,0.994511161565763,3.262886876885,1.68929743956817,3.06255835210712,10.6229630295035,10.8349606740009,1.39111196588805,10.5167919435598,7.21791486198469,2.51335558850784,5.77174308240199,0.673592252367151,5.10908346982681,5.35557525831223,10.2938148206268,8.48701371782294,8.21446778536571,15.8883787957988,2.62252028592637,5.38903237553066,7.87693127453998,10.2057302811866,3.04634225649391,3.21161063957767,11.5877906458456,8.41903106561277,4.40135946961766,4.14442755397566,0.603747396177033,3.41720410355661,9.38116451969479,5.18057120654635,6.27996367375069,2.4605701663559,5.58982845764108,4.87203775205316,2.2144972171144,0,3.36820776486412,7.86135426213436,2.3530477544841,3.13682240172951,9.69355061271528,5.2926693454001
S14,7.73799404154025,6.26143351747698,4.08541227435641,3.41496730285419,5.91998451752132,3.79782730397689,3.35364509048205,3.6778687130701,1.4338201260088,1.72707821350411,5.16730764812974,4.23665227720586,7.4149322585655,1.96798326286024,7.87148104402045,0.307708657328354,7.34367301320158,0.779428056752247,3.34582500635428,4.2411802869013,9.13081929787746,8.57182238911225,4.24929660911329,3.50337002385111,1.84996898730805,0.710404521072079,7.6999755915178,6.77908838696846,5.0848046028904,7.74772637676385,8.77404271298597,2.07101155606514,3.67938637967876,5.43217922826793,4.33810735755165,3.41482192751045,2.7507644526457,3.78515418999546,1.07578075330983,5.27497274411964,3.12569231418534,6.48384664336744,4.05466891331567,6.62391230318715,1.24426820733697,4.01718208697455,4.03528715322561,7.59986660168379,4.52275549510189,4.23074505854892,2.37636679328099,2.0741482029538,9.14278396877637,11.0319605564941,9.79707727671379,8.94338589221848,2.00759019695181,3.80167354103186,1.4993757784664,4.90738012149169,4.39246618485875,14.7657167061358,0.0405742444490138,10.518580441554,7.09125696078554,6.58844641048566,5.02868795101402,0.264308973082604,10.4297018277806,6.12780318153268,10.5471356746031,7.33191822782729,13.9258594308108,15.9264521345803,1.02205589475847,6.88920577196651,3.86645001137448,14.0040472918173,3.17541875431772,5.00832102738169,7.76400276645189,3.72123452077447,2.25933696736857,3.23350563678168,0.858643687500121,4.2222307348595,8.39911083750668,7.11501196244996,10.7851774771152,7.71789277678847,10.1622844823555,4.57010534177866,4.33768079631171,0.600771361533281,7.05693741877362,4.64492383787972,2.69656897529701,0.742087264258399,10.3887786263603,4.00078545584633
S15,3.16448927840374,3.42965334850563,0.526003280159009,1.394090598348,2.22587244414161,3.62704993919608,2.69598041210537,0.619253009444251,0.505523896653677,1.94409602888152,4.4526947222998,5.07505506662661,4.35629702440139,2.69846231485296,4.75172350421023,1.1655886451386,5.96979826222149,0.615084747671269,0.970113831472104,2.20701503290846,6.88390059766006,5.09886443230449,1.05633318853239,1.41642200189502,5.95355416300487,1.52058478992845,2.86567740061532,2.19195468480766,3.65037345245926,3.79645827009744,2.12791107772531,1.19251369624593,6.20014180314103,6.02646551558637,5.8023116338319,4.33779120157414,3.61703819005557,1.09654619605766,5.85445839420821,3.87876670963491,2.78967185918401,2.48354778310838,2.2444416311911,2.5575022810155,4.9215812550366,0,5.70460339018244,6.78443640655029,2.66326681952414,5.01395693389263,1.41984208422788,1.49421260030184,9.78027515009783,8.62171088741522,11.6648810866234,9.53017498906448,0.201315884028568,2.27816597184735,2.26186418379758,6.24357827566398,5.26795607096474,13.4356921366888,0.641176941864504,8.62474072109926,7.59993719313587,8.30809681872,8.78184586828456,1.37689972396034,9.26147334043771,7.27698282156361,13.2136354975365,11.6866713028069,7.3227412466474,11.812200345808,0.91560604834042,7.77539251177058,3.22945104122846,16.9038112289833,5.57938724360892,9.00043992661588,6.37665788244503,3.08557969977652,0.636722579732125,7.53561113752975,0.780235028255841,6.01875903131776,10.1193660391234,0.573691662118259,8.03837983470655,3.49978022605984,2.62130883414039,6.97938419369802,2.38751740781773,1.79302506520191,2.1230560039372,4.31902386981403,1.4608866553486,8.4729694220188,10.503585452018,9.19971680365354
S16,8.30147762412906,5.60528990795663,3.14090608470398,2.04536724143393,4.89699890654885,5.0134665584133,3.85131704092945,2.9101371719269,1.5801137268546,3.45810148368539,4.93980792101929,4.2991938533047,7.7187226888089,3.42231440603031,5.75858384215476,0.0879622825146873,5.56067692061697,1.54159674175754,3.45021651526611,4.53708955429874,7.68007891521927,7.68432476853716,5.19982768589487,2.33408919678218,4.39751760952218,1.1058172477342,6.89001360160362,4.98776364891484,6.03667379508493,6.19286833164498,5.39659724207278,1.11435319131581,5.35856368424238,4.43666469081761,4.75546964058888,2.91010937766982,5.31334575504417,3.23314580703127,2.06869237691727,7.42797105364866,4.61114567105346,5.80904744812125,2.01952316708618,7.02443251343474,2.85020793743201,5.10481725825578,3.7569791508379,8.56462280076011,2.35210283711693,4.11111972192461,3.31111761240144,3.50704681536498,12.6093054281482,9.22889445793427,13.7311308867779,8.64288877270997,0.414564195485918,1.55183044761751,1.30934071352677,7.04583947013073,4.62554251051411,14.0432081019274,0.229998627546622,7.71793125716541,10.4117567254661,6.82384518608187,4.86017049281124,0,10.1644771384666,4.65039843063308,12.4758524834795,12.5478795871434,11.8965519810655,10.8167653027552,0.229731244023955,9.74821154891548,3.81543893401802,15.2578034787057,5.97104232863252,4.90532773662009,7.40791368277894,4.00219090676921,4.73318617629998,4.40198096036138,0.765669459749883,1.35021171355192,7.12355446206827,4.88144559957199,12.8866096049346,4.67367510600705,7.27789194478714,7.56400950569416,3.0842090848499,0.986240929335628,3.63705089351518,2.70742832552126,3.08921280646785,4.00394203529168,12.0494666698628,5.32963785829243
S17,7.71982913211709,7.22982626659494,3.54848101301951,1.43951072040074,2.481556282404,5.26047935770798,2.52770178242449,2.71840669479786,3.06477448658717,2.47118031581121,4.02933895217154,4.76719900252323,5.82722234000035,3.70435061237484,11.4754009605537,2.02050729097936,7.75090853040089,0.62596838980622,2.84518114439768,3.70870083630398,6.58902042999686,7.98406255059662,0.774212757719542,2.86845704848056,5.34478279116578,0.920637724051133,11.5457541981134,4.26436203157926,7.59915277420691,5.1567090034539,8.03461878656117,5.11970731812639,4.14444928967131,6.0203161373142,5.42385059815073,4.94620840900423,2.68911109387794,3.08782018302136,0.874241157000597,7.63315349756488,3.12175909782484,5.19447049007447,7.09597179088174,8.81551245938169,1.8579658708217,5.83451500022918,3.30990717039481,6.65654847025738,4.33063519272379,4.93763711507616,3.51602428364965,3.1924278132499,5.08719302137242,5.57941345271698,7.74773439468426,8.51346322986534,1.27708259563878,2.29419975448927,2.02122191809635,3.15376454823088,5.02703055709948,15.169850434048,0.280359799560639,10.2851769957314,5.47209253814469,7.09869246815628,6.09466350826878,1.21660496007401,10.2410606286678,3.37814446097137,9.83981558681422,6.42164894411348,14.2794448663769,15.3057517596812,2.46623407506135,6.44472609921918,4.7584136110465,9.04397162497863,2.15841154470434,2.49901450003923,10.8107638555872,4.20809479946078,3.17363021583056,1.80661117110039,0.991602410800841,4.5516900633349,6.88089706001913,7.94123805451193,10.0037100268868,6.50713494191418,7.88230919414029,5.91864865343057,1.19254486775188,0.456524360761711,9.48777662734015,9.3164770585534,0.762169692399098,2.16936312898545,10.3586244313166,5.93351441677668
S18,8.85901617502005,5.16106408904387,3.22386379574335,2.38998885224449,4.42637925148831,4.9855211626775,3.31302072640495,3.43177348683644,1.85372709639459,3.27203137399093,4.70960694553242,3.70721606701758,7.70275450517998,3.08594148368432,6.70483145191573,0.25135710849667,5.94459779649934,1.54748940556936,3.63624342120905,5.46836764537557,8.60592451635558,7.22538115953034,4.20056018143166,2.285683691515,4.57090845977657,1.36602343604849,8.03834095596222,4.76343128263171,5.28015028747435,5.55231732741078,5.80797481548684,1.71668287851355,5.1967939678929,4.38734288560568,5.1197311222675,2.65462564719722,4.54131422960263,3.09019726117202,1.6747564061052,7.01538836280744,5.09729052044575,5.33829301523083,2.3840457342544,7.38349715928312,1.67576178999879,5.70988255342548,3.74439250913387,7.25318420977881,1.70158802690999,3.3819560618864,3.67486756801473,2.98610782298155,12.1048522073869,9.10746741736066,13.4655382388032,8.31680897210937,0.439333696065079,2.1218813878435,1.74501971419418,5.57026432235579,5.39732836082286,12.9656762792196,0.0394508860342491,8.48199379942164,11.6150203432003,6.24358968737212,5.40635758309544,0.133539015070155,10.0878395752048,5.16624085320682,13.54832938367,9.91745641634526,12.6815724736113,10.662520180925,0.290021885684683,10.9891627790605,3.29204922000079,14.749223283897,5.05087595122731,5.16108538072934,7.28979022607646,3.75249003988021,4.37295191391452,5.07353726952047,0.84756511355079,1.68517860797869,7.76609936409095,4.93505038141871,13.8755776363683,6.03710024450297,8.27128864683953,6.89138421473806,3.26353905293,1.21560028338915,4.5848880620461,2.99817378672218,3.30530418230446,3.39456529738598,12.6328138050818,4.42027611836086
S19,9.83757126674066,5.83593859694549,4.53820756691989,2.61509336938684,5.43665821189571,2.89817981831023,2.92746527268748,4.20567537527374,2.00247175394198,1.92435384264589,5.36067730536383,4.90870672379409,6.33956372647133,2.71527435593529,7.55883028344821,0,6.11067347349551,1.2724838985546,2.4520015017618,4.41282281150078,9.58094007152203,9.56599568091144,4.22306670501684,2.37655776858375,4.80008116819306,1.76054217189601,6.84156151221443,4.81436664445558,5.83312838681268,9.5250749696894,6.40489996101992,1.6341323583078,4.55150178992891,4.02515062100052,5.11211463132927,2.91649986196303,2.5878397212223,3.88728984637591,1.42788435028327,5.75782393889684,2.71829843001683,6.55417233359068,1.59533065806065,7.1597043560663,0.825166077196163,4.46449658915288,3.70959521590808,9.09272819627249,3.9639815831143,3.39902974089897,2.09432029666981,1.76288936183278,13.5796490401178,7.80576316280171,12.132439175943,7.32459325367183,1.34010244161207,3.37007120553874,2.48050670992974,4.76451343267725,4.71176922106065,15.6007915990211,0.133190362707663,10.8871600965821,7.73591567893841,6.63694396694507,6.58855369792549,0.034986546208062,8.69169630215991,7.52106068535279,9.61899512119868,7.50200782529927,11.7068472906741,12.7007741687657,0.428773626221092,7.941497094019,3.14101388734688,16.6317260624359,2.96899625370215,3.5464642817832,7.45832272188086,3.37461844984787,1.66892554790909,4.71474092037331,1.16647011187958,1.86983846892074,7.9773363855298,5.85007083953808,12.4147368606015,8.6749546894846,8.23951515919062,6.48892881404512,4.10850567352837,0.954290523625641,5.32706754888152,4.51826081886053,3.32971263251561,2.23496827559134,11.3998197369668,4.36044489198764
S20,1.70981928735647,3.34232799469169,1.95557631343999,0.913743633720518,4.98844582065717,3.95971377216206,5.55098624495647,0.598917313802099,0.877546929577123,1.42605524304423,3.6943019352325,3.91570199480852,5.63610505998728,4.09186468934267,4.85733674374371,0.62731026645901,6.21661043699648,1.06666452267026,1.63599449278584,2.9413365479541,7.40854998226536,5.98996996361252,2.75342345172025,1.27174638379204,4.71907490555829,1.66095162521065,5.35379151858163,2.44519514880099,5.39148050500436,1.52940835544996,1.99794717373422,0.797595771125635,4.10053643442886,4.71584996762694,7.63935365235053,1.5877364254832,4.1792152782552,0.738224886364458,4.66476528128524,4.37997855869965,3.18811922092807,3.80950929788851,4.591042915921,4.5960929077068,2.80763508597216,0.0429342524755128,3.05108296330822,8.48889010039119,5.08781854451875,5.68733655387157,2.20666760218962,3.06986592866295,11.1451786593146,8.36672751361246,14.492526956467,10.4992080118869,0,2.42682594698689,2.09173611674116,5.71999598285373,5.07454237272641,12.5525263716032,0.811056921510655,10.6025787275316,6.15850297155231,8.67357776914851,5.47082619719528,0.394564331321817,10.44176580436,5.55069036270075,13.4349998388507,15.3390547664236,9.63446844620047,15.0469407039716,0.438779546245552,7.06208944717588,2.88345899978204,13.5166848020795,4.35910104333691,7.50620639408604,6.08016993356114,4.93002768496721,0.418615156524576,5.82805443856102,0.587827872334848,2.81891153153643,10.2319279499194,0.630647987969106,8.57049186226604,4.59925152432113,3.1035948686058,6.3225367236539,1.95585862026995,1.1368447474936,2.85194093875365,1.90201361376502,1.41653128283326,6.73959957688284,11.14353180809,9.62975966526904
S21,4.02667246629305,5.08636386086808,1.57654168254677,0.958211273816284,2.37477875921139,3.47124584676599,3.05700231554436,0.658880374672547,0.356284375145582,1.71151912275861,4.76756913416784,3.23399024945718,3.84351057712201,2.85676103737241,5.72346140770211,0.781363196397639,5.4746620687863,0.759460391216638,1.15410751792123,2.18129988115337,6.26901415368172,4.96720758953064,0.910726951507283,1.42784616225463,7.15252404935653,0.610841133312009,3.11825525991297,1.39279362118477,2.47820917995395,5.06201008599214,3.10947241602662,1.74619262650163,6.02326344634584,3.94648604859649,6.96810196343864,4.02014647299176,2.42919618535128,2.02360983082517,6.18639203070825,4.1799021211077,2.232820460379,3.08476642057171,3.79356123054291,2.6498411433285,4.62098333508595,0,5.15549212700472,5.33879072817,1.74587148836918,5.23700356096985,1.44907802468039,1.53928780459481,10.3869022500193,8.0443848860262,11.7099302046353,8.85590949934991,0,2.310404322258,1.87803864053535,5.58278071231211,5.78561189839097,11.2379079054137,0.155706514513258,7.15440702291264,9.17890765945704,6.77131093911897,9.33538434057153,1.60224536932789,8.2977441579648,8.28537404693796,14.8164520241687,11.4697141027139,7.50709540299294,11.9811513072437,0.872235301637571,5.45548021490901,2.26356771243203,15.8982140800215,5.28009839498304,9.34061812031169,6.05344856210633,2.94284147715129,1.0032776026729,8.62520672649775,1.6335578795683,6.23865495881507,9.41581563962045,0.571669591649599,7.91641877894766,2.4630597341397,1.91281764522055,4.61870189964497,1.72295952558751,1.9796666645965,1.90174515510605,4.02615261714153,0.577854585450932,9.33938020642701,10.7569840709302,8.52515293197406
S22,3.37402250126346,3.91810077892621,1.2632664642357,1.54174140559928,2.74290148311706,3.62257066258605,3.1324984723695,0.304954446161523,0.483185460322294,2.36465553971731,5.13673533565737,4.77691158322851,3.8486198073218,2.54146896949684,5.58685596358411,1.32406042757259,5.94306501477795,0.775081781279734,0.0673241464891237,1.9404809069232,5.91596488439713,4.472608845684,1.1417957738589,2.16754669768488,5.98198845290991,1.28576261422143,2.94103588060054,1.70121964391478,3.20167599667829,5.75927871131746,2.72552643156337,1.89014917126734,5.68514410288623,4.74512817338152,6.83497912059462,3.69307948956077,3.33287112940213,1.16823747248128,6.66230387632963,5.08384280616018,2.46584606407648,2.30586113855114,2.1757701331054,2.76690947608315,5.14062638191061,0,5.01058500759069,6.83370235550207,2.18503431091415,4.86040401422295,1.13173399798789,1.37896871671219,10.3680002291429,8.27963298918202,10.6817172959217,11.4972312693502,0.0748348772935232,2.1244372557473,2.33227795086297,5.62487407344231,4.2713453426149,13.2837664963297,0.23598529592953,8.96161508697523,6.969524105889,6.99225004361299,8.71080106430182,1.50435373961651,8.04750338337789,7.82862939595695,13.1735832322848,11.247838944177,6.76670610388987,10.1323532825978,0.78278665539557,6.10780122211056,2.59473546525483,16.5250949413822,5.68930787668143,9.50044583902274,6.56655544718385,2.79583834762325,0.620214133747222,8.38610126337737,1.1728120928385,5.84658776199665,9.03373909293999,0.617160896531092,7.0614037472761,2.7387917638025,2.44296695699092,5.80270537568783,2.66097294260047,1.70804893286014,2.54955170448594,3.80172250670597,0.780043231912671,9.13859549953578,10.7163195846999,9.11474070085177
S23,9.65043825557001,5.51020212424862,4.83843105080251,2.80345531709371,5.8205532265422,2.39654865503333,2.46261851275673,4.43107536659006,2.47665057457869,1.60062142744573,5.15686364433522,4.74578165681813,7.11440757878533,2.60895540591297,7.76442255633159,0.0885706293673974,6.38691956876807,1.22436733025663,2.5282994371918,4.56392209371263,10.11923009948,9.76011704518157,4.67288170920234,2.17806474761009,5.16143792038801,1.57887086122195,6.45343867877714,4.91067469840311,5.66596103182978,9.34809747126646,5.9999268643408,1.43286723304642,4.14010571943209,4.64747043142485,5.1645256395226,3.47939255088358,2.669293375269,3.93677730970359,0.916805074302545,6.16596117320988,2.77783069441357,6.60970470223872,2.03536697583032,7.18074504103514,0.701466691362836,4.0099241110849,3.6235729372533,8.7278240627361,4.11003966250032,3.54931408621626,1.7783194868977,2.24236155944889,13.8789200632314,8.10695989507995,12.1818545050609,8.34396214474218,1.50138703841713,3.96242117991846,3.01461910601709,5.06748518448915,4.64698440337468,15.1344647184253,0.183905693870247,10.5962048722613,7.96181031640661,6.46042763208523,6.7563693913502,0.0161045756422044,8.89089972460231,8.36390314955231,9.5249040763117,8.14365494940303,11.3667589274594,14.0306622108457,0.370733209624457,7.80228671978095,3.45790532629687,15.331674360363,2.92073983610845,3.65555396331053,7.23058954127485,2.9026226621159,1.30315679489949,4.30961558833533,0.910378880373424,2.01957446046896,7.53442785316684,6.3073052289585,11.4995572536312,8.35356898146782,8.97572982183833,6.27962745264622,4.71241962325396,0.799702747402357,5.62251032678284,4.9390940571098,3.09490002852803,2.47850853559957,11.3857539749146,4.05055748708112
S24,5.89235181002288,8.56848401653522,2.97496116155288,1.43430678113161,3.82794791823414,5.272308486374,1.54089712232393,2.69180252685462,2.34131002538097,0.781904675545095,5.26203386192178,5.48625797195092,2.58189266034335,2.60424106619036,9.85416952762556,1.64841910455763,7.30598015613581,0.475661162359572,2.94473030167261,6.10590274406773,4.68057266757059,8.08787669935145,1.71823673548776,2.15750442314098,7.54166356565259,0.0904799875154241,12.8871761481136,4.45871129912593,4.94219504145908,5.19406150122152,5.66874113889471,7.91114596382558,2.43781312232936,7.66548412684438,5.0419505182168,6.98688857884268,2.06046277344946,3.72649559454769,1.28034370248862,9.46462970814812,2.91235723487346,5.57065289812086,6.8719347533328,8.72396585527743,1.65853229791015,5.61121894746141,2.63554588232318,6.64821692993253,4.5313298235294,5.87546359113513,3.86231389922693,2.93720500256441,3.97550189308768,7.57384984919779,7.07043494371624,7.80002590366622,0.292158295176233,1.74117881834696,1.89113313582989,2.24895804109887,5.06708620081937,14.7749389234113,0.638531160852735,10.9686373146716,6.51662860791019,3.59856141563138,7.2192016681655,1.43123543624363,11.1357232442273,4.81845411909382,8.52084811509213,4.09079389396798,17.4492775215229,17.1565630591174,2.85072689584562,6.6379803449522,5.28124874956891,6.87426982730695,0.638222817843779,3.3048689025247,9.77845366990231,5.93548939000502,3.80916495271117,2.64016749084586,1.65621985549719,3.85348465764007,5.65641394112503,7.24605957505163,10.191750568475,5.19998320110623,9.11961060884763,6.43563634580649,2.14450399203207,0.872986380666646,8.63155548481856,7.81153138928849,0.208462546979995,1.97797210715919,12.3618737458893,4.60354597742198
S25,4.8009290442526,3.74910989799097,1.15817427354535,0.698268589517569,2.98429142178852,3.83946643521146,3.3654530395785,1.13713033202763,0.460037485924367,2.09581339760851,5.02461208512923,2.17936678331184,4.78397963329434,2.69964110737975,6.93979406513624,0.107173349722601,6.12608154784758,0.672336451288035,1.47955576065053,1.65455344479905,6.26645623645752,5.50364575506735,1.27362201151249,2.22963893303336,7.77251103197171,0.620590996063007,2.08648778713016,0.980694451762959,3.22541265479889,4.5732198005785,3.54628339036105,2.86762327309348,4.68309624448373,3.42119476754688,7.4048703081887,4.08300558416524,2.04432617308781,2.37764635670732,5.31037395282069,5.70000122916019,1.79369540148062,2.95218120671631,3.25207412461412,2.34378634379704,5.8705376971503,0.351023162127062,4.20074615311678,6.09983938128583,2.76489197777035,4.72649113828806,1.38645290624335,1.37087838683669,11.0259141756683,8.29498925028022,13.0570116539354,8.81084616629046,0,2.50938965762621,2.39338012352981,5.92052907514642,6.38188515345205,13.1896146021257,0.203964156347256,6.97573002165486,10.6184970380698,7.73464965867125,7.86674282037307,1.04278502548913,7.76925454184877,6.24877786318271,15.4419455301209,11.6523452787748,7.49272775814786,11.0978733584358,0.618132064436058,7.69829088922596,3.93108154816952,15.4133326863758,5.58983256803831,9.48287183769577,6.48686572438498,2.25014500270521,1.96164794647707,10.3898211656579,1.64068496635475,6.6976556126789,8.87384730067838,0.00404509418901807,9.18534119744131,2.42029720991831,1.95715882864772,4.18650958175685,2.06373745192005,1.15401089063235,3.03218041487864,3.82506032971719,1.12984604880044,7.03647941866373,13.3181692776775,10.1319931092397
S26,3.47623617554541,4.80390494356046,1.36124011574974,1.61691595115184,2.50151696800161,3.6148199784231,3.29309492968165,0.761181367444444,0.206204221688246,1.90758688689055,4.92185081978288,4.27896687105846,3.78179510567721,2.8810041228368,4.80838956553862,0.945697468500482,5.86162422107189,0.649217292876998,0.970371897776466,2.71828018928076,5.79586598256398,4.78925900791711,0.991467252343113,2.29225725772925,6.28738677068977,1.01075524273072,2.9354471065274,1.60506013450757,3.20509972908663,5.26855678105875,2.86623381220442,1.73324360552853,5.64677845487519,4.22805488856607,6.64785381768368,3.9544320490865,3.07562861507699,1.35836067563934,6.87978899116196,4.52415790129689,1.91063916199299,2.27948674281083,3.33373394973991,2.09368521516042,5.19892204498368,0.0707667683631263,4.87413083175939,6.12084453515752,2.3893315836119,4.53528411174676,0.986465387342544,1.73060014122757,9.54127355826657,8.08370257780335,10.9029203994711,9.76384840022983,0.0657583138684875,2.17318901108244,2.130506548246,5.24929377223471,4.99559074208568,13.0143626021588,0.142353258714317,8.74172978325403,8.03979510680166,6.473892412729,8.9605492954571,1.43413942142079,8.22289810853738,8.26890255740595,14.387092568681,11.5156451832402,7.65333335954556,11.1340102071351,0.40711153094273,5.41190811937453,2.42478877075129,15.5060776578789,5.5837201217466,9.68413960579039,5.94907862985898,3.54512094415209,0.939042805131857,8.37936835200709,0.955200663453803,5.88262845250022,8.65197388863972,0.549572996825764,6.91180550442015,2.44256627660025,2.26880470703768,5.70674330889065,2.32214651341126,1.90574365583919,2.10251807359557,4.08558653548873,0.926286483679706,9.31952113682254,9.8908721134704,8.07332229255495
S27,4.77057303701816,8.48618488187276,1.34971809161766,0.0739279096168906,5.54740344011101,3.99145284393694,4.97610893019069,3.94578967443263,4.04376311723366,3.63661826191321,2.35748341912107,3.89784794288666,5.23306618420281,4.14434465163322,5.09550129098629,2.45861722096557,2.11289432427899,0.782288894705536,4.10280613217401,6.92974045726566,4.45288189872944,2.25610566529476,4.12141396698624,3.54197525112411,7.0565128396537,3.62345791058887,6.28099567610983,1.78811487912921,4.77876683201171,2.78326776153376,4.54458354168095,3.76408025795045,1.59238303950912,7.85842788631623,1.60621155704034,5.81639559587528,3.10112209860105,2.46516628448971,4.43967189076056,3.9893342459754,4.56069225684512,2.82862321044044,6.31329893748513,6.35632551122887,0.76200508918744,4.91053963799828,2.66033299649509,8.42903468214751,1.82539332248211,6.78561662642656,4.76964265026042,4.18695620311779,8.18391849929495,10.6066207107945,10.4929831770424,5.99298070069093,0.506584489394561,3.13380923150759,1.41675516659873,4.41385539736268,11.3436624528309,8.1408158416905,1.16859831151872,10.3047464187303,9.48462763200909,1.4918867636782,6.05603411313994,1.05815531424631,7.07265233340593,6.34616125224745,12.0145653836006,9.80163913907992,8.0786132112938,15.3627698353113,0.785496917309885,6.95705270031248,5.31021711756661,13.1511842931344,6.03523571317617,2.705227932513,10.2243202005462,8.56943152562753,5.83341930550437,5.97152775577554,0.915732916251758,4.83865992353285,10.2131405126537,3.29764259400192,6.90925221697323,1.14750901156908,5.04933315451254,7.03298988410816,2.78624482290862,0.697239692636825,3.47143516114649,7.09335629774102,3.42045514828629,3.45724964416157,9.92686464718374,4.04319788567053
