1.160864682651990609e+00,1.984453762075704120e+00,1.160864682651990609e+00,3.675281837795232764e+00,4.146377167600411973e+00,3.534456161750097358e+00,4.742129401847490655e+00,1.892437212398370816e+00,1.761933622627618989e+00,4.781192430206878896e+00,1.779109316803434870e+00,1.461303796468947036e+00,1.319158133810837130e+00,2.849869979814858123e+00,2.936947840282637667e+00,1.466007784455178653e+00,3.636916245793289093e+00,5.733733835168257187e+00,1.178166279626032598e+00,4.108437029061649426e+00,2.931208455830942583e+00,5.277649008588064738e+00,5.165559627898202777e+00,4.695488682285553494e+00,1.517631505153675509e+00,3.240360964353270923e+00,2.024914836867389933e+00,3.240360964353270923e+00,2.432185322982734377e+00,2.753029007661297545e+00,2.871203627280558557e+00,3.247747260768260702e+00,2.560673863756725677e+00,1.824014679742142153e+00,3.348023927664182775e+00,2.771432777004109393e+00,1.031337838927803618e+00,9.557329659898397001e-01,2.063565295439485858e+00,1.216003332262471703e+00,1.527418423039084150e+00,3.093006320790126829e+00,5.838252951956189207e+00,3.666715895351024379e+00,2.859002699241553369e+00,2.126237343992833928e+00,2.925790548138739844e+00,2.739535610078817740e+00,3.497638830442213909e+00,7.153050431214509342e-01
9.202005450193206926e-01,1.779842513237323676e+00,9.202005450193206926e-01,1.016561200781712415e+00,5.757281964444408429e-01,1.527611053869237345e+00,5.082732534253964207e-01,1.562963624041230348e+00,2.607156109856503257e+00,0.000000000000000000e+00,1.485934900876387132e+00,2.647237387354234084e+00,2.684272979165567730e+00,3.543565729348549187e+00,2.053057685014485489e+00,2.193536906887887383e+00,4.353280298244662561e+00,1.156435661393468095e+00,1.169567785258536219e+00,7.398405003971399996e-01,3.521291327361894208e+00,9.029023623079490690e-02,2.797823115721583265e-01,1.953453545863184301e-02,3.030194222062618792e+00,8.388834480801257598e+00,1.035390620384573701e+01,8.388834480801257598e+00,7.389007172953517610e+00,7.361384211276392975e+00,6.986976375061053623e+00,5.537585373094675134e+00,9.759308378158506159e+00,1.001780867464661640e+01,7.995051884141201270e+00,9.234520241342924152e+00,1.012622981608279638e+01,1.029399337893267408e+01,6.002307493349388068e+00,7.111773199942405199e+00,1.031023085576300069e+01,5.484014448071576453e+00,5.374561701045633910e+00,7.919601551848542087e+00,9.306466628066544899e+00,5.630355373444386302e+00,7.116927654563990124e+00,6.470526427714892392e+00,7.878270335360905818e+00,9.571464444581071263e+00
2.961177381458909519e+00,4.973114001301722098e+00,2.961177381458909519e+00,3.990275815358489631e+00,7.011420774106387199e+00,6.614278405375692671e+00,7.815819593071827498e+00,5.040785342451343354e+00,2.459601463208910932e+00,5.075951250988616437e+00,4.846863298600353254e+00,2.432840441267456466e+00,2.410590016080279341e+00,2.606528978811364361e+00,4.849741310815889328e+00,2.357991054960342225e+00,4.758967168749975052e+00,1.081860913071339780e+01,3.705817722054705055e+00,4.247629828921953177e+00,2.649223066232001766e+00,6.531407282369147360e+00,6.461918818783928486e+00,5.870112536015180460e+00,1.893695735918699441e+00,4.598096155018217779e+00,6.149408176714658225e+00,4.598096155018217779e+00,4.568481066161008464e+00,5.672217642976859153e+00,5.495969656306750828e+00,6.415846890439695471e+00,5.281515155579390886e+00,3.971350730093797576e+00,5.336186733247349601e+00,5.761404736492020895e+00,3.748139822194161752e+00,3.873626642033895617e+00,6.822852879388555891e+00,5.960121004022809643e+00,3.761762056340387073e+00,4.616657870253703777e+00,4.623621798051741116e+00,4.653481418910368816e+00,4.864895273124473896e+00,7.109271303806351305e+00,4.851483931669137384e+00,4.090088126816563197e+00,4.671534201459967228e+00,4.248506579817951767e+00
7.164368470774755693e+00,6.221492523514519313e+00,7.164368470774755693e+00,4.734799747112846013e+00,6.971710556635575706e+00,5.305596095507992160e+00,6.670176924782927230e+00,6.496932622294854909e+00,6.149702997572407348e+00,5.982940841751769767e+00,6.554287962513859256e+00,6.556646750943063040e+00,6.032142702496645192e+00,4.596116825519246163e+00,6.714949778875965336e+00,6.424463818641449997e+00,4.700332544640638766e+00,4.813585706883539039e+00,7.446897192275401700e+00,4.823377706697531409e+00,4.268572898007136907e+00,6.512154306399075665e+00,7.434342021717060156e+00,5.444520747918188519e+00,5.570670764279150866e+00,4.525203039662891058e+00,6.025430866111288530e+00,4.525203039662891058e+00,6.855390838629733530e+00,3.275975765272971962e+00,3.924196549412276358e+00,5.002994534677692506e+00,5.785825050537476422e+00,3.383722804053912014e+00,5.309999818176146746e+00,5.489206432550890469e+00,2.790146530310777973e+00,2.872342426542300320e+00,2.236995062198160689e+00,5.193837336448474673e+00,3.350180443105668093e+00,4.365395707005080617e+00,3.756559664304923274e+00,4.214715277765442636e+00,5.962246377092009553e+00,2.438274981974722699e+00,4.987014057421598423e+00,5.072142690928946429e+00,5.393106638167081357e+00,2.453122269746455864e+00
4.798740589609375995e+00,5.916279424642088003e+00,4.798740589609375995e+00,1.044611980820362263e+01,1.669548517306483859e+01,1.886187846539545276e+01,1.831475801396677028e+01,5.257690911315023641e+00,6.342693662634887986e+00,1.486059252300333888e+01,4.981887828632208581e+00,5.680868957566126198e+00,5.618621421205381772e+00,7.451107142201465194e+00,4.098255212407734049e+00,5.923787931058713596e+00,5.638746965087722884e+00,1.350386870514686422e+01,4.673868372700792584e+00,1.412353102428467011e+01,7.223321480737660671e+00,1.488835903022243023e+01,1.542874172193908322e+01,1.473793805584261385e+01,4.994933125254244821e+00,4.418729489473222749e+00,4.579848927773626066e+00,4.418729489473222749e+00,8.714545810151538063e+00,5.405576464723029773e+00,5.930030855605924245e+00,4.471759291873913966e+00,4.206494476119334358e+00,5.190832365360805056e+00,7.513073122142516880e+00,3.462009773247575417e+00,5.326455554075180565e+00,4.935320341427926749e+00,3.402301901504930726e+00,5.798235820328801360e+00,5.494058926504477469e+00,5.565959453468543039e+00,3.872425883701829274e+00,3.624777146530981042e+00,7.107376442983486697e+00,3.346424531780974654e+00,6.392774978524101037e+00,5.644377956600034274e+00,6.989903715356041047e+00,5.943006484376521570e+00
8.072544688107468058e-01,1.032142523321178507e+00,8.072544688107468058e-01,1.986263359991313093e+00,2.475105880102293487e-01,1.791031868820749828e+00,2.306984560490139557e+00,1.063196835916506933e+00,1.347337423674984658e+00,2.419549849549401666e-01,1.035383400156330014e+00,1.225231803497395244e+00,1.181967450785663010e+00,1.945463382217487602e+00,2.373189955694504916e-01,1.504130398253998191e+00,2.933619924575100679e+00,3.798728576759207609e+00,7.978069366381003169e-01,1.129203828100334484e+00,2.035288085044606010e+00,8.083814243921629838e-01,6.390192875431083275e-01,3.147675345272640812e-02,1.627988470928858789e+00,7.746862972782808665e-01,6.346215457066484156e-01,7.746862972782808665e-01,3.915486609380391392e-01,2.894484594511362863e-01,7.441679251785486837e-01,8.916385539749129840e-01,3.242704116063076514e-01,3.462096889176198289e-01,8.051772459493840017e-01,3.545475065076096888e-01,1.151162950737383506e+00,1.083396404116334644e+00,1.071109812770372427e+00,1.837752064673008334e+00,9.275891782632985638e-01,1.991305706358673655e+00,9.692714631771353062e-01,9.345275289385677198e-01,8.550545841790395674e-01,9.012319852572093781e-01,2.252943435549774887e-01,2.813260308159035716e-01,5.676070092870616479e-01,6.326079860437811009e-01
2.775815241737582095e+00,3.448042409245997142e+00,2.775815241737582095e+00,4.788097937850252173e+00,2.827397247898286281e+00,4.060632118634595500e+00,5.657513348543216303e+00,3.017389593116361457e+00,2.638364130310592692e+00,2.780995891190823688e+00,3.072951181576619728e+00,2.002603478502423151e+00,2.419658185751815349e+00,4.179537504687466765e+00,4.841725931558602980e+00,2.347526800524924795e+00,3.864973186165059804e+00,6.551828975107412134e+00,3.349080514522688734e+00,3.821568913326313766e+00,4.491335761376458180e+00,2.895715464329300382e+00,2.662213752277523771e+00,3.324004898009723874e+00,2.613357101661552662e+00,5.504880025010632671e+00,4.920594281178347629e+00,5.504880025010632671e+00,7.216655039746427747e+00,5.304697525652105838e+00,4.099443255927330831e+00,3.984722093351112715e+00,4.752422957610683341e+00,6.738102877133220758e+00,4.297194729885043252e+00,4.653308295702065500e+00,5.871109866584079739e+00,5.900253883933915588e+00,3.930211927078137712e+00,6.070716760817538749e+00,6.121883500793646071e+00,4.127470846091719103e+00,2.670105302313966256e+00,5.008568923062227896e+00,4.694272671845967970e+00,4.577011555298901690e+00,3.484044896832856786e+00,3.932512116717607586e+00,5.024690701385752689e+00,6.205571522420759933e+00
8.370151373956793428e-01,8.267539374268876307e-01,8.370151373956793428e-01,1.313966259017237959e-03,0.000000000000000000e+00,6.438372220713733940e-02,2.559300711568411879e-01,8.389469142968838389e-01,8.504801629783108607e-01,0.000000000000000000e+00,8.085128965096143316e-01,6.096704415471944083e-01,5.712609256211931275e-01,3.959640837806344127e-01,6.873220284381741374e-01,6.890563956396034140e-01,3.932441129659865198e-02,1.325957177460654002e+00,8.452160542607869420e-01,0.000000000000000000e+00,3.632591832018074451e-01,3.913964268878233899e-02,2.289004159147723511e-03,3.242247604187731974e-02,6.623196588006798891e-01,3.454403053769255494e-01,2.618106771776108066e-01,3.454403053769255494e-01,4.535506786616248509e-01,1.125694017594754959e+00,9.888664474330509657e-01,5.950999544279744757e-01,2.297939865047787245e-01,6.350302531701191855e-01,8.240842029450736739e-01,1.926590447724431110e-01,5.119813709165152993e-01,6.611734360110546049e-01,6.069694176686482034e-01,7.532902326075044397e-02,5.028851683764319347e-01,5.686921880956365971e-01,3.964015086104860641e-01,1.056133853995981364e-01,1.104771260394919352e+00,7.013119493469055499e-01,1.074968407476101673e+00,1.122500707801995068e+00,1.050963974110562305e+00,4.048902993133631778e-01
3.098595032334813926e+00,2.133619062864672955e+00,3.098595032334813926e+00,1.091383155534497496e+00,1.658176391787226311e+00,1.597341980162345854e+00,1.288047169419201055e+00,2.211214874354902271e+00,4.798773038941853031e+00,5.735952651946976122e-01,2.319751615126878441e+00,4.319243969243795611e+00,4.426977971926959299e+00,4.382575583508928396e+00,3.864664372012385773e-01,5.329562942097190614e+00,3.533419659617767383e+00,7.468860614182523117e-01,3.607895712090324558e+00,7.135342868703745678e-01,4.488409520251884999e+00,1.482398446367876765e+00,1.726892402502069768e+00,4.234974903496967480e-01,3.902993781768200332e+00,1.372235049445269306e+00,1.974700091582002992e+00,1.372235049445269306e+00,4.231027291740641516e+00,3.691522478811080532e+00,2.741141805318691560e+00,3.693831988802539712e+00,2.029930242848102750e+00,2.019572703894128018e+00,2.328840033007879562e+00,1.911283777693941310e+00,2.095155943430884626e+00,2.240535186892785635e+00,4.055860063136551119e+00,2.603712920529285491e+00,1.794801900031545827e+00,4.439558086417294547e+00,2.741316757883518029e+00,1.474694158333031524e+00,2.026703901808727615e+00,4.139910962903363689e+00,2.879970375888024403e+00,3.358844026084780054e+00,2.384964469096201078e+00,2.247897858217827061e+00
4.621900179308108925e+00,3.459032821120534340e+00,4.621900179308108925e+00,3.849411789709504816e+00,3.251992530744001630e+00,3.257148974115439799e+00,2.722942224956538926e+00,3.504890779870100559e+00,3.122206775829135417e+00,2.791416093547387955e+00,3.543603399859217351e+00,3.288988071326023999e+00,3.611462677086399342e+00,4.382855360782428100e+00,4.871615329320338361e+00,3.217350037553512010e+00,3.793047521562803226e+00,2.262221581236133261e+00,4.542631589472224007e+00,3.369776556701801873e+00,4.083820199949483865e+00,3.906773213083552410e+00,3.835348906133226876e+00,3.104629354465424651e+00,4.384181673996375039e+00,6.661013180555957369e+00,4.604730952031176550e+00,6.661013180555957369e+00,4.768040168785939947e+00,3.653476805808904437e+00,3.786589608317325162e+00,5.318474143196811887e+00,4.818837371379844470e+00,4.068259201596823971e+00,3.550192897676308412e+00,4.508428394314086596e+00,4.789444716266600288e+00,4.192361171612714266e+00,2.596847611910308995e+00,5.401416636518866277e+00,4.540501149498661349e+00,3.239196747991671010e+00,5.567241958879955099e+00,5.935355396543546824e+00,2.771625588811177376e+00,2.740063164100841497e+00,5.326308024063074242e+00,5.598142937791097395e+00,4.097335156299727998e+00,4.305986529962913423e+00
3.698001794320136870e+00,2.220178295976061644e+00,3.698001794320136870e+00,4.046440663446604802e+00,2.421999125086577553e+00,1.780140173662814851e+00,1.629514419243111467e+00,2.288377888141669647e+00,3.525057540655350596e+00,3.181536843860300223e+00,2.349439235948897586e+00,3.522540731519021584e+00,3.733223011257345902e+00,4.708431213605277499e+00,2.632397284949091976e+00,3.440489651053606046e+00,4.269954555895358439e+00,2.374645860721154911e+00,3.581057576937940912e+00,3.131068886131059159e+00,5.193711271907385019e+00,2.219311777261163243e+00,2.699349095515685804e+00,3.870521968206364960e+00,4.268009681383198917e+00,6.094454537157112384e-01,1.697346166419541058e+00,6.094454537157112384e-01,8.102878645024571558e-01,3.824351442857448991e+00,3.767107769956302921e+00,6.055895246981968683e+00,1.858648154643269157e+00,1.857113941265728374e-02,3.287663894941353249e+00,1.552815124324305351e+00,4.904419980591483430e-01,6.407598628916424399e-01,1.659113281517220484e+00,1.133694205436897473e+00,2.143524659590901327e-01,4.217319436733534488e+00,6.342268497808068339e+00,5.557676959443627052e-01,3.601871091317249363e+00,1.598161698214719983e+00,3.531294781946440864e+00,3.513275087090499404e+00,3.656359441975586932e+00,3.507916653970751808e-01
2.673296535293739673e+00,3.247047925213371933e+00,2.673296535293739673e+00,2.178892531326743764e+00,2.129583381624000182e+00,2.031912775915886371e+00,2.355999370312519936e+00,3.617268091744258562e+00,2.321190384446576882e+00,4.933179301839126785e-01,3.631961562966226964e+00,2.025561280110016682e+00,2.250243179461216325e+00,4.704056002484144905e+00,3.545761612210577951e+00,1.848241601988017013e+00,5.057799822356119357e+00,1.340442243543095158e+00,2.940971167718037016e+00,1.457944194835824492e+00,4.676959977402205482e+00,9.770156846972850584e-01,1.090819937380302029e+00,6.468222588407763762e-01,1.876828113722503577e+00,6.080842714285289219e+00,4.884190703078596485e+00,6.080842714285289219e+00,4.053330430493168990e+00,7.465629818943138929e+00,6.162258785778488956e+00,6.268841000107614470e+00,4.783558012005595828e+00,6.399638065443077117e+00,7.832380987841072617e+00,4.817301640945018448e+00,4.830209949861708374e+00,4.847695765617043406e+00,4.902462753171736409e+00,5.374020298414269092e+00,6.242862098027710083e+00,5.068288622601523130e+00,5.052102947923740039e+00,5.734647862729793211e+00,6.874066830598892786e+00,4.745279899587777628e+00,7.235834145276944795e+00,7.584300669412267659e+00,7.582948967607679336e+00,5.139390740780568123e+00
3.954581582438301268e+00,2.980593480728683353e+00,3.954581582438301268e+00,1.620431372610199094e+00,5.023914431513299972e-01,5.957784473730698416e-01,3.003889777986468168e+00,3.347082506472654373e+00,4.098375363047913389e+00,5.766548961575868743e-02,3.357278293714602402e+00,4.412245120397912501e+00,4.164581444304533697e+00,3.314636245679644322e+00,1.962986267791039019e+00,5.192908076393542238e+00,2.728382733955062367e+00,3.279416110862690470e+00,3.272146157178379422e+00,6.832880945017427710e-01,3.582768911663484879e+00,4.279468365196936741e-01,3.509732060576296608e-01,1.024642729256534379e-01,4.143455891331242924e+00,2.996369715521427946e+00,3.020504109797216508e+00,2.996369715521427946e+00,3.134542845110963150e+00,4.309015172103706881e+00,1.547067025540598717e+00,3.268791863245513962e+00,3.208784619913193303e+00,3.209141129632215872e+00,4.675349838379841749e+00,3.212295503364440030e+00,2.356083020298251007e+00,2.480506621249806365e+00,2.075020382629436888e+00,3.680042000721856610e+00,2.307372225183900394e+00,1.775376353437087218e+00,3.498019854995763289e+00,3.405673611060576533e+00,4.197499060322146924e+00,2.068019144678857835e+00,4.808529611061945985e+00,4.823814697027282605e+00,4.079974833323456451e+00,2.146841441513365645e+00
