6.141486438054988284e+00,3.426417563792610199e+00,3.384868818131017587e+00,4.805930162556945717e+00,5.824316926516766912e+00,4.204646768290673187e+00,4.322143628479256705e+00,5.072681816828033874e+00,5.626742890749469872e+00,3.734522576662151483e+00,3.387217953311730589e+00,4.274228249147752123e+00,4.080294281551467783e+00,2.562888836975061313e+00,3.717827672953766260e+00,2.725653392304125955e+00,2.790632455045701565e+00,2.357989412621458225e+00,2.564093939003625255e+00,4.099402899470669048e+00
1.363922893692925076e+00,2.878371190731999096e+00,2.877892654085454804e+00,2.434250238407292599e+00,2.237951138786872018e+00,3.000411202567192959e+00,2.842674809556499316e+00,2.830937337422815503e+00,1.227577893538210008e+00,2.649846042305316729e+00,7.730103355563269774e-02,9.614036842228708135e-01,8.363141507761879812e-01,1.220413063652401098e+00,1.312413920555175473e-01,1.287830863917472701e+00,5.800285455542487645e-01,1.223810352598874024e-01,0.000000000000000000e+00,6.743887693381996895e-01
3.928372710654303823e+00,5.018304781948232041e+00,4.893626911669552548e+00,5.420383208697371558e+00,5.295035674168192763e+00,5.569583382166486629e+00,3.806481214793923762e+00,3.078550601713637480e+00,4.556556479447826824e+00,5.278439842405791893e+00,2.975912029543145820e+00,2.957289500245672276e+00,3.047324432713843567e+00,1.918154666022351185e+00,3.625973640267115439e+00,2.102831113718278466e+00,2.885605863627664025e+00,2.705594469522281997e+00,2.955794187844592802e+00,2.669818544636506807e+00
4.595449926046524247e+00,1.376458134762596153e+00,1.361522696084408235e+00,1.921360027172045681e+00,3.957811131264562743e+00,1.442158004122773729e+00,1.745815342497120559e+00,6.138290215959465446e-01,6.075379343218785699e+00,1.617975645674740948e+00,3.988720134329490907e+00,3.090908864016030044e+00,2.577394434382788813e+00,1.144917890226927693e+00,2.673829598031526977e+00,1.261163521624993455e+00,2.456853831094731877e+00,2.071074731045198902e+00,2.701283177175754613e+00,3.847252306841257852e+00
8.151974280749627155e+00,9.711657395140875337e+00,9.886364415039130549e+00,1.126433375277047588e+01,1.370880324836465114e+01,1.246397949324794219e+01,8.224855083364124297e+00,9.558370210503349895e+00,1.132924577034362201e+01,8.855513101488570626e+00,8.416096017401413221e+00,7.566558557595570278e+00,8.161416317036657375e+00,5.955495767106847360e+00,6.975737924896287190e+00,6.283621316040020055e+00,7.430718246674068439e+00,6.649819861319152814e+00,9.829950473289192914e+00,6.953603717630771008e+00
2.156595353663170123e+00,3.382369460029047925e+00,3.257529488144586871e+00,4.590432741076796219e+00,3.737049607697040976e+00,4.103154277149800855e+00,4.103115369873925111e+00,4.181590399477134845e+00,2.790981682927325291e+00,3.706361148068145983e+00,1.173166045892881426e+00,1.858230002788886726e+00,1.600042735752267742e+00,1.390904833014568132e+00,7.908248018279061542e-01,1.429392570348245517e+00,1.700038893840309928e+00,1.417060233234163968e+00,4.850954945405772101e-01,1.743142002611055341e+00
5.073350274379639480e+00,6.683989916685765920e+00,6.119123644760998459e+00,7.398129056477233512e+00,7.642599962444398543e+00,7.396369017153256564e+00,8.261254848543714502e+00,7.201008781263324110e+00,7.475994687710688424e+00,6.170980497253905739e+00,3.705037832652966490e+00,2.664898942029471751e+00,2.917957696172266413e+00,2.073130466876667910e+00,2.489829161250356915e+00,2.207750302154086963e+00,2.308044667124817817e+00,5.457485840079651096e-01,1.656879233898215897e+00,2.399450794740880522e+00
3.435887408475107208e+00,2.209194895052431828e+00,2.315911812208155229e+00,3.355883193889164673e+00,1.978063984677212117e+00,3.340760549642206367e+00,2.366637542440620745e+00,3.294018395738709692e+00,1.988623135057918434e+00,2.024889461554350234e+00,2.973689459433964011e+00,7.730106429399560497e+00,7.364861210891522347e+00,4.313111646474632188e+00,2.891567099580942379e+00,4.691200335503035390e+00,8.631662271669018338e+00,7.654617518705050472e+00,1.947810246815251611e+00,8.493726776524244571e+00
4.949974118169199855e+00,3.372026012016238194e+00,3.447136698172963865e+00,4.718608442955164683e+00,4.618890666796774624e+00,4.739440631187767039e+00,4.042795112979910677e+00,4.204012897166422569e+00,5.120698423453795556e+00,3.676607273219482330e+00,3.386623981659315330e+00,4.587811322712736839e+00,4.561784289115542457e+00,4.252565361054027271e+00,4.188248573895671178e+00,4.318561336404649786e+00,2.535296318258362103e+00,2.527989326043288631e+00,3.245330334881213030e+00,4.170888380726212930e+00
1.156983212999299049e+01,1.151212645339163920e+01,1.253450336625874506e+01,1.278019755570652194e+01,1.451605663352228603e+01,1.199307427611589638e+01,1.234318052606099059e+01,1.299247074835568938e+01,1.152110191135896144e+01,1.207121493183346317e+01,9.413849082063077134e+00,7.715189933057775562e+00,6.771427184770367980e+00,6.543462433013542245e+00,7.924205434076498911e+00,6.959706664816583732e+00,9.037158345547682714e+00,1.137009336190560838e+01,9.606899850523584306e+00,7.717303123109722662e+00
8.409844581129553021e+00,6.291149878276291574e+00,5.437108056897794306e+00,2.229386679152125073e+00,3.786084708212061223e+00,2.092681348406567832e+00,8.395370974712061951e+00,9.501711101289888717e+00,6.591313210514135434e+00,6.211082400713762830e+00,7.712122958461229416e+00,5.657879491172114861e+00,5.830645623762040763e+00,6.939759465621932577e+00,7.942555304548592154e+00,6.251520314794754007e+00,6.618768693503580991e+00,8.555487646762953702e+00,7.812228613971993418e+00,6.883315778882286295e+00
1.203200841481422501e+01,1.141492896054555573e+01,1.123464416309639802e+01,1.360505100189969774e+01,1.181540619032146466e+01,1.338827696658786337e+01,1.335110319983839666e+01,1.281189155653476774e+01,9.657147852337017113e+00,1.171689196688818235e+01,1.025347610668243092e+01,8.374281141344448898e+00,8.450364449474058404e+00,8.760750844569267670e+00,9.290325898481892608e+00,8.038501600548894288e+00,9.257969047589025280e+00,1.148511205126490253e+01,8.893563541028926878e+00,8.460198308971111913e+00
9.501407548520695912e+00,8.167329652256929862e+00,8.581797446732524648e+00,1.383283378457496759e+01,1.223091719057818416e+01,1.317018226880586518e+01,8.034713938949900935e+00,7.456825744813399659e+00,1.212916981787682502e+01,8.131703997578092924e+00,8.508391316555922401e+00,7.591639219991769494e+00,8.222826140680520979e+00,7.361431301836732999e+00,8.247091980628633578e+00,8.175194417990736540e+00,8.733270318826543033e+00,7.722119995251526703e+00,7.949919321410081174e+00,8.529074535264015822e+00
7.097094736895194211e-01,1.591741843588834415e+00,1.414814521037250694e+00,9.371201668253725803e-01,6.699583402797565368e-02,8.138024069761479184e-01,1.327866019413149745e+00,1.132200274923696126e+00,4.532833949226017789e-01,1.738023512406745352e+00,8.513122751543342748e-01,1.822891425987031466e+00,1.729012718994811015e+00,1.688532473872539796e+00,1.983248056592993525e+00,1.331380294961533872e+00,9.202450969098059375e-01,1.040360504200025904e+00,1.140917611094780737e+00,1.467068284866118955e+00
4.272242303484451220e+00,6.736501480303330958e+00,6.190049110683840006e+00,4.149148648136158357e+00,2.207157573399296080e+00,4.581502084056040758e+00,6.213313861727240095e+00,5.848695556558544340e+00,3.112354708126232161e+00,6.151232124675754420e+00,2.804567953059943441e+00,4.075021629707467063e+00,4.732809759368072022e+00,4.338342378499460139e+00,4.397238795938088529e+00,5.205780462489189908e+00,5.476365575392244445e+00,3.841324688845975555e+00,4.031538199507154197e+00,4.122235632228013813e+00
