"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G2_prot"	"G3_prot"	"G4_prot"	"G5_prot"	"G6_prot"	"G7_prot"	"G8_prot"	"G9_prot"	"G10_prot"	"G11_prot"	"G12_prot"	"G13_prot"	"G14_prot"	"G15_prot"	"G16_prot"	"G17_prot"	"G18_prot"	"G19_prot"	"G20_prot"	"G21_prot"	"G22_prot"	"G23_prot"	"G24_prot"	"G25_prot"	"G26_prot"	"G27_prot"	"G28_prot"	"G29_prot"	"G30_prot"	"G31_prot"	"G32_prot"	"G33_prot"	"G34_prot"	"G35_prot"	"G36_prot"	"G37_prot"	"G38_prot"	"G39_prot"	"G40_prot"	"G41_prot"	"G42_prot"	"G43_prot"	"G44_prot"	"G45_prot"	"G46_prot"	"G47_prot"	"G48_prot"	"G49_prot"	"G50_prot"
0.6536953519084882	0.718145148239546	0.6958449285870603	0.21643844591657904	0.9851704625134018	0.6234238318814858	0.01739648780939751	0.2944959414790528	0.2908430805371415	0.15706985619321295	0.7886667617321018	0.9586261959619522	0.7996104633213967	0.7898952943362079	0.5920783843908993	0.4461292347072293	0.9010698462949049	0.16498901233557378	0.6832157405684347	0.9905337843870459	0.32348270312107813	0.6104784106858755	0.3511079526696461	0.3053642430743151	0.8184987270384911	0.9479563182184947	0.7714946697097173	0.44993743297791144	0.04482819114204692	0.9590288381936198	0.9109690632193879	0.5881250660960919	0.5881377257486484	0.2850443627603776	0.5721296835845899	0.5800030704404026	0.5297044311719297	0.7227557949322161	0.6832821105782934	0.2978533958814876	0.9550002474763042	0.11367465815306421	0.38853348933037035	0.7465681158664985	0.4865646119654631	0.2282416395408272	0.5247239643519912	0.6578358345844595	0.6439681054292251	0.8205033019753128	0.6536953519084883	0.718145148239546	0.6958449285870603	0.21643844591657904	0.9851704625134018	0.6234238318814858	0.01739648780939751	0.2944959414790528	0.2908430805371415	0.15706985619321295	0.7886667617321018	0.9586261959619522	0.7996104633213967	0.7898952943362078	0.5920783843908993	0.4461292347072293	0.9010698462949049	0.16498901233557378	0.6832157405684347	0.9905337843870459	0.32348270312107813	0.6104784106858755	0.3511079526696461	0.3053642430743151	0.8184987270384911	0.9479563182184948	0.7714946697097173	0.44993743297791144	0.04482819114204692	0.9590288381936198	0.9109690632193879	0.5881250660960919	0.5881377257486484	0.2850443627603776	0.5721296835845899	0.5800030704404026	0.5297044311719297	0.7227557949322161	0.6832821105782934	0.2978533958814876	0.9550002474763042	0.11367465815306421	0.38853348933037035	0.7465681158664985	0.4865646119654631	0.22824163954082718	0.5247239643519912	0.6578358345844595	0.6439681054292251	0.8205033019753128
0.8163965909316844	0.6575392542495673	0.016321838882919576	0.36383537384192716	0.972382586663455	0.3683475268393443	0.987595908460695	0.0031006404880180305	0.28466265377031896	0.1856982548437936	0.9515884633975806	0.3911546751521565	0.7375656364993843	0.10645018225314706	0.048481086184112454	0.9238480049214726	0.7671271246386244	0.19940947217027294	0.24295063896962443	0.5587025041181746	0.103370539734251	0.8202769053761012	0.8401553104305564	0.4495482059746433	0.5257226928256207	0.8693040561392948	0.28984182420765714	0.7184230071335741	0.1074824955998227	0.08222247366974433	0.6813613014351172	0.5728429934094684	0.3086453087478993	0.2630932196682577	0.49013181214259993	0.687921466986066	0.6330306475482774	0.9755662143198396	0.1627669654660484	0.02531636069841625	0.825894990713618	0.9707956968819748	0.45372916424138565	0.38773580529260576	0.5026933040822406	0.6385870631383692	0.5401752093094789	0.533657883390549	0.2745946600720265	0.29247591391924055	0.8163965909316844	0.6575392542495673	0.016321838882919576	0.36383537384192716	0.972382586663455	0.3683475268393443	0.9875959084606951	0.0031006404880180305	0.28466265377031896	0.1856982548437936	0.9515884633975806	0.3911546751521565	0.7375656364993842	0.10645018225314706	0.04848108618411245	0.9238480049214726	0.7671271246386244	0.19940947217027294	0.24295063896962443	0.5587025041181746	0.103370539734251	0.8202769053761012	0.8401553104305564	0.4495482059746433	0.5257226928256207	0.8693040561392947	0.28984182420765714	0.7184230071335741	0.1074824955998227	0.08222247366974433	0.6813613014351172	0.5728429934094684	0.3086453087478993	0.2630932196682577	0.49013181214259993	0.687921466986066	0.6330306475482774	0.9755662143198396	0.1627669654660484	0.02531636069841625	0.8258949907136179	0.9707956968819748	0.45372916424138565	0.3877358052926058	0.5026933040822406	0.6385870631383692	0.5401752093094789	0.533657883390549	0.2745946600720265	0.29247591391924055
0.41966555274108275	0.5394837388389706	0.774096300252276	0.21076994428208728	0.4043482173596794	0.6168518275755578	0.6739369472151344	0.006296480438872792	0.4102132823211462	0.16630859406538273	0.5177815699719275	0.09891530632520865	0.9162350492039502	0.07831112574713167	0.1376851824486748	0.4613616587938442	0.27734694764635126	0.1747203992551219	0.8910624490294906	0.6902010274644896	0.10137330886704551	0.8120973263356024	0.5916198187666679	0.03226503935423919	0.9573383370393178	0.07231141895951831	0.9034235018215704	0.8840910849732001	0.23427664909546897	0.33454394882123784	0.20052819893245877	0.30636653770760863	0.5107407687402474	0.1632447825235194	0.8668344300446539	0.4342689774608483	0.8052571054284847	0.5413327971190316	0.413906347630142	0.27315548369580334	0.43689883589180345	0.8765094399072966	0.5707386627162804	0.8777658163041857	0.5274794401778231	0.4344005286366657	0.1413897675858442	0.9463471904026384	0.4648884860618206	0.029858210855643996	0.4196655527410827	0.5394837388389706	0.7740963002522762	0.21076994428208728	0.4043482173596794	0.6168518275755578	0.6739369472151344	0.006296480438872792	0.4102132823211462	0.16630859406538273	0.5177815699719275	0.09891530632520865	0.9162350492039503	0.07831112574713167	0.1376851824486748	0.4613616587938442	0.27734694764635126	0.1747203992551219	0.8910624490294906	0.6902010274644896	0.1013733088670455	0.8120973263356024	0.5916198187666679	0.03226503935423919	0.9573383370393179	0.07231141895951831	0.9034235018215704	0.8840910849732001	0.234276649095469	0.33454394882123784	0.20052819893245877	0.30636653770760863	0.5107407687402474	0.1632447825235194	0.8668344300446539	0.4342689774608483	0.8052571054284847	0.5413327971190317	0.413906347630142	0.27315548369580334	0.43689883589180345	0.8765094399072966	0.5707386627162804	0.8777658163041858	0.5274794401778231	0.4344005286366657	0.1413897675858442	0.9463471904026384	0.46488848606182054	0.029858210855643996
0.11621588752962486	0.1279291171872548	0.35210195620933044	0.29265969208169784	0.26908050146735213	0.772737751378105	0.42216723473098416	0.26888262013294933	0.08106808194753867	0.5518486946075284	0.59515747210317	0.9593264440459399	0.8434791621897868	0.4135675258576569	0.5166066310809172	0.5593514110066112	0.3637834704562709	0.047608959758540556	0.8779654448998097	0.4631200480377619	0.5989841049381812	0.3356411755263619	0.15967042510760515	0.9012877100263375	0.7990227130134406	0.19316751354353828	0.10961495397245895	0.3849335352628734	0.19745737981091419	0.5784082353345086	0.6102560935399175	0.46470509788353803	0.8532505595686948	0.7709362220141184	0.8179119145587244	0.9823280495217412	0.5135781945793245	0.7390107641700325	0.0974313831164837	0.3996136016351233	0.8392074406678554	0.7006842718093037	0.7415384065212061	0.9589552863402335	0.04897750895564379	0.11106024118582397	0.12562035863227416	0.738096065358816	0.8802793220961043	0.6605684497496043	0.11621588752962486	0.1279291171872548	0.35210195620933044	0.29265969208169784	0.26908050146735213	0.772737751378105	0.42216723473098416	0.26888262013294933	0.08106808194753867	0.5518486946075284	0.59515747210317	0.9593264440459399	0.8434791621897868	0.4135675258576569	0.5166066310809172	0.5593514110066112	0.36378347045627085	0.047608959758540556	0.8779654448998097	0.4631200480377619	0.5989841049381812	0.3356411755263619	0.15967042510760515	0.9012877100263375	0.7990227130134406	0.19316751354353828	0.10961495397245895	0.3849335352628734	0.19745737981091419	0.5784082353345086	0.6102560935399175	0.4647050978835381	0.8532505595686949	0.7709362220141184	0.8179119145587244	0.9823280495217412	0.5135781945793245	0.7390107641700325	0.0974313831164837	0.3996136016351233	0.8392074406678554	0.7006842718093037	0.7415384065212061	0.9589552863402335	0.048977508955643796	0.11106024118582397	0.12562035863227416	0.738096065358816	0.8802793220961043	0.6605684497496043
0.9868834718879177	0.8689019895899528	0.2514858792234249	0.6488830971804322	0.7206472208578732	0.19609399631388647	0.6211445173208262	0.2560498310350885	0.40970483706787575	0.7818281600036154	0.6503888536540047	0.7463426064725281	0.5891133472215564	0.18917269174009343	0.8153771394906866	0.817949806420823	0.3652925670461462	0.32697992258897496	0.6939794264605451	0.46934800494624496	0.9221888745061199	0.08241035192678943	0.9172823660859368	0.014758859678758063	0.5570966616894573	0.54898138322446	0.7605269734985556	0.7974680079048282	0.4825020272102419	0.8928156599461075	0.49150439107057475	0.4698401853960925	0.2944464257978845	0.2690800298595824	0.9942881736399685	0.9012337491578865	0.9178835595238454	0.7777824636453599	0.06942279170899192	0.34165412089702774	0.41358505914747123	0.882449086461415	0.718965313772291	0.9556736826008734	0.5514527231028458	0.555391045779258	0.4428419801978539	0.47622526023665096	0.6674863345678836	0.9556617438028695	0.9868834718879177	0.8689019895899528	0.2514858792234249	0.6488830971804322	0.7206472208578732	0.19609399631388647	0.6211445173208262	0.2560498310350885	0.40970483706787575	0.7818281600036155	0.6503888536540047	0.7463426064725281	0.5891133472215564	0.18917269174009343	0.8153771394906866	0.817949806420823	0.3652925670461462	0.32697992258897496	0.6939794264605451	0.46934800494624496	0.9221888745061199	0.08241035192678943	0.9172823660859368	0.014758859678758063	0.5570966616894573	0.54898138322446	0.7605269734985557	0.7974680079048282	0.4825020272102419	0.8928156599461075	0.49150439107057475	0.4698401853960925	0.2944464257978845	0.2690800298595824	0.9942881736399686	0.9012337491578865	0.9178835595238455	0.7777824636453599	0.06942279170899192	0.34165412089702774	0.41358505914747123	0.882449086461415	0.718965313772291	0.9556736826008733	0.5514527231028458	0.555391045779258	0.4428419801978539	0.4762252602366509	0.6674863345678836	0.9556617438028695
0.3550926717594919	0.6064261484604936	0.08468010929242083	0.025458490615193008	0.3381513511716162	0.4933687948707829	0.6916695425347852	0.027884268214425252	0.037632813022744474	0.16559780808580815	0.06060574370566285	0.26786829050021016	0.42436302583675234	0.7721944948341304	0.49734926385252787	0.1893803208548026	0.14194347586610362	0.34036504915586246	0.9082086700560301	0.703301477285034	0.32636230835183677	0.1095226547759435	0.5463556640844853	0.37104546771849883	0.4543393774564424	0.6405677779694723	0.8428492565392239	0.8656617473674136	0.5324478569046401	0.880754556725972	0.439369312413267	0.9519382748252334	0.8168441627593542	0.4894206584572527	0.8559683618403953	0.25808594749293345	0.8574551514113478	0.5197042495060626	0.49570451588444686	0.532116033852148	0.8348280219501137	0.7774321199691094	0.1603908812660645	0.8486251006232344	0.6949679535231249	0.1031075836223998	0.2358428080060372	0.978794417464843	0.4828598953843725	0.9516931114763072	0.3550926717594919	0.6064261484604936	0.08468010929242083	0.025458490615193008	0.3381513511716162	0.4933687948707829	0.6916695425347852	0.027884268214425252	0.037632813022744474	0.16559780808580815	0.06060574370566285	0.26786829050021016	0.42436302583675234	0.7721944948341304	0.4973492638525279	0.1893803208548026	0.14194347586610362	0.34036504915586246	0.9082086700560301	0.703301477285034	0.32636230835183677	0.1095226547759435	0.5463556640844853	0.37104546771849883	0.4543393774564424	0.6405677779694723	0.8428492565392239	0.8656617473674136	0.5324478569046401	0.880754556725972	0.439369312413267	0.9519382748252334	0.8168441627593542	0.4894206584572527	0.8559683618403953	0.25808594749293345	0.8574551514113478	0.5197042495060626	0.49570451588444686	0.532116033852148	0.8348280219501139	0.7774321199691094	0.1603908812660645	0.8486251006232344	0.6949679535231249	0.10310758362239979	0.2358428080060372	0.978794417464843	0.4828598953843725	0.9516931114763072
0.37337895272818034	0.13696120858766003	0.061999033365288156	0.6849746308717553	0.023414655176845267	0.8531058069281708	0.9496040924367235	0.46549486473775786	0.1205599673346231	0.6124343007864069	0.21762578791585624	0.760283364130236	0.904669629972624	0.5232401924821544	0.7130772265958625	0.9762934404847163	0.3642309713550679	0.6093102327411443	0.6794151989170584	0.8818105428194298	0.8431204335366903	0.8023063203776163	0.164545905084791	0.3425122509112787	0.8288232934291498	0.38224695161559574	0.6130739269765415	0.5854715467040247	0.14812797781920842	0.13711437604983853	0.4436427085834084	0.7152565675197116	0.9538474983826244	0.8064004470984116	0.9319458666009282	0.031142489250724603	0.6715034501819758	0.22531743473212407	0.8375987984445062	4.5136364263231865E-4	0.522234606484193	0.8940221504164775	0.9960925674431548	0.781852363502286	0.6084552337534443	0.41075139875266403	0.18316293754678514	0.9028123346957893	0.08029676878443526	0.41200523917609133	0.37337895272818034	0.13696120858766003	0.061999033365288156	0.6849746308717553	0.023414655176845267	0.8531058069281708	0.9496040924367236	0.4654948647377578	0.12055996733462311	0.6124343007864069	0.21762578791585624	0.760283364130236	0.904669629972624	0.5232401924821544	0.7130772265958625	0.9762934404847163	0.3642309713550679	0.6093102327411443	0.6794151989170584	0.8818105428194297	0.8431204335366904	0.8023063203776163	0.164545905084791	0.3425122509112787	0.82882329342915	0.38224695161559574	0.6130739269765415	0.5854715467040247	0.14812797781920842	0.13711437604983853	0.4436427085834084	0.7152565675197116	0.9538474983826243	0.8064004470984116	0.9319458666009282	0.031142489250724603	0.6715034501819758	0.22531743473212407	0.8375987984445062	4.5136364263231865E-4	0.522234606484193	0.8940221504164775	0.9960925674431548	0.7818523635022859	0.6084552337534443	0.41075139875266403	0.18316293754678514	0.9028123346957893	0.08029676878443526	0.41200523917609133
0.4523862410762264	0.23156383589801036	0.31915948488025403	0.4114492421972421	0.7207639743176903	0.5315475110409762	0.7551442573335607	0.4742518086415408	0.5312982452231494	0.5209194201133193	0.051964019931442174	0.6202639341843255	0.18010202466961167	0.34561187744282884	0.4279467815356951	0.4101596837371985	0.0498045834266318	0.25027075588808634	0.9026302134789344	0.7181753463234877	0.04097629513591397	0.05342053527926087	0.7650360959383878	0.19715981586638828	0.6514059930040086	0.6272639947549072	0.06407628323490247	0.7524555882451252	0.059584100634822355	0.745025384482419	0.6154971876550293	0.4395539631153538	0.4682708886095711	0.3219842307811229	0.924503263677225	0.3267212850942681	0.6639728719902321	0.5610159441641698	0.2215514385053854	0.008241880844590321	0.5337427536123481	0.7190052325954934	0.6361637668428413	0.9057202717846773	0.9814384159178287	0.3921299437062057	0.06207546118182122	0.4232466563109657	0.5348710399774246	0.7505500146889122	0.45238624107622644	0.23156383589801036	0.31915948488025403	0.4114492421972421	0.7207639743176903	0.5315475110409762	0.7551442573335607	0.4742518086415408	0.5312982452231494	0.5209194201133193	0.051964019931442174	0.6202639341843255	0.18010202466961167	0.34561187744282884	0.42794678153569515	0.4101596837371985	0.0498045834266318	0.25027075588808634	0.9026302134789344	0.7181753463234877	0.04097629513591397	0.05342053527926087	0.7650360959383878	0.19715981586638828	0.6514059930040086	0.6272639947549072	0.06407628323490247	0.7524555882451252	0.05958410063482236	0.745025384482419	0.6154971876550293	0.4395539631153538	0.4682708886095711	0.3219842307811229	0.924503263677225	0.3267212850942681	0.6639728719902321	0.5610159441641698	0.22155143850538542	0.008241880844590321	0.5337427536123481	0.7190052325954934	0.6361637668428413	0.9057202717846773	0.9814384159178287	0.39212994370620563	0.06207546118182122	0.4232466563109657	0.5348710399774246	0.7505500146889121
0.07051640568650475	0.4715255944112672	0.28870886058464584	0.6181452766634881	0.7611184928755854	0.8248048690164302	0.7687096448746037	0.19311816128537518	0.21105134466862607	0.14846948948372565	0.9439144526553421	0.5873525046628769	0.666137614116797	0.3008342981124602	0.7186614898319486	0.10051789683850304	0.1082972070468774	0.5494842530262355	0.15153303237295018	0.3512964899816279	0.13791029756198964	0.4314561042844689	0.7201835398205567	0.22218171584255972	0.8691035393235864	0.4800394006241008	0.7082622343328866	0.2849164666198804	0.15018633409978702	0.1338148547536737	0.6410280981750546	0.1982280046152332	0.12319545956408784	0.6721096761527519	0.4078232119072056	0.6439393217557924	0.29806944893488063	0.49531614579720945	0.15901875235994675	0.010965990026481076	0.8440622985932407	0.7115068547681772	0.6804676203174036	0.987132723571444	0.7639120479979176	0.6846735175451812	0.8761066158457482	0.6736215266046987	0.6233517396467962	0.6539260690453803	0.07051640568650475	0.4715255944112672	0.28870886058464584	0.6181452766634881	0.7611184928755854	0.8248048690164302	0.7687096448746037	0.19311816128537518	0.21105134466862605	0.14846948948372565	0.943914452655342	0.5873525046628769	0.666137614116797	0.3008342981124602	0.7186614898319486	0.10051789683850304	0.1082972070468774	0.5494842530262355	0.15153303237295018	0.3512964899816279	0.13791029756198964	0.43145610428446896	0.7201835398205567	0.22218171584255972	0.8691035393235864	0.4800394006241008	0.7082622343328867	0.2849164666198804	0.15018633409978702	0.1338148547536737	0.6410280981750546	0.1982280046152332	0.12319545956408785	0.6721096761527519	0.4078232119072056	0.6439393217557924	0.29806944893488063	0.49531614579720945	0.15901875235994675	0.010965990026481076	0.8440622985932406	0.7115068547681772	0.6804676203174036	0.987132723571444	0.7639120479979176	0.6846735175451812	0.8761066158457482	0.6736215266046987	0.6233517396467962	0.6539260690453802
0.6154474551579476	0.3634952600685382	0.26157025680071383	0.8272541051475482	0.1522054118683816	0.6562066155136318	0.619232981252652	0.35607607139371883	0.666972138000244	0.47044938317482193	0.7300403742668765	0.5323932715461995	0.3352804309005766	0.5404393975167168	0.22676448264677596	0.3453600246070685	0.3748340615487274	0.3038176172971547	0.7142126572924539	0.7165961807103218	0.1597960659894246	0.01053254975763097	0.8545155146605378	0.5542910606204504	0.9374008540686367	0.24823351447584519	0.22330044661649748	0.3588712684213478	0.8669696441983455	0.46242005174948075	0.6418658163929304	0.4603989500473576	0.6280907711181338	0.156243338501722	0.06548789982216963	0.576390333267834	0.562154953222937	0.2534639261899281	0.18957245859812055	0.6202327878194145	0.9402250034785306	0.31619905677518756	0.9937150230923042	0.6115234695572731	0.8056849715904775	0.32018629933900167	0.6547818992408792	0.3536565587078531	0.639610168696633	0.6286001607416717	0.6154474551579476	0.3634952600685382	0.26157025680071383	0.8272541051475482	0.1522054118683816	0.6562066155136318	0.619232981252652	0.35607607139371883	0.666972138000244	0.47044938317482193	0.7300403742668765	0.5323932715461995	0.3352804309005766	0.5404393975167167	0.22676448264677596	0.3453600246070685	0.3748340615487274	0.3038176172971547	0.7142126572924539	0.7165961807103218	0.1597960659894246	0.01053254975763097	0.8545155146605378	0.5542910606204505	0.9374008540686367	0.24823351447584516	0.22330044661649748	0.3588712684213478	0.8669696441983455	0.46242005174948075	0.6418658163929304	0.4603989500473576	0.6280907711181338	0.156243338501722	0.06548789982216963	0.576390333267834	0.562154953222937	0.2534639261899281	0.18957245859812055	0.6202327878194145	0.9402250034785306	0.31619905677518756	0.9937150230923042	0.6115234695572731	0.8056849715904775	0.32018629933900167	0.6547818992408792	0.3536565587078531	0.639610168696633	0.6286001607416717
0.9686857239756319	0.47809867623104246	0.12977354022811352	0.9267958575277984	0.46573613705976286	0.02468247891754527	0.6139923761286264	0.01638714236130384	0.13106465365330772	0.15494154036599445	0.5984590528130022	0.45032349180848463	0.6082083895787649	0.28579793911757906	0.06149536255757916	0.457613520180754	0.6003051874771496	0.41338537479003956	0.6492377722014554	0.5667391313821516	0.6577274678097903	0.1690144924386601	0.36926020929625203	0.6132746350232905	0.8355189405147168	0.832572793902997	0.8210811391804415	0.9334415813220678	0.29529265217295014	0.9871430832351602	0.8765541885683276	0.5777567819350733	0.6567203458328505	0.5247371817616358	0.34566654063932367	0.7052444755059876	0.4391332897138726	0.1831623652008817	0.007989539505787846	0.3204372421655048	0.46532638362474743	0.8712188065695792	0.9799544811293155	0.7817947196189217	0.988932890631308	0.055137321414163665	0.44976480988574913	0.4406505390824753	0.7191918125472139	0.6033671487849254	0.9686857239756318	0.47809867623104246	0.12977354022811352	0.9267958575277984	0.4657361370597629	0.02468247891754527	0.6139923761286264	0.01638714236130384	0.13106465365330772	0.15494154036599445	0.5984590528130022	0.45032349180848463	0.6082083895787649	0.28579793911757906	0.06149536255757916	0.457613520180754	0.6003051874771496	0.41338537479003956	0.6492377722014554	0.5667391313821516	0.6577274678097903	0.1690144924386601	0.36926020929625203	0.6132746350232905	0.8355189405147166	0.832572793902997	0.8210811391804415	0.9334415813220677	0.29529265217295014	0.9871430832351602	0.8765541885683276	0.5777567819350733	0.6567203458328505	0.5247371817616358	0.34566654063932367	0.7052444755059876	0.4391332897138726	0.1831623652008817	0.007989539505787846	0.3204372421655048	0.46532638362474743	0.8712188065695792	0.9799544811293154	0.7817947196189217	0.988932890631308	0.055137321414163665	0.44976480988574913	0.4406505390824753	0.7191918125472139	0.6033671487849254
0.3276263588921514	0.9852723923417834	0.3278897711779788	0.7552668080459857	0.35923546900404485	0.747384850770635	0.04480662152016024	0.2634109188001242	0.013025017216610046	0.716014497402813	0.08194204612873518	0.5838539172925787	0.9095415224843832	0.7326670724905968	0.8720102166375714	0.9432196776905296	0.7690277790549881	0.9169878211535297	0.1159008143446505	0.9393413079649039	0.738131617789288	0.9091984684807923	0.04064636696191809	0.0795047494081241	0.8695986263188389	0.17066225887322	0.793114110311696	0.6839467110215132	0.5248551384008454	0.9129726210699938	0.5727628216171878	0.7870848392591752	0.6027764387099278	0.5751760953617812	0.39565930762946167	0.5670176976540002	0.8764963897318925	0.6906292458952681	0.32951479837061837	0.5974790118085311	0.21337209373912802	0.8808041691896673	0.9131992258332842	0.5842582870897711	0.9844604502925097	0.18715510656069723	0.7770454408313918	0.4727945678647348	0.3728366136898119	0.5530299596547199	0.32762635889215147	0.9852723923417834	0.3278897711779788	0.7552668080459857	0.35923546900404485	0.747384850770635	0.04480662152016024	0.2634109188001242	0.013025017216610046	0.7160144974028131	0.08194204612873518	0.5838539172925787	0.9095415224843832	0.7326670724905968	0.8720102166375714	0.9432196776905296	0.7690277790549881	0.9169878211535297	0.1159008143446505	0.9393413079649039	0.738131617789288	0.9091984684807923	0.04064636696191809	0.0795047494081241	0.8695986263188389	0.17066225887322	0.793114110311696	0.6839467110215132	0.5248551384008454	0.9129726210699938	0.5727628216171878	0.7870848392591752	0.6027764387099278	0.5751760953617812	0.39565930762946167	0.5670176976540002	0.8764963897318925	0.6906292458952681	0.32951479837061837	0.5974790118085311	0.213372093739128	0.8808041691896673	0.9131992258332842	0.5842582870897711	0.9844604502925097	0.18715510656069723	0.7770454408313918	0.4727945678647348	0.3728366136898119	0.5530299596547199
0.6693011574957178	0.4024908573397754	0.4894208362566199	0.6879341935676795	0.6139213460916159	0.8459005150828286	0.9758049940320528	0.03483388819386849	0.07342171000692813	0.9067398479825318	0.45923513695666107	0.6407967660509618	0.6511064951987157	0.15582300840794974	0.05478637734154693	0.22637869524980636	0.24493137474297216	0.10736162171672259	0.9428408660327106	0.35020317848030985	0.07208859080753964	0.5435720841721379	0.9897642450187616	0.6147776435872987	0.8438574588140373	0.3311232672074746	0.12144866076570258	0.2932238175089175	0.25091911292593827	0.07219122257448557	0.0315390872009792	0.4322064200652576	0.4560378235897806	0.9437287562640071	0.858601222916824	0.5654211592858753	0.9903016828810896	0.4670113871367456	0.7251962096259532	0.33195865383552725	0.8403291153076807	0.28573382466659636	0.6196446300601582	0.637129723090872	0.9576574439728341	0.10799632366233508	0.8970234396022208	0.3900888478784686	0.44041127419092346	0.3011342800498983	0.6693011574957177	0.4024908573397754	0.4894208362566199	0.6879341935676795	0.6139213460916159	0.8459005150828286	0.9758049940320528	0.03483388819386849	0.07342171000692813	0.9067398479825318	0.45923513695666107	0.6407967660509618	0.6511064951987157	0.15582300840794974	0.05478637734154693	0.22637869524980636	0.24493137474297216	0.10736162171672259	0.9428408660327107	0.35020317848030985	0.07208859080753964	0.5435720841721379	0.9897642450187617	0.6147776435872987	0.8438574588140373	0.3311232672074746	0.12144866076570258	0.2932238175089175	0.25091911292593827	0.07219122257448557	0.0315390872009792	0.43220642006525756	0.4560378235897806	0.943728756264007	0.858601222916824	0.5654211592858753	0.9903016828810896	0.4670113871367456	0.7251962096259532	0.33195865383552725	0.8403291153076806	0.28573382466659636	0.6196446300601582	0.637129723090872	0.9576574439728341	0.10799632366233508	0.8970234396022208	0.3900888478784686	0.44041127419092346	0.3011342800498983
