"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G2_prot"	"G3_prot"	"G4_prot"	"G5_prot"	"G6_prot"	"G7_prot"	"G8_prot"	"G9_prot"	"G10_prot"	"G11_prot"	"G12_prot"	"G13_prot"	"G14_prot"	"G15_prot"	"G16_prot"	"G17_prot"	"G18_prot"	"G19_prot"	"G20_prot"	"G21_prot"	"G22_prot"	"G23_prot"	"G24_prot"	"G25_prot"	"G26_prot"	"G27_prot"	"G28_prot"	"G29_prot"	"G30_prot"	"G31_prot"	"G32_prot"	"G33_prot"	"G34_prot"	"G35_prot"	"G36_prot"	"G37_prot"	"G38_prot"	"G39_prot"	"G40_prot"	"G41_prot"	"G42_prot"	"G43_prot"	"G44_prot"	"G45_prot"	"G46_prot"	"G47_prot"	"G48_prot"	"G49_prot"	"G50_prot"
0.23320094680457726	0.9911496533013762	0.5572650789118915	0.6452157008593662	0.27067286497392534	0.9693998069297058	0.530189860716251	0.33417435817917307	0.5646811239228213	0.568751661986076	0.43847127142713116	0.9162086369073096	0.8404196234692671	0.989740513321621	0.2378764453862509	0.782542931647646	0.5240725377663118	0.3836857589437487	0.4396909289448159	0.3975473645396794	0.43315373431638504	0.8113518168316898	0.5011522209054897	0.3039095107623333	0.9605246825479776	0.5575468934869575	0.922362600875966	0.23842360052241904	0.7401825627217591	0.9105215190544861	0.8789086469201105	0.48113663879600976	0.39547650997310635	0.5523796920403827	0.26665372035671825	0.5206925786248149	0.5596792129718202	0.8094479481648498	0.35373494047562315	0.18785777157227723	0.3263445839237359	0.7298937023751739	0.8984153321252271	0.2484757812916417	0.4200622832670037	0.2778837120288957	0.25597236800746004	0.5111796693961368	0.537254278474175	0.48134615686044613	0.23320094680457726	0.9911496533013762	0.5572650789118915	0.6452157008593662	0.27067286497392534	0.9693998069297058	0.530189860716251	0.334174358179173	0.5646811239228213	0.568751661986076	0.43847127142713116	0.9162086369073096	0.8404196234692671	0.989740513321621	0.23787644538625094	0.782542931647646	0.5240725377663118	0.3836857589437487	0.4396909289448159	0.3975473645396794	0.43315373431638504	0.8113518168316897	0.5011522209054897	0.3039095107623333	0.9605246825479776	0.5575468934869575	0.9223626008759661	0.238423600522419	0.7401825627217591	0.9105215190544862	0.8789086469201105	0.48113663879600976	0.39547650997310635	0.5523796920403827	0.26665372035671825	0.5206925786248149	0.5596792129718202	0.8094479481648497	0.35373494047562315	0.18785777157227723	0.3263445839237359	0.7298937023751739	0.8984153321252271	0.2484757812916417	0.4200622832670037	0.2778837120288957	0.25597236800746004	0.5111796693961368	0.537254278474175	0.48134615686044613
0.44769862915035363	0.32020886286574524	0.2539749487326681	0.7784972100350561	0.656884893818235	0.20543769026862246	0.241597289888532	0.9011878615968774	0.7114630823195547	0.9303979015480858	0.6065972331108778	0.31881778640681535	0.8747128833987007	0.7731998781955256	0.5337627407897295	0.3652075886595609	0.825472976272152	0.15587226819317568	0.0761876717948165	0.6552882491319616	0.4749992178551789	0.5893120117075696	0.371383619640633	0.21058992944358784	0.2444128310139731	0.8730711213098017	0.06502747487630522	0.29671555040497594	0.49853362883333774	0.48706153946186626	0.9124766023870835	0.20735489958676606	0.5915370756593392	0.09419690583033263	0.9805519862879288	0.08193353196268685	0.06921363408883344	0.6570273561607403	0.29165298273015483	0.8168364593567096	0.42538107732573405	0.6694925011264221	0.19726793814784438	0.8024499480503838	0.6629002430637675	0.7673185386066024	0.27002952614917664	0.43204967388738197	0.4727078129397041	0.7556980748190365	0.44769862915035363	0.32020886286574524	0.2539749487326681	0.7784972100350561	0.656884893818235	0.20543769026862246	0.241597289888532	0.9011878615968774	0.7114630823195548	0.9303979015480858	0.6065972331108778	0.31881778640681535	0.8747128833987007	0.7731998781955256	0.5337627407897295	0.3652075886595609	0.825472976272152	0.15587226819317568	0.0761876717948165	0.6552882491319616	0.4749992178551789	0.5893120117075696	0.371383619640633	0.21058992944358781	0.2444128310139731	0.8730711213098017	0.06502747487630522	0.29671555040497594	0.4985336288333378	0.48706153946186626	0.9124766023870835	0.20735489958676606	0.5915370756593392	0.09419690583033263	0.9805519862879288	0.08193353196268685	0.06921363408883344	0.6570273561607403	0.29165298273015483	0.8168364593567096	0.42538107732573405	0.6694925011264221	0.19726793814784438	0.8024499480503838	0.6629002430637675	0.7673185386066024	0.27002952614917664	0.43204967388738197	0.47270781293970415	0.7556980748190366
0.7955790727701363	0.16730029747180525	0.7173225095200707	0.743408366761847	0.7474132458116504	0.3796885592240029	0.8837599134575316	0.9661448160388354	0.6061351777991999	0.23917292966683207	0.0600664641583295	0.2963709450511741	0.7063798303101289	0.575597233321066	0.08537148288211982	0.38483183791925635	0.7392256703666467	0.04974667927350873	0.6421650421474876	0.3794123029280646	0.9456541165186633	0.6992366158027993	0.9167202858224297	0.5634653753336948	0.14632378726151588	0.7141191721432509	0.5013077155085158	0.8153255875759378	0.9529773460989983	0.9580203739367112	0.6892143059012568	0.2436362317255888	0.014926968526500495	0.9648276109861369	0.40062863930915316	0.45881132357768867	0.5494312746651672	0.9793770247922229	0.937807671286427	0.8426951214645407	0.6268404570703363	0.008657329382988244	0.422565613738838	0.4945161588651633	0.7550648751514957	0.9699029893739477	0.6940834595129171	0.17493433164567823	0.7337218310735769	0.6226029888524505	0.7955790727701362	0.16730029747180525	0.7173225095200707	0.743408366761847	0.7474132458116504	0.3796885592240029	0.8837599134575316	0.9661448160388354	0.6061351777991999	0.2391729296668321	0.0600664641583295	0.2963709450511741	0.7063798303101289	0.575597233321066	0.08537148288211982	0.38483183791925635	0.7392256703666467	0.04974667927350873	0.6421650421474876	0.3794123029280646	0.9456541165186634	0.6992366158027993	0.9167202858224297	0.5634653753336948	0.14632378726151588	0.7141191721432509	0.5013077155085158	0.8153255875759378	0.9529773460989983	0.9580203739367112	0.6892143059012568	0.2436362317255888	0.014926968526500493	0.9648276109861368	0.40062863930915316	0.4588113235776887	0.5494312746651672	0.9793770247922229	0.937807671286427	0.8426951214645407	0.6268404570703363	0.008657329382988244	0.422565613738838	0.4945161588651633	0.7550648751514957	0.9699029893739477	0.6940834595129171	0.17493433164567823	0.7337218310735769	0.6226029888524505
0.26414757231338276	0.49121604195440843	0.9918471430552356	0.6310508811220055	0.23102577402531022	0.1695689775109568	0.22545590522332687	0.8213753522053808	0.2723784077048564	0.2562932992007429	0.935389831904384	0.238815260369403	0.5497658191173922	0.19785492105155533	0.14376407319582463	0.22352758959526897	0.2968135056016584	0.5761697325561467	0.1823725984181061	0.4959803013238676	0.058212943854533405	0.2908720694556595	0.9951441712185995	0.27013331938421625	0.5180156027254995	0.9420328022528168	0.7410133658246415	0.7847399221461111	0.3221600286712588	0.5879074059376803	0.17575429766691275	0.6051462198438549	0.14565698927782214	0.5651760931892263	0.6402999519563579	0.828827951411562	0.5162703390361219	0.16470357830189558	0.5780160415885593	0.6644242057628449	0.7202398348073344	0.44113240829147565	0.965081002479236	0.47205408647403735	0.9922449866689168	0.6656443777131733	0.1978825390116744	0.022645777804510436	0.24462481759370952	0.7416516444404384	0.26414757231338276	0.49121604195440843	0.9918471430552355	0.6310508811220055	0.23102577402531022	0.1695689775109568	0.22545590522332687	0.8213753522053808	0.2723784077048564	0.2562932992007429	0.9353898319043841	0.238815260369403	0.5497658191173922	0.19785492105155536	0.14376407319582463	0.22352758959526897	0.2968135056016584	0.5761697325561467	0.1823725984181061	0.4959803013238676	0.058212943854533405	0.2908720694556595	0.9951441712185995	0.27013331938421625	0.5180156027254995	0.9420328022528168	0.7410133658246415	0.7847399221461111	0.3221600286712588	0.5879074059376803	0.17575429766691278	0.6051462198438549	0.14565698927782214	0.5651760931892263	0.6402999519563579	0.828827951411562	0.5162703390361219	0.16470357830189558	0.5780160415885593	0.6644242057628449	0.7202398348073344	0.44113240829147565	0.965081002479236	0.47205408647403735	0.9922449866689168	0.6656443777131733	0.1978825390116744	0.022645777804510433	0.24462481759370952	0.7416516444404385
0.13372361416503498	0.27379782453250645	0.23773414993906133	0.16821098123182954	0.7295365454380428	0.7364891088425971	0.4231109290373595	0.415366327210838	0.5399184311350212	0.24889832639180026	0.7449107536575152	0.2635405570131392	0.9785453771742433	0.5587990963172299	0.6798772569461164	0.17487592138068875	0.9650110887159207	0.32491696935615266	0.6076626518345198	0.5138302968328198	0.9806531198546655	0.6771930268291388	0.8630845620726023	0.3622550430366188	0.8119229685427531	0.24884898070425948	0.861475080947579	0.0630504937750635	0.5639856565580267	0.9029533222736806	0.2505270441372621	0.9847855131792183	0.4785450459731771	0.3964175770353851	0.8574946815218298	0.5598567075571803	0.8090503742450532	0.6299753028238484	0.7892569392385791	0.655539901371226	0.6355745377817599	0.8517738951525329	0.4168974706057643	0.669233170060274	0.03797097006668551	0.4282564456648382	0.3838945076587945	0.5539964689862216	0.33910459128644577	0.715121923161999	0.13372361416503498	0.27379782453250645	0.23773414993906133	0.16821098123182954	0.7295365454380428	0.7364891088425971	0.4231109290373595	0.415366327210838	0.5399184311350212	0.2488983263918003	0.7449107536575151	0.2635405570131392	0.9785453771742432	0.5587990963172299	0.6798772569461164	0.17487592138068875	0.9650110887159207	0.32491696935615266	0.6076626518345198	0.5138302968328198	0.9806531198546655	0.6771930268291388	0.8630845620726023	0.3622550430366188	0.8119229685427531	0.24884898070425948	0.861475080947579	0.0630504937750635	0.5639856565580267	0.9029533222736806	0.2505270441372621	0.9847855131792183	0.47854504597317704	0.3964175770353851	0.8574946815218298	0.5598567075571803	0.8090503742450532	0.6299753028238484	0.7892569392385791	0.655539901371226	0.6355745377817599	0.851773895152533	0.4168974706057643	0.669233170060274	0.03797097006668551	0.4282564456648383	0.3838945076587945	0.5539964689862216	0.33910459128644577	0.715121923161999
0.7691770136937559	0.6808197960340387	0.26399016818034143	0.9918673592440093	0.09072779272382282	0.7683536535886708	0.10423364555308617	0.35300506532864917	0.7814290618775785	0.1487217687357763	0.522690606961179	0.3526546013018371	0.5260618775996785	0.8938241728231331	0.9236951539938045	0.724851041801835	0.9872407422749	0.9094942121103393	0.6576208474097149	0.5004352388419233	0.8794044000464094	0.6143152100447073	0.455227906775817	0.5367802021589054	0.7273738057029625	0.716345302941987	0.46971140682909346	0.5884059488588469	0.8924692675514112	0.19190186761650274	0.31658314195812387	0.15676094027918108	0.050675327738476765	0.10916623501699085	0.32751714224419376	0.905655409362601	0.47714144400216824	0.595019651751075	0.9759274695141071	0.5949976067749947	0.3760198928144492	0.7128177281617919	0.4728235071212874	0.04596327036719658	0.27369293435609504	0.8315426106605167	0.9457851278608028	0.5872920986537087	0.3752337388119036	0.6133274186611946	0.7691770136937559	0.6808197960340387	0.26399016818034143	0.9918673592440093	0.09072779272382282	0.7683536535886708	0.10423364555308617	0.35300506532864917	0.7814290618775785	0.1487217687357763	0.522690606961179	0.3526546013018371	0.5260618775996785	0.8938241728231331	0.9236951539938046	0.724851041801835	0.9872407422749	0.9094942121103393	0.6576208474097149	0.5004352388419233	0.8794044000464094	0.6143152100447073	0.455227906775817	0.5367802021589054	0.7273738057029625	0.716345302941987	0.4697114068290934	0.5884059488588469	0.8924692675514112	0.1919018676165027	0.31658314195812387	0.15676094027918108	0.050675327738476765	0.10916623501699087	0.32751714224419376	0.905655409362601	0.4771414440021683	0.595019651751075	0.9759274695141071	0.5949976067749947	0.3760198928144492	0.7128177281617918	0.4728235071212874	0.04596327036719658	0.27369293435609504	0.8315426106605167	0.9457851278608028	0.5872920986537087	0.3752337388119036	0.6133274186611946
0.7088186788136087	0.28272070422998596	0.8120717275511302	0.9175947391059274	0.057109242972774726	0.01282218395308743	0.3629308636242916	0.6315194450726427	0.7204839911562909	0.7201447207397289	0.7699750357457166	0.028320360536007033	0.6127346148167985	0.872491832913526	0.36452855445703414	0.44798759470246075	0.34107060686997726	0.8671887051727827	0.7342667595474277	0.3544253168049107	0.23992467304040566	0.5240687496552704	0.8934317160139769	0.5825601972861837	0.36035118603488664	0.3998332531059382	0.916134619642762	0.48872757849055726	0.6180308391103924	0.8260213262680116	0.5914928397087835	0.9688805916724379	0.29016418933844623	0.23326595630826383	0.20240470697645835	0.06772164390447276	0.30811619517448613	0.6817948126721084	0.6356494031570356	0.6777981092626015	0.7107548690790656	0.3650633544820483	0.9544897160679912	0.35706617278943614	0.18314051197080977	0.28654800963937754	0.9954868311385658	0.5353867432239545	0.6349254263042451	0.7386601097731533	0.7088186788136087	0.28272070422998596	0.8120717275511302	0.9175947391059274	0.05710924297277473	0.01282218395308743	0.3629308636242916	0.6315194450726427	0.7204839911562909	0.7201447207397289	0.7699750357457166	0.028320360536007033	0.6127346148167985	0.872491832913526	0.36452855445703414	0.44798759470246075	0.34107060686997726	0.8671887051727827	0.7342667595474277	0.3544253168049107	0.23992467304040566	0.5240687496552704	0.8934317160139769	0.5825601972861837	0.36035118603488664	0.3998332531059382	0.916134619642762	0.48872757849055726	0.6180308391103924	0.8260213262680116	0.5914928397087835	0.9688805916724379	0.29016418933844623	0.23326595630826383	0.20240470697645835	0.06772164390447276	0.30811619517448613	0.6817948126721084	0.6356494031570356	0.6777981092626015	0.7107548690790656	0.36506335448204824	0.9544897160679912	0.3570661727894362	0.18314051197080977	0.28654800963937754	0.9954868311385658	0.5353867432239545	0.6349254263042451	0.7386601097731533
0.8301543988844762	0.5146817133144412	0.6335694560439562	0.5413996901554814	0.29093993261908546	0.9451230752135327	0.2884709273267143	0.6035086072144403	0.6168687838621775	0.5412183191398588	0.6375489639831321	0.5756145892706913	0.9093520855189063	0.0530245217150237	0.07527605988983149	0.529654649271003	0.898671608736117	0.49655424711426754	0.6783887054217896	0.9753484322249475	0.7243020673765891	0.8987588515712397	0.28108834529029403	0.552890573185802	0.32155333377448486	0.5086914803707382	0.3223186421456192	0.7759884205256515	0.7973003720244988	0.6704210896579208	0.9819831866266218	0.8446711878467944	0.5776992026964654	0.36016324790685506	0.4473713814297529	0.3450605380102145	0.4640764863045186	0.5090671016315578	0.6308564903756164	0.37738012132896226	0.002706407396917909	0.768719989351063	0.11946327809096849	0.28946080556844817	0.5785894951488864	0.7925341328999325	0.8005921998414267	0.8009644433742509	0.30656904227643234	0.9440645077859402	0.8301543988844762	0.5146817133144412	0.6335694560439562	0.5413996901554814	0.29093993261908546	0.9451230752135327	0.2884709273267143	0.6035086072144403	0.6168687838621775	0.5412183191398588	0.6375489639831321	0.5756145892706913	0.9093520855189063	0.0530245217150237	0.07527605988983149	0.529654649271003	0.898671608736117	0.49655424711426754	0.6783887054217895	0.9753484322249476	0.7243020673765891	0.8987588515712396	0.28108834529029403	0.552890573185802	0.3215533337744849	0.5086914803707382	0.3223186421456192	0.7759884205256514	0.7973003720244988	0.6704210896579208	0.9819831866266219	0.8446711878467944	0.5776992026964654	0.36016324790685506	0.4473713814297529	0.3450605380102145	0.46407648630451864	0.5090671016315578	0.6308564903756164	0.37738012132896226	0.002706407396917909	0.768719989351063	0.11946327809096849	0.28946080556844817	0.5785894951488864	0.7925341328999325	0.8005921998414267	0.8009644433742508	0.30656904227643234	0.9440645077859402
0.8953801643005928	0.3581661333657596	0.10874272301973725	0.7636905172909187	0.2827870232419526	0.9988387638910438	0.548211341484532	0.03240833096257939	0.6445726450711065	0.2735918108811845	0.8525935456872236	0.08096117846905199	0.7963271944740995	0.43733773381315466	0.6619274989452132	0.6633107137529166	0.8573412632199112	0.5997235271989878	0.5718587886060856	0.8745430368902507	0.00996594068701706	0.3058076707693186	0.04798659390159232	0.3331625403007468	0.856602264976114	0.3973313179456626	0.9390148560148143	0.32764072703063374	0.5251925357479222	0.24254664454179758	0.5842626764840044	0.8871333763671704	0.23111687111215085	0.27071234406321937	0.5201517737754322	0.9011892557340477	0.19658367162163004	0.9412031046835001	0.05724793867248823	0.9470196591781388	0.8386665865706939	0.6647143790663063	0.5114666810961311	0.8417802123507859	0.6527589976352217	0.022570806812003963	0.70147848658319	0.5507651324557368	0.3019464068260156	0.8644726872653749	0.8953801643005928	0.3581661333657596	0.10874272301973725	0.7636905172909187	0.28278702324195265	0.9988387638910438	0.548211341484532	0.03240833096257939	0.6445726450711065	0.2735918108811845	0.8525935456872235	0.08096117846905199	0.7963271944740996	0.43733773381315466	0.6619274989452132	0.6633107137529166	0.8573412632199112	0.5997235271989878	0.5718587886060856	0.8745430368902508	0.00996594068701706	0.3058076707693186	0.04798659390159232	0.3331625403007468	0.8566022649761141	0.3973313179456626	0.9390148560148143	0.32764072703063374	0.5251925357479222	0.2425466445417976	0.5842626764840044	0.8871333763671704	0.23111687111215087	0.27071234406321937	0.5201517737754322	0.9011892557340477	0.19658367162163004	0.9412031046835	0.05724793867248823	0.9470196591781388	0.8386665865706939	0.6647143790663063	0.5114666810961311	0.841780212350786	0.6527589976352217	0.02257080681200396	0.70147848658319	0.5507651324557368	0.3019464068260156	0.8644726872653749
0.037149512926561434	0.8881569453442373	0.4310466126320744	0.7381224699315201	0.3543735979008465	0.34823353601166396	0.398724706496306	0.7372890306855338	0.7128160227495176	0.3715887351256146	0.9002540955198459	0.3374758653876089	0.5348945916496057	0.5587814662791625	0.7276245991201531	0.6337985513372368	0.5735449199216633	0.1872322310915474	0.32691287075117215	0.448324278646466	0.515544271123843	0.40082585564605905	0.7692638998568906	0.7248865308005651	0.2669691506731729	0.7719120785684184	0.22474121366290267	0.3858675051486594	0.8108345346782873	0.41064108902501334	0.5424358571661779	0.6479277950409411	0.07064517746154689	0.408747178376174	0.8273004304197988	0.32069153378498466	0.5641327571691835	0.12755850010271852	0.9051994866155814	0.43752504729061403	0.503423677173755	0.2640550272078549	0.5989734210385107	0.4980573058489811	0.40409135869423085	0.9412768596377044	0.6246993928715612	0.2935095675737538	0.5342520814124051	0.3040676845758018	0.037149512926561434	0.8881569453442373	0.4310466126320744	0.7381224699315201	0.3543735979008465	0.34823353601166396	0.398724706496306	0.7372890306855339	0.7128160227495175	0.3715887351256146	0.9002540955198459	0.3374758653876089	0.5348945916496057	0.5587814662791625	0.7276245991201531	0.6337985513372368	0.5735449199216633	0.1872322310915474	0.32691287075117215	0.448324278646466	0.515544271123843	0.40082585564605905	0.7692638998568906	0.7248865308005651	0.2669691506731729	0.7719120785684184	0.2247412136629027	0.3858675051486595	0.8108345346782873	0.41064108902501334	0.5424358571661779	0.6479277950409411	0.07064517746154689	0.408747178376174	0.8273004304197988	0.32069153378498466	0.5641327571691835	0.12755850010271852	0.9051994866155814	0.43752504729061403	0.503423677173755	0.2640550272078549	0.5989734210385107	0.4980573058489811	0.40409135869423085	0.9412768596377045	0.6246993928715612	0.2935095675737538	0.5342520814124051	0.3040676845758018
0.7230306293000797	0.636038496449276	0.47730579398970463	0.540741973283744	0.17516792252142693	0.9048247693908528	0.3540433103467566	0.18844415161186057	0.8549979961662406	0.5996446646881136	0.6734267756184009	0.5693552746017185	0.925380364169566	0.47657042797609	0.09528880096103198	0.877304138902127	0.5138304346553778	0.32734212143982877	0.93018619501539	0.7405642567400981	0.5950341099271711	0.4287647296385311	0.3128650128731061	0.7807380546981033	0.5054719959765421	0.8227369535223563	0.42617270500321397	0.4118851893676506	0.24141127967694043	0.1834816086812755	0.3243096697209896	0.2316445012721674	0.2997190295189389	0.6232360104841552	0.3080238210325763	0.13250228333309505	0.5234353106427962	0.5215586328605487	0.6073291710896249	0.4401974484721928	0.8083219005112966	0.2288911473831942	0.3842483411775054	0.42471784119976924	0.2484369466326741	0.5549493034397114	0.8858683357542849	0.4905459224359415	0.2903971660754725	0.5460497701659424	0.7230306293000797	0.636038496449276	0.47730579398970463	0.540741973283744	0.17516792252142693	0.9048247693908528	0.3540433103467566	0.18844415161186057	0.8549979961662406	0.5996446646881136	0.6734267756184009	0.5693552746017185	0.9253803641695659	0.47657042797609	0.09528880096103198	0.877304138902127	0.5138304346553778	0.32734212143982877	0.93018619501539	0.7405642567400981	0.5950341099271711	0.42876472963853113	0.3128650128731061	0.7807380546981033	0.5054719959765421	0.8227369535223564	0.42617270500321397	0.4118851893676506	0.24141127967694043	0.18348160868127547	0.3243096697209896	0.2316445012721674	0.2997190295189389	0.6232360104841552	0.3080238210325763	0.13250228333309505	0.5234353106427962	0.5215586328605487	0.6073291710896249	0.4401974484721928	0.8083219005112967	0.2288911473831942	0.3842483411775054	0.42471784119976924	0.2484369466326741	0.5549493034397114	0.8858683357542848	0.4905459224359415	0.2903971660754725	0.5460497701659424
