"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G10(+/-)"	0.762231749385844	0.4495038433225253	0.1597795288548787	0.2915964330919776	0.5386053667175047	0.585029756933181	0.6763083095528697	0.06457119448009128	0.03808589362261143	0.027099128433020273	0.36448405700586617	0.29206391575173707	1.0	0.06714678270136042	0.18192616792648245	0.5743834017859981	0.5109471317378625	0.019906917298622342	0.649970461688653	0.6712370420605538	0.15373744523556582	0.009896730581535118	0.4919370387811971	0.27786167825707314	0.9905971463005039	0.5088044730128172	0.2357616379308393	0.6490707373432923	0.01090293819963325	0.36663012938453265	0.8776931796812047	0.6028838752257372	0.9957927000857738	0.3648834574333945	1.0	0.7745241310213861	0.743256487839569	0.8665771914092745	0.0925261563893542	0.3669842787781594	0.9766074771794025	1.0	0.5894743285315257	1.0	0.8253481693807462	0.5299965327030847	0.45401534997879356	0.9541956829939944	0.8607597208183424	0.8395791034848429
"G11(+/-)"	0.7638774847512505	0.44973690397573646	0.1597795288549707	0.2915964330918862	0.5386053667176567	0.5755637921862288	0.6763083095543672	0.07141040778827516	0.029761741285012917	0.05419825686609158	0.18224379865935106	0.287153588099329	1.0	0.33936019313263455	0.18192616792649038	0.5937988023370424	0.5110044928821581	0.023043268351524326	0.6499704616886336	0.6683421069776175	0.15738732467910582	0.009897100053052886	0.4919370387812554	0.25040469267647386	0.9943600964553394	0.508804473012817	0.23375075934006584	0.6490707373432149	0.013609151215886751	0.36664575590659226	0.8778579354118242	0.6028839005392589	0.9949150079372794	0.37120431993226916	1.0	0.7744185409807555	0.7484696083959065	0.8549501655725584	0.05766441942794291	0.34897336853551464	0.9623029009863512	1.0	0.5894743285316629	1.0	0.8252023027863169	0.5299965327030847	0.4530292268551492	0.739600066684188	0.8607597208006784	0.8226193372950573
"G12(+/-)"	0.7638774847516276	0.44973690397584165	0.15977952885488017	0.291596433091976	0.5386053667175068	0.5755637921834907	0.6763083095528988	0.07141040778869666	0.057437016336072545	0.05419825686604139	0.364675537772634	0.14357679404973486	1.0	0.339360193131417	0.18192616792648275	0.5937988023391592	0.5154848708565237	0.021640975761701216	0.6499704616886526	0.6683417164777582	0.1885071199234222	0.009896730968945899	0.4919370387811982	0.2504046926766192	0.9782437463946636	0.508804473012817	0.23375075933989395	0.6490707373432907	0.013609151214971282	0.3666457559066234	0.8778579354120128	0.6028839005392589	0.9949150079376996	0.5296557890463431	1.0	0.7744185409810042	0.7484696083967963	0.8549501655727981	0.06463990250118253	0.3183703167946825	0.962302900989842	1.0	0.5894743285315279	1.0	0.8237922506064297	0.5299965327030847	0.45302922685467534	0.7396000666917578	0.8607597208179291	0.82261933728445
"G13(+/-)"	0.7405141095511307	0.44631008272831824	0.17125276911628823	0.2881847096081758	0.5395782852457899	0.5731705315316276	0.6763083970374969	0.07064310350575664	0.030207891558571308	0.05419825686604523	0.3644874557421428	0.287149413936265	0.5	0.33936019313151045	0.18192616792648325	0.5937988023389816	0.5110045427655261	0.022962916570297327	0.6499704616886512	0.6686412334220592	0.15476911637115687	0.009896730932235533	0.4919370387812022	0.2504046926766079	0.994182883644231	0.508804473012817	0.23375075945340973	0.6490707373432854	0.013609151215047128	0.36664575590662124	0.8778579354119972	0.6028838981260857	0.9949439896694441	0.3702362313606551	1.0	0.7744185409809846	0.7484696081008607	0.8549501655727799	0.08700971516537127	0.3547935052763481	0.9623029009895538	1.0	0.5894743285315375	1.0	0.8252237328382682	0.5299965327030847	0.4530292268547145	0.7396000666911454	0.8607597208162896	0.8245024184218442
"G14(+/-)"	0.7638774847482274	0.4497369039748958	0.15977952885569577	0.29159643309116573	0.5386053667188415	0.5755637921995869	0.67630830956395	0.07141040778578912	0.029888729177505867	0.05419825686646041	0.36448759731818786	0.287153588098288	1.0	0.16968009657077193	0.1819261679265527	0.59379880232327	0.5110044928821874	0.02305287674218544	0.649970461688478	0.6683421069794069	0.15482689323008103	0.00989673097792054	0.491937038781719	0.2504046926754307	0.9943099463780625	0.508804473012817	0.23375075937727596	0.6490707373426001	0.013609151221947106	0.36664575590633547	0.8778579354106095	0.6028838997712391	0.9949150079345083	0.37061999952874325	1.0	0.7744185409790026	0.7484696082962204	0.8619120768871448	0.08640775205785546	0.3524005153823518	0.962302900963127	1.0	0.5894743285327457	1.0	0.8252152005014137	0.5299965327030847	0.45302922685830677	0.7396000666324515	0.8607597207033066	0.8226193373576038
"G15(+/-)"	0.8180980053364139	0.45677847474093913	0.10709045816959424	0.46721262987099094	0.514662067350688	0.745190075945097	0.49925320456548433	0.039938689728415355	0.03159900268631034	0.04938703137641012	0.3644205674930697	0.3976580007061831	1.0	0.2893359287766169	0.09096308396324122	0.7452509033268782	0.5094050967476725	0.006998520674357041	0.7395061468337502	0.6885839390164578	0.15985054932459838	0.009896729408623026	0.2934932192809296	0.2529071362579185	0.9961681393535508	0.5088044730128172	0.0815524853741571	0.8421508128757317	0.010822440375255723	0.5230084027299049	0.878202376782062	0.6028839005728999	0.9985950771126769	0.37221803349142896	1.0	0.8914976812107118	0.9980420689672733	0.8608808695289607	0.1151224076387277	0.5048225476837872	0.9699419532332129	1.0	0.4135000068512917	1.0	0.8251801947564418	0.5299965327030847	0.38252437214003204	0.8272246680323178	0.9949023512811309	0.9033516319995598
"G16(+/-)"	0.7638774847516128	0.4497369039758373	0.15977952885488367	0.29159643309197264	0.5386053667175129	0.5755637921836587	0.6763083095529699	0.07141040778867376	0.029761701853437586	0.054198256866043557	0.3644875973187848	0.28715358809946384	1.0	0.33936019313147026	0.18192616792648283	0.2968994011695287	0.5110044928821547	0.023052876722426778	0.649970461688652	0.6683421069773322	0.15482689323016116	0.00989673097792054	0.49193703878120004	0.2504046926766128	0.9943601119964264	0.5088044730128172	0.29935835836317554	0.6490707373432885	0.013609151215014896	0.3666457559066226	0.8743723822823383	0.6028839005392589	0.9949379909995831	0.3706199995309331	1.0	0.7732117348748765	0.6242498375114316	0.8543687457684951	0.08640775823088406	0.35269346016942876	0.9653384942916713	1.0	0.589474328531533	1.0	0.825215200501304	0.5299965327030847	0.5574650057655726	0.7396000666914067	0.8607597208169682	0.8226193372850197
"G17(+/-)"	0.7638774847516128	0.4497369039758373	0.15977952885488367	0.29159643309197264	0.5386053667175129	0.5755637921836587	0.6763083095529699	0.07141040778867376	0.02971678537487193	0.054198256866043557	0.3420810362633065	0.28715358809946384	1.0	0.33936019313147026	0.18192616792648283	0.5937988023390574	0.25550224644107733	0.022641597482288636	0.649970461688652	0.6683421069773322	0.16471794959974562	0.00989673238419191	0.49193703878120004	0.2504046926766128	0.9943778004377442	0.5088044730128172	0.23375075933990233	0.6490707373432885	0.013609151215014896	0.3666457559066226	0.877857935412004	0.6028839005392589	0.9949150079376797	0.3988823996381211	1.0	0.774418540980993	0.7484696083967519	0.8549501655727877	0.1316763800761089	0.2804258496676643	0.9623029009896764	1.0	0.589474328531533	1.0	0.8247040506666294	0.5299965327030847	0.4530292268546976	0.7396000666914067	0.8607597208169682	0.8226193372850197
"G18(+/-)"	0.7638774758333151	0.4497369015314479	0.15977953102734727	0.29159643092244614	0.5386053700215504	0.5755637940753059	0.676308324398216	0.07141040453687653	0.02976171000153396	0.05419825768401122	0.3644875967170233	0.28715358567003507	1.0	0.33936021256778054	0.18192616812767387	0.5937987829384416	0.5110044929497193	0.0115264499472209	0.6499704611872532	0.6683421093624218	0.15482689851544185	0.009896730977918631	0.49193704027690105	0.2504046905885968	0.9943601036202562	0.508804473012817	0.23375076072640752	0.6490707353404532	0.013609160276584393	0.366645755048984	0.8778579337905185	0.6028839005390205	0.9949150039941459	0.3706199989597304	1.0	0.7744185373441863	0.748469601730813	0.854950161804703	0.08640776334152946	0.35269341341146937	0.962302865884445	1.0	0.5894743318084761	1.0	0.825215200289204	0.5299965327030781	0.45302923193686034	0.7395999793824649	0.8607596227656111	0.8226194075621669
"G19(+/-)"	0.7644218163065573	0.44981372057884134	0.15977952885487812	0.2915964330919781	0.5386053667175037	0.5605791175439042	0.6763083095528505	0.08122950757503106	0.11604367301266615	0.1223521728342003	0.3646180765325125	0.16661699150741305	1.0	0.4836271804970223	0.18192616792648245	0.39485480318219857	0.5140528027329502	0.07467036761781698	0.3249852308443265	0.6649801222665336	0.18219257013700385	0.009896731578904258	0.4919370387811969	0.23810377257963591	0.9166648450347261	0.5088044730128172	0.25108820953778244	0.6490707373432929	0.07838378266198849	0.3670137974557285	0.8758344080625083	0.6028839005864342	0.9908265759420934	0.4961896827198273	1.0	0.7727430476244173	0.7063576357034954	0.6932289824911583	0.06318617446312078	0.2652335186574963	0.8361698533813269	1.0	0.5894743285315249	1.0	0.82390912690054	0.5299965327030847	0.4967718150612137	0.2843303377039195	0.8607597208186516	0.7989726787998084
"G20(+/-)"	0.7638774758333151	0.4497369015314479	0.15977953102734727	0.29159643092244614	0.5386053700215504	0.5755637940753059	0.676308324398216	0.07141040453687653	0.02976171000153396	0.05419825768401122	0.3644875967170233	0.28715358567003507	1.0	0.33936021256778054	0.18192616812767387	0.5937987829384416	0.5110044929497193	0.0230528998944418	0.6499704611872532	0.3341710546812109	0.15482689851544185	0.009896730977918631	0.49193704027690105	0.2504046905885968	0.9943601036202562	0.508804473012817	0.23375076072640752	0.6490707353404532	0.013609160276584393	0.366645755048984	0.8778579337905185	0.6028839005390205	0.9949150039941459	0.3706199989597304	1.0	0.7744185373441863	0.748469601730813	0.854950161804703	0.08640776334152946	0.35269341341146937	0.962302865884445	1.0	0.5894743318084761	1.0	0.825215200289204	0.5299965327030781	0.45302923193686034	0.7395999793824649	0.8607596227656111	0.8226194075621669
"G21(+/-)"	0.7638774758333151	0.4497369015314479	0.15977953102734727	0.29159643092244614	0.5386053700215504	0.5755637940753059	0.676308324398216	0.07141040453687653	0.02976171000153396	0.05419825768401122	0.3644875967170233	0.28715358567003507	1.0	0.33936021256778054	0.18192616812767387	0.5937987829384416	0.5110044929497193	0.0230528998944418	0.6499704611872532	0.6683421093624218	0.07741344925772092	0.009896730977918631	0.49193704027690105	0.2504046905885968	0.9943601036202562	0.508804473012817	0.23375076072640752	0.6490707353404532	0.013609160276584393	0.366645755048984	0.8778579337905185	0.6028839005390205	0.9949150039941459	0.3706199989597304	1.0	0.7744185373441863	0.748469601730813	0.854950161804703	0.08640776334152946	0.35269341341146937	0.962302865884445	1.0	0.5894743318084761	1.0	0.825215200289204	0.5299965327030781	0.45302923193686034	0.7395999793824649	0.8607596227656111	0.8226194075621669
"G22(+/-)"	0.7638774758333151	0.4497369015314479	0.15977953102734727	0.29159643092244614	0.5386053700215504	0.5755637940753059	0.676308324398216	0.07141040453687653	0.02976171000153396	0.05419825768401122	0.3644875967170233	0.28715358567003507	1.0	0.33936021256778054	0.18192616812767387	0.5937987829384416	0.5110044929497193	0.0230528998944418	0.6499704611872532	0.6683421093624218	0.15482689851544185	0.0049483654889593155	0.49193704027690105	0.2504046905885968	0.9943601036202562	0.508804473012817	0.23375076072640752	0.6490707353404532	0.013609160276584393	0.366645755048984	0.8778579337905185	0.6028839005390205	0.9949150039941459	0.3706199989597304	1.0	0.7744185373441863	0.748469601730813	0.854950161804703	0.08640776334152946	0.35269341341146937	0.962302865884445	1.0	0.5894743318084761	1.0	0.825215200289204	0.5299965327030781	0.45302923193686034	0.7395999793824649	0.8607596227656111	0.8226194075621669
"G23(+/-)"	0.6326374678067868	0.42651506117180593	0.15977952885488506	0.29159643309197125	0.5386053667175151	0.5755637921837116	0.6763083095529939	0.0714104077886664	0.02976169867249789	0.05419825686604432	0.3644875973187832	0.28715358809946145	1.0	0.3393601931314885	0.18192616792648317	0.5937988023390228	0.5110044928821547	0.015112008945599067	0.6499704616886516	0.6683421069773376	0.15482689323015636	0.00989673097792054	0.24596851939060058	0.2504046926766106	0.9943601132500933	0.508804473012817	0.23375075934003697	0.6490707373432866	0.01360915121502954	0.3666457559066218	0.8778579354120009	0.6028839005364582	0.994915007937673	0.3706199995309261	1.0	0.7744185409809891	0.7484696083963935	0.8549501655727842	0.08640775823089798	0.35269346753876024	0.9623029009896207	1.0	0.5894743285315353	1.0	0.8252152005013045	0.5299965327030847	0.45302922685470537	0.7396000666912881	0.8607597208166573	0.822619337285205
"G24(+/-)"	0.7662901432816612	0.4500763369418459	0.15977952885814264	0.2915964330887326	0.5386053667227991	0.5755637922308064	0.6763083095921597	0.0714104077788653	0.02976169869519983	0.05419825686763292	0.3644875973167704	0.28715358809495384	1.0	0.3393601931697945	0.18192616792676522	0.5937988022830804	0.5110044928822802	0.023052876792146647	0.6499704616879478	0.6683421069844142	0.15482689323239981	0.009896730977920539	0.4919370387833	0.1252023463360844	0.9943601132262715	0.508804473012817	0.23375075934427364	0.6490707373405006	0.013609151239850265	0.36664575590545234	0.8778579354070954	0.6028839005392589	0.9949150079263691	0.37061999952433994	1.0	0.7744185409735617	0.7484696083746254	0.8549501655652785	0.08640775824830851	0.35269346739989743	0.9623029008943016	1.0	0.5894743285364055	1.0	0.8252152005015306	0.5299965327030847	0.4530292268677011	0.7396000664760953	0.8607597204423741	0.8226193375301222
"G25(+/-)"	0.7638774758333151	0.4497369015314479	0.15977953102734727	0.29159643092244614	0.5386053700215504	0.5755637940753059	0.676308324398216	0.07141040453687653	0.02976171000153396	0.05419825768401122	0.3644875967170233	0.28715358567003507	1.0	0.33936021256778054	0.18192616812767387	0.5937987829384416	0.5110044929497193	0.0230528998944418	0.6499704611872532	0.6683421093624218	0.15482689851544185	0.009896730977918631	0.49193704027690105	0.2504046905885968	0.4971800518101281	0.508804473012817	0.23375076072640752	0.6490707353404532	0.013609160276584393	0.366645755048984	0.8778579337905185	0.6028839005390205	0.9949150039941459	0.3706199989597304	1.0	0.7744185373441863	0.748469601730813	0.854950161804703	0.08640776334152946	0.35269341341146937	0.962302865884445	1.0	0.5894743318084761	1.0	0.825215200289204	0.5299965327030781	0.45302923193686034	0.7395999793824649	0.8607596227656111	0.8226194075621669
"G26(+/-)"	0.7305394516140725	0.44476614695308764	0.46601865134113296	0.13125523091912303	0.679953508451633	0.3598101464888789	0.9004020691853788	0.020447005428006083	0.05711773893091916	0.061945229031167094	0.3644989182617588	0.22040908920724858	1.0	0.4056343687486895	0.5807316963369897	0.17605882601193482	0.5113449547417005	0.37189081290595505	0.5583014984183209	0.7223536861749021	0.18093537767897963	0.009896728598318947	0.8530794320897072	0.24730934611844893	0.97643825537212	0.2544022365064086	0.3902500264353416	0.06034541017868449	0.02410046847203466	0.19047387963924278	0.8657944428039117	0.6028839002796936	0.9949196949021915	0.39082509217623546	1.0	0.6599845222847434	0.5830081106958773	0.8358293459745525	0.4508941646731192	0.5976934177438161	0.9533075878759179	1.0	0.8704001864027429	1.0	0.8248288385501784	0.5299965327030847	0.7964918682891744	0.6256896552416636	0.05586047432559873	0.9984236764764092
"G27(+/-)"	0.763877484751601	0.4497369039758341	0.15977952885488647	0.29159643309196986	0.5386053667175177	0.5755637921837742	0.6763083095530223	0.07141040778865754	0.02976169866281741	0.05419825686604523	0.36448759731878144	0.2871535880994592	1.0	0.3393601931315105	0.18192616792648303	0.5937988023389817	0.5110044928821548	0.023052876722521473	0.6499704616886516	0.6683421069773439	0.1548268932301509	0.00989673097792054	0.49193703878120176	0.2504046926766079	0.9943601132538966	0.5088044730128172	0.11687537966995429	0.6490707373432861	0.013609151215047126	0.3666457559066215	0.8778579354119972	0.6028839005392589	0.9949150079376647	0.37061999953091757	1.0	0.7744185409809847	0.9870553747188632	0.8549501655727799	0.0864077582309146	0.35269346756112735	0.9623029009895538	1.0	0.589474328531537	1.0	0.8252152005013051	0.5299965327030847	0.4530292268547143	0.7396000666911454	0.8607597208162902	0.8226193372854255
"G28(+/-)"	0.7638774847516127	0.44973690397583743	0.1597795288548838	0.2915964330919725	0.5386053667175129	0.5755637921836585	0.6763083095529702	0.07141040778867384	0.02976169866276816	0.05419825686604356	0.3644875973187848	0.28715358809946356	1.0	0.3393601931314702	0.18192616792648306	0.5937988023390569	0.5110044928821547	0.05586931204102577	0.6499704616886518	0.6683421069773323	0.15482689323016122	0.00989673097792054	0.49193703878120043	0.2504046926766128	0.9943601132539379	0.508804473012817	0.23375075933990241	0.3245353686716439	0.013609151215014896	0.3666457559066223	0.877857935412004	0.6028839005392589	0.9949150079376797	0.3706199995309333	1.0	0.7744185409809927	0.7484696083967518	0.8549501655727877	0.08640775823088401	0.3526934675613515	0.9623029009896764	1.0	0.5894743285315333	1.0	0.825215200501304	0.5299965327030847	0.4530292268546978	0.7396000666914067	0.8607597208169676	0.8226193372850195
"G29(+/-)"	0.7638774847515717	0.449736903975826	0.15977952885489358	0.2915964330919628	0.5386053667175293	0.5755637921840344	0.6763083095531474	0.07141040778862001	0.02968639932698685	0.05419825686604925	0.36448759731877367	0.2871535880994478	1.0	0.3393601931316083	0.18192616792648386	0.5964266070802057	0.5110044928821551	0.019363746206911593	0.6499704616886499	0.6683421069773707	0.15482689323012985	0.00989673097792054	0.49193703878120654	0.25040469267659615	0.9943897506293645	0.508804473012817	0.23358512316438204	0.6490707373432797	0.006804575607562055	0.366645755906619	0.8790355749769619	0.6028839005392589	0.9965884170435373	0.3706199995308824	1.0	0.7744383616595595	0.7489003089100399	0.8549515858344886	0.08640775823098498	0.3528682930987064	0.9644577066013594	1.0	0.5894743285315478	1.0	0.8252152005013079	0.5299965327030847	0.4528080387752421	0.7396000666905178	0.8607597208147278	0.8226193372863677
