"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G17(+/-)"	0.7638774847515036	0.4497369039758237	0.15977952885498006	0.2915964330919585	0.538605366717524	0.5755637921842998	0.6763083095530128	0.07141040778865002	0.029716785626939194	0.054198256866061945	0.3420811790252182	0.2871535880994474	1.0	0.33936019313161725	0.1819261679264848	0.5937988023231916	0.25550224644107794	0.022641617001958256	0.6499704616886395	0.6683421069774356	0.16471725856484304	0.009896732383510172	0.4919370387812432	0.25040469267441684	0.9943777999441304	0.5088044730128171	0.23375075933994038	0.649070737343272	0.01360915121520717	0.3666457559066184	0.8778579354119641	0.602883900539253	0.9949150079376471	0.398882246893127	1.0	0.774418540980972	0.7484696083946832	0.8549501655727796	0.13167658902156967	0.28042592493527435	0.9623029009883335	1.0	0.5894743285413344	1.0	0.8247040781961843	0.5299965327030842	0.4530292268547593	0.7396000666905028	0.8607597208153267	0.82261933728689
"G18(+/-)"	0.763877441676363	0.44973689692385527	0.15977955370240549	0.2915964258079672	0.5386053736117203	0.5755637690477454	0.6763083296143835	0.0714104024760466	0.02976174856091661	0.05419826128986899	0.3644875963856165	0.28715358177121775	1.0	0.339360243622664	0.18192616895373978	0.5937981322231584	0.511004493217991	0.011526487583438617	0.6499704569161842	0.6683421183562791	0.15482694200678943	0.009896730977913179	0.4919370546518938	0.25040464699221715	0.994360050561663	0.5088044730128164	0.23375076418673227	0.6490707284848627	0.013609180585207306	0.3666457532572104	0.877857930306713	0.6028838994736058	0.99491500055555	0.3706200007973718	1.0	0.77441853314919	0.7484694219171899	0.854950160020525	0.08640776649916636	0.35269334292545196	0.9623027395232687	1.0	0.5894746377825704	1.0	0.8252151984051845	0.5299965326854148	0.4530292399301686	0.7395998559575737	0.8607595285539099	0.8226195293199804
"G19(+/-)"	0.7644218162999786	0.44981372057799146	0.15977952885487826	0.2915964330919779	0.5386053667175039	0.5605791186938331	0.6763083095528506	0.08122950756801164	0.11604358844289922	0.12235217265080203	0.364618076480498	0.16661699215460307	1.0	0.48362718044164243	0.18192616792648256	0.3948567090385611	0.5140528025285966	0.07467029318109718	0.3249852308443264	0.6649801223088587	0.1821925412641801	0.009896731578904227	0.49193703878119716	0.23810377633894542	0.9166651724632944	0.5088044730128171	0.2510880890304778	0.6490707373432925	0.07838377053481915	0.3670137974153683	0.8758344182155248	0.6028839005864336	0.9908265752038385	0.4961896748829537	1.0	0.7727430488252228	0.7063595647318861	0.6932289828078534	0.06318617492950239	0.26523354051281595	0.836169795315182	1.0	0.5894743285315334	1.0	0.8239091273589658	0.5299965327030842	0.49677168151420725	0.28433034088875936	0.8607597208186504	0.798972680115155
"G20(+/-)"	0.763877441676363	0.44973689692385527	0.15977955370240549	0.2915964258079672	0.5386053736117203	0.5755637690477454	0.6763083296143835	0.0714104024760466	0.02976174856091661	0.05419826128986899	0.3644875963856165	0.28715358177121775	1.0	0.339360243622664	0.18192616895373978	0.5937981322231584	0.511004493217991	0.023052975166877234	0.6499704569161842	0.33417105917813955	0.15482694200678943	0.009896730977913179	0.4919370546518938	0.25040464699221715	0.994360050561663	0.5088044730128164	0.23375076418673227	0.6490707284848627	0.013609180585207306	0.3666457532572104	0.877857930306713	0.6028838994736058	0.99491500055555	0.3706200007973718	1.0	0.77441853314919	0.7484694219171899	0.854950160020525	0.08640776649916636	0.35269334292545196	0.9623027395232687	1.0	0.5894746377825704	1.0	0.8252151984051845	0.5299965326854148	0.4530292399301686	0.7395998559575737	0.8607595285539099	0.8226195293199804
"G21(+/-)"	0.763877441676363	0.44973689692385527	0.15977955370240549	0.2915964258079672	0.5386053736117203	0.5755637690477454	0.6763083296143835	0.0714104024760466	0.02976174856091661	0.05419826128986899	0.3644875963856165	0.28715358177121775	1.0	0.339360243622664	0.18192616895373978	0.5937981322231584	0.511004493217991	0.023052975166877234	0.6499704569161842	0.6683421183562791	0.07741347100339471	0.009896730977913179	0.4919370546518938	0.25040464699221715	0.994360050561663	0.5088044730128164	0.23375076418673227	0.6490707284848627	0.013609180585207306	0.3666457532572104	0.877857930306713	0.6028838994736058	0.99491500055555	0.3706200007973718	1.0	0.77441853314919	0.7484694219171899	0.854950160020525	0.08640776649916636	0.35269334292545196	0.9623027395232687	1.0	0.5894746377825704	1.0	0.8252151984051845	0.5299965326854148	0.4530292399301686	0.7395998559575737	0.8607595285539099	0.8226195293199804
"G22(+/-)"	0.763877441676363	0.44973689692385527	0.15977955370240549	0.2915964258079672	0.5386053736117203	0.5755637690477454	0.6763083296143835	0.0714104024760466	0.02976174856091661	0.05419826128986899	0.3644875963856165	0.28715358177121775	1.0	0.339360243622664	0.18192616895373978	0.5937981322231584	0.511004493217991	0.023052975166877234	0.6499704569161842	0.6683421183562791	0.15482694200678943	0.004948365488956589	0.4919370546518938	0.25040464699221715	0.994360050561663	0.5088044730128164	0.23375076418673227	0.6490707284848627	0.013609180585207306	0.3666457532572104	0.877857930306713	0.6028838994736058	0.99491500055555	0.3706200007973718	1.0	0.77441853314919	0.7484694219171899	0.854950160020525	0.08640776649916636	0.35269334292545196	0.9623027395232687	1.0	0.5894746377825704	1.0	0.8252151984051845	0.5299965326854148	0.4530292399301686	0.7395998559575737	0.8607595285539099	0.8226195293199804
"G23(+/-)"	0.6326375645756076	0.4265150676165121	0.159779528855002	0.29159643309195393	0.5386053667175285	0.5755637921844603	0.6763083095530454	0.07141040778863819	0.029761698672988154	0.05419825686606654	0.364487597318778	0.28715358809944175	1.0	0.33936019313166615	0.18192616792648558	0.593798802320314	0.5110044928821562	0.015112073650202357	0.6499704616886363	0.6683421069774603	0.15482689323023022	0.009896730977920532	0.24596851939062697	0.25040469267404697	0.9943601132493962	0.5088044730128167	0.2337507593400824	0.6490707373432667	0.013609151215260195	0.36664575590661685	0.8778579354119533	0.6028839005364514	0.994915007937634	0.3706199995308429	1.0	0.7744185409809635	0.748469608393929	0.854950165572774	0.08640775823095234	0.3526934675378563	0.9623029009880116	1.0	0.5894743285430353	1.0	0.8252152005013091	0.5299965327030842	0.4530292268547795	0.7396000666902006	0.8607597208147133	0.8226193372874272
"G24(+/-)"	0.7662873235217469	0.4500759637240731	0.15977952890301636	0.2915964330807959	0.5386053667287658	0.575563792288034	0.6763083096061504	0.07141040777281163	0.029761698812214105	0.05419825687538446	0.36448759731565994	0.28715358808756175	1.0	0.3393601932336957	0.18192616792793123	0.5937987992429112	0.5110044928827997	0.023052877048839317	0.6499704616810831	0.6683421070121223	0.15482689330717356	0.009896730977920503	0.49193703880662143	0.12520234618427542	0.9943601130614964	0.5088044730128167	0.23375075935509224	0.6490707373309185	0.013609151301438333	0.36664575590298604	0.8778579353954179	0.602883900536993	0.9949150079158054	0.37061999951558905	1.0	0.7744185409650431	0.7484696078165854	0.8549501655616387	0.08640775825909876	0.3526934671708391	0.962302900482004	1.0	0.5894743301579604	1.0	0.8252152004995428	0.5299965327030736	0.4530292268885488	0.7396000661517346	0.8607597200771143	0.8226193379914786
"G25(+/-)"	0.763877441676363	0.44973689692385527	0.15977955370240549	0.2915964258079672	0.5386053736117203	0.5755637690477454	0.6763083296143835	0.0714104024760466	0.02976174856091661	0.05419826128986899	0.3644875963856165	0.28715358177121775	1.0	0.339360243622664	0.18192616895373978	0.5937981322231584	0.511004493217991	0.023052975166877234	0.6499704569161842	0.6683421183562791	0.15482694200678943	0.009896730977913179	0.4919370546518938	0.25040464699221715	0.4971800252808315	0.5088044730128164	0.23375076418673227	0.6490707284848627	0.013609180585207306	0.3666457532572104	0.877857930306713	0.6028838994736058	0.99491500055555	0.3706200007973718	1.0	0.77441853314919	0.7484694219171899	0.854950160020525	0.08640776649916636	0.35269334292545196	0.9623027395232687	1.0	0.5894746377825704	1.0	0.8252151984051845	0.5299965326854148	0.4530292399301686	0.7395998559575737	0.8607595285539099	0.8226195293199804
"G26(+/-)"	0.7305394511208182	0.44476614687670785	0.46601859482149605	0.13125523279727247	0.6799534979308899	0.3598102004348074	0.900402066152562	0.020447014559362348	0.057117692058990546	0.061945226808868735	0.36449891812066837	0.2204091019886692	1.0	0.40563435360501543	0.5807316938409238	0.17605909296836764	0.5113449534058917	0.3718908691767825	0.5583015002972059	0.7223534292047596	0.18093464628208922	0.009896728598324835	0.8530794233843418	0.24730937921517177	0.9764383720883865	0.25440223650640853	0.3902499574424242	0.060345411597780056	0.024100455401303046	0.1904738802031469	0.8657944557204511	0.6028839002796927	0.9949196921330475	0.3908250162420845	1.0	0.6599845373176565	0.5830082394837707	0.835829348244695	0.45089407655496155	0.5976931331578582	0.9533076703442352	1.0	0.870400042985682	1.0	0.8248288465961355	0.5299965327030842	0.7964918567323317	0.6256897334408632	0.05586051778397942	0.9984234859126693
"G27(+/-)"	0.7638774847514394	0.44973690397581384	0.1597795288550283	0.29159643309194877	0.5386053667175341	0.5755637921846485	0.6763083095530841	0.07141040778862405	0.02976169866340212	0.05419825686607209	0.3644875973187753	0.2871535880994352	1.0	0.33936019313172555	0.18192616792648603	0.593798802316921	0.5110044928821565	0.02305287672379889	0.6499704616886329	0.6683421069774897	0.15482689323024817	0.009896730977920532	0.4919370387812659	0.2504046926736153	0.9943601132530653	0.5088044730128171	0.11687537966998145	0.6490707373432619	0.013609151215323804	0.3666457559066155	0.8778579354119402	0.6028839005392506	0.994915007937618	0.37061999953082014	1.0	0.7744185409809539	0.9870509138389653	0.8549501655727676	0.08640775823097899	0.35269346756004516	0.9623029009876258	1.0	0.5894743285450298	1.0	0.8252152005013103	0.5299965327030842	0.4530292268548033	0.7396000666898367	0.8607597208139882	0.8226193372880661
"G28(+/-)"	0.7638774847515035	0.44973690397582383	0.15977952885498017	0.29159643309195826	0.538605366717524	0.5755637921842994	0.6763083095530129	0.07141040778865006	0.029761698663179365	0.054198256866061945	0.3644875973187804	0.2871535880994473	1.0	0.3393601931316172	0.18192616792648503	0.5937988023231915	0.5110044928821559	0.05586909439042569	0.6499704616886394	0.6683421069774356	0.15482689323021664	0.009896730977920532	0.49193703878124373	0.25040469267441684	0.9943601132533538	0.5088044730128167	0.23375075933994044	0.3245353686716356	0.01360915121520717	0.36664575590661813	0.8778579354119641	0.602883900539253	0.9949150079376471	0.3706199995308623	1.0	0.7744185409809717	0.7484696083946831	0.8549501655727794	0.08640775823092987	0.35269346756059583	0.9623029009883335	1.0	0.589474328541335	1.0	0.8252152005013081	0.5299965327030842	0.45302922685475955	0.7396000666905028	0.8607597208153261	0.8226193372868897
"G29(+/-)"	0.7638774847512796	0.44973690397578925	0.15977952885514657	0.2915964330919245	0.5386053667175589	0.5755637921854214	0.6763083095532536	0.07141040778856393	0.029686400523465065	0.0541982568660967	0.36448759731876323	0.2871535880994052	1.0	0.3393601931319893	0.18192616792648927	0.5964263733055564	0.511004492882158	0.019363814520032857	0.6499704616886162	0.6683421069776164	0.15482689323034196	0.009896730977920532	0.49193703878132233	0.25040469267183657	0.9943897484431089	0.5088044730128167	0.23358512386239583	0.6490707373432352	0.006804575607800665	0.36664575590660786	0.8790355711833067	0.6028839005392443	0.9965884168707794	0.3706199995307261	1.0	0.7744383614015157	0.7489002427644237	0.85495158583432	0.08640775823109212	0.35286828684532806	0.9644576843591633	1.0	0.5894743285533393	1.0	0.8252152005013137	0.5299965327030842	0.4528080391334739	0.7396000666882386	0.8607597208109058	0.8226193372907978
