"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G10(+/-)"	0.04284210524615025	0.5472111109627307	0.999999945086559	0.238061745649733	0.5549955989322158	0.48091741602679555	0.9381274807312608	0.6067708048521779	0.5232677737297537	0.4955074879665452	1.0	0.18014572066944362	1.0	0.7235629077479673	0.04267558869873628	0.27287481282507964	0.010929808990047462	0.9336938250353355	0.5023251176171055	0.9999888369195006	0.5244594897963764	0.8875590179835587	0.6459392476467299	0.6883774929062685	0.33028594189474186	1.0	0.4445561762047952	0.5163380000110267	0.6366412384668877	0.015187177927368765	0.7519361430235162	0.13876886236928787	1.0	0.6164340394843619	0.2359575142401214	0.5184974858526508	0.012357749253080415	0.9999999439914895	0.5283590842067287	0.5140174491546247	0.017884095105806505	1.0	0.5454816308848889	0.19459791967785733	0.44798011722356357	0.99589560277748	0.08939032810792218	0.5027778552914546	0.526543827284967	0.24923529375440695
"G11(+/-)"	0.04284460742132406	0.5470787001889643	0.999999945542934	0.23440176187792353	0.5566200895155289	0.48098591447502104	0.9422303033881293	0.6067707756849146	0.5335246302005886	0.9913279659104947	0.5	0.17762531414194918	1.0	0.7311471092701742	0.0426755864296674	0.2680801436307709	0.010417882916328508	0.933677490802648	0.502325128920913	0.9999888369273507	0.5244664864854505	0.8874291581345929	0.6456408753502832	0.6837677115530056	0.3299191888508364	1.0	0.44524531884857377	0.5163379989630936	0.6366277837764723	0.015187171392050872	0.7524870258841448	0.138803123134781	1.0	0.6164332855074767	0.2354277190414733	0.5184973837709531	0.012357749238426061	0.99999994399149	0.5283550313672902	0.514100849616135	0.017884011491788775	1.0	0.5454820381450582	0.19459791634295545	0.4479801221075079	0.9958956027781389	0.08939032566056783	0.5027778563699896	0.526544001016803	0.24923529375343564
"G12(+/-)"	0.04284209808656522	0.547211110973593	0.9999999450866844	0.2380617283710562	0.5549955989317578	0.4809174022095146	0.9381274807414528	0.6067707756844777	0.5232677715221881	0.9910149759372515	1.0	0.09007286033257647	1.0	0.9732681614362004	0.042675586429671945	0.2728748127047013	0.005518221229576003	0.9336938293961464	0.5023251172135281	0.9999888369195002	0.5244594889912472	0.8875590179616991	0.6459392462991407	0.6883774930462212	0.3302859462399285	1.0	0.4445561768291573	0.5163380001623209	0.6366412398085343	0.015187171392062673	0.7519361275208721	0.1387688611424382	1.0	0.6164340395517403	0.23595752558676458	0.5184973813311146	0.012357749238426061	0.9999999439914902	0.5283590912027969	0.5140174485169884	0.01788401149263325	1.0	0.5454820381408209	0.19459791634296067	0.4479801221074914	0.9958956027781389	0.08939032566057209	0.5027778563699883	0.526543824610551	0.24923529375343564
"G13(+/-)"	0.04284209808652476	0.547211110973593	0.9999999450866842	0.2380617283707654	0.5549955989317579	0.48091740220935303	0.9381274807414528	0.6067707765913002	0.5232677715221733	0.9910149759372515	1.0	0.18014572066515283	0.5	0.7235629087024279	0.06634814114708426	0.27287481270470104	0.010929808882584588	0.9336938293961781	0.5023251172135276	0.9999888369195002	0.5244594889912457	0.8875590179616988	0.6459392462991309	0.6883774930462212	0.3302859462399542	1.0	0.4445561768291611	0.516338000162321	0.6366412398085419	0.015187171392033273	0.7519361275207804	0.1387688611424306	1.0	0.6164340395517407	0.2359575255868318	0.518497381325191	0.012357749238426061	0.99999994399149	0.5283590912028904	0.5140174485169874	0.017884011490467488	1.0	0.5454820381516903	0.1945979163429476	0.44798012210753296	0.9958956027781389	0.08939032566056149	0.5027778563699917	0.5265438246105172	0.24923529375343564
"G14(+/-)"	0.04284210524615025	0.5472111109627307	0.999999945086559	0.238061745649733	0.5549955989322158	0.48091741602679555	0.9381274807312608	0.6067708048521779	0.5232677737297537	0.9910149759330904	1.0	0.18014572066944362	1.0	0.36178145387398364	0.04267558869873628	0.27287481282507964	0.010929808990047462	0.9336938250353355	0.5023251176171055	0.9999888369195006	0.5244594897963764	0.8875590179835587	0.6459392476467299	0.6883774929062685	0.33028594189474186	1.0	0.4445561762047952	0.5163380000110267	0.6366412384668877	0.015187177927368765	0.7519361430235162	0.13876886236928787	1.0	0.6164340394843619	0.2359575142401214	0.5184974858526508	0.012357749253080415	0.9999999439914895	0.5283590842067287	0.5140174491546247	0.017884095105806505	1.0	0.5454816308848889	0.19459791967785733	0.44798011722356357	0.99589560277748	0.08939032810792218	0.5027778552914546	0.526543827284967	0.24923529375440695
"G15(+/-)"	0.04284210524615025	0.5472111109627307	0.999999945086559	0.238061745649733	0.5549955989322158	0.48091741602679555	0.9381274807312608	0.6067708048521779	0.5232677737297537	0.9910149759330904	1.0	0.18014572066944362	1.0	0.7235629077479673	0.02133779434936814	0.27287481282507964	0.010929808990047462	0.9336938250353355	0.5023251176171055	0.9999888369195006	0.5244594897963764	0.8875590179835587	0.6459392476467299	0.6883774929062685	0.33028594189474186	1.0	0.4445561762047952	0.5163380000110267	0.6366412384668877	0.015187177927368765	0.7519361430235162	0.13876886236928787	1.0	0.6164340394843619	0.2359575142401214	0.5184974858526508	0.012357749253080415	0.9999999439914895	0.5283590842067287	0.5140174491546247	0.017884095105806505	1.0	0.5454816308848889	0.19459791967785733	0.44798011722356357	0.99589560277748	0.08939032810792218	0.5027778552914546	0.526543827284967	0.24923529375440695
"G16(+/-)"	0.04284209808648097	0.547211110973593	0.9999999450866842	0.2380617283704157	0.5549955989317579	0.4809174022091655	0.9381274807414528	0.6067707756826756	0.5232677715221565	0.9910149759372515	1.0	0.18014572066515283	1.0	0.7235629087024292	0.042675586429648395	0.13643740635235044	0.01092980888258438	0.9321741370252412	0.502326209640757	0.9999888376525502	0.5258361713630748	0.8768229206678854	0.6218203678363956	0.49273984070355537	0.3066615455441027	1.0	0.4830370049525149	0.5163378973847274	0.6356727285021191	0.015187171392002189	0.7869360757582492	0.14129804393772272	1.0	0.6163918066584229	0.2015399157490373	0.5184975741684241	0.012357749238426061	0.99999994399149	0.5280503255278594	0.5191771231952402	0.017884011487749325	1.0	0.5454820381653448	0.19459791634293336	0.4479801221075796	0.9958956027781389	0.08939032566055036	0.5027778563699951	0.5265573454150334	0.24923529375343564
"G17(+/-)"	0.04284210524615025	0.5472111109627307	0.999999945086559	0.238061745649733	0.5549955989322158	0.48091741602679555	0.9381274807312608	0.6067708048521779	0.5232677737297537	0.9910149759330904	1.0	0.18014572066944362	1.0	0.7235629077479673	0.04267558869873628	0.27287481282507964	0.005464904495023731	0.9336938250353355	0.5023251176171055	0.9999888369195006	0.5244594897963764	0.8875590179835587	0.6459392476467299	0.6883774929062685	0.33028594189474186	1.0	0.4445561762047952	0.5163380000110267	0.6366412384668877	0.015187177927368765	0.7519361430235162	0.13876886236928787	1.0	0.6164340394843619	0.2359575142401214	0.5184974858526508	0.012357749253080415	0.9999999439914895	0.5283590842067287	0.5140174491546247	0.017884095105806505	1.0	0.5454816308848889	0.19459791967785733	0.44798011722356357	0.99589560277748	0.08939032810792218	0.5027778552914546	0.526543827284967	0.24923529375440695
"G18(+/-)"	0.042842098093059076	0.5472111109735919	0.9999999450866842	0.23806172840321402	0.5549955989317579	0.48091740222972706	0.9381274807414522	0.6067707757593426	0.5232677715244533	0.9910149759372515	1.0	0.1801457206651531	1.0	0.7235629087020354	0.0426755864315716	0.2728748127047516	0.01092980888263367	0.46684691469573575	0.5034437339363058	0.9999895429478439	0.5244594889916122	0.8875590179617604	0.6459392463006689	0.688377493046194	0.3302859462358697	1.0	0.44455617682856086	0.5162021155171559	0.6366412398073257	0.015187171397189067	0.751936127535373	0.13876886114363396	1.0	0.6164340395516693	0.2359575255761596	0.5184973817670684	0.012357749238427725	0.99999994399149	0.5283590911915779	0.5140174485172504	0.017884011699798818	1.0	0.545482037106312	0.1945979163451922	0.4479801221017048	0.9958956027781389	0.08939032566243053	0.502777856369329	0.5265438246146426	0.24923529375343564
"G19(+/-)"	0.042842098233888064	0.5472111109735162	0.9999999450866829	0.23806172890248933	0.5549955989317594	0.48091740258075516	0.9381274807413971	0.6067707767593271	0.523267771570805	0.9910149759372322	1.0	0.18014572066517717	1.0	0.7235629086898543	0.042675586474266676	0.2728748127063091	0.010929808884086121	0.9336938292972651	0.2511625586092102	0.9999888291611578	0.5244594890025652	0.8875590179628263	0.645939246331698	0.6883774930449719	0.33028594614908724	1.0	0.44455617681588266	0.5162742665813044	0.6366412397811504	0.01518717151641384	0.7519361278453149	0.13876886116883003	1.0	0.6164340395501918	0.2359575253494429	0.5184973863961221	0.012357749238520808	0.99999994399149	0.5283590910046052	0.5140174485254777	0.017884014513358817	1.0	0.5454820231689954	0.19459791639955273	0.4479801219908853	0.9958956027781376	0.08939032570611698	0.5027778563521959	0.5265438246837435	0.24923529375343956
"G20(+/-)"	0.04284210524615025	0.5472111109627307	0.999999945086559	0.238061745649733	0.5549955989322158	0.48091741602679555	0.9381274807312608	0.6067708048521779	0.5232677737297537	0.9910149759330904	1.0	0.18014572066944362	1.0	0.7235629077479673	0.04267558869873628	0.27287481282507964	0.010929808990047462	0.9336938250353355	0.5023251176171055	0.4999944184597503	0.5244594897963764	0.8875590179835587	0.6459392476467299	0.6883774929062685	0.33028594189474186	1.0	0.4445561762047952	0.5163380000110267	0.6366412384668877	0.015187177927368765	0.7519361430235162	0.13876886236928787	1.0	0.6164340394843619	0.2359575142401214	0.5184974858526508	0.012357749253080415	0.9999999439914895	0.5283590842067287	0.5140174491546247	0.017884095105806505	1.0	0.5454816308848889	0.19459791967785733	0.44798011722356357	0.99589560277748	0.08939032810792218	0.5027778552914546	0.526543827284967	0.24923529375440695
"G21(+/-)"	0.04284209811763549	0.5472111109735828	0.9999999450866842	0.23806172850260307	0.5549955989317579	0.48091740229662094	0.938127480741446	0.6067707759702204	0.5232677715327311	0.9910149759372496	1.0	0.18014572066515588	1.0	0.7235629087002032	0.042675586438914795	0.2728748127049871	0.01092980888285649	0.9336924661809934	0.5023251181381126	0.9999888369201757	0.2622297444966447	0.8875713933437084	0.6465730583709294	0.6883774930460346	0.3302859486741679	1.0	0.44455617700898453	0.5163380001020011	0.6366412398904159	0.015187171417428714	0.7519361239459545	0.13876886092207072	1.0	0.6164340395562492	0.23595752905435538	0.5184973828306818	0.012357749238438662	0.99999994399149	0.5283590911815665	0.5140174485184869	0.017884012289390468	1.0	0.5454820341748875	0.19459791635417995	0.4479801220813848	0.9958956027781389	0.08939032566980923	0.5027778563665507	0.5265438246268974	0.249235293753436
"G22(+/-)"	0.04284210524615025	0.5472111109627307	0.999999945086559	0.238061745649733	0.5549955989322158	0.48091741602679555	0.9381274807312608	0.6067708048521779	0.5232677737297537	0.9910149759330904	1.0	0.18014572066944362	1.0	0.7235629077479673	0.04267558869873628	0.27287481282507964	0.010929808990047462	0.9336938182723874	0.5023251176174951	0.9999888369195031	0.5244594897963764	0.44377950899177937	0.6459392476467299	0.6883774929062685	0.33028594189474186	1.0	0.4445561762047952	0.5163380000109966	0.6366412384668877	0.015187177927368765	0.7519361430235162	0.13876886236928787	1.0	0.6164340394843619	0.2359575142401214	0.5184974858526508	0.012357749253080415	0.9999999439914895	0.5283590842067287	0.5140174491546247	0.017884095105806505	1.0	0.5454816308848889	0.19459791967785733	0.44798011722356357	0.99589560277748	0.08939032810792218	0.5027778552914546	0.526543827284967	0.24923529375440695
"G23(+/-)"	0.04284209808896616	0.5472111109735929	0.9999999450866842	0.23806172838411216	0.5549955989317579	0.48091740221747026	0.9381274807414528	0.6067707757161472	0.5232677715230396	0.9910149759372515	1.0	0.18014572066515286	1.0	0.7235629087022961	0.042675586430367334	0.2728748127047182	0.010929808882601309	0.9355640010066755	0.5023237863457138	0.9999888360165106	0.5244594889913698	0.8662176311303903	0.3229696231498566	0.6883774930462133	0.3302859462384215	1.0	0.4445561768289355	0.5163380852178875	0.6366412398080868	0.015187171393919499	0.7519361275262559	0.1387688611428835	1.0	0.616434039551714	0.23595752558282732	0.5184973815271966	0.012357749238426521	0.99999994399149	0.5283590911983317	0.5140174485170749	0.0178840115798744	1.0	0.54548203770449	0.1945979163437666	0.4479801221052752	0.9958956027781389	0.08939032566124376	0.5027778563697569	0.526543824612176	0.24923529375343564
"G24(+/-)"	0.042842098086486764	0.547211110973593	0.9999999450866844	0.23806172837046674	0.5549955989317579	0.480917402209192	0.9381274807414528	0.6067707756828287	0.5232677715221589	0.9910149759372515	1.0	0.18014572066515283	1.0	0.7235629087024291	0.04267558642964999	0.2728748127047009	0.010929808882584402	0.9339208278935082	0.5023249545357641	0.9999888367968885	0.5246100328981532	0.8509859531697136	0.5617361182285111	0.3441887465231106	0.26694735910331546	1.0	0.5296311252831956	0.5163379019255027	0.6334378771462252	0.015187171392006208	0.8423824165359746	0.14739969800979474	1.0	0.6163435415953057	0.1454011623540008	0.5184981531066382	0.012357749238426061	0.99999994399149	0.5272148992260074	0.5277475810623954	0.0178840114881613	1.0	0.5454820381632739	0.19459791634293525	0.4479801221075731	0.9958956027781389	0.08939032566055179	0.5027778563699945	0.5265940306356267	0.24923529375343564
"G25(+/-)"	0.04284209808683064	0.547211110973593	0.9999999450866844	0.23806172837275805	0.5549955989317578	0.48091740221049667	0.9381274807414528	0.6067707756889135	0.5232677715222851	0.9910149759372515	1.0	0.18014572066515294	1.0	0.7235629087024141	0.04267558642974748	0.27287481270470293	0.010929808882586375	0.9335792492827	0.5023251992559977	0.9999888369028596	0.5244594889912584	0.8885338681415177	0.7034968578987202	0.6883774930462211	0.1651429731198804	1.0	0.384450236156623	0.5163373860268753	0.6192738640579644	0.015187171392260503	0.9505881146543346	0.18613282796680405	1.0	0.6162885600682385	0.04966861428299466	0.5185075668083031	0.012357749238426087	0.9999999439914902	0.5181426765811176	0.5140174485169962	0.01788401150475676	1.0	0.5454820380800507	0.19459791634304732	0.4479801221072306	0.9958956027781389	0.08939032566064344	0.502777856369965	0.5270006035423249	0.24923529375343564
"G26(+/-)"	0.042842098086489575	0.547211110973593	0.9999999450866844	0.23806172837049056	0.5549955989317579	0.4809174022092046	0.9381274807414528	0.606770775682899	0.52326777152216	0.9910149759372515	1.0	0.18014572066515283	1.0	0.723562908702429	0.04267558642965077	0.2728748127047009	0.010929808882584414	0.9336979761307316	0.5023251142442747	0.9999888369260791	0.5244594889912447	0.8875216930516084	0.6440878017929442	0.6883774930462212	0.4119273408992101	0.5	0.44841602235838374	0.5163380728764558	0.638803670372136	0.026199233186157186	0.6275307642718037	0.13403424885441936	1.0	0.6167312861082844	0.3413110385563374	0.5184970676683872	0.012357749238426061	0.99999994399149	0.5289256611063682	0.5140174485169865	0.01788401148835094	1.0	0.5454820381623208	0.1945979163429362	0.4479801221075701	0.9807015175219047	0.30599914240127574	0.5027778563699943	0.5265190496501622	0.24923529375343564
"G27(+/-)"	0.042842098132432116	0.5472111109735758	0.999999945086684	0.23806172855766114	0.5549955989317581	0.48091740233473285	0.9381274807414413	0.606770776082697	0.5232677715376436	0.9910149759372477	1.0	0.18014572066515797	1.0	0.7235629086989973	0.042675586443375324	0.2728748127051414	0.010929808883001456	0.9336930045368136	0.5023251177636977	0.9999888369199122	0.524459488994382	0.8875665837652474	0.6463278123710587	0.6883774930459204	0.33028594621150276	1.0	0.2222780884124963	0.5163380001260279	0.6366412398000096	0.015187171429824432	0.7519361276224116	0.13876886115074663	1.0	0.6164340395512491	0.23595752551249763	0.5184973833659376	0.012357749238446934	0.99999994399149	0.5283590911349353	0.5140174485193015	0.017884012605185823	1.0	0.545482032608301	0.19459791635976345	0.4479801220695219	0.9958956027781388	0.0893903256743412	0.5027778563648017	0.5265438246354662	0.24923529375343628
"G28(+/-)"	0.042842099114329305	0.5472111109726773	0.9999999450866698	0.23806173140269846	0.5549955989317892	0.4809174044752047	0.9381274807406983	0.6067707812871391	0.523267771849877	0.9910149759369677	1.0	0.18014572066547466	1.0	0.7235629085929055	0.04267558674784039	0.27287481271861497	0.010929808895287153	0.9336938287381269	0.5023251172580305	0.9995045339030112	0.5244594890869693	0.8875590179676516	0.6459392465122749	0.6883774930329336	0.33028594561136454	1.0	0.4445561767378921	0.25816900007295124	0.6366412396170527	0.015187172295196887	0.7519361297649155	0.13876886132277785	1.0	0.616434039541394	0.23595752394493172	0.5184974043622748	0.012357749239604499	0.99999994399149	0.528359090024191	0.514017448590772	0.017884027395155194	1.0	0.5454819598927168	0.19459791677525615	0.4479801213525673	0.9958956027781036	0.08939032599450276	0.5027778562313963	0.5265438250518729	0.24923529375349845
"G29(+/-)"	0.04284209840705404	0.5472111109733859	0.9999999450866807	0.23806172943775222	0.5549955989317636	0.48091740297503266	0.9381274807412945	0.6067707777656033	0.5232677716264958	0.991014975937195	1.0	0.18014572066522122	1.0	0.7235629086725421	0.04267558652754942	0.2728748127085133	0.01092980888611225	0.9336938291849975	0.5023251172253633	0.9999888334212587	0.524459489017851	0.8875590179639399	0.6459392463683933	0.6883774930430011	0.3302859460429662	1.0	0.44455617680043835	0.5163101354915105	0.3183206198744643	0.01518717166703097	0.7519361282242338	0.13876886119939696	1.0	0.6164340395484224	0.23595752507223347	0.5184973906180464	0.01235774923868576	0.99999994399149	0.5283590907982801	0.5140174485371624	0.017884017364593975	1.0	0.5454820091132799	0.19459791647042102	0.44798012186130354	0.9958956027781334	0.08939032576163054	0.5027778563295399	0.5265438247606659	0.2492352937534477
"G30(+/-)"	0.04284210524615025	0.5472111109627307	0.999999945086559	0.238061745649733	0.5549955989322158	0.48091741602679555	0.9381274807312608	0.6067708048521779	0.5232677737297537	0.9910149759330904	1.0	0.18014572066944362	1.0	0.7235629077479673	0.04267558869873628	0.27287481282507964	0.010929808990047462	0.9336938250353355	0.5023251176171055	0.9999888369195006	0.5244594897963764	0.8875590179835587	0.6459392476467299	0.6883774929062685	0.33028594189474186	1.0	0.4445561762047952	0.5163380000110267	0.6366412384668877	0.007593588963684382	0.7519361430235162	0.13876886236928787	1.0	0.6164340394843619	0.2359575142401214	0.5184974858526508	0.012357749253080415	0.9999999439914895	0.5283590842067287	0.5140174491546247	0.017884095105806505	1.0	0.5454816308848889	0.19459791967785733	0.44798011722356357	0.99589560277748	0.08939032810792218	0.5027778552914546	0.526543827284967	0.24923529375440695
