"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G10(+/-)"	0.3183509986950397	0.50225663720923	0.5140350406878088	1.0	0.022447335861506403	0.9994891652497381	0.3740839089159975	0.48407697739397126	0.6181103059833982	0.030695176554289424	0.9991694600227266	0.19565248571385319	0.9774027709127585	0.5258312828124286	0.5451777923911992	0.4866335744275376	1.0	0.49186932332711103	0.5308158793299413	0.5331663148325698	0.5436627412000128	0.45744340593424543	0.8603026089941741	0.6298313948823812	0.1898763584277003	0.5924021852078477	0.8023074045869113	0.47497063882100315	1.0	0.687373093151908	0.8986098803784436	0.5453065986796543	0.052582651523821106	0.48100591951522637	0.5787301230801455	0.046708811227955935	0.08778906041007628	0.5262178089440959	1.0	0.9590117432729485	0.44202838129620936	0.29109194465700894	0.2684502229769739	0.23262303567785492	0.27904268977729696	1.0	1.0	0.4903718828742414	0.1978565859089104	0.9993471328791744
"G11(+/-)"	0.3183509986950397	0.50225663720923	0.5140350406878088	1.0	0.022447335861506403	0.9994891652497381	0.3740839089159975	0.48407697739397126	0.6181103059833982	0.06139035310857885	0.4995847300113633	0.19565248571385319	0.9774027709127585	0.5258312828124286	0.5451777923911992	0.4866335744275376	1.0	0.49186932332711103	0.5308158793299413	0.5331663148325698	0.5436627412000128	0.45744340593424543	0.8603026089941741	0.6298313948823812	0.1898763584277003	0.5924021852078477	0.8023074045869113	0.47497063882100315	1.0	0.687373093151908	0.8986098803784436	0.5453065986796543	0.052582651523821106	0.48100591951522637	0.5787301230801455	0.046708811227955935	0.08778906041007628	0.5262178089440959	1.0	0.9590117432729485	0.44202838129620936	0.29109194465700894	0.2684502229769739	0.23262303567785492	0.27904268977729696	1.0	1.0	0.4903718828742414	0.1978565859089104	0.9993471328791744
"G12(+/-)"	0.3183509986950397	0.50225663720923	0.5140350406878088	1.0	0.022447335861506403	0.9994891652497381	0.3740839089159975	0.48407697739397126	0.6181103059833982	0.06139035310857885	0.9991694600227266	0.09782624285692659	0.9774027709127585	0.5258312828124286	0.5451777923911992	0.4866335744275376	1.0	0.49186932332711103	0.5308158793299413	0.5331663148325698	0.5436627412000128	0.45744340593424543	0.8603026089941741	0.6298313948823812	0.1898763584277003	0.5924021852078477	0.8023074045869113	0.47497063882100315	1.0	0.687373093151908	0.8986098803784436	0.5453065986796543	0.052582651523821106	0.48100591951522637	0.5787301230801455	0.046708811227955935	0.08778906041007628	0.5262178089440959	1.0	0.9590117432729485	0.44202838129620936	0.29109194465700894	0.2684502229769739	0.23262303567785492	0.27904268977729696	1.0	1.0	0.4903718828742414	0.1978565859089104	0.9993471328791744
"G13(+/-)"	0.3183509986950397	0.50225663720923	0.5140350406878088	1.0	0.022447335861506403	0.9994891652497381	0.3740839089159975	0.48407697739397126	0.6181103059833982	0.06139035310857885	0.9991694600227266	0.19565248571385319	0.48870138545637926	0.5258312828124286	0.5451777923911992	0.4866335744275376	1.0	0.49186932332711103	0.5308158793299413	0.5331663148325698	0.5436627412000128	0.45744340593424543	0.8603026089941741	0.6298313948823812	0.1898763584277003	0.5924021852078477	0.8023074045869113	0.47497063882100315	1.0	0.687373093151908	0.8986098803784436	0.5453065986796543	0.052582651523821106	0.48100591951522637	0.5787301230801455	0.046708811227955935	0.08778906041007628	0.5262178089440959	1.0	0.9590117432729485	0.44202838129620936	0.29109194465700894	0.2684502229769739	0.23262303567785492	0.27904268977729696	1.0	1.0	0.4903718828742414	0.1978565859089104	0.9993471328791744
"G14(+/-)"	0.3183509986950397	0.50225663720923	0.5140350406878088	1.0	0.022447335861506403	0.9994891652497381	0.3740839089159975	0.48407697739397126	0.6181103059833982	0.06139035310857885	0.9991694600227266	0.19565248571385319	0.9774027709127585	0.2629156414062143	0.5451777923911992	0.4866335744275376	1.0	0.49186932332711103	0.5308158793299413	0.5331663148325698	0.5436627412000128	0.45744340593424543	0.8603026089941741	0.6298313948823812	0.1898763584277003	0.5924021852078477	0.8023074045869113	0.47497063882100315	1.0	0.687373093151908	0.8986098803784436	0.5453065986796543	0.052582651523821106	0.48100591951522637	0.5787301230801455	0.046708811227955935	0.08778906041007628	0.5262178089440959	1.0	0.9590117432729485	0.44202838129620936	0.29109194465700894	0.2684502229769739	0.23262303567785492	0.27904268977729696	1.0	1.0	0.4903718828742414	0.1978565859089104	0.9993471328791744
"G15(+/-)"	0.3183509986950397	0.50225663720923	0.5140350406878088	1.0	0.022447335861506403	0.9994891652497381	0.3740839089159975	0.48407697739397126	0.6181103059833982	0.06139035310857885	0.9991694600227266	0.19565248571385319	0.9774027709127585	0.5258312828124286	0.2725888961955996	0.4866335744275376	1.0	0.49186932332711103	0.5308158793299413	0.5331663148325698	0.5436627412000128	0.45744340593424543	0.8603026089941741	0.6298313948823812	0.1898763584277003	0.5924021852078477	0.8023074045869113	0.47497063882100315	1.0	0.687373093151908	0.8986098803784436	0.5453065986796543	0.052582651523821106	0.48100591951522637	0.5787301230801455	0.046708811227955935	0.08778906041007628	0.5262178089440959	1.0	0.9590117432729485	0.44202838129620936	0.29109194465700894	0.2684502229769739	0.23262303567785492	0.27904268977729696	1.0	1.0	0.4903718828742414	0.1978565859089104	0.9993471328791744
"G16(+/-)"	0.3183509986950397	0.50225663720923	0.5140350406878088	1.0	0.022447335861506403	0.9994891652497381	0.3740839089159975	0.48407697739397126	0.6181103059833982	0.06139035310857885	0.9991694600227266	0.19565248571385319	0.9774027709127585	0.5258312828124286	0.5451777923911992	0.2433167872137688	1.0	0.49186932332711103	0.5308158793299413	0.5331663148325698	0.5436627412000128	0.45744340593424543	0.8603026089941741	0.6298313948823812	0.1898763584277003	0.5924021852078477	0.8023074045869113	0.47497063882100315	1.0	0.687373093151908	0.8986098803784436	0.5453065986796543	0.052582651523821106	0.48100591951522637	0.5787301230801455	0.046708811227955935	0.08778906041007628	0.5262178089440959	1.0	0.9590117432729485	0.44202838129620936	0.29109194465700894	0.2684502229769739	0.23262303567785492	0.27904268977729696	1.0	1.0	0.4903718828742414	0.1978565859089104	0.9993471328791744
"G17(+/-)"	0.3183509986950397	0.50225663720923	0.5140350406878088	1.0	0.022447335861507173	0.9994891652497722	0.37408390891624416	0.48407697739397126	0.6181103061442778	0.06139035310857885	0.9991694600227266	0.19565248571385319	0.977402770913588	0.5258312828124286	0.5451777923911992	0.4866335744275376	0.5	0.49186932332711103	0.5308158793299413	0.5331663148325698	0.5436627412000128	0.45744340593424543	0.8603026089941741	0.6298313948823812	0.1898763584277003	0.5924021852078477	0.8023074045869113	0.47497063882100315	1.0	0.687373093151908	0.8986098803784436	0.5453065986796543	0.052582651523821106	0.48100591951522637	0.5787301230801455	0.046708811227955935	0.08778906041007628	0.5262178089440959	1.0	0.9590117432729485	0.44202838129620936	0.29109194465700894	0.2684502229769739	0.23262303567785492	0.27904268977729696	1.0	1.0	0.4903718828742414	0.1978565859089104	0.9993471328791744
"G18(+/-)"	0.3183509986950397	0.50225663720923	0.5140350406878088	1.0	0.022447335861506403	0.9994891652497381	0.3740839089159975	0.48407697739397126	0.6181103059833982	0.06139035310857885	0.9991694600227266	0.19565248571385319	0.9774027709127585	0.5258312828124286	0.5451777923911992	0.4866335744275376	1.0	0.24593466166355551	0.5308158793299413	0.5331663148325698	0.5436627412000128	0.45744340593424543	0.8603026089941741	0.6298313948823812	0.1898763584277003	0.5924021852078477	0.8023074045869113	0.47497063882100315	1.0	0.687373093151908	0.8986098803784436	0.5453065986796543	0.052582651523821106	0.48100591951522637	0.5787301230801455	0.046708811227955935	0.08778906041007628	0.5262178089440959	1.0	0.9590117432729485	0.44202838129620936	0.29109194465700894	0.2684502229769739	0.23262303567785492	0.27904268977729696	1.0	1.0	0.4903718828742414	0.1978565859089104	0.9993471328791744
"G19(+/-)"	0.3183509986950397	0.50225663720923	0.5140350406878088	1.0	0.022447335861506403	0.9994891652497381	0.3740839089159975	0.48407697739397126	0.6181103059833982	0.06139035310857885	0.9991694600227266	0.19565248571385319	0.9774027709127585	0.5258312828124286	0.5451777923911992	0.4866335744275376	1.0	0.49186932332711103	0.26540793966497067	0.5331663148325698	0.5436627412000128	0.45744340593424543	0.8603026089941741	0.6298313948823812	0.1898763584277003	0.5924021852078477	0.8023074045869113	0.47497063882100315	1.0	0.687373093151908	0.8986098803784436	0.5453065986796543	0.052582651523821106	0.48100591951522637	0.5787301230801455	0.046708811227955935	0.08778906041007628	0.5262178089440959	1.0	0.9590117432729485	0.44202838129620936	0.29109194465700894	0.2684502229769739	0.23262303567785492	0.27904268977729696	1.0	1.0	0.4903718828742414	0.1978565859089104	0.9993471328791744
"G20(+/-)"	0.3183509986950397	0.50225663720923	0.5140350406878088	1.0	0.022447335861506403	0.9994891652497381	0.3740839089159975	0.48407697739397126	0.6181103059833982	0.06139035310857885	0.9991694600227266	0.19565248571385319	0.9774027709127585	0.5258312828124286	0.5451777923911992	0.4866335744275376	1.0	0.49186932332711103	0.5308158793299413	0.2665831574162849	0.5436627412000128	0.45744340593424543	0.8603026089941741	0.6298313948823812	0.1898763584277003	0.5924021852078477	0.8023074045869113	0.47497063882100315	1.0	0.687373093151908	0.8986098803784436	0.5453065986796543	0.052582651523821106	0.48100591951522637	0.5787301230801455	0.046708811227955935	0.08778906041007628	0.5262178089440959	1.0	0.9590117432729485	0.44202838129620936	0.29109194465700894	0.2684502229769739	0.23262303567785492	0.27904268977729696	1.0	1.0	0.4903718828742414	0.1978565859089104	0.9993471328791744
"G21(+/-)"	0.3183509986950397	0.50225663720923	0.5140350406878088	1.0	0.022447335861506403	0.9994891652497381	0.3740839089159975	0.48407697739397126	0.6181103059833982	0.06139035310857885	0.9991694600227266	0.19565248571385319	0.9774027709127585	0.5258312828124286	0.5451777923911992	0.4866335744275376	1.0	0.49186932332711103	0.5308158793299413	0.5331663148325698	0.2718313706000064	0.45744340593424543	0.8603026089941741	0.6298313948823812	0.1898763584277003	0.5924021852078477	0.8023074045869113	0.47497063882100315	1.0	0.687373093151908	0.8986098803784436	0.5453065986796543	0.052582651523821106	0.48100591951522637	0.5787301230801455	0.046708811227955935	0.08778906041007628	0.5262178089440959	1.0	0.9590117432729485	0.44202838129620936	0.29109194465700894	0.2684502229769739	0.23262303567785492	0.27904268977729696	1.0	1.0	0.4903718828742414	0.1978565859089104	0.9993471328791744
"G22(+/-)"	0.3183509986950397	0.50225663720923	0.5140350406878088	1.0	0.022447335861506403	0.9994891652497381	0.3740839089159975	0.48407697739397126	0.6181103059833982	0.06139035310857885	0.9991694600227266	0.19565248571385319	0.9774027709127585	0.5258312828124286	0.5451777923911992	0.4866335744275376	1.0	0.49186932332711103	0.5308158793299413	0.5331663148325698	0.5436627412000128	0.22872170296712271	0.8603026089941741	0.6298313948823812	0.1898763584277003	0.5924021852078477	0.8023074045869113	0.47497063882100315	1.0	0.687373093151908	0.8986098803784436	0.5453065986796543	0.052582651523821106	0.48100591951522637	0.5787301230801455	0.046708811227955935	0.08778906041007628	0.5262178089440959	1.0	0.9590117432729485	0.44202838129620936	0.29109194465700894	0.2684502229769739	0.23262303567785492	0.27904268977729696	1.0	1.0	0.4903718828742414	0.1978565859089104	0.9993471328791744
"G23(+/-)"	0.31835099852848	0.5022566371711837	0.5140350299217489	1.0	0.022447220838483765	0.9994891652338062	0.374083909172195	0.4840769774330505	0.6181102991810088	0.06139035310843883	0.9991694600267852	0.19565248565268625	0.9774027692764012	0.5258312828892034	0.5451777923864377	0.48663357502546545	1.0	0.4918693233286669	0.5308158382039652	0.5331663175222102	0.543662741150531	0.45782658633466755	0.43015130450732203	0.6298313964385043	0.18987635840845796	0.5924021846278432	0.8023074048700941	0.47497063859360644	1.0	0.6873730931667841	0.8986098809951062	0.5453065989631934	0.0525826211742872	0.48100591939751863	0.5787301235889164	0.04670875306479858	0.08778904716186679	0.5262178087906288	1.0	0.9590117432729287	0.44202838130219413	0.29109194429791985	0.26845022297182924	0.23262298383499133	0.27904268977729546	1.0	1.0	0.4903718826504042	0.19785658587878727	0.999347132878917
"G24(+/-)"	0.3183509986950397	0.50225663720923	0.5140350406878088	1.0	0.022447335861506403	0.9994891652497381	0.3740839089159975	0.48407697739397126	0.6181103059833982	0.06139035310857885	0.9991694600227266	0.19565248571385319	0.9774027709127585	0.5258312828124286	0.5451777923911992	0.4866335744275376	1.0	0.49186932332711103	0.5308158793299413	0.5331663148325698	0.5436627412000128	0.45744340593424543	0.8603026089941741	0.3149156974411906	0.1898763584277003	0.5924021852078477	0.8023074045869113	0.47497063882100315	1.0	0.687373093151908	0.8986098803784436	0.5453065986796543	0.052582651523821106	0.48100591951522637	0.5787301230801455	0.046708811227955935	0.08778906041007628	0.5262178089440959	1.0	0.9590117432729485	0.44202838129620936	0.29109194465700894	0.2684502229769739	0.23262303567785492	0.27904268977729696	1.0	1.0	0.4903718828742414	0.1978565859089104	0.9993471328791744
"G25(+/-)"	0.3183509986950397	0.50225663720923	0.5140350406878088	1.0	0.022447335861506403	0.9994891652497381	0.3740839089159975	0.48407697739397126	0.6181103059833982	0.06139035310857885	0.9991694600227266	0.19565248571385319	0.9774027709127585	0.5258312828124286	0.5451777923911992	0.4866335744275376	1.0	0.49186932332711103	0.5308158793299413	0.5331663148325698	0.5436627412000128	0.45744340593424543	0.8603026089941741	0.6298313948823812	0.09493817921385014	0.5924021852078477	0.8023074045869113	0.47497063882100315	1.0	0.687373093151908	0.8986098803784436	0.5453065986796543	0.052582651523821106	0.48100591951522637	0.5787301230801455	0.046708811227955935	0.08778906041007628	0.5262178089440959	1.0	0.9590117432729485	0.44202838129620936	0.29109194465700894	0.2684502229769739	0.23262303567785492	0.27904268977729696	1.0	1.0	0.4903718828742414	0.1978565859089104	0.9993471328791744
"G26(+/-)"	0.31835099852669	0.5022566371708863	0.5140350295874183	1.0	0.022447214485317456	0.9994891652333857	0.37408390917015955	0.4840769774333883	0.6181102990013837	0.06139035310843847	0.9991694600268018	0.1956524856522165	0.9774027692248383	0.5258312828901097	0.545177792386397	0.48663357503586063	1.0	0.4918693233286803	0.5308158366575355	0.5331663175784135	0.5436627411501058	0.45744340593165683	0.8603026090148203	0.6298313964659144	0.18987635840830894	0.2962010923105858	0.802307404874717	0.3626837348536848	1.0	0.6873730931669121	0.898609881001945	0.5453065989676785	0.05258262026012224	0.48100591939633586	0.5787301235987726	0.04670875080148908	0.08778904679873889	0.5262178087888132	1.0	0.9590117432729287	0.442028381302265	0.2910919442925031	0.26845022297179816	0.23262298190986844	0.27904268977729546	1.0	1.0	0.49037188264799997	0.19785658587853	0.9993471328789143
"G27(+/-)"	0.3183509986950397	0.50225663720923	0.5140350406878088	1.0	0.022447335861506403	0.9994891652497381	0.3740839089159975	0.48407697739397126	0.6181103059833982	0.06139035310857885	0.9991694600227266	0.19565248571385319	0.9774027709127585	0.5258312828124286	0.5451777923911992	0.4866335744275376	1.0	0.49186932332711103	0.5308158793299413	0.5331663148325698	0.5436627412000128	0.45744340593424543	0.8603026089941741	0.6298313948823812	0.1898763584277003	0.5924021852078477	0.40115370229345565	0.47497063882100315	1.0	0.687373093151908	0.8986098803784436	0.5453065986796543	0.052582651523821106	0.48100591951522637	0.5787301230801455	0.046708811227955935	0.08778906041007628	0.5262178089440959	1.0	0.9590117432729485	0.44202838129620936	0.29109194465700894	0.2684502229769739	0.23262303567785492	0.27904268977729696	1.0	1.0	0.4903718828742414	0.1978565859089104	0.9993471328791744
"G28(+/-)"	0.3183509986950397	0.50225663720923	0.5140350406878088	1.0	0.022447335861506403	0.9994891652497381	0.3740839089159975	0.48407697739397126	0.6181103059833982	0.06139035310857885	0.9991694600227266	0.19565248571385319	0.9774027709127585	0.5258312828124286	0.5451777923911992	0.4866335744275376	1.0	0.49186932332711103	0.5308158793299413	0.5331663148325698	0.5436627412000128	0.45744340593424543	0.8603026089941741	0.6298313948823812	0.1898763584277003	0.5924021852078477	0.8023074045869113	0.23748531941050158	1.0	0.687373093151908	0.8986098803784436	0.5453065986796543	0.052582651523821106	0.48100591951522637	0.5787301230801455	0.046708811227955935	0.08778906041007628	0.5262178089440959	1.0	0.9590117432729485	0.44202838129620936	0.29109194465700894	0.2684502229769739	0.23262303567785492	0.27904268977729696	1.0	1.0	0.4903718828742414	0.1978565859089104	0.9993471328791744
"G29(+/-)"	0.318351309018988	0.5022566371708863	0.5140350295864512	1.0	0.022447214439310758	0.9994891652333852	0.3740919061304834	0.3281500150542695	0.6181102990009842	0.06139035310843847	0.9991694600268018	0.19565248565221646	0.977402769224712	0.5258312828901099	0.5652917282069398	0.4866335750358723	1.0	0.47229821357220125	0.5308158366514553	0.531392609949634	0.6516167287491923	0.47211874236716356	0.7227935557018282	0.6066749725020151	0.21461433871537325	0.6450898583298784	0.8482717131144957	0.48212591338625194	0.5	0.6156595794902113	0.8459026252273576	0.5438284166253806	0.12812667733457875	0.48135653845793397	0.6084332919390146	0.14409780515003914	0.08843395002272429	0.6076818399472195	1.0	0.9735138054433807	0.42966225678936	0.2917742498069339	0.2840048825418119	0.29194755326730043	0.2786546800218816	1.0	1.0	0.49037295064807596	0.23656411324505391	0.999347170623705
"G30(+/-)"	0.3183509986950397	0.50225663720923	0.5140350406878088	1.0	0.022447335861506403	0.9994891652497381	0.3740839089159975	0.48407697739397126	0.6181103059833982	0.06139035310857885	0.9991694600227266	0.19565248571385319	0.9774027709127585	0.5258312828124286	0.5451777923911992	0.4866335744275376	1.0	0.49186932332711103	0.5308158793299413	0.5331663148325698	0.5436627412000128	0.45744340593424543	0.8603026089941741	0.6298313948823812	0.1898763584277003	0.5924021852078477	0.8023074045869113	0.47497063882100315	1.0	0.343686546575954	0.8986098803784436	0.5453065986796543	0.052582651523821106	0.48100591951522637	0.5787301230801455	0.046708811227955935	0.08778906041007628	0.5262178089440959	1.0	0.9590117432729485	0.44202838129620936	0.29109194465700894	0.2684502229769739	0.23262303567785492	0.27904268977729696	1.0	1.0	0.4903718828742414	0.1978565859089104	0.9993471328791744
