2.828226039693336524e+00,7.401839742196313132e+00,3.422599490306693415e+00,6.399287348893764715e+00,5.565338060794686292e+00,3.598497735961010413e+00,3.752919407459780032e+00,3.647238443201196390e+00,3.505819454395460610e+00,7.012899150991757757e+00,4.442044940217821924e+00,4.446537478232521323e+00,4.904231635342344298e+00,6.743037265973526928e+00,7.232069145626618401e+00,3.978403322745851955e+00,1.452945228221783402e+00,3.715650803334584751e+00,6.668474269271863264e+00,7.490666067087397018e+00
2.785718185325496865e+00,1.409670744654632824e+00,2.396656545120384063e+00,2.597372769069096421e+00,1.496278338575366407e+00,1.332640952036312054e+00,1.856608867293015441e+00,1.618539584069356385e+00,2.427115380210688844e+00,1.349794597950396691e+00,1.878686813676838208e+00,1.151887454210833051e+00,3.147475377417144671e+00,2.100649565550686493e+00,2.166085693468465134e+00,1.789506319818516600e+00,2.031809709456807500e+00,2.659864724602697628e+00,2.419045621779518651e+00,1.387762661907826933e+00
6.677178815949416091e+00,4.773559021682809878e+00,5.399691235776980847e+00,5.022355410076807303e+00,5.043807193353366358e+00,6.146776486422208308e+00,5.364491762572804134e+00,5.989722440110252677e+00,5.435584048652325251e+00,4.335432034749036490e+00,4.562395499456862069e+00,4.912508271642790803e+00,5.421182182215447121e+00,5.089112968381217961e+00,4.661105839658255867e+00,4.536499937143972261e+00,4.219108638113744369e+00,5.136350882945436069e+00,6.000005397967390408e+00,3.927594368813745351e+00
3.422066894140110005e+00,4.574546952751980200e+00,4.258694619931660874e+00,4.555019619298263045e+00,3.905312406864610342e+00,5.509511718598733232e+00,5.918877781755693235e+00,6.082984877093778664e+00,4.205534168692044439e+00,4.391407220284987645e+00,2.724015774621628694e+00,4.625897638093794839e+00,2.632667456200018297e+00,4.353744476840232913e+00,4.353822429833368091e+00,4.081399202225470368e+00,3.722939667961054688e+00,3.994406413050171967e+00,4.259281308330796101e+00,5.402170759911554043e+00
3.543498500765598802e+00,3.029192483108604783e+00,3.926703821870666022e+00,2.129037662369436035e+00,5.096409515252735112e+00,2.816801269805816688e+00,2.180048583329834866e+00,2.617422221220169654e+00,4.351179462126677500e+00,3.183644028609554422e+00,2.133008729463137243e+00,4.262482239949663132e+00,1.782289032146365804e+00,2.061896000873910229e+00,1.933746975622174125e+00,2.799953070062967342e+00,3.348355409100335578e+00,5.153161466051426665e+00,5.175373415625647233e+00,3.367893583005010516e+00
2.998532824495173443e+00,2.990187955080536142e+00,4.091081334556672111e+00,2.693235626240786384e+00,5.023181876294442461e+00,2.766363104518446470e+00,2.743941321761948604e+00,2.462542076548254411e+00,3.637309249013896739e+00,3.265361205948486223e+00,3.395220748023001445e+00,3.378103772750820966e+00,3.574669887885262742e+00,2.850987842158538399e+00,3.166796346527430028e+00,2.886747427824234880e+00,2.857263318064440227e+00,3.204398795214570494e+00,3.502019107438202550e+00,3.261051088200091375e+00
3.576159068842525546e+00,9.788159687242499629e+00,4.464335948296792367e+00,9.680712113034363853e+00,7.121586030118932875e+00,5.596104283689898651e+00,5.336433291545063184e+00,5.237727835657759456e+00,4.461761266505933854e+00,9.863111874580646088e+00,9.975772291687603044e+00,5.827932411035413374e+00,9.918484316493225705e+00,9.570870928251004273e+00,9.753935950938927846e+00,4.802591282349232493e+00,3.533511253482465531e+00,3.836606680757927545e+00,8.880805216488445453e+00,9.761420298227424297e+00
5.144632745813123575e-01,8.826254918776477165e-01,7.952755265160800224e-01,7.527304372258056819e-01,5.668722571340829575e-01,1.091871893195714982e+00,1.153612794761472271e+00,9.096475068155378541e-01,7.847502107699207974e-01,1.015206163803215933e+00,1.233880009843691505e+00,5.063315594221871052e-01,8.198339613261695913e-01,7.244821571872072097e-01,6.421518704641443476e-01,1.031160300035800947e+00,5.821527746812681370e-01,7.383845880222477120e-01,8.890609248432652656e-01,1.243310250975675935e+00
5.710959465058824236e+00,6.437128372616482963e+00,5.817585925289922244e+00,6.818330614827504910e+00,4.758015995521617469e+00,2.198310798733988491e+00,2.410255775951421153e+00,2.171053551494001255e+00,5.542930459117438424e+00,6.706014991691729321e+00,5.630165963786377681e+00,3.431715235245459628e+00,6.007742908333356446e+00,6.500866469638983958e+00,5.799171740673162212e+00,1.605937074829135502e+00,4.397121831106190371e+00,4.570348180640843694e+00,6.612897761108597727e+00,6.578838302096193580e+00
3.967146650179948608e+00,3.348398228436623825e+00,4.980776442709599294e+00,2.566086341765093870e+00,3.412769033005734087e+00,6.140025988282029168e+00,6.321051577964857948e+00,6.073319051822094750e+00,5.585470303952990712e+00,3.087922778821682979e+00,3.668284256077164240e+00,5.584948919156849101e+00,3.453333424688006748e+00,2.154810232578840967e+00,2.111815112904761982e+00,5.960183286664162416e+00,4.224004750810914643e+00,5.001360207372237632e+00,2.440254502331709041e+00,2.827270642852240279e+00
