7.570729721496954889e-01,1.603287567349564346e+00,1.527072317324864148e+00,1.496974471923461225e+00,4.910575330233880598e-01,1.010361772804134750e+00,7.076781811889384377e-01,9.367151084520545234e-01,4.077926543519720504e+00,6.872476393607358514e-01,0.000000000000000000e+00,9.715348363265337017e-01,9.941031375806804737e-01,1.497147004119304015e+00,2.079582448206640954e+00,9.353475784625258083e-01,8.429658658317283892e-01,2.253948581608842261e+00,1.394447309336335650e+00,2.166289472655974713e+00,6.748378252140236899e-01,2.505616997744409602e+00,1.138942615463830244e+00,1.864862708619148490e+00,9.192237967933352127e-01,2.242710638090527286e+00,2.824392647396901102e-01,8.984519252288303282e-01,2.213510957579276350e-01,2.035310601479016324e+00,1.296068685597490111e+00,2.424645086515043513e+00,1.328070333162296279e+00,8.175050283993564593e-01,1.313761670278502658e+00,1.864580752650825346e+00,1.499095351389197806e+00,2.941941022718324916e+00,1.173908861394452829e+00,2.268462621818691516e-01,7.425805199624888608e-01,2.911458896462065238e-01,4.314233279125516130e-01,2.871221213092371549e+00,1.467703409967929584e+00,0.000000000000000000e+00,7.991708995142237093e-01,2.538590217779731706e+00,1.328070333162296279e+00,7.673509117221138931e-01
4.602552662380784199e+00,3.622952943790584523e+00,5.613643051604782386e+00,4.402425279339421849e+00,4.651562214675311502e+00,6.690994154991433795e+00,6.543391239611850985e+00,6.989917484795208580e+00,4.844570852926246118e+00,7.603971042565195404e+00,4.605879596005397758e+00,5.864163488386932244e+00,6.584514237939957937e+00,5.537329228139786785e+00,3.236673953469700216e+00,5.086901785203723492e+00,7.414947633930975002e+00,3.110448785729278853e+00,5.682153023776231215e+00,4.325365157459257759e+00,4.065945992732418190e+00,8.292231383585393800e+00,7.772648318372210596e+00,6.650770608503364656e+00,7.863453957537178240e+00,7.863148796414336950e+00,6.334214733483706006e+00,6.883027971107689602e+00,4.450594971160985125e+00,5.312653079358513608e+00,8.097700101031250597e+00,6.063858543155209446e+00,7.917249522798163852e+00,6.826223696963890752e+00,7.933819934757455172e+00,6.059916671782290543e+00,4.246975510169030521e+00,5.259424110990905454e+00,4.029769581327270700e+00,5.661447650274554100e+00,5.415504452687054382e+00,5.623036863600168189e+00,6.265567489269654011e+00,6.092489183924660878e+00,5.624919708236137517e+00,4.251170998080487706e+00,6.487808931063785423e+00,8.470209716428033886e+00,7.917249522798163852e+00,6.902009081620652964e+00
4.317592819788406366e+00,2.915986016964397187e+00,5.414162723414530198e+00,2.584215494318075734e+00,3.362301362625526480e+00,4.557527617549546051e+00,5.671896843693143175e+00,3.344061680841104334e+00,2.186734592055871396e+00,3.487897889844050248e+00,5.520474981939264225e+00,3.198389982510963847e+00,6.129616586547775192e+00,3.532892644489214362e+00,3.009865782843980320e+00,4.851443467569310108e+00,6.318912130531593618e+00,2.603359738594185124e+00,4.959604261862172514e+00,1.039678742156786351e+00,5.493483845717845426e+00,2.955164161302738624e+00,2.829723297998511633e+00,2.737892056655186757e+00,4.492807563878720600e+00,5.498006788422747704e+00,5.231533422965783053e+00,4.817410638785234234e+00,5.482747447471544078e+00,4.335818643116648552e+00,4.781612499582779563e+00,4.989722836067254974e+00,3.781880321303877412e+00,3.159009550040357439e+00,4.571929915500614783e+00,2.851791168096394546e+00,3.818776988173398834e+00,2.209897129569962093e+00,2.495223261204750020e+00,4.704005914760613472e+00,5.903861326675716725e+00,3.459355325701258366e+00,6.496048346522314887e+00,4.384534192884516735e+00,5.499225273589803287e+00,6.094719670894044761e+00,6.620275220275514627e+00,2.613310442717654336e+00,3.781880321303877412e+00,2.795259890522551860e+00
4.907886404773935674e+00,3.232158322274933493e+00,2.087657956044790541e+00,3.446992250763762478e+00,6.687055585943790348e+00,3.286921454204971393e+00,3.956634908507527193e+00,8.791897326927836431e+00,3.687414325507814006e+00,9.210038308820555741e+00,2.508743051221977272e+00,3.283435027688073493e+00,4.318772224809532823e+00,2.877010722310438862e+00,3.399748812135224174e+00,1.498632285296442213e+00,6.266190186910376880e+00,3.298911781281594457e+00,6.028788475126482638e+00,7.647529183810383380e+00,1.981955311904028072e+00,8.073108367034059540e+00,8.196279707265830439e+00,1.851336445388771956e+00,9.227429232054779717e+00,7.019403497134984349e+00,4.231668912405998739e+00,3.142109997664422227e+00,2.594806382055999894e+00,4.463436815337392005e+00,2.991381267770030661e+00,8.938910974841327572e+00,2.878548999405263320e+00,9.195578604290579605e+00,3.187645208659978024e+00,1.968783850677781944e+00,3.458907630953911738e+00,4.182234169300761195e+00,8.009363105841282859e+00,6.185990059177720823e+00,3.113958354493427727e+00,6.354216745314445802e+00,5.156195559358750735e+00,8.613405710604824961e+00,2.449354696563740941e+00,2.782561134774706790e+00,5.214108879247801198e+00,8.575931144173347676e+00,2.878548999405263320e+00,8.922658519868944538e+00
6.348794831035159625e+00,1.284396886430255291e+00,6.491974860957182791e+00,3.604613791519547306e+00,4.521209535194524065e+00,4.513511079356190336e+00,5.350594926847955790e+00,4.489453208481896773e+00,8.060561551467237962e+00,8.675015286200936870e+00,2.224997026511713383e+00,2.353705775146655022e+00,4.566966137850014817e+00,2.065806697435122796e+00,2.023434809148405122e+00,2.502664887399525195e+00,1.054473014791946639e+01,2.188965882159275456e+00,9.077796561961697819e+00,2.746475216282949994e+00,4.582639186862470737e+00,7.815774969208113987e+00,4.769436849456378802e+00,3.615941429911058602e+00,8.407672981423781167e+00,1.095193337157986946e+01,6.199599135959642737e+00,4.537439512914867024e+00,2.683233511963659002e+00,6.184335532405321523e+00,1.728893093389689328e+00,7.688014429737213717e+00,1.744887119533353514e+00,8.891296850636217997e+00,1.802290103274451827e+00,4.994714364608849877e+00,2.607463623833337074e+00,4.508947463974105396e+00,4.650030483683809557e+00,5.328876464420973846e+00,7.135311483437056346e+00,4.572323513797564409e+00,9.484378545128631544e+00,7.518098425838595666e+00,6.674467505399698020e+00,2.222694326763935635e+00,9.730270818203329952e+00,7.870903541505201773e+00,1.744887119533353514e+00,9.348072461076672113e+00
2.162453570329353258e+00,2.813445881314243779e-01,1.170154538810736833e+00,3.025309754572075516e+00,1.498321649868735728e+00,1.684216235240439286e+00,2.022090723673668045e+00,3.400977213182824421e+00,2.538765764918835544e+00,3.585592319530279681e+00,6.954045164186811734e-01,1.705323390396895844e+00,1.222421214667157585e+00,2.080939391782205661e+00,1.178718641848291782e+00,5.168079815500300489e-01,1.802078111652348102e+00,1.351610048987142099e+00,4.075772479411821969e+00,2.465937284506620308e+00,1.550779329132122353e+00,2.429440216755001991e+00,3.175943833094687196e+00,1.536787156271547605e+00,3.917161681937010087e+00,2.921979810040325365e+00,4.746049136218000175e-01,2.104357478765078948e+00,1.070442520391871710e+00,2.985778030025022289e+00,9.637444967290985653e-01,1.918457078537332494e+00,1.200078385211221565e+00,2.406633621930612144e+00,9.799855764961273863e-01,1.185622424633740124e+00,1.332617325608618231e+00,3.052493901633189566e+00,1.971821789483575005e+00,2.036467006250911371e+00,1.686272876416791355e+00,2.087092996597019745e+00,1.920812627783250459e+00,2.633724744639129423e+00,1.149663944358188861e+00,5.924713657803362121e-01,1.768450547306684495e+00,2.295748053407675293e+00,1.200078385211221565e+00,2.061368307176060899e+00
2.420620010002008105e+00,5.193551807322338121e+00,1.521825086788523462e+00,3.356495542800409293e+00,6.109927031290974142e+00,1.753645223667814168e+00,1.581832506993958942e+00,7.215444738698910676e+00,2.451223230736423009e+00,4.718507718079794522e+00,4.845941604766625943e+00,4.681733840722908546e+00,2.247467617428895892e+00,4.960994766159147140e+00,4.782050443168980536e+00,3.084739017321117771e+00,4.898716296916728830e+00,5.220240877864384288e+00,4.951498647750181448e+00,4.447351546634301656e+00,3.811016492401552380e+00,5.052643707745153812e+00,7.749095103210668078e+00,4.463176726350720713e+00,4.959112442181600855e+00,5.437565216463005058e+00,1.121963874978366471e+00,2.123441665308293036e+00,4.215630922493204480e+00,4.488783201392834599e+00,3.612110088099993455e+00,3.233321361508049385e+00,3.538902143592018934e+00,5.036445330763966943e+00,3.534931194296602186e+00,3.667465261526105191e+00,4.980038850292045183e+00,2.597711201307850715e+00,4.972619693963408416e+00,7.571949589692811955e+00,5.631537328241098095e+00,7.339197715615295436e+00,6.103993943533933653e+00,3.597617448831504916e+00,1.430911148423843926e+00,4.757738712709387308e+00,6.540664022068771288e+00,5.003914901643383928e+00,3.538902143592018934e+00,4.633151845678598946e+00
9.585479517457627940e-01,8.402397956824552150e-01,7.372909438096673096e-01,9.728019404188467667e-02,6.132013276016603509e-01,4.816652873035614513e-01,6.966817190073755217e-01,2.125328724228577659e+00,4.190193130417158712e-02,5.902076938432239128e-01,5.672853377392274021e-01,1.454371473884264354e+00,7.532731543531614449e-01,1.477727066384753707e+00,1.386004395906627717e+00,1.006785478307830051e+00,2.948062720042210483e-01,1.219038894883686774e+00,1.344891675377139495e-01,1.166748094379206568e+00,7.314222307596591754e-01,1.709559366106837341e+00,2.472227812090092680e+00,7.252995690011341257e-01,3.008917944612338191e-01,2.608499476607168965e-01,3.693791686273937280e-01,5.986458362570004077e-01,6.816378085810514964e-01,5.054560480095279251e-01,1.842468234629347945e+00,1.097340385069677460e+00,1.503782399864936892e+00,5.495783779678018455e-01,1.484020414179316072e+00,7.212349617921112177e-01,1.876886962000069881e+00,1.481165962981979140e-02,9.296624397132853268e-01,1.238579922789467380e+00,1.692239280093826570e-01,8.263306167073825037e-01,1.836338783937746244e-01,1.359798580073293683e+00,7.957606921149851242e-01,8.084856076356776722e-01,1.105993444931505504e-01,1.701613239766273322e+00,1.503782399864936892e+00,4.431198524629865743e-01
3.607762159859175366e+00,3.499888567549682250e+00,3.208686736981025245e+00,1.581128190838717806e+00,2.364646280507854303e+00,1.960589449084938485e+00,2.425379227956462547e+00,4.271501730553103116e+00,1.543681152874136764e+00,3.112443432488348094e+00,2.370961855148448372e+00,2.605350331731982383e+00,3.376404729659603809e+00,2.960370295153117670e+00,3.374178913601856067e+00,2.939622618792266717e+00,2.838405497764588059e+00,3.819046814901600140e+00,1.626453030843640235e+00,3.286014397171871604e+00,2.390491310780308076e+00,2.364569087813429338e+00,3.890921926933019748e+00,3.368155089030422822e+00,2.512452644280876335e+00,1.994143526177053261e+00,3.279679981936888034e+00,2.171371547114478773e+00,2.286758421529984098e+00,2.458524626533393764e+00,2.446450197731715459e+00,4.038361174023695988e+00,2.917137741598867073e+00,2.982988854203397100e+00,2.421767555818164386e+00,3.577727897716683092e+00,3.237639130213914029e+00,2.269670208369991560e+00,1.230722289849201179e+00,2.057492732688120274e+00,3.538642606817687941e+00,1.799839591112501580e+00,3.106696904759409072e+00,2.800057606611547012e+00,2.968938965286915366e+00,2.678941520719581248e+00,2.933714110420613252e+00,2.151436086155052774e+00,2.917137741598867073e+00,3.358217794460981231e+00
2.150018528062440648e+00,4.152374049268008349e+00,3.924780370432753074e+00,3.873830134445419571e+00,2.792643310543539314e+00,1.829566678948002068e+00,1.492830726380883322e+00,3.803743093172601508e+00,4.707878570079100378e+00,4.290111365261365606e+00,4.673631475877537689e+00,4.053289033660930407e+00,2.337835725445506441e+00,4.512771400276127665e+00,5.312631657519810702e+00,3.607377362225881789e+00,4.424627540976935336e+00,5.057970998038225474e+00,3.393131819755321743e+00,3.784473307494685024e+00,5.006372129272034677e+00,3.963095020882686725e+00,3.941793769806463121e+00,3.246882178484875148e+00,3.517393009148294336e+00,4.305622059213579433e+00,3.403130899859963421e+00,2.089578195348406719e+00,4.530605099797465840e+00,3.530386703124340109e+00,4.911256903652618355e+00,4.205082455996021373e+00,4.881214693148759665e+00,4.559595385429184411e+00,5.225305716288597857e+00,3.460146989356529978e+00,5.495845541310706572e+00,3.270894874622061632e+00,2.392294357742974942e+00,3.447471804893607050e+00,3.346078428230435886e+00,3.214962925748470202e+00,2.647115225925189108e+00,4.240939499392329282e+00,4.289587416299299960e+00,4.438356869955289774e+00,3.142673659496122873e+00,4.196042385012329845e+00,4.881214693148759665e+00,4.746867816849315247e+00
3.519826385495268273e+00,2.714656970751913256e+00,1.979825295808300023e+00,6.200918112187733477e+00,8.626248941301096096e+00,4.194903396552463803e+00,4.920085951252124445e+00,8.742912156484386799e+00,7.263340533459733628e+00,6.683434944024488011e+00,3.767031729277162011e+00,2.885670225814434442e+00,2.771151330045675820e+00,2.885907555912909483e+00,2.927540606726031225e+00,3.977703198432674725e+00,5.781014048499720559e+00,3.108663877896015393e+00,4.800826343481439551e+00,7.973492522069840049e+00,3.582984840961864759e+00,6.773806016029405797e+00,8.585912601296653790e+00,3.284457428720747973e+00,5.982385109998979544e+00,4.859600277618519648e+00,2.874189144311334321e+00,4.787453236857661665e+00,3.859393137445250588e+00,3.726807752834341958e+00,4.094084627096240325e+00,7.064193199210809126e+00,4.299190729320973681e+00,6.338160198141285839e+00,4.269360207758686521e+00,3.476303645361805916e+00,2.594631751684171039e+00,6.657049907355952811e+00,8.494504785510173406e+00,9.292467286438013119e+00,5.813052943183894428e+00,8.700677594185798114e+00,5.995372230459474316e+00,7.017786819651309571e+00,1.903380239007439467e+00,2.873897352067094069e+00,6.204010221915688739e+00,7.112308780264666730e+00,4.299190729320973681e+00,6.277302417373257448e+00
5.416942079823782841e+00,3.371233652540073678e+00,4.038577051973203602e+00,2.170233667723336257e+00,1.521252202138901055e-01,2.706553570773105211e+00,2.783992999747737951e+00,8.922757425460909886e-01,6.114366036763000389e-01,3.634320891068631543e+00,5.063404769697038788e+00,2.261691989017221793e+00,2.508495782477235370e+00,1.570310289904403467e+00,1.247534128080128424e+00,3.006622565172791361e+00,3.374342252698418587e+00,1.005334012194611049e+00,5.024330679607135863e+00,4.249499480679032049e-01,5.930465737533678450e+00,1.308860505630911053e+00,8.307586169910794460e-01,4.595352375602043793e+00,3.987411850743339148e+00,4.143955199154151892e+00,2.787684737334650276e+00,3.227494015119140691e+00,4.462340759269483037e+00,6.950821178685730573e+00,3.273582739496804450e+00,1.839201625537146167e+00,3.225193501410955843e+00,3.055094428035480369e+00,3.098812186059259233e+00,4.154962972385209952e+00,1.507064873275359762e+00,1.284143526288368475e+00,2.438756900319751786e-01,3.953623327615381489e-01,4.676596992017747034e+00,1.843660689067729841e-01,3.423489114681383061e+00,1.971323458081690516e+00,3.931444261761962711e+00,3.659327718147409758e+00,3.662851821143966013e+00,1.599817166378087796e+00,3.225193501410955843e+00,3.399212840403162517e+00
4.278224254989987152e+00,3.167255869218281283e+00,4.111518973479286743e+00,3.224862713494280442e+00,6.100491608998081183e+00,4.233812884629392315e+00,3.664382982885530993e+00,8.321052538630263840e+00,9.589726462775696181e-01,8.715137613757088175e+00,2.641324251132982415e+00,2.099781138952397708e+00,2.458325590744943501e+00,2.348822806163091137e+00,2.594288903587837591e+00,2.174404172263830315e+00,9.720388492019292670e+00,2.437660899440598605e+00,1.113552544200654459e+01,4.440535600525832294e+00,2.391178195673851370e+00,8.084146154116028882e+00,7.708789131073350731e+00,4.287837943689158493e+00,8.204494200861280007e+00,1.005375133289637901e+01,4.454430058463347386e+00,4.370640540548563102e+00,2.363512722345293859e+00,3.546503942243936613e+00,2.276627421443496502e+00,8.195239164506119778e+00,1.901384341162595248e+00,9.060836678628712448e+00,2.343626004950767339e+00,3.201685855914948142e+00,3.696601368406931876e+00,2.096739210520685681e+00,6.049164238380750902e+00,7.895282592339239791e+00,4.483234177482783522e+00,6.858112170882525227e+00,9.022686050009356862e+00,7.876684642779920864e+00,4.009257170235897227e+00,2.432287152718641821e+00,8.559964931747385819e+00,7.887550494332702833e+00,1.901384341162595248e+00,8.333637334522059348e+00
