"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G10(-/-)"	0.7285923754263596	0.4444588446530132	0.1597795288548783	0.29159643309197797	0.5386053667175039	0.5872073959857417	0.6763083095528597	0.06290257470906817	0.042528845649662625	0.0	0.3644837873170969	0.29217242098776974	1.0	0.038728840818237825	0.18192616792648245	0.5701243455010349	0.5109458934056035	0.019345577643977797	0.649970461688653	0.6720299603266707	0.15367528558263688	0.009896730488688166	0.4919370387811969	0.445978066392249	0.9881983978645127	0.5088044730128172	0.23616708701051561	0.6490707373432928	0.010558966053444942	0.36662823505608344	0.87765656918073	0.6028837076990501	0.9959584563557864	0.364157384199495	1.0	0.7745371442512178	0.7422147170706751	0.866603929448078	0.09399400780117562	0.3689024259196119	0.9785860176120588	1.0	0.589474328531525	1.0	0.825365854627849	0.5299965327030847	0.4542973464420731	0.9999999663206143	0.8607597208184949	0.8437743789618843
"G11(-/-)"	0.763877484751635	0.44973690397584365	0.1597795288548783	0.29159643309197797	0.5386053667175039	0.5755637921833884	0.6763083095528597	0.07141040778870986	0.045973280285264255	0.05419825686604024	0.0	0.28715358809947283	1.0	0.3393601931313897	0.18192616792648245	0.5937988023392149	0.5110044928821545	0.021290565278987428	0.649970461688653	0.6683421069773069	0.3350987984546913	0.10066496800003362	0.4919370387811969	0.2504046926766224	0.986155547790478	0.5088044730128172	0.23375075933988926	0.6490707373432928	0.013609151214947882	0.36664575590662424	0.877857935412018	0.6028839005392589	0.9949150079377103	0.6563004748538555	1.0	0.7744185409810103	0.7484696083968209	0.8549501655728033	0.02604553639245858	0.19270786496911146	0.9623029009899305	1.0	0.589474328531525	1.0	0.8235866345628101	0.5299965327030847	0.45302922685466307	0.7396000666919432	0.8607597208184949	0.822619337284122
"G12(-/-)"	0.7638774847516293	0.44973690397584204	0.15977952885487967	0.29159643309197664	0.5386053667175061	0.575563792183471	0.6763083095528905	0.07141040778869924	0.18185736010227793	0.05419825686604115	0.3707895459078783	0.0	1.0	0.33936019313141125	0.1819261679264825	0.593798802339171	0.7287515766639224	0.02132461580877176	0.6499704616886527	0.45668792770533606	0.20351838747789888	0.00989673069680791	0.49193703878119766	0.25040469267661986	0.8297618314790021	0.5088044730128172	0.23375075933989292	0.6490707373432916	0.013609151214966407	0.3666457559066238	0.8778579354120141	0.6028839005392589	0.9949150079377018	0.6377393424667799	1.0	0.7744185409810057	0.7484696083968015	0.8549501655727992	0.03922460409808195	0.3114861889050537	0.9623029009898605	1.0	0.5894743285315269	1.0	0.8236036126912947	0.5299965327030847	0.45302922685467273	0.7396000666917965	0.8607597208180424	0.8226193372843843
"G13(-/-)"	0.4247879957723863	0.35732370514448286	0.8983004279043916	0.06570825203242507	0.8770794213153957	0.1902484262104497	0.9999999653275751	0.018618195901709517	0.06872443123731689	0.05419825686604004	0.3644872514773144	0.28185769262743776	0.0	0.3393601931313847	0.18192616792648245	0.5937988023392251	0.511069386429269	0.015540525781265899	0.649970461688653	0.727760889393541	0.17624299525874063	0.00989672876687196	0.4919370387811969	0.250404692676623	0.9688842227563415	0.5088044730128172	0.2522827922714617	0.6490707373432929	0.01360915121494364	0.3666457559066243	0.8778579354120187	0.3802722494326236	0.9987419113977374	0.3626425190470578	1.0	0.7744185409810113	0.70355739567899	0.8549501655728042	0.1506467558055939	0.5269454973854737	0.9623029009899464	1.0	0.5894743285315249	1.0	0.8254034015941392	0.5299965327030847	0.45302922685466096	0.7396000666919765	0.8607597208186121	0.9593963711956054
"G14(-/-)"	0.7638774847516278	0.4497369039758416	0.15977952885488003	0.29159643309197625	0.5386053667175068	0.5755637921834911	0.6763083095528986	0.07141040778869659	0.043880691745538804	0.054198256866041385	0.36448759731878955	0.28715358809946984	1.0	0.0	0.18192616792648253	0.5937988023391596	0.5110044928821545	0.023052876722298155	0.6499704616886527	0.6683421069773162	0.1548268932301777	0.00989673097792054	0.4919370387811978	0.2504046926766192	0.9874155429531299	0.5088044730128172	0.25228279028092965	0.6490707373432912	0.01360915121497127	0.3666457559066237	0.8778579354120128	0.3802722546012731	0.9949150079376996	0.370619999530956	1.0	0.7744185409810045	0.7035574111479216	0.8666173098306755	0.08617031732040693	0.3296322153967247	0.962302900989842	1.0	0.5894743285315275	1.0	0.8252152005013025	0.5299965327030847	0.45302922685467517	0.7396000666917576	0.8607597208179298	0.8226193372844502
"G15(-/-)"	0.7419747455915653	0.4465319803591704	0.08854800897243514	0.9978768940202599	0.5047612275488407	0.9017869469468923	0.23496441498919557	0.012365830751723867	0.029718594750115693	0.042343858759252	0.33712147155827527	0.44673515104664424	1.0	0.21263884658693688	0.0	0.7941829697840792	0.2301470093003777	0.0018925556089870827	0.9999999999669255	0.56846506815842	0.271047011918985	0.009896728729853484	0.14109904613052138	0.25776232520335923	0.9999999999999981	0.5088044730128172	0.02816594027274065	0.8674562885586761	0.0071952361082455955	0.7291591261603684	0.8782762190473963	0.6028839001928925	0.9999999999999162	0.6998030643779508	1.0	0.9037907671171024	0.9999814326556054	0.8650242597952068	0.1884625508581396	0.4795627981823234	0.9801680996584797	1.0	0.3500743131345745	1.0	0.8235560790170232	0.5299965327030847	0.3430551703233179	0.9999999915930217	0.9999999440950155	0.9749443845085067
"G16(-/-)"	0.7638774847516293	0.44973690397584204	0.15977952885487967	0.29159643309197664	0.5386053667175061	0.575563792183471	0.6763083095528905	0.07141040778869924	0.16351198599494612	0.05419825686604115	0.3644875973187901	0.2871535880994705	1.0	0.33936019313141125	0.1819261679264825	0.0	0.5110044928821545	0.023052876722283788	0.6499704616886527	0.6683421069773143	0.15482689323017987	0.00989673097792054	0.49193703878119766	0.25040469267661986	0.8540238156422508	0.5088044730128172	0.5614691832669567	0.6490707373432916	0.013609151214966407	0.3666457559066238	0.4924101302270754	0.6028839005392589	0.9949383302643573	0.3706199995309587	1.0	0.4484527801246633	0.6547332188726417	0.7173785013875373	0.08640775823083574	0.2941082558826478	0.9653834352873175	1.0	0.5894743285315269	1.0	0.8252152005013023	0.5299965327030847	0.642258618012032	0.7396000666917965	0.8607597208180424	0.8226193372843843
"G17(-/-)"	0.7638774847516361	0.44973690397584404	0.15977952885487812	0.2915964330919781	0.5386053667175037	0.575563792183363	0.6763083095528518	0.07141040778871291	0.005029368932932589	0.05419825686604002	0.0724794564962704	0.28715358809947333	1.0	0.3393601931313842	0.18192616792648245	0.5937988023392261	0.0	0.021290565166797826	0.649970461688653	0.6683421069773045	0.27754224791312093	0.01020008299706345	0.4919370387811969	0.25040469267662313	0.9998644773698963	0.5088044730128172	0.2337507593398883	0.6490707373432929	0.01360915121494311	0.3666457559066243	0.8778579354120187	0.6028839005392589	0.9949150079377125	0.6563004751805321	1.0	0.7744185409810113	0.7484696083968259	0.8549501655728043	0.02656407826264521	0.26923808473871597	0.9623029009899485	1.0	0.5894743285315249	1.0	0.8235866344322818	0.5299965327030847	0.4530292268546606	0.7396000666919805	0.8607597208186283	0.8226193372840469
"G18(-/-)"	0.7638774758333151	0.4497369015314479	0.15977953102734727	0.29159643092244614	0.5386053700215504	0.5755637940753059	0.676308324398216	0.07141040453687653	0.02976171000153396	0.05419825768401122	0.3644875967170233	0.28715358567003507	1.0	0.33936021256778054	0.18192616812767387	0.5937987829384416	0.5110044929497193	0.0	0.6499704611872532	0.6683421093624218	0.15482689851544185	0.009896730977918631	0.49193704027690105	0.2504046905885968	0.9943601036202562	0.508804473012817	0.23375076072640752	0.6490707353404532	0.013609160276584393	0.366645755048984	0.8778579337905185	0.6028839005390205	0.9949150039941459	0.3706199989597304	1.0	0.7744185373441863	0.748469601730813	0.854950161804703	0.08640776334152946	0.35269341341146937	0.962302865884445	1.0	0.5894743318084761	1.0	0.825215200289204	0.5299965327030781	0.45302923193686034	0.7395999793824649	0.8607596227656111	0.8226194075621669
"G19(-/-)"	0.7646103001239264	0.4498402885455633	0.15977952885487812	0.2915964330919781	0.5386053667175037	0.5569139619527944	0.6763083095528524	0.08349359209596231	0.23425875606815047	0.9999999745526611	0.36450753365489724	0.25819277734957896	1.0	0.03872884081822632	0.18192616792648245	0.2619008298379175	0.5114040299801714	0.26697690635702465	0.0	0.6643106797056123	0.1607077231850518	0.00989673173153435	0.4919370387811969	0.23320888196090092	0.7655753263037635	0.5088044730128172	0.265595444237281	0.6490707373432929	0.5125759978043813	0.36958777188595554	0.8707808832885141	0.6028837076990411	0.9854256602719773	0.3956106779335645	1.0	0.5450510646511143	0.7144058047455598	0.6742487033614074	0.07480374832197789	0.2502941884203044	0.6744807433609601	1.0	0.5894743285315249	1.0	0.8247529785592429	0.5299965327030847	0.5977514034631675	0.13290394879796336	0.8607597208186184	0.7936428440588894
"G20(-/-)"	0.7638774758333151	0.4497369015314479	0.15977953102734727	0.29159643092244614	0.5386053700215504	0.5755637940753059	0.676308324398216	0.07141040453687653	0.02976171000153396	0.05419825768401122	0.3644875967170233	0.28715358567003507	1.0	0.33936021256778054	0.18192616812767387	0.5937987829384416	0.5110044929497193	0.0230528998944418	0.6499704611872532	0.0	0.15482689851544185	0.009896730977918631	0.49193704027690105	0.2504046905885968	0.9943601036202562	0.508804473012817	0.23375076072640752	0.6490707353404532	0.013609160276584393	0.366645755048984	0.8778579337905185	0.6028839005390205	0.9949150039941459	0.3706199989597304	1.0	0.7744185373441863	0.748469601730813	0.854950161804703	0.08640776334152946	0.35269341341146937	0.962302865884445	1.0	0.5894743318084761	1.0	0.825215200289204	0.5299965327030781	0.45302923193686034	0.7395999793824649	0.8607596227656111	0.8226194075621669
"G21(-/-)"	0.7638774758333151	0.4497369015314479	0.15977953102734727	0.29159643092244614	0.5386053700215504	0.5755637940753059	0.676308324398216	0.07141040453687653	0.02976171000153396	0.05419825768401122	0.3644875967170233	0.28715358567003507	1.0	0.33936021256778054	0.18192616812767387	0.5937987829384416	0.5110044929497193	0.0230528998944418	0.6499704611872532	0.6683421093624218	0.0	0.009896730977918631	0.49193704027690105	0.2504046905885968	0.9943601036202562	0.508804473012817	0.23375076072640752	0.6490707353404532	0.013609160276584393	0.366645755048984	0.8778579337905185	0.6028839005390205	0.9949150039941459	0.3706199989597304	1.0	0.7744185373441863	0.748469601730813	0.854950161804703	0.08640776334152946	0.35269341341146937	0.962302865884445	1.0	0.5894743318084761	1.0	0.825215200289204	0.5299965327030781	0.45302923193686034	0.7395999793824649	0.8607596227656111	0.8226194075621669
"G22(-/-)"	0.7638774758333151	0.4497369015314479	0.15977953102734727	0.29159643092244614	0.5386053700215504	0.5755637940753059	0.676308324398216	0.07141040453687653	0.02976171000153396	0.05419825768401122	0.3644875967170233	0.28715358567003507	1.0	0.33936021256778054	0.18192616812767387	0.5937987829384416	0.5110044929497193	0.0230528998944418	0.6499704611872532	0.6683421093624218	0.15482689851544185	0.0	0.49193704027690105	0.2504046905885968	0.9943601036202562	0.508804473012817	0.23375076072640752	0.6490707353404532	0.013609160276584393	0.366645755048984	0.8778579337905185	0.6028839005390205	0.9949150039941459	0.3706199989597304	1.0	0.7744185373441863	0.748469601730813	0.854950161804703	0.08640776334152946	0.35269341341146937	0.962302865884445	1.0	0.5894743318084761	1.0	0.825215200289204	0.5299965327030781	0.45302923193686034	0.7395999793824649	0.8607596227656111	0.8226194075621669
"G23(-/-)"	0.45710229938629304	0.372056802499013	0.15977952885487942	0.291596433091977	0.5386053667175058	0.5755637921834539	0.6763083095528837	0.07141040778870147	0.029767388522040354	0.05419825686604096	0.36448759731879055	0.28715358809947106	1.0	0.33936019313140653	0.18192616792648247	0.5937988023391806	0.5110044928821545	0.005842200446534371	0.6499704616886528	0.6683421069773127	0.15482689323018176	0.00989673097792054	0.0	0.2504046926766204	0.9943578705300558	0.5088044730128172	0.25590175715175806	0.6490707373432918	0.01360915121496236	0.3666457559066239	0.877857935412015	0.3567866392390902	0.9949150079377037	0.37061999953096103	1.0	0.7744185409810069	0.6956650936534843	0.8549501655728001	0.0864077582308315	0.3526802877900099	0.9623029009898758	1.0	0.5894743285315266	1.0	0.825215200501302	0.5299965327030847	0.45302922685467056	0.7396000666918288	0.8607597208181375	0.8226193372843288
"G24(-/-)"	0.7663732952968517	0.45008799781451286	0.1597795288575571	0.291596433089315	0.538605366721855	0.5755637922241388	0.6763083095856661	0.07141040778043636	0.029761698689923913	0.05419825686735708	0.36448759731709074	0.28715358809574	1.0	0.33936019316315363	0.1819261679267142	0.5937988022922994	0.5110044928822582	0.023052876780710392	0.6499704616880752	0.6683421069832765	0.15482689323172869	0.00989673097792054	0.4919370387829205	0.0	0.9943601132307793	0.508804473012817	0.2337507593435625	0.6490707373410048	0.01360915123572858	0.36664575590566484	0.8778579354078994	0.6028839005392589	0.9949150079282393	0.3706199995252897	1.0	0.7744185409748339	0.7484696083781995	0.854950165566578	0.08640775824555648	0.35269346742639235	0.9623029009101606	1.0	0.5894743285355293	1.0	0.8252152005015126	0.5299965327030847	0.4530292268655329	0.7396000665123355	0.8607597205008435	0.8226193374911454
"G25(-/-)"	0.7638774758333151	0.4497369015314479	0.15977953102734727	0.29159643092244614	0.5386053700215504	0.5755637940753059	0.676308324398216	0.07141040453687653	0.02976171000153396	0.05419825768401122	0.3644875967170233	0.28715358567003507	1.0	0.33936021256778054	0.18192616812767387	0.5937987829384416	0.5110044929497193	0.0230528998944418	0.6499704611872532	0.6683421093624218	0.15482689851544185	0.009896730977918631	0.49193704027690105	0.2504046905885968	0.0	0.508804473012817	0.23375076072640752	0.6490707353404532	0.013609160276584393	0.366645755048984	0.8778579337905185	0.6028839005390205	0.9949150039941459	0.3706199989597304	1.0	0.7744185373441863	0.748469601730813	0.854950161804703	0.08640776334152946	0.35269341341146937	0.962302865884445	1.0	0.5894743318084761	1.0	0.825215200289204	0.5299965327030781	0.45302923193686034	0.7395999793824649	0.8607596227656111	0.8226194075621669
"G26(-/-)"	0.7327146493615114	0.44510714121303874	0.5998855269324078	0.100270960182709	0.7603415758862634	0.28389064607021103	0.9492060551581588	0.019343753560270013	0.05834108623320749	0.06422730069949448	0.3376400959368861	0.21565672561639998	1.0	0.42108892447190954	0.9999999972311391	0.11913342608483138	0.2325763967433604	0.4176814296244575	0.5382448293242013	0.7255414656600849	0.20104186996774584	0.009896728595334284	0.9342692963704422	0.24656361306700617	1.0	0.0	0.23713820028022636	0.025462743121902002	0.02001820366877693	0.15936473094007775	0.8512056913602835	0.6028838999965248	0.9940996085054785	0.4404422038240169	1.0	0.6199048316693387	0.2866890775279668	0.8251389185619091	0.5313605875817073	0.5285342081336999	0.9491819008365671	1.0	0.9956197539461344	1.0	0.8242423279085723	0.5299965327030847	0.8471403487620421	0.5961590763716216	0.03999291383427176	0.9998363038453717
"G27(-/-)"	0.763877484751601	0.4497369039758341	0.15977952885488647	0.29159643309196986	0.5386053667175177	0.5755637921837742	0.6763083095530223	0.07141040778865754	0.02976169866281741	0.05419825686604523	0.36448759731878144	0.2871535880994592	1.0	0.3393601931315105	0.18192616792648303	0.5937988023389817	0.5110044928821548	0.023052876722521473	0.6499704616886516	0.6683421069773439	0.1548268932301509	0.00989673097792054	0.49193703878120176	0.2504046926766079	0.9943601132538966	0.5088044730128172	0.0	0.6490707373432861	0.013609151215047126	0.3666457559066215	0.8778579354119972	0.6028839005392589	0.9949150079376647	0.37061999953091757	1.0	0.7744185409809847	0.9999877498656031	0.8549501655727799	0.0864077582309146	0.35269346756112735	0.9623029009895538	1.0	0.589474328531537	1.0	0.8252152005013051	0.5299965327030847	0.4530292268547143	0.7396000666911454	0.8607597208162902	0.8226193372854255
"G28(-/-)"	0.7638774847516234	0.44973690397584043	0.15977952885488123	0.291596433091975	0.5386053667175087	0.5755637921835423	0.6763083095529201	0.07141040778868978	0.029761698662720125	0.054198256866042016	0.3644875973187882	0.2871535880994679	1.0	0.3393601931314324	0.18192616792648286	0.593798802339129	0.5110044928821545	0.34881258987654196	0.6499704616886524	0.668342106977321	0.15482689323017246	0.00989673097792054	0.49193703878119877	0.25040469267661736	0.9943601132539783	0.508804473012817	0.23375075933989645	0.0	0.013609151214984143	0.36664575590662307	0.8778579354120103	0.6028839005392589	0.9949150079376937	0.3706199995309491	1.0	0.7744185409810008	0.7484696083967831	0.8549501655727952	0.08640775823085385	0.35269346756156755	0.9623029009897931	1.0	0.5894743285315296	1.0	0.8252152005013029	0.5299965327030847	0.45302922685468194	0.7396000666916547	0.8607597208176381	0.8226193372846216
"G29(-/-)"	0.7638774847516007	0.4497369039758342	0.15977952885488658	0.29159643309196975	0.5386053667175178	0.5755637921837738	0.6763083095530226	0.0714104077886576	0.029669916663677152	0.05419825686604523	0.36448759731878144	0.2871535880994589	1.0	0.33936019313151045	0.18192616792648325	0.5965024187530891	0.5110044928821548	0.017104770421134226	0.6499704616886512	0.668342106977344	0.1548268932301509	0.00989673097792054	0.4919370387812022	0.2504046926766079	0.9943962275751035	0.508804473012817	0.2336013671213446	0.6490707373432854	0.0	0.36664575590662124	0.9992629953824864	0.6028839005392589	0.9999999999406394	0.37061999953091757	1.0	0.7749607270262502	0.7488238613389332	0.8549516264953163	0.08640775823091455	0.3529066644870217	0.9653834350252097	1.0	0.5894743285315375	1.0	0.8252152005013051	0.5299965327030847	0.4527789647911313	0.7396000666911454	0.8607597208162896	0.8226193372854252
"G30(-/-)"	0.7638774847516361	0.44973690397584404	0.15977952885487812	0.2915964330919781	0.5386053667175037	0.5755637921833605	0.676308309552851	0.07141040778871316	0.1635120013708872	0.054198256866040004	0.3644875973187926	0.2871535880994734	1.0	0.3393601931313839	0.18192616792648245	0.034805899181977115	0.5110044928821544	0.20371349726694948	0.649970461688653	0.6683421069773043	0.15482689323019327	0.00989673097792054	0.4919370387811969	0.25040469267662313	0.8540237528102685	0.5088044730128172	0.3442230393270841	0.6490707373432929	0.27639224392622225	0.0	0.8728779080372988	0.6028839005392589	0.9999999999999916	0.37061999953097374	1.0	0.1358137530536761	0.9801650327204257	0.5891558756713332	0.08640775823080879	0.29410823461965657	0.9653834353274411	1.0	0.5894743285315249	1.0	0.8252152005013013	0.5299965327030847	0.9999967387821135	0.7396000666919833	0.8607597208186402	0.8226193372840402
