"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
100.0	0.7117788764426538	0.42343673771979434	0.1868292325149601	0.25084459294174805	0.5527145579756462	0.29261640005423656	0.7602305451905242	0.17238595350838276	0.012733584273600473	0.05555582293979846	0.3420359501817013	0.24766254205279456	0.862003452772355	0.3097265394656162	0.2291586121426589	0.05079941489289157	0.52363702322727	0.2733617316691872	0.5975957674662121	0.6437715872199542	0.16173205941008048	0.16680451770941845	0.617001487780782	0.3233804965195387	0.988335646398796	0.5051237407971508	0.5702319500187534	0.40388888982558113	0.08808410704849676	0.3215679734642032	0.7985434750852529	0.6240706747755637	0.9520207067240751	0.5441285375366909	0.9806774366771139	0.570334648405659	0.5576239812124332	0.8261690694546978	0.05199231744163812	0.240770292937107	0.9095181967043546	0.9804340843985553	0.6470543584993956	0.9243703893019051	0.8435552404011954	0.5127922389089176	0.6528843330926232	0.7792742552030081	0.44426237943698016	0.5225799632779978
110.0	0.7197899963040524	0.42973150959316314	0.1902261889842582	0.2505992238649893	0.5528029711996655	0.30783294622502727	0.7550097502731704	0.15164547883997526	0.011123509503693237	0.055963334477903685	0.3456626245000926	0.2509491313025888	0.8815894782023191	0.3225287292187252	0.22104013078845336	0.04835772840582976	0.5201943033944163	0.2479834848361572	0.604516623375451	0.6465104153130109	0.16667962563308708	0.1411025975925921	0.6056144729010344	0.3087086643390257	0.9913508337552834	0.5061130582382651	0.5772969048525526	0.43074176880706017	0.07376309397912927	0.3218160872448209	0.7881004095522061	0.6194276232312039	0.9619874437912275	0.5299537854763853	0.9856438968833291	0.5403881521371193	0.5690196233060919	0.8225709952423509	0.04794051510088135	0.255255125312598	0.9225647925207789	0.9842466273697182	0.6492257657695897	0.9380926545414836	0.839784392736135	0.5169545854810514	0.6595502492379413	0.7675865956498712	0.48173760979837893	0.5428031217804109
120.0	0.7252527314927714	0.4342992013786219	0.19188112279828398	0.25163141889554486	0.552830163668804	0.3262766091463229	0.7493142175079681	0.1349614124462118	0.010127070313686594	0.056202182711779146	0.3486952780502566	0.2541618337946062	0.8983956341366326	0.3328029253910939	0.21427706424160914	0.0504923444961841	0.5177208144111415	0.22263880657792692	0.6106176456878148	0.6489127124904833	0.17025245995953459	0.11961072143329668	0.5940126417985897	0.2969181443275293	0.9935790358558154	0.506836463748225	0.5799499374290734	0.4566974864656631	0.062323360087249945	0.32359924607519286	0.7798508416955888	0.6158020898548325	0.9695356762055353	0.5131986332333232	0.98933383251215	0.5183484712507683	0.5803050894552778	0.819654332587258	0.04612211803000812	0.2701391940803687	0.9325194342104439	0.9873162721191445	0.6488883217581319	0.9493251467732781	0.836741118937794	0.5201098994065259	0.6637318491920651	0.757661724331457	0.5187191750594786	0.5651099231642968
130.0	0.7290235880197742	0.43759492915050513	0.19209676580943427	0.2535391847477194	0.5527116721042239	0.34649940492792963	0.7433999729498192	0.12156898012611235	0.009757279055631961	0.05631648595006213	0.3512334526379482	0.2572771346544833	0.9128164709637151	0.34077124623959776	0.20865463409232426	0.06013673967497375	0.515939355981691	0.1982293195579855	0.6159903598462122	0.6510908914701319	0.17263120917760189	0.1016392727464134	0.5826626677841439	0.287454480859811	0.9952101285468288	0.5073654299702428	0.5789075188779692	0.4810766417008265	0.05316232749116239	0.3263480513728642	0.7775808773566024	0.6129710870268931	0.9752568025281663	0.4956317970838127	0.9920753473646484	0.5073261872122846	0.590642437867709	0.8195219165217319	0.04602519446346399	0.2848005535230549	0.9400953883651124	0.9897877770636517	0.6468038533330837	0.9585196113000441	0.8342894880621509	0.5225018223739358	0.6659568900380562	0.7494272427718008	0.5542447227044184	0.5883958314038346
140.0	0.7317026510494562	0.4399654517447585	0.1912151645637369	0.25600869804622495	0.5524175120284919	0.3673582726316445	0.7374659029317958	0.11084329727151536	0.009995279337290344	0.05634026764608909	0.3533594616735405	0.2602666952287238	0.9251905400823683	0.34673422182689545	0.20398864446079004	0.08171894988701774	0.5146524532629249	0.17539128840866763	0.6207117760333982	0.653107521463834	0.17400596276285243	0.08661159595091203	0.571876879311697	0.2798673393730594	0.9963873173573135	0.5077522190050483	0.5734139110485447	0.5034776989122085	0.045806505238657744	0.3296431056645961	0.7836211460945192	0.6107604944511217	0.9795995448142112	0.47854098785896054	0.9941122132592296	0.5147788034667147	0.5982788755454128	0.8230724145374617	0.04721999469758653	0.2985221850686121	0.9458476861567531	0.9917776935682857	0.6435673129600508	0.9660458287007989	0.8323192731699762	0.5243150492272025	0.6666803284764444	0.7427497229383669	0.5876866184358445	0.6117720616170099
150.0	0.7337085894591523	0.4416708680069782	0.18956351330053392	0.2587994188151297	0.5519524974212204	0.3880105632025488	0.731661600490875	0.10227474988411185	0.010776881578123896	0.05629971576942841	0.355141463460502	0.26310328566782143	0.9358083418389893	0.35101056376643863	0.20012223597417017	0.11868647162492182	0.5137194288237178	0.15451146139433927	0.6248491151995239	0.6549915883527377	0.17456555668090074	0.07404549326026696	0.5618491368703067	0.2737917995258376	0.9972165467760257	0.5080350457483513	0.558826083248189	0.5237089956514309	0.039884321807080715	0.33318217527224603	0.7959125207801325	0.6090343500956888	0.9829040759630411	0.46271239287338045	0.9956255454592234	0.5438376921372611	0.6009985036574501	0.8287592466812631	0.04934188335127379	0.31069227797511206	0.9502069760976067	0.9933798622025397	0.6396340455398334	0.9722064863722764	0.8307408744150746	0.5256895894539939	0.6661575757666797	0.737464292986365	0.6186800929879753	0.6345570087275496
160.0	0.7353300074097848	0.44290405451962167	0.18742438779111786	0.26173096720048084	0.5513410535727338	0.40787490364845475	0.7260951136118047	0.09544819356805105	0.011994956727067005	0.056214905767259314	0.3566359997963047	0.26576436237402934	0.9449191454931374	0.3539049902743607	0.19692257938001176	0.16985510155556185	0.5130400481735249	0.1357693704539228	0.6284627123264266	0.6567510750387704	0.1744876524343195	0.06353775219110722	0.5526845414762922	0.2689326567833481	0.9977747353198235	0.5082418535536298	0.52730468600387	0.5417296661485826	0.035103877125908914	0.3367535171387847	0.8100641305833584	0.6076864878215925	0.9854278547154932	0.44853283568414076	0.9967499073298945	0.5807145475390819	0.5989158097073671	0.8344190702699191	0.05208300548624546	0.320964629222493	0.9535059718504377	0.9946698381018348	0.6353447782596934	0.9772493519877886	0.8294812339183643	0.5267315785046501	0.6637993895772198	0.7333945451249482	0.64705596486921	0.6562567789778102
170.0	0.7367606951151124	0.4438066179422655	0.18502424839624856	0.2646716650343575	0.5506164755257151	0.4265792562841656	0.7208402655651969	0.09002578719077134	0.01351748161519124	0.056101129951456594	0.35789006603944656	0.268233792197784	0.9527368412014486	0.3556926283970183	0.19427770990439838	0.22907390374340997	0.5125428623376947	0.11918944205563323	0.6316076918955826	0.6583825993127436	0.17393161800572438	0.05475120755003938	0.5444235259770609	0.26505141433848467	0.9981174949591226	0.5083930750522219	0.47980269012491455	0.5576014524282141	0.031235295734737684	0.34021434428611563	0.82320520796438	0.6066340076484091	0.9873651844568129	0.43611804406888327	0.9975852755433143	0.6146251594522699	0.5944324600355637	0.8390778706010995	0.055188175901069156	0.3292989332111833	0.9559988870657431	0.995708454003548	0.6309478760984448	0.9813772381603725	0.828480588214713	0.5275214733472849	0.6564637032834051	0.7303654770630756	0.6727841674935442	0.6765392366907521
180.0	0.738124531404415	0.4444814227100365	0.18253361865923542	0.2675286622636502	0.549813933517899	0.443909909313331	0.7159433222823485	0.08573292091095468	0.015211052428644508	0.055969933193551036	0.3589427928861399	0.27050225574167974	0.9594449614186947	0.35661296538410703	0.19209360825404137	0.2889713070418086	0.5121769043853864	0.10469072945313763	0.6343348621629089	0.6598784655322221	0.17303465716529878	0.04740392271053906	0.5370609831247033	0.26195559141082003	0.9982861806977772	0.508503650912717	0.4279631003067296	0.571451283066998	0.028096987596134763	0.34347359542058115	0.8343595636088393	0.6058121770086423	0.9888620917924089	0.42542058073274563	0.9982059298630626	0.6432572857871826	0.5899721712939798	0.8426436986320393	0.05845202179585658	0.33588326556214676	0.9578735011717858	0.9965446889997839	0.6266186259482374	0.9847561591059149	0.8276899137044365	0.5281202651637548	0.6391665361181448	0.7282114969471203	0.6959292784506125	0.6952055553418294
190.0	0.7394938767609341	0.4450022179634586	0.180073532970703	0.2702395565499162	0.5489663288249156	0.4597677845080511	0.7114288799054098	0.082346687329685	0.01695937883401466	0.0558299259630112	0.3598268142294491	0.27256680440401654	0.9652009896144104	0.3568691154120176	0.19029157563972626	0.34425156761246106	0.5119057791155861	0.09212798987232337	0.6366911478838414	0.6612313933448263	0.17191072675013166	0.041260143004286085	0.5305611331720299	0.25948998282780306	0.9983136001207659	0.5085845059967188	0.38141453619232973	0.5834433957499539	0.025545043060898012	0.3464782999422719	0.8434641965276559	0.6051704493745861	0.9900277446974048	0.4163063067810191	0.9986670580135547	0.6669165179754872	0.5874835539803189	0.8453065841662141	0.06171567856355529	0.3410112305046892	0.959260373226836	0.9972179783012818	0.622475537956921	0.9875220073746677	0.8270689279938152	0.5285741889446566	0.6123043449201089	0.726780986942292	0.7166169370454143	0.712162298141879
200.0	0.7409037775604607	0.4454209757879138	0.17772448915701194	0.27276539263091115	0.5481021556626495	0.47413378235411957	0.7073049263403483	0.07968642739142162	0.018672524441880535	0.05568742612445805	0.3605693831436538	0.2744299481714862	0.970140057408931	0.3566298872822301	0.1888059148138415	0.39235366294321	0.5117034589419974	0.08132245823775075	0.6387197787281618	0.6624372481564661	0.17065145138145424	0.036122731059769556	0.5248688295692907	0.2575295402822631	0.9982278604151875	0.5086436287316154	0.3436560375100307	0.5937593559097355	0.02346506245345798	0.3492029229439854	0.8507599619231706	0.6046693554412729	0.9909433128371652	0.4086033382164723	0.999009662831654	0.6863468716480394	0.5885239195612901	0.8472869700175133	0.06486237599375375	0.3449832116889108	0.9602487130978428	0.9977600729046806	0.6185938268110295	0.9897860190853695	0.826584522302575	0.5289182935814835	0.5823506664232524	0.7259385134932745	0.7350092496108335	0.7273959743738012

0.0	0.9785624284872947	0.08038156130328322	0.19962881286742784	0.27208143122911777	0.4882962656084384	0.9923968425283785	0.4775431311455475	0.45221860768209904	0.5617923605717507	0.30546278130359367	0.40451285911753776	0.47326438817241123	0.43823560972765785	0.986715563200343	0.5456386064323926	0.3963597034036033	0.9802273775712396	0.31206604520355813	0.04440594379262197	0.4934298056823986	0.782037915386353	0.09621638303585932	0.532054693719697	0.17264400445237976	0.8091418235130504	0.5900326818980379	0.8287074346953649	0.9086499278195599	0.38332442280658413	0.41314043970249525	0.9958506338771993	0.5409330307656776	0.569008913979631	0.24136701756459616	0.8912848259910904	0.2477516827679942	0.6896294608263726	0.2979226344096112	0.39957776792844146	0.6567564318470012	0.9565468715487522	0.39993480869487885	0.6752755745048489	0.981504842162018	0.38100640208930225	0.40696891609622643	0.14494527162684617	0.7863393354406922	0.5352782547084082	0.7339436079382938
10.0	0.9129115170918174	0.20891559254999215	0.19863025025059328	0.24638912494943396	0.5013358593875326	0.838139664198781	0.5451132639112731	0.3968222578672894	0.4517100762565402	0.3546878857653867	0.39961304536348463	0.426083273502136	0.5179675438234437	0.7544151086626447	0.4726915026135421	0.31211173591103325	0.8452043533563538	0.3492097387759951	0.16580437081664876	0.5407401251443336	0.6625322734061029	0.0820769906671529	0.6007735295987098	0.18544403965409337	0.6857042205885517	0.5681974293254397	0.6247372970039875	0.7128484207168244	0.321349591799072	0.3631750000421435	0.9685899527730589	0.5545094756246643	0.6742246866317467	0.32670102511137183	0.9192277830631941	0.33326150245892444	0.7262294761952557	0.4105519075697162	0.296468522150386	0.5598090168061991	0.9572357757590972	0.516861322478635	0.7004420428094917	0.9848606105852473	0.4664873072433935	0.436682142743579	0.27813106641007396	0.6542146109125323	0.4632282123612397	0.6717698679078886
20.0	0.8668961282680187	0.2933327305464753	0.2068663651693021	0.22835266128133425	0.5137266579829802	0.7148516246320261	0.5981101041957698	0.34470611707040666	0.36392448220307705	0.33374103821989	0.39523619487025347	0.36011558903135443	0.5863830231514959	0.6414922560265094	0.41459996735049726	0.2540347659164277	0.7490438749856284	0.3703037596485825	0.26074419690771466	0.5734713302711593	0.5689672838249098	0.07025366912917096	0.6452197114688133	0.19542944895215153	0.6205330314076436	0.5522318079710767	0.5093146024104959	0.5732178888330934	0.26523917971699207	0.32828370194057777	0.9470594359862318	0.5651106619251246	0.7533140808590085	0.39061053899088427	0.9399885886636015	0.4019212930654505	0.7258983279061254	0.4893860029753873	0.22171966484791975	0.48220809853813096	0.9552151979017282	0.6110039624306234	0.7184456968487644	0.9876075071189183	0.5348791852128444	0.4592363378552154	0.38383027246762536	0.5468282545672543	0.40718177977802583	0.6264003740818082
30.0	0.8329226259064731	0.34850328852481954	0.21918582284207064	0.21653078566154133	0.5252857275882111	0.6179804389102874	0.6389024942077102	0.29757629997890245	0.2942444314587215	0.2991287540078287	0.39131771920126285	0.2976066479636904	0.6450882065429648	0.5896544861712234	0.3683456219114834	0.2155491660729936	0.6806309218900511	0.3782495469689723	0.3354211952247172	0.5962301937839486	0.49504453946868465	0.06036703968567886	0.6709688341031347	0.20336785985359124	0.5992423433054322	0.5405579664380236	0.45009718171152735	0.478335149943675	0.2182611641918792	0.3052296585611089	0.9298604290404265	0.5733886133761693	0.8127520148572221	0.43715448740314616	0.9554132644201344	0.45680353056639894	0.7099797860222885	0.5444759635288915	0.16821650865629034	0.4200944855673925	0.9497897009636387	0.6868023112053518	0.7301210334413701	0.9898560057112549	0.5900510938156253	0.47634412104011853	0.4697161385767877	0.4604414211518171	0.3674301547176498	0.5955778686058457
40.0	0.8072509435192835	0.38432657714503715	0.2316880417986804	0.20970120767466083	0.5356928431323277	0.543778891020125	0.6695718718172662	0.2563154384312074	0.2393145324818529	0.26423752435073883	0.38781383648568885	0.24527138907754073	0.6954612886199187	0.5699124290547177	0.33149696817409635	0.19149125223598948	0.632048967511972	0.3752204856316766	0.3945355917537287	0.6121874433041722	0.43621876392648495	0.05209986689866983	0.6826054973908279	0.20972427556973153	0.6095801758666539	0.5320222106545303	0.42470401539616215	0.41898490808247135	0.1808672166855962	0.2912845620704909	0.9159910430341739	0.579852463554824	0.8574040725732617	0.4697793278608838	0.9668733505015675	0.5007116048911202	0.6898382230975555	0.5829051389556718	0.13055798263857002	0.37045786817247217	0.9408319703381082	0.747830870267923	0.7362502995980259	0.9916965358693021	0.634644581194792	0.48931752617046953	0.5365271803822736	0.39172699584177967	0.3444328975422611	0.5772072320780436
50.0	0.7877211043147173	0.4073980363577564	0.24178758072034995	0.2068131258483368	0.544628375155831	0.4889982013668492	0.6919481556320672	0.2211544243062608	0.19648515253127166	0.2324828717992812	0.38469271898639656	0.20318467151485145	0.7386848551138164	0.5668170305578222	0.30211129949677595	0.17802665053827904	0.5976667228135396	0.36352873603319297	0.4416449920155136	0.623523769163634	0.3891390849954933	0.045186879365029596	0.6839038378967995	0.2148438831978408	0.6405039222183607	0.5257809789154246	0.4172963403725692	0.38731585026658727	0.15208477988978863	0.28421911775228154	0.9047862728617069	0.5848997701740015	0.890927144321726	0.4920828529197012	0.9753878615978436	0.5360914089315973	0.6700492932874301	0.609703723661219	0.10448614114591583	0.3309612184104766	0.9285250027406177	0.7969676269497439	0.7376306599933916	0.993203119539777	0.6707126858707244	0.49915462408763345	0.586344451372251	0.3379832788169465	0.3379509703331123	0.5692699987531623
60.0	0.7728428806433466	0.4221072712492501	0.24816287389303163	0.20696109590250147	0.5518774552800572	0.45063762883362507	0.7076306107005764	0.19185567472278084	0.16368288211991627	0.2046624317311292	0.381927912512864	0.17016234673224795	0.7757736458611895	0.5718711411548598	0.27864524836981935	0.17326031134195646	0.5734805747092966	0.3454591656830522	0.4794393038068476	0.6317349070742282	0.3513087758753516	0.03940625786871197	0.6779392105647235	0.21899574255461687	0.6823099393781326	0.5212174719331946	0.417189936494957	0.3764538943881166	0.13067879439970714	0.28222412740099756	0.8958338071954131	0.5888409667385561	0.9160705810802184	0.5080242895907775	0.9817138960354092	0.5651330416147947	0.6521516938017743	0.6284749738274409	0.08657963250431348	0.2998067873348615	0.913424843211309	0.8365297744802632	0.735094392201511	0.9944363480996119	0.6998939592854786	0.5066131933090317	0.6220296009073009	0.2970789301391181	0.34643661487623517	0.5697937366109883
70.0	0.761498369596323	0.4313669187921301	0.2505264597809591	0.2093702955802164	0.5573755598670808	0.42582188233179624	0.7180013495005723	0.16787348411954708	0.1392685255934549	0.1807297989815057	0.37949453723189475	0.14506580405985858	0.8075983773834399	0.5803328690978241	0.25987699538491116	0.1778960253986088	0.5566359586919769	0.32314621279130445	0.5099539390855331	0.6378405902823145	0.3208592455499003	0.03457251778600002	0.6671689723981096	0.22239286641734016	0.7272765276127887	0.5178806950011894	0.41709943081573364	0.3804452953828497	0.11535872309538281	0.2838413552182359	0.888907509965517	0.5919184556912612	0.9349031487575398	0.521063570455377	0.9864139558806264	0.5897649978179735	0.6366382743708424	0.6418360850918954	0.07425569930851816	0.27562661760646273	0.8965004813285393	0.8683829862695883	0.729488799185983	0.995445819203406	0.723506223184106	0.5122681614218241	0.6462308793735053	0.2673756523405397	0.367099041784278	0.5768785137580142
80.0	0.7528401245901633	0.4371013680706246	0.24929162096345991	0.21338712044179015	0.561201197176717	0.41182056933833694	0.724237305759491	0.14849904869023198	0.12185788842702726	0.1603495883540559	0.3773674651892539	0.12717383950348615	0.8349061842990654	0.589526198139829	0.24484098689146966	0.19345404365178595	0.5450696192039228	0.29853563410843553	0.5347337472333028	0.6425287427144859	0.29636685955090464	0.030530557376364006	0.653505428875763	0.2252047866095886	0.7700992489937027	0.5154408870307925	0.4117366577938081	0.39432654226274205	0.10479899968102581	0.28790827077359754	0.8838729386038173	0.5943215173244124	0.948984045130781	0.5330651113952479	0.9899059638307326	0.6114923707377969	0.6236824477840109	0.651712541199575	0.06576329194428054	0.25737247286448656	0.8790603440581152	0.8940293974132932	0.7216341601553815	0.996272131488561	0.7426128011710954	0.5165555863618552	0.6608709361838789	0.2476417208497352	0.3965228757298182	0.588758910743037
