"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
100.0	0.5663625521936722	0.3776036498036779	0.165548137367475	0.2945730758381991	0.5591391775922798	0.3593882451293029	0.7642941630233926	0.25628128981027204	0.029647674230281862	0.04596841947590231	0.3296527417360285	0.23478484608852435	0.7170236203411516	0.2920721257609817	0.2897930540682498	0.19598107667641182	0.5929261304912196	0.3281844301932473	0.5444641003845229	0.5996926356868327	0.11317759058224812	0.42114091829888556	0.5921437647221103	0.5321212541988746	0.9384747901648367	0.4970692946792781	0.5305988843958995	0.36977861633247466	0.22920780887713146	0.38108592821821824	0.788735567047435	0.6962351657683165	0.8790470541537798	0.5006408411733557	0.8720861275712062	0.6620800018894398	0.4332206297510833	0.820112843791938	0.09063713661604349	0.19975797786328545	0.7262029019268432	0.9497099429769851	0.47117781177746587	0.7760327405339991	0.8833069079665685	0.44958158899915457	0.5910773124120241	0.8181160968601858	0.37710600981002595	0.5380791772213055
110.0	0.5984682900351772	0.39020771455575365	0.16984712931273627	0.2839016884377959	0.5571676091367671	0.3471360837964044	0.7608538715124495	0.2212312745672861	0.026047522522073586	0.0479603096467676	0.33519987824674397	0.23865205387225938	0.7494144484855564	0.2985004017615856	0.2755600152988238	0.17343230656561207	0.5779443846099311	0.31459398159681984	0.5555259782149798	0.6087034364414975	0.1229309782828765	0.37279275370799514	0.5958019493018434	0.5008999915877699	0.9480555147325369	0.4998458824018571	0.5401492920668632	0.3807006131839232	0.19611519582684575	0.36587747657993436	0.7896944735568358	0.6835347473137349	0.9034168034255906	0.5087484072329443	0.8904871320432526	0.6300390062399384	0.4548695043821985	0.8219250346729718	0.0757850884619384	0.212454245917135	0.763600767821469	0.9578427109210029	0.4973813497816981	0.8048002619621998	0.875040421712287	0.4626629276247466	0.6078004599098441	0.8062677034419663	0.4023331646731978	0.5368826522889025
120.0	0.6251092424529935	0.40095618423581375	0.17380794133194016	0.27593121295362333	0.5558258301449341	0.3409425499515601	0.7563851497026599	0.1922644271566425	0.022913898037721692	0.049612056126355865	0.3398798878947445	0.24235571275549525	0.7788280054378113	0.30624424469389294	0.26282497907690966	0.15430919959102746	0.5655033114410841	0.2986319651836224	0.5656968758135335	0.616436155558178	0.13163134350229724	0.32893376502400157	0.5965335898306787	0.47228541514008476	0.9563356361317487	0.5019979950040906	0.5486360714111044	0.3951460085353719	0.16754204764710487	0.3548364878358405	0.7883143496067857	0.6722978863126559	0.9228989015806254	0.5115572494515971	0.9065525311594416	0.5998103925589828	0.4748120354286239	0.8214397887758839	0.06529366236348647	0.22568423027242898	0.7958868908568577	0.9648041159620281	0.5198309407392053	0.8305417262900987	0.8677406871282148	0.47385307359172335	0.6216129226666529	0.7947053035017956	0.4310657872880948	0.5409194448560449
130.0	0.6470111500201013	0.409945484379845	0.17719821997997376	0.2702633392279179	0.5548846929050131	0.3400610650165873	0.7512366672178277	0.16848052135635821	0.020278293471674647	0.05096329852781235	0.34381932941184523	0.2459164727771941	0.8053492014513167	0.3143269118277065	0.251531640335971	0.13899570481776807	0.5552401609453471	0.28087735428076344	0.5750001725738428	0.623089631501577	0.13923501867203036	0.2894474765913144	0.5949100067614946	0.4462747384725835	0.9634297879333221	0.5036541795935741	0.55542372187856	0.41202579777553	0.14305171413359824	0.3472107306374202	0.7860335866963606	0.6624283632531145	0.9383616032793525	0.5098855997036508	0.9204867504378852	0.5736130694421152	0.4932514876722669	0.8204873438182679	0.0582904542559219	0.23933137131437016	0.8235335789362037	0.9707198804558774	0.5387707124894656	0.8534007977803415	0.8613459591714906	0.4833550683131727	0.632695214528825	0.7838083697771024	0.46198718168791225	0.5493228652913726
140.0	0.6648976042107653	0.4173487434893333	0.17988960582952765	0.26651037409674494	0.5541692704392905	0.3436323138430649	0.7456948949925852	0.14905753122495824	0.01816543554272212	0.052053478670040704	0.34713065758254275	0.24934246399431528	0.829121273319942	0.3220974966241755	0.24159252836387293	0.12840061365826705	0.5468193844942639	0.2619461801681014	0.5834709622447417	0.6288401822394429	0.14574212612479454	0.2541248451498301	0.5914663639812465	0.4227935765576234	0.9694619518991643	0.5049211107516862	0.5600338238744248	0.4303780966500587	0.12218615373576353	0.3423155403919136	0.7847076819397474	0.6538128492457573	0.9505626870142767	0.5047097938902837	0.932507140592591	0.554578591729681	0.510145228810329	0.820799468529473	0.054050221257889414	0.25312987047772895	0.8470437454480918	0.9757166581313758	0.5545083193786041	0.8735699927078105	0.8557825415798072	0.49137368673311843	0.6413078286932125	0.7738285482547363	0.49393647753297176	0.5611972705411002
150.0	0.6794444188713085	0.4233714121999783	0.18184014225508188	0.2643121308992182	0.553555599909611	0.350771003604923	0.7399887881236111	0.13326931179531967	0.016586589976370934	0.05292008057852637	0.3499116771454617	0.252632215298176	0.8503228374576007	0.32915721541582704	0.23290216458533408	0.1239434599324055	0.5399410473533632	0.2424320993167975	0.591151455813258	0.6338379359883305	0.15118899861032842	0.22269956389139842	0.5866825970598959	0.40171986068036586	0.9745559676955375	0.5058853793165862	0.5615381742768862	0.44939415930719906	0.10449615029424408	0.3395503304956558	0.7858118266469282	0.6463311533650233	0.9601453271603592	0.4970161525063169	0.9428298291831202	0.5469394593301664	0.5251014154952767	0.8231426022092218	0.05196769558364152	0.26670607494222337	0.8669173911228991	0.9799155455762278	0.5673829734476983	0.89126797039604	0.8509716998403835	0.49810485568526164	0.6477395451921798	0.7649115221621852	0.5259495335032042	0.5756739207979436
160.0	0.6912570668159826	0.42822351981448153	0.18307231988109632	0.2633453363290984	0.5529630744379112	0.36062958699896863	0.7342960310852218	0.12048849368250227	0.015533060960450056	0.05359762675587352	0.3522462782323898	0.2557780335225972	0.8691512567745378	0.33529338183133534	0.22534661608540696	0.1270257479586328	0.5343434022386714	0.22286505278407764	0.5980880055212305	0.6382067113955605	0.15564003637282456	0.19487395070222516	0.5809742953601599	0.38290183398917077	0.9788294300078574	0.5066161198122089	0.5577125465477228	0.4684240645173696	0.08955934318509677	0.338403350618489	0.7896834764672905	0.6398631191030582	0.9676444175038997	0.4876976979794894	0.9516609987298295	0.551796616001476	0.5375883718590336	0.8270121031278388	0.05153592109352834	0.2796581847464468	0.8836305459472409	0.9834284221747636	0.5777420661447078	0.9067235028096347	0.8468343060588641	0.5037296626965448	0.6521827655330716	0.7571195006405919	0.5572675933173157	0.5919505258959484
170.0	0.7008620398504393	0.4321035336483568	0.18365152944142657	0.2633277836175801	0.5523452337434266	0.3724390129843982	0.7287499228626017	0.11018140619652414	0.014973242142872795	0.0541171843899188	0.3542057665243274	0.25876916538234346	0.8858107886234987	0.34042469727792013	0.2188102458296449	0.13822976741796464	0.5298020198741867	0.20368792431638888	0.6043291418222613	0.642046101260429	0.15917948404600238	0.17033761750761645	0.5746904887758559	0.36617139206673843	0.9823901997158653	0.5071678255405353	0.5458671130384244	0.48696898547530226	0.07698984621258428	0.33844912448102865	0.7957483596337853	0.6342930920065448	0.973497871716373	0.47750097694403226	0.9591919010107823	0.5658005129878961	0.5474116435309823	0.8314426740514764	0.05233034645944727	0.2916415535762723	0.897622837987751	0.9863561796552022	0.5859247380707212	0.9201644387413052	0.8432938445787691	0.5084114393189865	0.6543281307443617	0.7504520179679024	0.5873254941876663	0.6093162630827391
180.0	0.7087063756679537	0.435189955580272	0.18366759175713523	0.26401890068279754	0.5516807180420893	0.38553023054212343	0.7234463047479898	0.10189918902600986	0.014854694330870171	0.0545062092306172	0.3558503951119142	0.26159438377089406	0.9005043306956958	0.3445581920460027	0.21318031786666095	0.15695071304362396	0.5261270353330967	0.18524819699207343	0.6099242341107342	0.645434781466481	0.1619037399190089	0.148780640607067	0.568115992403687	0.35135380020226004	0.9853349441161983	0.5075830125137997	0.5255114711851127	0.5046655713655996	0.0664422716854387	0.3393416346031081	0.8031584627779074	0.6295126468910475	0.9780596803022265	0.4670113884671199	0.9655964000379872	0.584880208174621	0.5548293489209238	0.8357052443963643	0.05399750089472392	0.3024249816025097	0.9092905604207016	0.9887881812209081	0.5922509441946554	0.9318103707803358	0.8402782535743947	0.5122948503627078	0.6528000807962118	0.7448639510226356	0.6157287607843154	0.6271646257803798
190.0	0.7151618431504908	0.4376378677589097	0.18322041591808	0.2652179764134426	0.5509653468728045	0.3993414119000229	0.7184501461739362	0.09526751821829446	0.015110162879549301	0.054788606879933394	0.3572308865705872	0.2642438690907475	0.9134278548643779	0.34775663943306756	0.20834998759298973	0.18168338122009023	0.5231595020665132	0.16780038835296626	0.6149225356713256	0.6484343177482637	0.16391467830797715	0.12990257316484657	0.5614765459896802	0.338274616506108	0.9877491424736609	0.50789457752851	0.4987664343692294	0.521266541020502	0.05761218231866121	0.3408053425185871	0.81115874167913	0.62542208558188	0.9816129357088007	0.4566621793622137	0.9710301875011471	0.6059929713744054	0.5604175140140147	0.839434413844016	0.05624668140485027	0.311903964128696	0.9189830374939171	0.9908024912593971	0.5970147592859163	0.9418680189382777	0.8377209559000554	0.5155062438905107	0.6458677693988836	0.7402804057077633	0.6422261532892962	0.6449967291693595
200.0	0.7205316751487157	0.4395785030712209	0.18240979733254395	0.2667609615785149	0.5502057147263699	0.41341560677827577	0.7138015549691298	0.0899762940769407	0.015665161731543326	0.05498492787560564	0.3583898413834202	0.2667104029175916	0.9247668315024266	0.3501147213548517	0.20422009698614757	0.21056091282002606	0.5207674660655595	0.1515151460577049	0.6193724714771975	0.6510929435933137	0.16531424697664446	0.11341834166290128	0.5549454600863991	0.32676448008970616	0.9897079777361173	0.5081278002376183	0.46867450903841135	0.5366203214829325	0.050234378732779535	0.34262543147605096	0.8191894903437231	0.6219310820712972	0.9843819171572118	0.44675514340200007	0.9756310686944869	0.6271783072858681	0.5649472022351906	0.8425213836221475	0.05884324465659242	0.32008062763559886	0.9270020675802855	0.9924665604967099	0.6004808664917729	0.9505285819395719	0.8355613365466767	0.5181547490550464	0.6332872236497202	0.7366085483545294	0.6666818638502444	0.6624176588433458

0.0	0.9785624284872947	0.08038156130328322	0.19962881286742787	0.27208143122911777	0.48829626560843836	0.9923968425283785	0.4775431311455475	0.4522186076820991	0.5617923605717507	0.30546278130359367	0.40451285911753776	0.47326438817241123	0.43823560972765785	0.986715563200343	0.5456386064323926	0.3963597034036033	0.9802273775712396	0.31206604520355813	0.04440594379262197	0.49342980568239864	0.782037915386353	0.09621638303585932	0.532054693719697	0.17264400445237976	0.8091418235130504	0.5900326818980379	0.8287074346953649	0.9086499278195599	0.38332442280658413	0.41314043970249525	0.9958506338771992	0.5409330307656776	0.569008913979631	0.24136701756459616	0.8912848259910903	0.2477516827679942	0.6896294608263726	0.2979226344096112	0.39957776792844146	0.6567564318470012	0.9565468715487523	0.39993480869487885	0.6752755745048489	0.981504842162018	0.38100640208930225	0.40696891609622643	0.14494527162684617	0.7863393354406922	0.5352782547084082	0.7339436079382938
10.0	0.9707922436221417	0.09875789996215456	0.19934505626044305	0.2686496792945528	0.49045183859832725	0.9752413766707275	0.49690083004858665	0.4412054209393616	0.5498251411699882	0.3127424337637827	0.4034746386449791	0.46729865951164407	0.44707988898358275	0.9512509210005525	0.5370192159135835	0.38932246031435436	0.9646572786603369	0.31622725056598083	0.057144127772076156	0.4985704490976099	0.7697913316542878	0.09486074254642642	0.5393437990987323	0.17363193176492472	0.796235416555932	0.5860998867609779	0.8035311634988785	0.8843061118862265	0.37603421012945937	0.4060896152002601	0.9925835535768571	0.5421712461328605	0.5871239347459065	0.2517102742363122	0.893778929819179	0.261596950545965	0.6934583017958789	0.3265825376862395	0.3785457362631814	0.6429763441395415	0.9566487356485632	0.4156455627911792	0.6772793220579969	0.9818358092215224	0.39010213622962825	0.41018343738474355	0.16359741184004203	0.7675385763027678	0.5238431092064362	0.7260853565996042
20.0	0.9529986083697862	0.1389969041533285	0.19990289403658082	0.26082034743325644	0.4958673730086254	0.9331288399765109	0.5360902847456148	0.41447329789247256	0.5204312381033316	0.31952323125242393	0.4010599194178117	0.4473201244739676	0.4694440504569076	0.8825128812941797	0.5160651429228946	0.3725836388043712	0.9284227535059202	0.3252498793842359	0.08826341906404098	0.5104701227372771	0.7398001322200479	0.09142088742740016	0.5559402175255295	0.1761017126958872	0.7686182017461678	0.5774488705143681	0.750084256257201	0.827956798922205	0.35723447551793047	0.39016995497018525	0.9846909765675216	0.5452371450936957	0.6277826174531084	0.27618539169341894	0.8998404460319258	0.29396264639471414	0.6992127339471572	0.38364605096513704	0.33356487620518227	0.6102054679526072	0.9566112148071769	0.45339948658849294	0.6821529823976287	0.9826657362667983	0.41247717200278483	0.41791894285595615	0.2074087955459291	0.7224759476491894	0.4972766010507653	0.7077300244074111
30.0	0.9305901436394848	0.18635302566663592	0.20234531425724991	0.2513299055518108	0.5033098336128808	0.8771270037752023	0.5786746456367012	0.37936445746546654	0.48118995655526875	0.3188269922389285	0.39798630194954454	0.4153436342702475	0.5003296027257312	0.811463355901058	0.48837598635537455	0.35111392434196587	0.8827723959471624	0.33528737279792453	0.12968237584156359	0.525406910758365	0.6997262103554829	0.08665428427791291	0.5759533595007995	0.1794971108666564	0.7384379774950763	0.5672111323291086	0.6899687374016374	0.7581999745426334	0.3311595600026881	0.37105421828230717	0.9742983888275507	0.5493730954844748	0.6769895864099437	0.30736203104944276	0.9078564924913919	0.33484398331871107	0.7023986249951557	0.44426297537553583	0.2821253960041789	0.5679154073028844	0.9558423046953646	0.5026746643502642	0.6884778205950336	0.9838007815270606	0.442552356638329	0.42802632744653857	0.2643404187543724	0.6640263576625973	0.46464309394685216	0.6849204316368234
40.0	0.9066766833355151	0.2329423947270131	0.2066861552104825	0.24193025174980035	0.5118446782440074	0.8151630806094967	0.6174854216417495	0.34098435225012647	0.43739004113916596	0.31111772388627373	0.39467464320258466	0.3766647672685484	0.536089379839257	0.750286226879982	0.4577325381761175	0.3282270106616819	0.8346159897970945	0.34373050319465426	0.17594321344922093	0.5411510062278565	0.6547575829323823	0.08111926339065241	0.5955974386777618	0.18342582656026724	0.7131342373266685	0.5570753077933243	0.6342366634178709	0.6871052608071404	0.3015595566476168	0.35220529021279123	0.9627969958598152	0.5540482504328729	0.7268276118237582	0.3402833119567581	0.9167438346190222	0.378088223314391	0.7019491481439994	0.4982050617679319	0.23316284560735964	0.5222136597350404	0.9537986057582766	0.5565438424280886	0.6951631697667919	0.9851013666618251	0.4764709098096455	0.43908519540788915	0.3260806363247627	0.6007451440375602	0.43250701241564443	0.6617997652252818
50.0	0.8831018586450876	0.2749560209865258	0.21233917014105042	0.23367411952003686	0.520724062206379	0.7528069536667964	0.6498822465925127	0.30275271393263664	0.3926480712982693	0.29819598149057286	0.39136951804522474	0.335818181361363	0.574101956799613	0.7024668899018113	0.4266123935231404	0.30603545261361337	0.7880058601536016	0.34894134321675685	0.2234464679374689	0.5564337659524223	0.6083539652731648	0.07522117949358248	0.6126149841462548	0.18760947712587528	0.6966045586107322	0.5478689440819278	0.5874123907897517	0.6220868743775786	0.2712459772684797	0.33557317269046666	0.9510880634334505	0.5588985131924604	0.7731399229202958	0.37186967618001127	0.9257937176111836	0.4201354179686583	0.6982224405466299	0.5423488940953015	0.190660226132232	0.47691993634452057	0.9500498617577148	0.6105909254600926	0.7013958561818743	0.9864688026361291	0.5115973573482321	0.45018725242311153	0.3867825521755889	0.5381547356740657	0.4055749620553401	0.6410775822243892
60.0	0.8609348526135557	0.31093028138695233	0.21847094485208945	0.22712269800458462	0.5293477498851692	0.6938335879762582	0.6753827785606387	0.2668202365667659	0.34937590495119736	0.28186288961446354	0.3882102852937152	0.295932314458985	0.6125201627956902	0.6675907457726238	0.39657204914611416	0.28587953085411805	0.7451437391879125	0.35007266506560586	0.26989531157044055	0.5705947755220472	0.562766955716679	0.06924856804796843	0.6258385136669686	0.1918536423021994	0.6900874829855224	0.5399213237986644	0.5501842471169407	0.5672153752822794	0.24215062619057875	0.3220983183455692	0.9397564771648	0.5636814171895854	0.814039310518325	0.40057696668196097	0.9345597295370387	0.45916339259091943	0.6919771137069577	0.5768003059935929	0.15578368202648976	0.4343210356044783	0.9443229682798749	0.6621336161239763	0.7066034842889938	0.987834994365407	0.5461796032666375	0.46077915603743635	0.4427541657184104	0.47969863428672527	0.38692532253638645	0.6243745525448422
70.0	0.8407406857038099	0.3406873560994953	0.22426135251433293	0.2224981330196711	0.5372588988874593	0.6406300285929034	0.6944789995806239	0.23439488092638455	0.3091264012338789	0.2636121122429716	0.3852728266039171	0.2589868893165629	0.6500773611888905	0.6436947798954028	0.368527017112358	0.2688074754803881	0.7070580031092702	0.3468889547687299	0.3138952032793959	0.5833486574141705	0.5194092856611285	0.06340137684840386	0.6348545092134217	0.19602640193699017	0.6929663819244136	0.5332863826486915	0.5211788072555331	0.5241867369531604	0.21549380685346975	0.31206719853578524	0.9291886909461441	0.5682423531220503	0.8489608129378794	0.42605234149996585	0.9427771135407558	0.49449876307582713	0.6839957963074526	0.6029545933348335	0.1281999417752084	0.39569730040211637	0.936549927730014	0.7096689708862937	0.7104229042285228	0.9891545449223438	0.5791023680633549	0.47054977471498616	0.4919619066571205	0.42742647345344564	0.37809360971894634	0.6124874051007169
