"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
100.0	0.3001002944332645	0.47104478248217097	0.5612319748783369	0.958932769562457	0.06430381567120466	0.9820810769033809	0.4580188774883415	0.4508590226527423	0.5844412484142415	0.09901059061673946	0.9953672575989813	0.23934288154715447	0.9547682674638108	0.5134706574296303	0.5571783016170616	0.4543748388846163	0.873876573565214	0.4874561873158291	0.589529230220479	0.5313770799871196	0.5483141821435236	0.4735962535014802	0.8272009042304214	0.581085289349465	0.19878075733966677	0.6170591910118897	0.8370614469304589	0.46505080971434654	0.9321962687376534	0.6679044674642162	0.8825750355182778	0.5456798503707625	0.06919118150068887	0.47874696374105746	0.5950510146482898	0.24925362938881987	0.12858522756919638	0.5625877333516629	0.9710184366051676	0.9301345773658876	0.45169890856735345	0.2960113224767651	0.25139003132452387	0.22506364618696365	0.296034497979343	0.9896766719462984	0.9896101638648805	0.5156341812386745	0.20336024986483475	0.9620954520247007
110.0	0.30369444692692904	0.4775201474409175	0.5539869079721241	0.9663651219513348	0.05381156649715792	0.986688766375777	0.44466980876419765	0.45630096982221297	0.5898245958279664	0.09084296566232951	0.996255788154263	0.23149323971923888	0.9594300553354	0.5170702911417375	0.5545419862080684	0.4597552960541594	0.8955472970994515	0.48814617961630574	0.580960448008537	0.5317421684598843	0.5498071902140435	0.4697163758375058	0.8329065761996322	0.5908538339961252	0.19718953366181075	0.6133674750197345	0.8313318243836713	0.468680003163782	0.944973489166156	0.6702831320532084	0.8835323548663546	0.5455240949254493	0.06730181912193146	0.479264025227988	0.592577960457885	0.22049128570348464	0.11858521909183575	0.5546877229462589	0.9774850534616777	0.936907497328785	0.4488749570209706	0.29510643967412686	0.2554376817282147	0.22674748990715274	0.2916102887527014	0.9919669315445212	0.9924289862376212	0.5103761008916384	0.20368618935861985	0.9707684075546186
120.0	0.3065810540805553	0.4826521086015608	0.5478540059493773	0.9724523662955766	0.04597248890816212	0.9900754584259396	0.43335708852633864	0.460907455292954	0.594347199354711	0.08447506328453229	0.9969353059057421	0.22504090909937788	0.9631128578001215	0.5195902180624749	0.552522327691626	0.46424525298326735	0.9134945231695586	0.48874759138641866	0.5736420961047064	0.5320320402996914	0.5503680631605838	0.4668037621729832	0.8376569130306222	0.5986452217536846	0.19587901016191367	0.6101893013216283	0.826526727982257	0.4711821594283895	0.9553429164122028	0.672524731641546	0.8847019559291808	0.5454278100157626	0.0655611603123689	0.4796629755073875	0.5904642219735442	0.19577927864152206	0.11103647119392061	0.5485146123544432	0.9825087828866438	0.9420919117959732	0.4468599687279746	0.2943684795886944	0.25853158220618155	0.22806977637054693	0.28836428880881027	0.9937490905573547	0.9944830458686084	0.506212230253253	0.20362972295776294	0.9774223067474375
130.0	0.30889941672489335	0.48671937385014996	0.5426625456587654	0.9774379404136654	0.04011213341367314	0.9925649248093616	0.4237923507860934	0.46478861868459587	0.5981466834105489	0.07950595328155843	0.9974551711859243	0.21974174106846953	0.9660251064345969	0.5213603181985387	0.5509663012767877	0.46799031094593874	0.9283580289081946	0.489263504441127	0.5673917294931725	0.5322622948500458	0.5503555655935936	0.4646101548634347	0.8416006274831521	0.6048635389622012	0.1948012697432202	0.6074626716132966	0.8225023666102876	0.47288348263753915	0.9637582851547813	0.6745780219651686	0.8859700828875774	0.5453691661680768	0.06397753234328944	0.47997076008299333	0.5886615617403348	0.1745558607044459	0.10533811500950943	0.5436906047905397	0.9864115743918901	0.9460606499706804	0.44542480434558673	0.29376653428277305	0.26089577601808067	0.22910731357645484	0.2859772004084779	0.995135872540274	0.9959798272935225	0.502914921059594	0.2033399868744877	0.9825271297894096
140.0	0.31076138683894045	0.48994282862176175	0.5382680103662031	0.9815212247179119	0.035727637211937106	0.9943950502249241	0.4157217845329073	0.46804666986346694	0.6013386676311412	0.07562455084392423	0.9978530750967578	0.215392625069503	0.9683305206683381	0.5226085900867106	0.5497608021773268	0.4711127704065355	0.9406676639447998	0.48970122471527366	0.5620535153342278	0.5324452878206829	0.5500084612632489	0.4629524050401425	0.8448677463441323	0.6098294818995832	0.19391595127490327	0.6051306866955101	0.8191357058621366	0.47401897877024735	0.9705878264007135	0.6764207887728755	0.8872577446731281	0.5453341955195211	0.06255073506279245	0.4802081807229326	0.5871270757375451	0.15633473483371213	0.10103656787402697	0.5399198724532948	0.9894435413321726	0.9490988978632554	0.44440482804751563	0.2932754488999366	0.26270160539059434	0.229920382217461	0.28421705555103316	0.9962149930083698	0.9970705232987267	0.5003038702945278	0.20291920775288488	0.9864434751695124
150.0	0.3122567880397111	0.492497532422265	0.5345480671901757	0.9848655157292144	0.03244430854811867	0.995740619950319	0.408924011967963	0.47077355906943114	0.604020285218233	0.07258949963868697	0.9981577914973667	0.21182517451737162	0.9701577045751656	0.5234927998141974	0.5488218084477992	0.4737152026512144	0.9508622383203821	0.49006973763062733	0.5574943534725112	0.5325908043936063	0.5494832468420494	0.4616951213653707	0.847570203037111	0.6137977496654927	0.1931892873252727	0.6031417752876617	0.8163220107288494	0.47475751794944554	0.9761303801564265	0.6780495405130587	0.888512041824378	0.5453139870212668	0.06127517859248299	0.4803912963840836	0.5858229845567332	0.1406957135204562	0.09778943198625914	0.5369712069718322	0.9917989896092864	0.951424859807219	0.4436817949218676	0.29287474226547516	0.264080200251035	0.23055643609452603	0.2829154079569229	0.9970547075410116	0.9978653071970078	0.4982362784813674	0.20243617705501432	0.989448011420286
160.0	0.3134577607573514	0.49452222627176107	0.5313991619067272	0.9876045565441405	0.029983028286081858	0.9967300610688468	0.40320729188248877	0.4730503381445313	0.6062731387373177	0.07021351133623427	0.9983912847861462	0.20890016456507413	0.9716077010898883	0.5241222732687822	0.5480865829804187	0.4758835272328915	0.9593051650513716	0.49037827958434654	0.5536005617470483	0.53270659345075	0.5488804191395353	0.4607380032630445	0.8498031805417097	0.6169707573636252	0.19259318049579827	0.601449703622043	0.8139724710855657	0.4752200590712113	0.9806284717600557	0.6794722945010012	0.8896993082129563	0.5453028779355708	0.06014202858920486	0.4805325044839558	0.5847162705859972	0.1272762450999395	0.09533824098803914	0.5346641295305145	0.993628869913206	0.9532055245449107	0.4431708275088845	0.29254773270286966	0.26513195847535403	0.23105291286592444	0.2819498691049511	0.9977081290237623	0.9984444616469672	0.49659905222642364	0.20193604404308949	0.9917530084573865
170.0	0.3144222473511515	0.49612686757000696	0.5287336364054308	0.9898478854172786	0.02813586292478182	0.9974577415587115	0.3984064729051907	0.4749474482383846	0.6081657833124964	0.06835120091463535	0.9985703219194211	0.2065027232008219	0.9727599288367402	0.524572902186412	0.5475080362054661	0.4776896437873019	0.966297414963795	0.490635588391355	0.5502750441410039	0.5327987914786345	0.5482626696110487	0.46000657737417877	0.8516468704509238	0.6195094669420311	0.1921043517010327	0.6000134089420722	0.8120120094709984	0.47549290067040184	0.9842789240545032	0.6807036376236455	0.8907998064371434	0.5452972882747398	0.05914067052796274	0.4806413755223668	0.5837782452127879	0.11576384905613268	0.09348788638733142	0.5328578702008534	0.9950504515115827	0.9545687066071117	0.4428110461160373	0.2922808291100425	0.2659337646006854	0.23143939191499283	0.2812313948315095	0.9982165870979329	0.9988664881596245	0.49530262692073024	0.2014473978133117	0.9935213249565829
180.0	0.3151967885726249	0.4973986016826875	0.5264772885943017	0.9916852163565005	0.026747866049143018	0.9979930059220699	0.3943799477916829	0.4765254842436405	0.6097558127830641	0.06688965191911975	0.9987077039787619	0.20453822803451294	0.9736768424520335	0.5248974796259875	0.5470506337294403	0.4791936704790402	0.9720882456076673	0.4908495552786123	0.5474348716022649	0.5328722587070921	0.5476674277018073	0.4594454123513322	0.8531683747674808	0.6215419521593895	0.1917035782759065	0.5987967095171223	0.8103773121243681	0.4756373118931068	0.9872414697579487	0.6817614223404749	0.8918036915566131	0.5452949701956767	0.05825970179630514	0.4807252973794188	0.5829840961199709	0.10588943251266167	0.0920910868077952	0.5314426778788452	0.9961548375397368	0.9556122486329285	0.44255882553911735	0.2920629554718501	0.2665444989400482	0.2317392650901072	0.2806950741290213	0.9986122423067285	0.999174016449182	0.49427607329582013	0.20098736233190037	0.9948779084947064
190.0	0.3158187681669775	0.49840649460632636	0.5245673068509245	0.9931900269175572	0.025703520748228546	0.9983868133110573	0.3910067518342898	0.4778361721372684	0.6110916123043176	0.0657411067077075	0.9988132063697798	0.20292883852891444	0.9744075878957489	0.5251328214382649	0.5466874137635562	0.48044584011243896	0.9768840867126071	0.4910271063164584	0.5450092155028979	0.5329308454440314	0.5471154648109243	0.45901314178234576	0.8544235685177248	0.6231701780200474	0.19137502770993794	0.5977679384931524	0.809015091993485	0.4756965280579819	0.9896457408830237	0.6826646174643644	0.8927079811090078	0.5452945251660399	0.05748759409596723	0.4807899727370913	0.5823124438888491	0.0974214266020572	0.09103666412559082	0.5303329979200103	0.9970128034142068	0.9564110571594011	0.4423829412825497	0.29188508332440644	0.26700924895232986	0.2319710390120688	0.28029347379871355	0.9989201202856602	0.9993981105428984	0.4934632212219889	0.20056524102875098	0.9959186195996507
200.0	0.31631821495702805	0.49920528376198975	0.52295052153392	0.9944224966791707	0.024916650656864856	0.9986766143401945	0.38818388105229185	0.47892340664261307	0.612213830724857	0.06483730686148587	0.9988942962068352	0.2016105860430446	0.9749908679461559	0.5253046760296042	0.5463978049252315	0.4814881012629104	0.9808558989306292	0.49117420871761286	0.5429375824014808	0.5329776029455622	0.5466167618344115	0.45867880825012686	0.8554588195088203	0.6244753708774059	0.19110568481625465	0.5968995391241625	0.8078805751938433	0.4757008273192936	0.9915969410404243	0.6834319613123478	0.8935143085424179	0.5452950938544108	0.05681312482840074	0.4808398031376707	0.5817449241941903	0.09016066746872789	0.09024069341482902	0.5294621328027251	0.9976793325290179	0.9570224837818387	0.44226107590764313	0.2917398516824182	0.26736253244372543	0.23214935560623887	0.27999183603860883	0.9991596946620462	0.9995614066185564	0.49281958943121296	0.2001851067042293	0.9967170022755756

0.0	0.6156405368218616	0.21512055540142588	0.40450673022240524	0.8505255242767911	0.6674122385008898	0.16505107553656517	0.10227276512456751	0.26505760545377194	0.888286938731742	0.39531735091316345	0.9296927164645462	0.5274731087769836	0.9899102699933985	0.9130074778139761	0.12589846655895498	0.47811105842910046	0.042872815523325336	0.6428493389199079	0.6929993091964559	0.11351427874060604	0.6659175226432196	0.3492801444627915	0.9536922459250033	0.4254889043272819	0.48743055507615846	0.9482618197967501	0.7242407247423931	0.7191195148652011	0.19721089352817733	0.1307581371354798	0.4021951370922149	0.39118102218531137	0.20388021639882578	0.30860815337559155	0.4385480127160333	0.08979707111967172	0.4248919163727897	0.17826955148857798	0.8874708009103283	0.2353654567455281	0.40084858950173935	0.03547010049262472	0.214444310685727	0.8534724511227257	0.01418991475296194	0.5087944285375732	0.6504594282560366	0.6881456934216261	0.016072971032583344	0.6522413979470192
10.0	0.5579694859957779	0.2746882963059307	0.4213209856898726	0.8775774322329718	0.5131337217170674	0.3866979178720862	0.17485386483550533	0.2373834172414049	0.8450997787079124	0.3184048540632642	0.9464232535713715	0.4610021583191815	0.9894825658992553	0.7887319887516614	0.25812272129172037	0.47831781331386547	0.20732789444366378	0.5683755218606181	0.6693347890721708	0.2065705568259992	0.7019594778938857	0.3871505131911266	0.8131486752664219	0.46038850000590537	0.43513019707959144	0.8941827038844906	0.75507496380771	0.6594385002785993	0.3484918442416565	0.25282591855573844	0.4978739074748854	0.44303138487928745	0.2099039271143023	0.34791760348716244	0.47546632982071385	0.1386842031603789	0.34665361612016593	0.32090262567470096	0.9125792855556057	0.41757214503865564	0.40170677023380824	0.08277179662172898	0.23941116018672953	0.7831508041349876	0.10013951755003503	0.6177697661987205	0.7452917706495071	0.6471279233244122	0.08735448506833737	0.7327716739102168
20.0	0.5114793369004751	0.32189829185078045	0.43555368146265466	0.899733482758504	0.39255331495664114	0.5494810797581331	0.22749091705700716	0.2410317815482848	0.8088064442584997	0.2592701268826117	0.9591258290026844	0.40783337598797137	0.9888984874286628	0.704212285156815	0.3532204431504404	0.4787675714959242	0.34352604640657963	0.5215125065450593	0.6491221247173958	0.27852474483536	0.7340401508905824	0.4153846930561914	0.7181540648054501	0.48642502473567956	0.3980700418841613	0.8534214983746317	0.772929414924269	0.6155774628341547	0.47126477732980676	0.33157711803579876	0.5574328191163943	0.4778785771774399	0.20235319329134138	0.37836993605951985	0.5004202764365677	0.14923871612278225	0.28365825735775096	0.40087261162881554	0.932085348754819	0.5527816425005224	0.407849281873099	0.12094569594034607	0.2517668443359657	0.7147620202553819	0.16059469623790737	0.7025686187891018	0.8143955602014846	0.6145888609119665	0.13898104185596744	0.7946851034138931
30.0	0.4740058591051009	0.35931431135658365	0.4476013882139056	0.9178797286880068	0.30037152393353067	0.6690316942058067	0.2661139626073132	0.26201913398177146	0.7783160263948777	0.21381169372106412	0.9687681314587543	0.36533295517048237	0.988205783638587	0.6467496502857761	0.41963602289220153	0.47935015222267763	0.4563224204236268	0.4948070705220275	0.6318581701310306	0.33457103346198436	0.7490710862491644	0.4349039649451286	0.6708182520209046	0.5078610883785374	0.36602693616511	0.8190433398724568	0.783818720621806	0.5832336014462058	0.5709018632825937	0.39102588821821954	0.6004166819449037	0.500925795872066	0.18975446147642758	0.40185754992110323	0.5185439145874099	0.14686366811122062	0.23576638380575157	0.448545095015252	0.9472390510296231	0.6531031985663955	0.4143565683097921	0.15205049386434277	0.25885444832118193	0.6521749605268705	0.20111399091989254	0.7685546073913775	0.8647510990879022	0.5887898373573413	0.17434372635150855	0.8422463623549583
40.0	0.44380190958989607	0.3889682062070023	0.45779960181737317	0.9327418649500326	0.23065802368410895	0.7568302449939356	0.2946671551669536	0.28912111642346383	0.7527007208261985	0.1788648138199939	0.9760866111511922	0.3313731118484045	0.9874443407914918	0.6077004771089225	0.46490378683111927	0.4799934658806377	0.5497379464477483	0.48141785729892406	0.6171129812685394	0.3783693992969925	0.746003457309872	0.44755404264181886	0.6597908390582438	0.5263324886477726	0.3364679296919347	0.7882638709299432	0.7908749941882344	0.559247373734364	0.6517629184847802	0.44012747334204444	0.6368633891109151	0.5161016864458696	0.175637324837731	0.4199400580468362	0.5321349508746596	0.13984565083825573	0.1995409554918198	0.47827896538611986	0.9590115287244771	0.7280717484758755	0.4200787464594502	0.17744516097006302	0.26317422391120066	0.5963258941006827	0.22804750082152012	0.8199014190827663	0.9014448948153618	0.5683410443149509	0.1971467461773463	0.8787679240453985
50.0	0.41945811921377285	0.4124702841079589	0.46643226722330405	0.9449142500611906	0.17824271553868049	0.8213087134469803	0.3158682177002833	0.3166912521113751	0.7311810477971988	0.1519928254994404	0.9816410941609183	0.3042419709850622	0.9866470171165195	0.5811803607463818	0.4952426371469238	0.48065080734981724	0.627102671721243	0.4759141107152873	0.6045192229222365	0.4125870344244418	0.7300696844230332	0.45533331677168115	0.6705307023461846	0.542399105392488	0.310011489925572	0.7604601529096612	0.7956080330357653	0.5413165087509405	0.7173861768080744	0.4819689660373087	0.6700525864416947	0.526078472115924	0.16158403728574697	0.43386836273437596	0.5425037977478138	0.13126578399269181	0.17217109570808733	0.497269652692791	0.9681572297259542	0.7844070974011332	0.4248006273784166	0.1981921596701833	0.2658649220127368	0.5471229426981757	0.24588024424965868	0.8598567960985496	0.9281834551523053	0.5521362294067504	0.21092747603761064	0.9068060247655844
60.0	0.3998379656891718	0.43109677387970163	0.47373972450604984	0.9548836754978903	0.13896372391066564	0.8686600674923285	0.3316419324776322	0.34228777109228076	0.7131021567773168	0.13132235424848368	0.9858568263746325	0.28256628534448947	0.9858403414649675	0.5631831047218211	0.5153007972772987	0.4812925789028963	0.6911744697550924	0.4746873618428694	0.5937630829343137	0.43928862183232686	0.7076141719300773	0.45985363537918905	0.6916670934558691	0.5563055217897066	0.28724026819927495	0.7356109778685642	0.7988178993019457	0.527777264294717	0.7706431126988804	0.5176795529135186	0.7005650811341645	0.5326340715850406	0.1483227071282166	0.4446068988634651	0.5504957697164143	0.12242976194564452	0.1515000924339518	0.509510727074861	0.9752622630907642	0.8268824072447386	0.42858444223641345	0.21514731424059727	0.26754011202538813	0.504095122036861	0.2576435272631805	0.8909479602796575	0.9476676920571652	0.5392964030916494	0.21853061304303414	0.9283282668283526
70.0	0.3840251303836021	0.4458591384106353	0.4799254124289716	0.9630488331584715	0.10958467717671233	0.9034327924054901	0.34337937350535785	0.3650134408776755	0.6979139010026494	0.11541446817180108	0.9890566662974445	0.26524672964661766	0.9850451643022725	0.550981350551723	0.528375907566213	0.48190077411003646	0.744237351950796	0.4755759585527003	0.5845764916571664	0.46010312433128187	0.6834275730265624	0.4622679447721387	0.7160545661434858	0.5682438925393631	0.26818958973466095	0.7137169516543598	0.8009842126141233	0.5174344680276958	0.813864087898014	0.5479010575913711	0.7282813884541101	0.5369421664049613	0.13616971243581633	0.4528924054956793	0.5566955578924042	0.11392769557135006	0.13589107240057732	0.5173897296224959	0.9807819601710548	0.8589711792965949	0.43156950335721833	0.22900586796503486	0.2685635507944448	0.4666443154828676	0.2653696631558595	0.9151414621894192	0.9618657447189679	0.5291238646528824	0.22205069185091336	0.9448473403179999
